Omega_over_gamma,Delta_over_gamma,k,alpha_over_gamma,max_ratio_absG_over_abslam,y_at_max_ratio,min_abs_Fk_on_boundary,y_at_min_abs_Fk
0.29,0.09,11,0.2812075871335374,13.98826736355455,0.0,0.7036882973724271,2.7
0.29,0.09,12,0.2812075871335374,14.853186992688308,0.0,0.7766354007117681,2.975
0.29,0.1,3,0.2868419882909778,4.820952555360877,0.0,0.07265699397262833,0.675
0.29,0.1,4,0.2868419882909778,6.5507737467634755,0.0,0.14431158770788335,0.9
0.29,0.1,5,0.2868419882909778,7.992695363405028,0.0,0.2252586084076973,1.1500000000000001
0.29,0.1,6,0.2868419882909778,9.196442618557937,0.0,0.30764361415916625,1.4000000000000001
0.29,0.1,7,0.2868419882909778,10.236806774738822,0.0,0.38896541405244583,1.6500000000000001
0.29,0.1,8,0.2868419882909778,11.175809043349803,0.0,0.46879791636918705,1.9000000000000001
0.29,0.1,9,0.2868419882909778,12.057176479902443,0.0,0.5453006253533828,2.1750000000000003
0.29,0.1,10,0.2868419882909778,12.909848032906405,0.0,0.6210053364448258,2.4250000000000003
0.29,0.1,11,0.2868419882909778,13.752391629146926,0.0,0.6943313590684586,2.7
0.29,0.1,12,0.2868419882909778,14.59643592099595,0.0,0.7671256450093319,2.975
0.29,0.11,3,0.2889901633698993,4.755452033367441,0.0,0.07114371708418148,0.675
0.29,0.11,4,0.2889901633698993,6.495729869260327,0.0,0.14237713289952583,0.9
0.29,0.11,5,0.2889901633698993,7.944874745276601,0.0,0.2231222003652004,1.1500000000000001
0.29,0.11,6,0.2889901633698993,9.1496569636203,0.0,0.30544374023771326,1.4000000000000001
0.29,0.11,7,0.2889901633698993,10.186406778904939,0.0,0.38672071439006406,1.6500000000000001
0.29,0.11,8,0.2889901633698993,11.119097799899812,0.0,0.46650012323644047,1.9000000000000001
0.29,0.11,9,0.2889901633698993,11.992798277973721,0.0,0.5429628749232219,2.1750000000000003
0.29,0.11,10,0.2889901633698993,12.837212409210363,0.0,0.618586771515587,2.4250000000000003
0.29,0.11,11,0.2889901633698993,13.671305456628755,0.0,0.6918496940727955,2.7
0.29,0.11,12,0.2889901633698993,14.506897338070432,0.0,0.7645799964155275,2.975
0.29,0.12000000000000001,3,0.2913460490459249,4.6842929196971586,0.0,0.06944763422947443,0.675
0.29,0.12000000000000001,4,0.2913460490459249,6.435828535022831,0.0,0.1402301916311806,0.9
0.29,0.12000000000000001,5,0.2913460490459249,7.893058555439083,0.0,0.2207555571791311,1.1500000000000001
0.29,0.12000000000000001,6,0.2913460490459249,9.099176747265846,0.0,0.303011635418781,1.4000000000000001
0.29,0.12000000000000001,7,0.2913460490459249,10.13212175838958,0.0,0.3842426292237592,1.6500000000000001
0.29,0.12000000000000001,8,0.2913460490459249,11.058020017582088,0.0,0.4639661161003356,1.9000000000000001
0.29,0.12000000000000001,9,0.2913460490459249,11.923429266057221,0.0,0.5403866598617487,2.1750000000000003
0.29,0.12000000000000001,10,0.2913460490459249,12.758903064650175,0.0,0.6159231358009194,2.4250000000000003
0.29,0.12000000000000001,11,0.2913460490459249,13.58384621131585,0.0,0.6891178189368204,2.7
0.29,0.12000000000000001,12,0.2913460490459249,14.410289132064326,0.0,0.7617787778506551,2.975
0.29,0.13,3,0.2887639698937891,4.63570222217529,0.0,0.07604623015589017,0.675
0.29,0.13,4,0.2887639698937891,6.4219865324228635,0.0,0.14673026083680343,0.9
0.29,0.13,5,0.2887639698937891,7.915646165205746,0.0,0.22707874049846571,1.1500000000000001
0.29,0.13,6,0.2887639698937891,9.151011749179546,0.0,0.3093956063236377,1.4000000000000001
0.29,0.13,7,0.2887639698937891,10.205505060249067,0.0,0.3907523909019996,1.6500000000000001
0.29,0.13,8,0.2887639698937891,11.147201096761343,0.0,0.47060049966136536,1.9000000000000001
0.29,0.13,9,0.2887639698937891,12.024629826652696,0.0,0.5471396939349281,2.1750000000000003
0.29,0.13,10,0.2887639698937891,12.869789243703465,0.0,0.6227782822877111,2.4250000000000003
0.29,0.13,11,0.2887639698937891,13.7030390273978,0.0,0.6960515800277228,2.7
0.29,0.13,12,0.2887639698937891,14.537017529299366,0.0,0.7687704634641463,2.975
0.29,0.14,3,0.2631265764913612,4.748042430096139,0.0,0.12051265968852541,0.675
0.29,0.14,4,0.2631265764913612,6.681517030765613,0.0,0.19230795883767307,0.9
0.29,0.14,5,0.2631265764913612,8.345929583114739,0.0,0.2728611119699896,1.1500000000000001
0.29,0.14,6,0.2631265764913612,9.746313644575547,0.0,0.3558497148522887,1.4000000000000001
0.29,0.14,7,0.2631265764913612,10.948948102395715,0.0,0.4381278128401391,1.6500000000000001
0.29,0.14,8,0.2631265764913612,12.021451999240318,0.0,0.5187704712361498,1.925
0.29,0.14,9,0.2631265764913612,13.0156510266561,0.0,0.5963701617112003,2.1750000000000003
0.29,0.14,10,0.2631265764913612,13.967337868181005,0.0,0.6730002668761405,2.4250000000000003
0.29,0.14,11,0.2631265764913612,14.900089488810508,0.0,0.7470630025497434,2.7
0.29,0.14,12,0.2631265764913612,15.82899431782019,0.0,0.8204643493972766,2.975
0.29,0.15000000000000002,3,0.2450401805628645,4.850325561958176,0.0,0.1521079989440813,0.675
0.29,0.15000000000000002,4,0.2450401805628645,6.906480287706986,0.0,0.22442751306269323,0.9
0.29,0.15000000000000002,5,0.2450401805628645,8.71197634771259,0.0,0.30516449310076676,1.1500000000000001
0.29,0.15000000000000002,6,0.2450401805628645,10.2487855937304,0.0,0.3886626714930976,1.4000000000000001
0.29,0.15000000000000002,7,0.2450401805628645,11.574020465221503,0.0,0.4716260155038693,1.6500000000000001
0.29,0.15000000000000002,8,0.2450401805628645,12.754762521485064,0.0,0.5528568907853196,1.925
0.29,0.15000000000000002,9,0.2450401805628645,13.84549222198724,0.0,0.6312640713689588,2.1750000000000003
0.29,0.15000000000000002,10,0.2450401805628645,14.885147456294375,0.0,0.7084737820940208,2.45
0.29,0.15000000000000002,11,0.2450401805628645,15.900001427795102,0.0,0.7832625504106298,2.7
0.29,0.15000000000000002,12,0.2450401805628645,16.907205745366905,0.0,0.8571755870573986,2.975
0.29,0.16,3,0.23089464736370457,4.943933377314263,0.0,0.17704660974981848,0.675
0.29,0.16,4,0.23089464736370457,7.1096273534692145,0.0,0.24967490134324657,0.9
0.29,0.16,5,0.23089464736370457,9.041227365318267,0.0,0.3305529785019285,1.1500000000000001
0.29,0.16,6,0.23089464736370457,10.700239822859828,0.0,0.414466384705077,1.4000000000000001
0.29,0.16,7,0.23089464736370457,12.135293662412478,0.0,0.49798991424069505,1.6500000000000001
0.29,0.16,8,0.23089464736370457,13.412800863310657,0.0,0.5797299485560854,1.925
0.29,0.16,9,0.23089464736370457,14.589588569623453,0.0,0.6587818745793085,2.1750000000000003
0.29,0.16,10,0.23089464736370457,15.707457432013802,0.0,0.7364669148649358,2.45
0.29,0.16,11,0.23089464736370457,16.795157387241527,0.0,0.8118378982467487,2.7
0.29,0.16,12,0.23089464736370457,17.871740960324406,0.0,0.8861709976478548,2.975
0.29,0.16999999999999998,3,0.21915314432952912,5.031005742950776,0.0,0.197999566448502,0.675
0.29,0.16999999999999998,4,0.21915314432952912,7.29832945501795,0.0,0.2708064343019002,0.9
0.29,0.16999999999999998,5,0.21915314432952912,9.34760112927776,0.0,0.35178332791600947,1.1500000000000001
0.29,0.16999999999999998,6,0.21915314432952912,11.121057482485673,0.0,0.43604896848692565,1.4000000000000001
0.29,0.16999999999999998,7,0.21915314432952912,12.658973238357914,0.0,0.5200557455131444,1.6500000000000001
0.29,0.16999999999999998,8,0.21915314432952912,14.026902217639774,0.0,0.6022555788639683,1.925
0.29,0.16999999999999998,9,0.21915314432952912,15.28383038008728,0.0,0.6818556832732966,2.1750000000000003
0.29,0.16999999999999998,10,0.21915314432952912,16.474287946055725,0.0,0.7599603134419354,2.45
0.29,0.16999999999999998,11,0.21915314432952912,17.629411027679936,0.0,0.835819835609478,2.7
0.29,0.16999999999999998,12,0.21915314432952912,18.77008974128409,0.0,0.9105170054032401,2.975
0.29,0.18,3,0.20903987268450497,5.113043309839425,0.0,0.21630912056351628,0.675
0.29,0.18,4,0.20903987268450497,7.476828618479489,0.0,0.2891994934261846,0.9
0.29,0.18,5,0.20903987268450497,9.638727215571825,0.0,0.37023583666549265,1.1500000000000001
0.29,0.18,6,0.20903987268450497,11.522243574518,0.0,0.4548072634206584,1.4000000000000001
0.29,0.18,7,0.20903987268450497,13.159139998999617,0.0,0.5392448856596104,1.6500000000000001
0.29,0.18,8,0.20903987268450497,14.613876117718096,0.0,0.6218713875554075,1.925
0.29,0.18,9,0.20903987268450497,15.947458819635628,0.0,0.7019562023736424,2.1750000000000003
0.29,0.18,10,0.20903987268450497,17.207087169831087,0.0,0.7804435023622982,2.45
0.29,0.18,11,0.20903987268450497,18.426258959471568,0.0,0.8567294761990027,2.7
0.29,0.18,12,0.20903987268450497,19.62769068808791,0.0,0.9317532779382842,2.975
0.29,0.19,3,0.2001109192890336,5.191053554457393,0.0,0.23273895080040977,0.675
0.29,0.19,4,0.2001109192890336,7.647723924322036,0.0,0.3056365724189461,0.9
0.29,0.19,5,0.2001109192890336,9.91916727395916,0.0,0.3866956170161844,1.1500000000000001
0.29,0.19,6,0.2001109192890336,11.910341978769244,0.0,0.47153605952387,1.4000000000000001
0.29,0.19,7,0.2001109192890336,13.64416602475175,0.0,0.5563662239257243,1.6500000000000001
0.29,0.19,8,0.2001109192890336,15.183726474637206,0.0,0.6393960102438733,1.925
0.29,0.19,9,0.2001109192890336,16.591933566680844,0.0,0.7199209060798367,2.1750000000000003
0.29,0.19,10,0.2001109192890336,17.918633876254383,0.0,0.7987650611706494,2.45
0.29,0.19,11,0.2001109192890336,19.199701088327824,0.0,0.8754334032777066,2.7
0.29,0.19,12,0.2001109192890336,20.459698483685898,0.0,0.9507572476986123,2.975
0.29,0.2,3,0.1920885405317443,5.265725918743197,0.0,0.2477642267800618,0.675
0.29,0.2,4,0.1920885405317443,7.8126971777237335,0.0,0.32060451807619733,0.9
0.29,0.2,5,0.1920885405317443,10.191834003174499,0.0,0.4016515170895144,1.1500000000000001
0.29,0.2,6,0.1920885405317443,12.289533120070413,0.0,0.4867302883694279,1.4000000000000001
0.29,0.2,7,0.1920885405317443,14.119418925674715,0.0,0.5719235066066115,1.6500000000000001
0.29,0.2,8,0.1920885405317443,15.742887475868006,0.0,0.6553394919052487,1.925
0.29,0.2,9,0.1920885405317443,17.22463997051109,0.0,0.7362715901043344,2.1750000000000003
0.29,0.2,10,0.1920885405317443,18.617171872833605,0.0,0.8154539040730441,2.45
0.29,0.2,11,0.1920885405317443,19.95877197220162,0.0,0.8924717759413238,2.7
0.29,0.2,12,0.1920885405317443,21.275892075129516,0.0,0.968075981170254,2.975
0.29,0.21000000000000002,3,0.18478710420838282,5.3375449686761085,0.0,0.2617008484937936,0.675
0.29,0.21000000000000002,4,0.18478710420838282,7.972882661176887,0.0,0.33442721319811486,0.9
0.29,0.21000000000000002,5,0.18478710420838282,10.458678146189003,0.0,0.41542888066939676,1.1500000000000001
0.29,0.21000000000000002,6,0.18478710420838282,12.662631672611248,0.0,0.5007193127940701,1.4000000000000001
0.29,0.21000000000000002,7,0.18478710420838282,14.588538687734086,0.0,0.5862519535463884,1.6500000000000001
0.29,0.21000000000000002,8,0.18478710420838282,16.295746453321623,0.0,0.6700413569566972,1.925
0.29,0.21000000000000002,9,0.18478710420838282,17.850631001047322,0.0,0.7513556212014652,2.1750000000000003
0.29,0.21000000000000002,10,0.18478710420838282,19.308351254355177,0.0,0.8308622562760268,2.45
0.29,0.21000000000000002,11,0.18478710420838282,20.709667650643993,0.0,0.9082043356384968,2.7
0.29,0.21000000000000002,12,0.18478710420838282,22.082977955302056,0.0,0.9840739082814979,2.975
0.29,0.22000000000000003,3,0.17807610486547445,5.406859744194575,0.0,0.2747697519787992,0.675
0.29,0.22000000000000003,4,0.17807610486547445,8.129068778432845,0.0,0.34733145108863245,0.9
0.29,0.22000000000000003,5,0.17807610486547445,10.721051399344255,0.0,0.42825554212766626,1.1500000000000001
0.29,0.22000000000000003,6,0.17807610486547445,13.031607332058691,0.0,0.5137337119650187,1.4000000000000001
0.29,0.22000000000000003,7,0.17807610486547445,15.054100790878811,0.0,0.5995862146165661,1.6500000000000001
0.29,0.22000000000000003,8,0.17807610486547445,16.845433000084004,0.0,0.6837393264999851,1.925
0.29,0.22000000000000003,9,0.17807610486547445,18.473528963939955,0.0,0.7654162329834342,2.1750000000000003
0.29,0.22000000000000003,10,0.17807610486547445,19.996232805353756,0.0,0.8452368341555548,2.45
0.29,0.22000000000000003,11,0.17807610486547445,21.45684581719371,0.0,0.9228830921637623,2.7
0.29,0.22000000000000003,12,0.17807610486547445,22.88578148920778,0.0,0.9990063837578841,2.975
0.29,0.22999999999999998,3,0.17186005132511586,5.47392695210578,0.0,0.28713175361600707,0.675
0.29,0.22999999999999998,4,0.17186005132511586,8.281815071170993,0.0,0.3593485544001114,0.925
0.29,0.22999999999999998,5,0.17186005132511586,10.979912350659253,0.0,0.44029758498697863,1.1500000000000001
0.29,0.22999999999999998,6,0.17186005132511586,13.397877678250092,0.0,0.525941481079381,1.4000000000000001
0.29,0.22999999999999998,7,0.17186005132511586,15.517987679912945,0.0,0.6120972104377204,1.6500000000000001
0.29,0.22999999999999998,8,0.17186005132511586,17.39426029465521,0.0,0.6966065871984056,1.925
0.29,0.22999999999999998,9,0.17186005132511586,19.096029447889958,0.0,0.7786306493102945,2.1750000000000003
0.29,0.22999999999999998,10,0.17186005132511586,20.683849176714336,0.0,0.8587574587282836,2.45
0.29,0.22999999999999998,11,0.17186005132511586,22.203640434031552,0.0,0.9366917528524041,2.7
0.29,0.22999999999999998,12,0.17186005132511586,23.68791242425372,0.0,1.0130595986341797,2.975
0.29,0.24,3,0.1660667722935559,5.538938682664826,0.0,0.2989077424641681,0.675
0.29,0.24,4,0.1660667722935559,8.431523815615163,0.0,0.37071661821682167,0.925
0.29,0.24,5,0.1660667722935559,11.235950356511806,0.0,0.4516800727841821,1.1500000000000001
0.29,0.24,6,0.1660667722935559,13.76248303022906,0.0,0.537469024200676,1.4000000000000001
0.29,0.24,7,0.1660667722935559,15.981609833922676,0.0,0.6239134997264877,1.6500000000000001
0.29,0.24,8,0.1660667722935559,17.943987405494934,0.0,0.7087734141786262,1.925
0.29,0.24,9,0.1660667722935559,19.72020071893848,0.0,0.7911322021355973,2.1750000000000003
0.29,0.24,10,0.1660667722935559,21.37353824152987,0.0,0.8715594626867242,2.45
0.29,0.24,11,0.1660667722935559,22.952626828880682,0.0,0.9497686024188103,2.7
0.29,0.24,12,0.1660667722935559,24.492160228475136,0.0,1.0263737434784936,2.975
0.29,0.25,3,0.16064024048014394,5.602040756228333,0.0,0.31019103213223687,0.675
0.29,0.25,4,0.16064024048014394,8.57848583070133,0.0,0.38156269992675607,0.925
0.29,0.25,5,0.16064024048014394,11.489663721155464,0.0,0.4624997391747333,1.1500000000000001
0.29,0.25,6,0.16064024048014394,14.12619606298396,0.0,0.5484140079065148,1.4000000000000001
0.29,0.25,7,0.16064024048014394,16.44604394176029,0.0,0.6351343635516788,1.6500000000000001
0.29,0.25,8,0.16064024048014394,18.495983068815345,0.0,0.7203404153262654,1.925
0.29,0.25,9,0.16064024048014394,20.347670616931026,0.0,0.8030238784600445,2.1750000000000003
0.29,0.25,10,0.16064024048014394,22.067151205095783,0.0,0.883747416906944,2.45
0.29,0.25,11,0.16064024048014394,23.705849646356636,0.0,0.9622205188026848,2.7
0.29,0.25,12,0.16064024048014394,25.300740946600527,0.0,1.0390571996206748,2.975
0.29,0.26,3,0.1555359702784278,5.663345224164919,0.0,0.32105525969163146,0.675
0.29,0.26,4,0.1555359702784278,8.72291092203866,0.0,0.39196117851806767,0.925
0.29,0.26,5,0.1555359702784278,11.741411061200864,0.0,0.4728331105449286,1.1500000000000001
0.29,0.26,6,0.1555359702784278,14.489593360378603,0.0,0.5588535902916362,1.4000000000000001
0.29,0.26,7,0.1555359702784278,16.912122824047984,0.0,0.6458381825771428,1.6500000000000001
0.29,0.26,8,0.1555359702784278,19.051332174504633,0.0,0.7313870128149321,1.925
0.29,0.26,9,0.1555359702784278,20.979748073719797,0.0,0.8143869953362294,2.1750000000000003
0.29,0.26,10,0.1555359702784278,22.766187951922767,0.0,0.8954039217113446,2.45
0.29,0.26,11,0.1555359702784278,24.464971137903387,0.0,0.9741319495611228,2.7
0.29,0.26,12,0.1555359702784278,26.115457818552073,0.0,1.051195628832698,2.975
0.29,0.27,3,0.1507179549141304,5.722939111152653,0.0,0.3315596277440118,0.675
0.29,0.27,4,0.1507179549141304,8.864948787963758,0.0,0.40197218138639784,0.925
0.29,0.27,5,0.1507179549141304,11.991446230260639,0.0,0.4827419026448492,1.1500000000000001
0.29,0.27,6,0.1507179549141304,14.85310373911585,0.0,0.5688498892503266,1.4000000000000001
0.29,0.27,7,0.1507179549141304,17.380495958003934,0.0,0.6560880041076947,1.6500000000000001
0.29,0.27,8,0.1507179549141304,19.610907375263306,0.0,0.7419770804064669,1.925
0.29,0.27,9,0.1507179549141304,21.617504849735305,0.0,0.8252869655030397,2.1750000000000003
0.29,0.27,10,0.1507179549141304,23.471888130349942,0.0,0.906595450466582,2.45
0.29,0.27,11,0.1507179549141304,25.231371001692313,0.0,0.9855708784041564,2.7
0.29,0.27,12,0.1507179549141304,26.937809453885123,0.0,1.0628580157150331,2.975
0.29,0.28,3,0.14615656321526393,5.7808906717061275,0.0,0.34175249418316606,0.675
0.29,0.28,4,0.14615656321526393,9.004703791535881,0.0,0.4116451388625182,0.925
0.29,0.28,5,0.14615656321526393,12.239942784142407,0.0,0.49227672134033584,1.1500000000000001
0.29,0.28,6,0.14615656321526393,15.217041850127393,0.0,0.5784537329312894,1.4000000000000001
0.29,0.28,7,0.14615656321526393,17.851671391659345,0.0,0.6659353603614973,1.6500000000000001
0.29,0.28,8,0.14615656321526393,20.175418626175468,0.0,0.7521628104020456,1.925
0.29,0.28,9,0.14615656321526393,22.26183210539207,0.0,0.8357772521564877,2.1750000000000003
0.29,0.28,10,0.14615656321526393,24.18529424479343,0.0,0.9173763582153606,2.45
0.29,0.28,11,0.14615656321526393,26.006215587585952,0.0,0.9965929180749986,2.7
0.29,0.28,12,0.14615656321526393,27.769064849932896,0.0,1.0741008129334106,2.975
0.29,0.29,3,0.14182705593097,5.837253959799955,0.0,0.35167389740228855,0.675
0.29,0.29,4,0.14182705593097,9.142245664676684,0.0,0.4210212908589412,0.925
0.29,0.29,5,0.14182705593097,12.487011577503527,0.0,0.5014796703551155,1.1500000000000001
0.29,0.29,6,0.14182705593097,15.581632143482553,0.0,0.5877073028584419,1.4000000000000001
0.29,0.29,7,0.14182705593097,18.32604548394493,0.0,0.675422959375223,1.6500000000000001
0.29,0.29,8,0.14182705593097,20.74544828891513,0.0,0.7619874390960053,1.925
0.29,0.29,9,0.14182705593097,22.913480515335653,0.0,0.8459021561182506,2.1750000000000003
0.29,0.29,10,0.14182705593097,24.907296446289337,0.0,0.9277917070143407,2.45
0.29,0.29,11,0.14182705593097,26.79050707685218,0.0,1.007244195001778,2.7
0.29,0.29,12,0.14182705593097,28.610316739821375,0.0,1.0849708629700432,2.975
0.29,0.3,3,0.13770851433308468,5.892072226602445,0.0,0.36125424825116925,0.7000000000000001
0.29,0.3,4,0.13770851433308468,9.277617441088791,0.0,0.43013549640584353,0.925
0.29,0.3,5,0.13770851433308468,12.732713725339671,0.0,0.5103862327540845,1.1500000000000001
0.29,0.3,6,0.13770851433308468,15.94702634944229,0.0,0.5966460411784511,1.4000000000000001
0.29,0.3,7,0.13770851433308468,18.803924453518462,0.0,0.6845866266782691,1.6500000000000001
0.29,0.3,8,0.13770851433308468,21.321476520000616,0.0,0.7714872134811845,1.925
0.29,0.3,9,0.13770851433308468,23.57308930599237,0.0,0.8556988269147303,2.1750000000000003
0.29,0.3,10,0.13770851433308468,25.63866500749822,0.0,0.9378793046638375,2.45
0.29,0.3,11,0.13770851433308468,27.585119189833083,0.0,1.01756343077367,2.7
0.29,0.3,12,0.13770851433308468,29.46252036466712,0.0,1.0955075064944497,2.975
0.3,0.05,3,0.25731889823857573,5.436587654832958,0.0,0.12018793653162387,0.7000000000000001
0.3,0.05,4,0.25731889823857573,7.286979395172879,0.0,0.20066962320901544,0.9500000000000001
0.3,0.05,5,0.25731889823857573,8.854193650663856,0.0,0.2855660113669861,1.2000000000000002
0.3,0.05,6,0.25731889823857573,10.19478868535268,0.0,0.3716949914930947,1.4500000000000002
0.3,0.05,7,0.25731889823857573,11.379735011732517,0.0,0.45611091768444373,1.725
0.3,0.05,8,0.25731889823857573,12.46707753867383,0.0,0.5387519597120104,2.0
0.3,0.05,9,0.25731889823857573,13.498387936911232,0.0,0.619031893933049,2.25
0.3,0.05,10,0.25731889823857573,14.50178416357238,0.0,0.6971592628358152,2.5250000000000004
0.3,0.05,11,0.25731889823857573,15.495674664560891,0.0,0.7738297607245074,2.8000000000000003
