k,Omega_lo,Omega_hi,Delta_lo,Delta_hi,alpha_upper_lowrank,Yim_bound,outside_pad,Yscan,sigma_center_min,sigma_scan_lower,sigma_outside_lower,sigma_global_lower,param_pert,higher_rank_margin,passed
81,0.21000000000000002,0.22000000000000003,0.08000000000000002,0.09000000000000001,0.10650000304317053,19.253480204887637,0.8600000000000002,20.113480204887637,1.1609655292855612,1.1111796871942543,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.21000000000000002,0.22000000000000003,0.09000000000000001,0.1,0.10489685306869023,19.574534477223217,0.8600000000000002,20.434534477223217,1.1630995335719398,1.113259205578713,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.21000000000000002,0.22000000000000003,0.1,0.11000000000000001,0.1032098314356927,19.923365679523112,0.8600000000000008,20.78336567952311,1.1643185946839807,1.1143585810312817,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.21000000000000002,0.22000000000000003,0.11000000000000001,0.12000000000000001,0.10145471669305062,20.298541819549527,0.8600000000000002,21.158541819549527,1.166533775626717,1.1166315543541936,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.22000000000000003,0.23000000000000004,0.05,0.060000000000000005,0.12624235382440768,19.253480204887644,0.8600000000000004,20.113480204887644,1.172554174703442,1.1227683326121352,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.22000000000000003,0.23000000000000004,0.060000000000000005,0.07,0.12459548129083964,19.473720753877533,0.8600000000000004,20.333720753877532,1.1738162803627958,1.1239787294954493,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.22000000000000003,0.23000000000000004,0.07,0.08000000000000002,0.12278655453590176,19.724788972255247,0.8600000000000008,20.584788972255247,1.1754172544067307,1.1254541743769844,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.22000000000000003,0.23000000000000004,0.08000000000000002,0.09000000000000001,0.12084278932942874,20.005524237070137,0.8600000000000002,20.865524237070137,1.177450179658137,1.1275326575598836,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.22000000000000003,0.23000000000000004,0.09000000000000001,0.1,0.11878977725412265,20.31469665045483,0.8600000000000002,21.17469665045483,1.1796385220556913,1.129698199766883,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.22000000000000003,0.23000000000000004,0.1,0.11000000000000001,0.11665097436339109,20.651029030050793,0.8600000000000008,21.511029030050793,1.1826017514005587,1.1328077027198864,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.22000000000000003,0.23000000000000004,0.11000000000000001,0.12000000000000001,0.1144474395209539,21.01321726913801,0.8600000000000002,21.87321726913801,1.1843563099981975,1.134417457785553,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.23000000000000004,0.24000000000000005,0.05,0.060000000000000005,0.14479765180136278,20.038293340501852,0.8600000000000004,20.89829334050185,1.1846979874265398,1.1347020703439992,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.23000000000000004,0.24000000000000005,0.060000000000000005,0.07,0.14251325241411078,20.25,0.8600000000000004,21.11,1.1868597211775656,1.137071985328509,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.23000000000000004,0.24000000000000005,0.07,0.08000000000000002,0.14004541652950941,20.491559237891124,0.8600000000000008,21.351559237891124,1.1889863572480965,1.1390995365988175,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.23000000000000004,0.24000000000000005,0.08000000000000002,0.09000000000000001,0.13743683014094057,20.761929101121606,0.8600000000000002,21.621929101121605,1.1917855550298364,1.141965441893612,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.23000000000000004,0.24000000000000005,0.09000000000000001,0.1,0.13472503210003042,21.060000000000052,0.8600000000000002,21.92000000000005,1.1945720108659559,1.144753829047774,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.23000000000000004,0.24000000000000005,0.1,0.11000000000000001,0.1319422303813173,21.384613627559457,0.8600000000000008,22.244613627559456,1.1973020274082504,1.1474262120998215,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.23000000000000004,0.24000000000000005,0.11000000000000001,0.12000000000000001,0.1291155359321745,21.734580741297957,0.8600000000000002,22.594580741297957,1.2007011921852377,1.1507131816956402,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.24000000000000005,0.25000000000000006,0.05,0.060000000000000005,0.16801282872841605,20.825035414135563,0.8600000000000004,21.685035414135562,1.192551019351836,1.1425854999644263,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.24000000000000005,0.25000000000000006,0.060000000000000005,0.07,0.16454003798465083,21.0288230769104,0.8600000000000004,21.8888230769104,1.195988658052617,1.1460141761418632,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.24000000000000005,0.25000000000000006,0.07,0.08000000000000002,0.1609100266036863,21.261535692418846,0.8600000000000008,22.121535692418846,1.1987836328600545,1.1489603542735247,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.24000000000000005,0.25000000000000006,0.08000000000000002,0.09000000000000001,0.15718805373663997,21.52223501405001,0.8600000000000002,22.38223501405001,1.2030092395682304,1.1530488935547258,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.24000000000000005,0.25000000000000006,0.09000000000000001,0.1,0.15342431381380983,21.80991746889473,0.8600000000000002,22.66991746889473,1.206496649927649,1.1565629110093791,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.24000000000000005,0.25000000000000006,0.1,0.11000000000000001,0.14965670708681655,22.123530459671244,0.8600000000000008,22.983530459671243,1.2105408976752743,1.1605767010238155,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.24000000000000005,0.25000000000000006,0.11000000000000001,0.12000000000000001,0.14591344372574266,22.461987890656538,0.8600000000000002,23.321987890656537,1.2136707252040195,1.1638374177453517,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.25000000000000006,0.26000000000000006,0.05,0.060000000000000005,0.20083880462894677,21.61349578388466,0.8600000000000004,22.47349578388466,1.1912208712463863,1.14127976950442,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.25000000000000006,0.26000000000000006,0.060000000000000005,0.07,0.19421355425276243,21.80991746889474,0.8600000000000004,22.669917468894738,1.1973902148386224,1.1474564759203525,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.25000000000000006,0.26000000000000006,0.07,0.08000000000000002,0.1879209255028373,22.034382224151432,0.8600000000000008,22.894382224151432,1.2027910457438553,1.1528033116299872,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.25000000000000006,0.26000000000000006,0.08000000000000002,0.09000000000000001,0.18193271735049898,22.286042717360125,0.8600000000000002,23.146042717360125,1.2084699482952597,1.158586235542328,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.25000000000000006,0.26000000000000006,0.09000000000000001,0.1,0.17622462958083657,22.563989009038274,0.8600000000000002,23.423989009038273,1.2136835110681168,1.163845236580801,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.25000000000000006,0.26000000000000006,0.1,0.11000000000000001,0.17077551516457606,22.86726262585887,0.8600000000000008,23.72726262585887,1.218976426542306,1.1691292361518455,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.25000000000000006,0.26000000000000006,0.11000000000000001,0.12000000000000001,0.16556680955521036,23.194870122507695,0.8600000000000002,24.054870122507694,1.2244659433237028,1.1745595737749308,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.26000000000000006,0.2700000000000001,0.05,0.060000000000000005,0.25942216602104534,22.40349303122174,0.8600000000000004,23.26349303122174,1.1662976824536198,1.1163760235883362,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.26000000000000006,0.2700000000000001,0.060000000000000005,0.07,0.25582987055970396,22.59304760318979,0.8600000000000004,23.45304760318979,1.1699314853920404,1.1200313841086578,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.26000000000000006,0.2700000000000001,0.07,0.08000000000000002,0.2305772289686646,22.809807101332556,0.8600000000000008,23.669807101332555,1.192243542331837,1.1423072404302907,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.26000000000000006,0.2700000000000001,0.08000000000000002,0.09000000000000001,0.2168119135214162,23.0530041426275,0.8600000000000002,23.9130041426275,1.20452602070734,1.154707262076866,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.26000000000000006,0.2700000000000001,0.09000000000000001,0.1,0.2062004133302046,23.32181167919855,0.8600000000000002,24.18181167919855,1.2143782879777003,1.1644158671529095,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.26000000000000006,0.2700000000000001,0.1,0.11000000000000001,0.19724462294163458,23.615355174123472,0.8600000000000008,24.47535517412347,1.222814587423391,1.1728648829864043,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.26000000000000006,0.2700000000000001,0.11000000000000001,0.12000000000000001,0.18935619396220402,23.932724458364547,0.8600000000000002,24.792724458364546,1.2300994334801099,1.1801141019108263,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.2700000000000001,0.2800000000000001,0.05,0.060000000000000005,0.2586104644705296,23.194870122507808,0.8600000000000004,24.054870122507808,1.193464453933467,1.1435580843846949,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.2700000000000001,0.2800000000000001,0.060000000000000005,0.07,0.26290039940489673,23.378008897252172,0.8600000000000004,24.238008897252172,1.1902735517617242,1.1404011054710819,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.2700000000000001,0.2800000000000001,0.07,0.08000000000000002,0.26851733357929564,23.587556041268925,0.8600000000000008,24.447556041268925,1.1853803436484713,1.1354873721356777,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.2700000000000001,0.2800000000000001,0.08000000000000002,0.09000000000000001,0.2760219087356501,23.822814695161426,0.8600000000000002,24.682814695161426,1.1786359792680672,1.128670767334542,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.2700000000000001,0.2800000000000001,0.09000000000000001,0.1,0.2552301773845622,24.083031370656002,0.8600000000000002,24.943031370656,1.1979336798668023,1.1480476171254907,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.2700000000000001,0.2800000000000001,0.1,0.11000000000000001,0.23409910854972824,24.367406509515952,0.8600000000000008,25.22740650951595,1.2172634566184084,1.1674069220146213,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.2700000000000001,0.2800000000000001,0.11000000000000001,0.12000000000000001,0.21990595313102274,24.675104862999103,0.8600000000000002,25.535104862999102,1.230215731279018,1.180342479593473,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.2800000000000001,0.2900000000000001,0.05,0.060000000000000005,0.25791814341786146,23.987490489836624,0.8600000000000004,24.847490489836623,1.2200978219740706,1.1702032627575307,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.2800000000000001,0.2900000000000001,0.060000000000000005,0.07,0.2617666847226715,24.164622902085608,0.8600000000000004,25.024622902085607,1.2173312343148075,1.1674813878963095,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.2800000000000001,0.2900000000000001,0.07,0.08000000000000002,0.26668236366712617,24.36740650951597,0.8600000000000008,25.22740650951597,1.2132101235820782,1.163353588978291,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.2800000000000001,0.2900000000000001,0.08000000000000002,0.09000000000000001,0.27297703708720644,24.595206850116153,0.8600000000000002,25.455206850116152,1.2075742314388285,1.1576620611444837,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.2800000000000001,0.2900000000000001,0.09000000000000001,0.1,0.2812075871335372,24.847335873288337,0.8600000000000002,25.707335873288336,1.201169002733618,1.1513485843745315,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.2800000000000001,0.2900000000000001,0.1,0.11000000000000001,0.2858638502555518,25.123061119218747,0.8600000000000008,25.983061119218746,1.1969193539855085,1.146951928756241,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.2800000000000001,0.2900000000000001,0.11000000000000001,0.12000000000000001,0.2638768902510054,25.421614818889886,0.8600000000000002,26.281614818889885,1.2168693036821083,1.1669042564979066,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.2900000000000001,0.3000000000000001,0.05,0.060000000000000005,0.25731889823857573,24.781234836061003,0.8600000000000004,25.641234836061003,1.2462502637975328,1.1963645929102549,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.2900000000000001,0.3000000000000001,0.060000000000000005,0.07,0.26080982614687237,24.952733317213973,0.8600000000000004,25.812733317213972,1.2437784798934453,1.1939469483930325,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.2900000000000001,0.3000000000000001,0.07,0.08000000000000002,0.2651927579729801,25.14916300794126,0.8600000000000008,26.00916300794126,1.2402554359240574,1.1904294531502233,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.2900000000000001,0.3000000000000001,0.08000000000000002,0.09000000000000001,0.2706589685864939,25.36994481665264,0.8600000000000002,26.22994481665264,1.235423173073725,1.1855563578329402,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.2900000000000001,0.3000000000000001,0.09000000000000001,0.1,0.27750598991927433,25.614449047363898,0.8600000000000002,26.474449047363898,1.2296693642303391,1.1797175735749348,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.2900000000000001,0.3000000000000001,0.1,0.11000000000000001,0.2862158898174506,25.882003400046155,0.8600000000000008,26.742003400046155,1.222358786506331,1.1724669891181856,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.2900000000000001,0.3000000000000001,0.11000000000000001,0.12000000000000001,0.28899016336989897,26.17190096267372,0.8600000000000002,27.03190096267372,1.2204538470144146,1.1705794909947218,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.3000000000000001,0.3100000000000001,0.05,0.060000000000000005,0.2567941827173406,25.57599851423209,0.8600000000000004,26.43599851423209,1.2719642377186382,1.222084995238955,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.3000000000000001,0.3100000000000001,0.060000000000000005,0.07,0.2599876407222379,25.74220270295456,0.8600000000000004,26.60220270295456,1.2696819647697604,1.2198651057754626,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.3000000000000001,0.3100000000000001,0.07,0.08000000000000002,0.2639472650276006,25.93265316160307,0.8600000000000008,26.79265316160307,1.2667972165151145,1.2168109233031685,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.3000000000000001,0.3100000000000001,0.08000000000000002,0.09000000000000001,0.2687979941811272,26.146820074341754,0.8600000000000002,27.006820074341753,1.2624331483047695,1.2126050669867952,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.3000000000000001,0.3100000000000001,0.09000000000000001,0.1,0.2747172778390305,26.38412590934178,0.8600000000000002,27.24412590934178,1.2573704507993961,1.2074727842987694,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.3000000000000001,0.3100000000000001,0.1,0.11000000000000001,0.2819582458305533,26.643952409505662,0.8600000000000008,27.50395240950566,1.251616341251191,1.2017903405093333,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.3000000000000001,0.3100000000000001,0.11000000000000001,0.12000000000000001,0.28995353357695,26.925647624523393,0.8600000000000002,27.785647624523392,1.2452423380618654,1.195268151686823,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.3100000000000001,0.3200000000000001,0.05,0.060000000000000005,0.2563304028825375,26.37168936568156,0.8600000000000004,27.23168936568156,1.2972750475320063,1.2474001585838708,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.3100000000000001,0.3200000000000001,0.060000000000000005,0.07,0.2592714296324594,26.53290975373791,0.8600000000000004,27.39290975373791,1.2953326958675195,1.2453456342731066,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.3100000000000001,0.3200000000000001,0.07,0.08000000000000002,0.2628838732234723,26.717724454002447,0.8600000000000008,27.577724454002446,1.2926595738891895,1.2426999281391855,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.3100000000000001,0.3200000000000001,0.08000000000000002,0.09000000000000001,0.2672529625303431,26.92564762452336,0.8600000000000002,27.78564762452336,1.2890517743126222,1.23907758793758,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.3100000000000001,0.3200000000000001,0.09000000000000001,0.1,0.2724921417405669,27.15614847506916,0.8600000000000002,28.01614847506916,1.2842214862718735,1.2343706882735295,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.3100000000000001,0.3200000000000001,0.1,0.11000000000000001,0.2787501205285431,27.4086573914156,0.8600000000000008,28.268657391415598,1.2795687948536874,1.2296241704872284,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.3100000000000001,0.3200000000000001,0.11000000000000001,0.12000000000000001,0.28621363405638167,27.682572134828817,0.8600000000000002,28.542572134828816,1.2730646150357239,1.2231650134014083,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.3200000000000001,0.3300000000000001,0.05,0.060000000000000005,0.2559172845530091,27.16822592662248,0.8600000000000004,28.02822592662248,1.3222126252973483,1.2723403371716857,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.3200000000000001,0.3300000000000001,0.060000000000000005,0.07,0.2586407252740856,27.324747025361557,0.8600000000000004,28.184747025361556,1.3202355815286586,1.2702626258099328,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.3200000000000001,0.3300000000000001,0.07,0.08000000000000002,0.2619616429903904,27.504241491086443,0.8600000000000008,28.364241491086442,1.317990260124331,1.2680532152456578,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.3200000000000001,0.3300000000000001,0.08000000000000002,0.09000000000000001,0.26594001422086644,27.70626282990908,0.8600000000000002,28.56626282990908,1.3147563145135934,1.2648152955801852,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.3200000000000001,0.3300000000000001,0.09000000000000001,0.1,0.2706518560941563,27.930322232298,0.8600000000000002,28.790322232298,1.310537483190364,1.2605542848704017,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.3200000000000001,0.3300000000000001,0.1,0.11000000000000001,0.27619091677631796,28.175893952100292,0.8600000000000008,29.03589395210029,1.3060563768178326,1.256166524666457,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.3200000000000001,0.3300000000000001,0.11000000000000001,0.12000000000000001,0.28266679215740975,28.442420783048725,0.8600000000000002,29.302420783048724,1.3005910075898943,1.250756958639132,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.3300000000000001,0.34000000000000014,0.05,0.060000000000000005,0.25554686777031393,27.965535932643952,0.8600000000000004,28.82553593264395,1.3468027183891655,1.2969315489555255,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.3300000000000001,0.34000000000000014,0.060000000000000005,0.07,0.2580803885797807,28.11761903148988,0.8600000000000004,28.97761903148988,1.3447274519495123,1.2947660398262544,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.3300000000000001,0.34000000000000014,0.07,0.08000000000000002,0.2611520334665373,28.29208369844827,0.8600000000000008,29.15208369844827,1.342728111920949,1.292810160382511,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.3300000000000001,0.34000000000000014,0.08000000000000002,0.09000000000000001,0.26480497590155905,28.488518740011763,0.8600000000000002,29.348518740011762,1.3399065735213864,1.2899941266846313,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.3300000000000001,0.34000000000000014,0.09000000000000001,0.1,0.26909186191028284,28.706473137604394,0.8600000000000002,29.566473137604394,1.336138302592083,1.2861949358055895,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.3300000000000001,0.34000000000000014,0.1,0.11000000000000001,0.2740746398732426,28.94546078403312,0.8600000000000008,29.80546078403312,1.331898287532333,1.2820563798667257,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.3300000000000001,0.34000000000000014,0.11000000000000001,0.12000000000000001,0.2798219149012093,29.20496533125835,0.8600000000000002,30.06496533125835,1.3275507088512404,1.277608905975396,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.34000000000000014,0.35000000000000014,0.05,0.060000000000000005,0.25521285820921885,28.763555065394865,0.8600000000000004,29.623555065394864,1.371067723309129,1.3211964184852318,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.34000000000000014,0.35000000000000014,0.060000000000000005,0.07,0.2575788920763967,28.91144064207112,0.8600000000000004,29.77144064207112,1.3688388477552738,1.3188867661410604,0.8600000000000004,0.8600000000000004,0.8100000000000004,0.050000000000000044,True
81,0.34000000000000014,0.35000000000000014,0.07,0.08000000000000002,0.26043430625797315,29.08114337504633,0.8600000000000008,29.94114337504633,1.3670208642292851,1.3171189586042078,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.34000000000000014,0.35000000000000014,0.08000000000000002,0.09000000000000001,0.26381069464145784,29.272283819340124,0.8600000000000002,30.132283819340124,1.3645477920528066,1.3146599049346943,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.34000000000000014,0.35000000000000014,0.09000000000000001,0.1,0.26774537907333,29.48444505158612,0.8600000000000002,30.34444505158612,1.3611901807884694,1.3112815540588871,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
81,0.34000000000000014,0.35000000000000014,0.1,0.11000000000000001,0.2722806323420722,29.717176851107514,0.8600000000000008,30.577176851107513,1.357214921154686,1.3072522138816345,0.8600000000000008,0.8600000000000008,0.8100000000000007,0.050000000000000044,True
81,0.34000000000000014,0.35000000000000014,0.11000000000000001,0.12000000000000001,0.27746124619652845,29.970000000000034,0.8600000000000002,30.830000000000034,1.3537084138301585,1.3038216824385722,0.8600000000000002,0.8600000000000002,0.8100000000000002,0.050000000000000044,True
82,0.2,0.21000000000000002,0.05,0.060000000000000005,0.09713408547991176,17.90907032763011,0.8700000000000004,18.779070327630112,1.1455524108455806,1.0986047350265058,0.8700000000000004,0.8700000000000004,0.8200000000000004,0.050000000000000044,True
82,0.2,0.21000000000000002,0.060000000000000005,0.07,0.09615995812703479,18.151473769366497,0.8700000000000004,19.021473769366498,1.146605637803664,1.0990519533802476,0.8700000000000004,0.8700000000000004,0.8200000000000004,0.050000000000000044,True
82,0.2,0.21000000000000002,0.07,0.08000000000000002,0.09507213875620674,18.427208144480282,0.8700000000000008,19.297208144480283,1.1480398284133704,1.0997968080521703,0.8700000000000008,0.8700000000000008,0.8200000000000007,0.050000000000000044,True
82,0.2,0.21000000000000002,0.08000000000000002,0.09000000000000001,0.09388306555465303,18.734801840425234,0.8700000000000002,19.604801840425235,1.1494000884410296,1.1003880838399658,0.8700000000000002,0.8700000000000002,0.8200000000000002,0.050000000000000044,True
82,0.2,0.21000000000000002,0.09000000000000001,0.1,0.09260524638075412,19.07271349336535,0.8700000000000002,19.94271349336535,1.1513136038182927,1.1014568200848802,0.8700000000000002,0.8700000000000002,0.8200000000000002,0.050000000000000044,True
82,0.2,0.21000000000000002,0.1,0.11000000000000001,0.09125095914263998,19.439362129452697,0.8700000000000008,20.309362129452698,1.1524473897494243,1.1026695413929222,0.8700000000000008,0.8700000000000008,0.8200000000000007,0.050000000000000044,True
