Omega_lo,Omega_hi,Delta_lo,Delta_hi,Omega_center,Delta_center,alpha_upper_gap3,Ymax,sigma_center_min,y_at_min,pert_bound,k4_gt_k3_margin,passed,depth
0.24,0.245,0.095,0.1,0.2425,0.0975,0.3015548330728389,13.461110652542754,0.025947596521081456,0.7291434936793983,0.025608796105225817,0.00033880041585563833,True,1
0.245,0.25,0.09,0.095,0.2475,0.0925,0.30236919111762506,13.464453200928734,0.02746012306800487,0.7517653037185212,0.025610188833720127,0.001849934234284742,True,1
0.245,0.25,0.095,0.1,0.2475,0.0975,0.3030424659372085,13.466625412478065,0.027241921110307685,-0.751886585530027,0.02561109392186589,0.0016308271884417948,True,1
0.24,0.245,0.1,0.10500000000000001,0.2425,0.10250000000000001,0.3022916201903351,13.463394817058587,0.025720689250080073,0.7292672192573395,0.0256097478404409,0.0001109414096391731,True,1
0.24,0.2425,0.10500000000000001,0.10750000000000001,0.24125,0.10625000000000001,0.3030660289441655,13.461862798290584,0.025026397435042372,-0.7291842349074074,0.015609109499287621,0.009417287935754751,True,2
0.24,0.2425,0.10750000000000001,0.11,0.24125,0.10875000000000001,0.3034673225261281,13.463074500276674,0.02489328067800605,0.7292498687649864,0.01560961437511496,0.00928366630289109,True,2
0.2425,0.245,0.10500000000000001,0.10750000000000001,0.24375,0.10625000000000001,0.303776044039174,13.464578530351405,0.02567173155448969,0.7293313370607013,0.0156102410543133,0.01006149050017639,True,2
0.2425,0.245,0.10750000000000001,0.11,0.24375,0.10875000000000001,0.3041697233245474,13.4657899879658,0.025562219936036894,0.729396957681482,0.015610745828318978,0.009951474107717916,True,2
0.245,0.25,0.1,0.10500000000000001,0.2475,0.10250000000000001,0.3037519453169891,13.468908641757134,0.027011814236098726,-0.7520140658314389,0.02561204526739891,0.0013997689686998174,True,1
0.245,0.25,0.10500000000000001,0.11,0.2475,0.10750000000000001,0.30449757135957783,13.471302832317296,0.026769900286993446,-0.7521477414710489,0.0256130428467993,0.0011568574401941457,True,1
0.24,0.2425,0.11,0.11249999999999999,0.24125,0.11124999999999999,0.3038779973055091,13.464313944646419,0.024757167630124585,0.7293170053350142,0.015610130810269157,0.009147036819855427,True,2
0.24,0.2425,0.11249999999999999,0.11499999999999999,0.24125,0.11374999999999999,0.304298043548499,13.465581123739145,0.024618079382799106,0.7293856442025373,0.015610658801558097,0.009007420581241009,True,2
0.2425,0.245,0.11,0.11249999999999999,0.24375,0.11124999999999999,0.30457259438677825,13.467029182414361,0.025450498711967483,0.7294640807141128,0.015611262159339584,0.0098392365526279,True,2
0.2425,0.245,0.11249999999999999,0.11499999999999999,0.24375,0.11374999999999999,0.30498464715069085,13.46829610604103,0.025336607069326833,-0.729532705743889,0.015611790044183893,0.00972481702514294,True,2
0.24,0.2425,0.11499999999999999,0.1175,0.24125,0.11624999999999999,0.30472745064182816,13.466876029725677,0.02447603849455613,-0.7294557849434753,0.015611198345719446,0.008864840148836685,True,2
0.24,0.2425,0.1175,0.12,0.24125,0.11875,0.30516620704456837,13.468198654608566,0.024331069077403292,-0.7295274271246317,0.015611749439419897,0.008719319637983395,True,2
0.2425,0.245,0.11499999999999999,0.1175,0.24375,0.11624999999999999,0.3054058707006603,13.469590751021354,0.025220586290198754,0.7296028323469894,0.015612329479592235,0.009608256810606518,True,2
0.2425,0.245,0.1175,0.12,0.24375,0.11875,0.30583625323614355,13.470913109362705,0.025102479848640103,-0.7296744600904788,0.015612880462234857,0.009489599386405246,True,2
0.245,0.25,0.11,0.11499999999999999,0.2475,0.11249999999999999,0.30527927574658204,13.473807925007689,0.026516291538664458,0.7522876091462631,0.02561408663542017,0.0009022049032442886,True,1
0.245,0.25,0.11499999999999999,0.12,0.2475,0.1175,0.3060969785471511,13.476423857982503,0.0262511163952536,0.7524336654040216,0.025615176607492796,0.0006359397877608031,True,1
0.25,0.255,0.05,0.055,0.2525,0.052500000000000005,0.299987095758556,13.456708364232316,0.029325893006853423,0.7625468073064976,0.02560696181843046,0.003718931188422963,True,1
0.25,0.255,0.055,0.06,0.2525,0.057499999999999996,0.300356161032458,13.45799019170396,0.029220813980103733,0.7626194441965577,0.025607495913210418,0.0036133180668933146,True,1
0.255,0.26,0.05,0.055,0.2575,0.052500000000000005,0.3017104887048127,13.462447771486433,0.030402908527185614,0.7853094533367084,0.0256093532381194,0.004793555289066213,True,1
0.255,0.26,0.055,0.06,0.2575,0.057499999999999996,0.3020670680445284,13.463729052532214,0.03029782598291104,0.785384194731046,0.025609887105221926,0.004687938877689115,True,1
0.25,0.255,0.06,0.065,0.2525,0.0625,0.3007603371313369,13.459383343972338,0.029105016553699604,0.7626983894917654,0.02560807639332152,0.003496940160378083,True,1
0.25,0.255,0.065,0.07,0.2525,0.0675,0.3011996085668973,13.460887786472332,0.02897855837158474,-0.7627836412334315,0.025608703244363706,0.0033698551272210338,True,1
0.255,0.26,0.06,0.065,0.2575,0.0625,0.3024575482278141,13.46512161103642,0.030181944871425767,0.7854654273104575,0.02561046733793182,0.004571477533493948,True,1
0.255,0.26,0.065,0.07,0.2575,0.0675,0.30288190868129783,13.466625412478065,0.03005529440462465,0.7855531490612186,0.02561109392186589,0.004444200482758759,True,1
0.25,0.255,0.07,0.07500000000000001,0.2525,0.07250000000000001,0.30167395627326554,13.4625034818937,0.02884150530837147,-0.7628751973073093,0.025609376450789423,0.003232128857582048,True,1
0.25,0.255,0.07500000000000001,0.08,0.2525,0.07750000000000001,0.30218335703133836,13.464230390185694,0.0286939322871656,-0.7629730554438545,0.02561009599591066,0.00308383629125494,True,1
0.255,0.26,0.07,0.07500000000000001,0.2575,0.07250000000000001,0.30334012508060276,13.468240419594535,0.029917908612820246,0.7856473578096814,0.025611766841497907,0.004306141771322339,True,1
0.255,0.26,0.07500000000000001,0.08,0.2575,0.07750000000000001,0.30383216884639636,13.46996659238619,0.02976982690419338,-0.7857480512225266,0.025612486080161173,0.004157340824032206,True,1
0.25,0.255,0.08,0.08499999999999999,0.2525,0.08249999999999999,0.30272778284049,13.46606846856201,0.028535924185046906,0.763077213218514,0.02561086186190084,0.0029250623231460646,True,1
0.25,0.255,0.08499999999999999,0.09,0.2525,0.0875,0.30330720023643415,13.468017671506077,0.028367576831610935,0.7631876680520104,0.025611674029793807,0.0027559028018171276,True,1
0.255,0.26,0.08,0.08499999999999999,0.2575,0.08249999999999999,0.30435800659522916,13.471803888121293,0.02961109468244341,-0.7858552268070742,0.02561325162005043,0.003997843062392977,True,1
0.255,0.26,0.08499999999999999,0.09,0.2575,0.0875,0.3049175995443273,13.473752261341307,0.029441764025995455,-0.7859688819115771,0.025614063442225277,0.003827700583770178,True,1
0.25,0.255,0.09,0.095,0.2525,0.0925,0.3039215695541548,13.470077950776677,0.02818899810645133,0.7633044172106782,0.025612532479490024,0.002576465626961306,True,1
0.25,0.255,0.095,0.1,0.2525,0.0975,0.30457084413481056,13.472249255413885,0.02800030914207996,0.7634274578067863,0.02561343718975584,0.002386871952324121,True,1
0.255,0.26,0.09,0.095,0.2575,0.0925,0.3055109028695404,13.475811663866486,0.02926189443245389,-0.7860890137255456,0.025614921526611045,0.0036469729058428435,True,1
0.255,0.26,0.095,0.1,0.2575,0.0975,0.3061378650157417,13.477982044801811,0.029071553632372276,0.7862156192801049,0.02561582585200073,0.0034557277803715473,True,1
0.25,0.255,0.1,0.10500000000000001,0.2525,0.10250000000000001,0.3052549694757604,13.474531531745361,0.02780164563917831,0.7635567867989046,0.025614388138226918,0.002187257500951393,True,1
0.25,0.255,0.10500000000000001,0.11,0.2525,0.10750000000000001,0.3059738823229402,13.476924723392944,0.02759315930173204,-0.7636924009922659,0.02561538530141358,0.001977774000318462,True,1
0.255,0.26,0.1,0.10500000000000001,0.2575,0.10250000000000001,0.306798426959082,13.480263350543268,0.028870818476807544,-0.786348695448357,0.025616776396059304,0.00325404208074824,True,1
0.255,0.26,0.10500000000000001,0.11,0.2575,0.10750000000000001,0.307492521420626,13.482655524784427,0.028659775903582423,-0.7864882389457577,0.0256177731353264,0.0030420027682560233,True,1
0.25,0.255,0.11,0.11499999999999999,0.2525,0.11249999999999999,0.306727509705087,13.47942877127959,0.02737501940007215,0.7638342970391765,0.025616428654700013,0.0017585907453721364,True,1
0.25,0.255,0.11499999999999999,0.12,0.2525,0.1175,0.30751576790961077,13.482043613636622,0.02714741447036607,-0.7639824714394088,0.025617518172348586,0.001529896298017485,True,1
0.255,0.26,0.11,0.11499999999999999,0.2575,0.11249999999999999,0.30822007203114143,13.48515850852336,0.028438523987601605,0.7866342463305287,0.02561881604521818,0.002819707942383426,True,1
0.255,0.26,0.11499999999999999,0.12,0.2575,0.1175,0.30898099244700283,13.487772240069893,0.028207173081112966,-0.7867867140040765,0.025619905100028983,0.002587267981083982,True,1
0.26,0.265,0.05,0.055,0.2625,0.052500000000000005,0.30345979594576444,13.46829610604103,0.031229270347378015,0.7968741862740938,0.025611790044183888,0.005617480303194127,True,1
0.26,0.265,0.055,0.06,0.2625,0.057499999999999996,0.3038047368086258,13.469576830769405,0.03113697937105879,0.7969499624871883,0.025612323679486945,0.005524655691571845,True,1
0.265,0.2700000000000001,0.05,0.055,0.26750000000000007,0.052500000000000005,0.3052339640694078,13.474253226060434,0.032094070792766216,0.819683737918675,0.02561427217752553,0.006479798615240687,True,1
0.265,0.2700000000000001,0.055,0.06,0.26750000000000007,0.057499999999999996,0.3055680530863015,13.475533384619698,0.03200238542676564,-0.8197616142310302,0.025614805576924846,0.006387579849840792,True,1
0.26,0.265,0.06,0.065,0.2625,0.0625,0.30418245310907327,13.470968784760805,0.031035212072858837,0.7970323197650142,0.025612903660317432,0.0054223084125414045,True,1
0.26,0.265,0.065,0.07,0.2625,0.0675,0.3045929201665641,13.472471933539145,0.030924017988365422,-0.797121256067733,0.025613529972308147,0.005310488016057276,True,1
0.265,0.2700000000000001,0.06,0.065,0.26750000000000007,0.0625,0.3059338701555031,13.476924723392944,0.031901207583097516,0.8198462540064053,0.025615385301413718,0.006285822281683798,True,1
0.265,0.2700000000000001,0.065,0.07,0.26750000000000007,0.0675,0.3063313872694938,13.478427207949746,0.03179056499096044,0.8199376551502766,0.02561601133664626,0.0061745536543141785,True,1
0.26,0.265,0.07,0.07500000000000001,0.2625,0.07250000000000001,0.30503610942607856,13.474086239890259,0.030803453256771304,0.7972167691935059,0.025614202599954172,0.005189250656817131,True,1
0.26,0.265,0.07500000000000001,0.08,0.2625,0.07750000000000001,0.3055119880159741,13.475811663866486,0.0306735811758109,0.7973188567787659,0.025614921526611018,0.005058659649199881,True,1
0.265,0.2700000000000001,0.07,0.07500000000000001,0.26750000000000007,0.07250000000000001,0.3067605724603889,13.480040801125195,0.03167048948338128,-0.8200358154017824,0.02561668366713532,0.006053805816245962,True,1
0.265,0.2700000000000001,0.07500000000000001,0.08,0.26750000000000007,0.07750000000000001,0.3072213894112101,13.481765463024493,0.03154101739129091,0.8201407323339893,0.025617402276260387,0.00592361511503052,True,1
0.26,0.265,0.08,0.08499999999999999,0.2625,0.08249999999999999,0.3060205182668496,13.477648162791608,0.030534472812318456,-0.7974275162985034,0.025615686734496518,0.004918786077821938,True,1
0.26,0.265,0.08499999999999999,0.09,0.2625,0.0875,0.3065616571908353,13.479595691266114,0.030386207670955998,0.7975427450665773,0.02561649820469425,0.004769709466261748,True,1
0.265,0.2700000000000001,0.08,0.08499999999999999,0.26750000000000007,0.08249999999999999,0.30771379703339186,13.483601151027866,0.03140218997623076,-0.8202524033541945,0.0256181671462615,0.00578402282996926,True,1
0.265,0.2700000000000001,0.08499999999999999,0.09,0.26750000000000007,0.0875,0.3082377490101106,13.485547819795828,0.031254053903349226,0.820370825704245,0.025618978258247993,0.005635075645101233,True,1
0.26,0.265,0.09,0.095,0.2625,0.0925,0.3071353559207475,13.481654201172793,0.030228874423892552,-0.7976645402360578,0.025617355917155304,0.004611518506737248,True,1
0.26,0.265,0.095,0.1,0.2625,0.0975,0.3077415591086362,13.483823641682651,0.030062571704352548,-0.7977928987995568,0.025618259850701097,0.004444311853651451,True,1
0.265,0.2700000000000001,0.09,0.095,0.26750000000000007,0.0925,0.30879319330508825,13.487605421274749,0.03109666175646922,0.8204959964608793,0.025619835592197604,0.005476826164271618,True,1
0.265,0.2700000000000001,0.095,0.1,0.26750000000000007,0.0975,0.30938007163650666,13.489773904702776,0.03093007259722172,-0.8206279125360858,0.02562073912695928,0.0053093334702624395,True,1
0.26,0.265,0.1,0.10500000000000001,0.2625,0.10250000000000001,0.30838020428334334,13.486103959261177,0.029887408967171854,-0.7979278175896187,0.025619209983025915,0.004268198984145939,True,1
0.26,0.265,0.10500000000000001,0.11,0.2625,0.10750000000000001,0.30905122116682654,13.488495097674907,0.029703507419644885,0.7980692932790987,0.025620206290697806,0.00408330112894708,True,1
0.265,0.2700000000000001,0.1,0.10500000000000001,0.26750000000000007,0.10250000000000001,0.30999831891586505,13.49205321661607,0.030754352570295306,-0.8207665706774776,0.025621688840256618,0.005132663730038688,True,1
0.265,0.2700000000000001,0.10500000000000001,0.11,0.26750000000000007,0.10750000000000001,0.31064786265163796,13.494443300855355,0.030569575557085803,0.8209119674686995,0.02562268470868964,0.004946890848396161,True,1
0.26,0.265,0.11,0.11499999999999999,0.2625,0.11249999999999999,0.30975453094914057,13.490996997998332,0.029511001026111452,0.7982173223815696,0.025621248749165798,0.0038897522769456537,True,1
0.26,0.265,0.11499999999999999,0.12,0.2625,0.1175,0.3104900455221862,13.493609598621118,0.029310037589855297,-0.7983719012517483,0.02562233733275887,0.003687700257096426,True,1
0.265,0.2700000000000001,0.11,0.11499999999999999,0.26750000000000007,0.11249999999999999,0.3113286223177348,13.496944098572833,0.030375823880159258,-0.8210640993298473,0.025623726707738465,0.004752097172420793,True,1
0.265,0.2700000000000001,0.11499999999999999,0.12,0.26750000000000007,0.1175,0.3120405086869821,13.499555548239357,0.030173189061100867,-0.8212229625178953,0.025624814811766705,0.004548374249334162,True,1
0.2700000000000001,0.2750000000000001,0.05,0.055,0.2725000000000001,0.052500000000000005,0.3070319562377146,13.480318987323704,0.03315939778935286,0.8312863375516297,0.025616799578051616,0.007542598211301245,True,1
0.2700000000000001,0.2750000000000001,0.055,0.06,0.2725000000000001,0.057499999999999996,0.3073559251457321,13.481598569902607,0.033077743388716156,-0.8313652451439957,0.025617332737459794,0.007460410651256362,True,1
0.2750000000000001,0.2800000000000001,0.05,0.055,0.2775000000000001,0.052500000000000005,0.30885274986622674,13.48649324324155,0.033826418155854444,0.8541445720719647,0.025619372184684228,0.008207045971170217,True,1
0.2750000000000001,0.2800000000000001,0.055,0.06,0.2775000000000001,0.057499999999999996,0.30916728072610666,13.487772240069893,0.03374608920032535,0.8542255752044259,0.02561990510002897,0.008126184100296377,True,1
0.2700000000000001,0.2750000000000001,0.06,0.065,0.2725000000000001,0.0625,0.3077106468995653,13.482989282796304,0.032987648762842825,0.831451005772438,0.02561791220116527,0.007369736561677553,True,1
0.2700000000000001,0.2750000000000001,0.065,0.07,0.2725000000000001,0.0675,0.30809609078627237,13.484491091620773,0.0328891555306623,0.8315436173166155,0.025618537954841702,0.0072706175758206,True,1
0.2750000000000001,0.2800000000000001,0.06,0.065,0.2775000000000001,0.0625,0.30951165617766513,13.489162316467246,0.033657377521390835,-0.8543136133762577,0.025620484298527924,0.008036893222862912,True,1
0.2750000000000001,0.2800000000000001,0.065,0.07,0.2775000000000001,0.0675,0.3098858432966835,13.490663438096734,0.03356030838013362,0.8544086844127925,0.025621109765873396,0.007939198614260227,True,1
0.2700000000000001,0.2750000000000001,0.07,0.07500000000000001,0.2725000000000001,0.07250000000000001,0.3085122220746558,13.486103959261177,0.032782310559141464,-0.8316430774877723,0.025619209983025915,0.00716310057611555,True,1
0.2700000000000001,0.2750000000000001,0.07500000000000001,0.08,0.2725000000000001,0.07750000000000001,0.30895900167281004,13.487827845876444,0.03266716633602763,0.8317493838290471,0.02561992826911516,0.007047238066912466,True,1
0.2750000000000001,0.2800000000000001,0.07,0.07500000000000001,0.2775000000000001,0.07250000000000001,0.31028980510333215,13.492275567894394,0.03345491047476522,-0.8545107859666441,0.02562178148662264,0.007833128988142576,True,1
0.2750000000000001,0.2800000000000001,0.07500000000000001,0.08,0.2775000000000001,0.07750000000000001,0.3107235002598937,13.493998666073745,0.03334121621256659,-0.8546199155180041,0.025622499444197783,0.0077187167683688065,True,1
0.2700000000000001,0.2750000000000001,0.08,0.08499999999999999,0.2725000000000001,0.08249999999999999,0.30943638575630816,13.489662708904177,0.03254378137803949,-0.8318625337157588,0.025620692795377015,0.006923088582662475,True,1
0.2700000000000001,0.2750000000000001,0.08499999999999999,0.09,0.2725000000000001,0.0875,0.30994432536678906,13.491608503065898,0.03241222067564533,-0.8319825243557322,0.025621503542943902,0.006790717132701428,True,1
0.2750000000000001,0.2800000000000001,0.08,0.08499999999999999,0.2775000000000001,0.08249999999999999,0.3111868827429147,13.495832690130683,0.03321926200720619,0.8547360703749423,0.02562326362088771,0.007595998386318484,True,1
0.2750000000000001,0.2800000000000001,0.08499999999999999,0.09,0.2775000000000001,0.0875,0.311679901489559,13.497777594848717,0.0330890886022403,-0.8548592476737511,0.02562407399785327,0.0074650146043870325,True,1
0.2700000000000001,0.2750000000000001,0.09,0.095,0.2725000000000001,0.0925,0.3104827659806583,13.493665180372604,0.032272556175717206,0.8321093527896437,0.025622360491821983,0.006650195683895223,True,1
0.2700000000000001,0.2750000000000001,0.095,0.1,0.2725000000000001,0.0975,0.31105164704773275,13.495832690130683,0.03212486730336199,0.8322430158913914,0.025623263620887737,0.006501603682474252,True,1
0.2750000000000001,0.2800000000000001,0.09,0.095,0.2775000000000001,0.0925,0.31220250001806316,13.499833332304513,0.0329507414215743,0.8549894443792851,0.025624930555127268,0.007325810866447034,True,1
0.2750000000000001,0.2800000000000001,0.095,0.1,0.2775000000000001,0.0975,0.3127546160221388,13.501999851873796,0.032804270947830984,-0.8551266572853411,0.02562583327161372,0.0071784376762172655,True,1
0.2700000000000001,0.2750000000000001,0.1,0.10500000000000001,0.2725000000000001,0.10250000000000001,0.31165090149970687,13.498110978948128,0.03196924152428864,-0.8323835103684676,0.02562421290789496,0.006345028616393682,True,1
0.2700000000000001,0.2750000000000001,0.10500000000000001,0.11,0.2725000000000001,0.10750000000000001,0.31228045522844355,13.500499990741083,0.031805774949111666,-0.832530832762366,0.02562520832947565,0.0061805666196360146,True,1
0.2750000000000001,0.2800000000000001,0.1,0.10500000000000001,0.2775000000000001,0.10250000000000001,0.31333618093931037,13.50427710023754,0.0326497331295024,-0.8552708830150433,0.02562678212509928,0.007022951004403123,True,1
0.2750000000000001,0.2800000000000001,0.10500000000000001,0.11,0.2775000000000001,0.10750000000000001,0.3139471194932106,13.506665021388514,0.03248718981788879,-0.8554221180212718,0.025627777092245257,0.006859412725643534,True,1
0.2700000000000001,0.2750000000000001,0.11,0.11499999999999999,0.2725000000000001,0.11249999999999999,0.31294022653411196,13.50299966674072,0.03163457298105594,-0.8326849794490112,0.025626249861141898,0.00600832311991404,True,1
0.2700000000000001,0.2750000000000001,0.11499999999999999,0.12,0.2725000000000001,0.1175,0.31363012554346337,13.505609945500424,0.03145575100846254,-0.8328459466391926,0.025627337477291956,0.005828413531170584,True,1
0.2750000000000001,0.2800000000000001,0.11,0.11499999999999999,0.2775000000000001,0.11249999999999999,0.3145873492099876,13.50916355663814,0.032316709234810136,-0.8555803585870816,0.02562881814859927,0.006687891086210866,True,1
0.2750000000000001,0.2800000000000001,0.11499999999999999,0.12,0.2775000000000001,0.1175,0.31525677990904194,13.511772644623651,0.032138366472160965,0.8557456008261646,0.025629905268593323,0.006508461203567642,True,1
0.2800000000000001,0.2850000000000001,0.05,0.055,0.2825000000000001,0.052500000000000005,0.31069533474240923,13.492775844873433,0.03494636246688397,-0.8770304299167737,0.025621989935363562,0.009324372531520408,True,1
0.2800000000000001,0.2850000000000001,0.055,0.06,0.2825000000000001,0.057499999999999996,0.3110010645396266,13.494054246222667,0.03486939827842793,0.8771135260044733,0.025622522602592998,0.009246875675834931,True,1
0.2850000000000001,0.2900000000000001,0.05,0.055,0.2875000000000001,0.052500000000000005,0.31255871152186454,13.499166640944914,0.035587705177328045,-0.8886951371955405,0.025624652767060038,0.009963052410268007,True,1
0.2850000000000001,0.2900000000000001,0.055,0.06,0.2875000000000001,0.057499999999999996,0.31285623623441544,13.500444437128728,0.035516896570439695,0.8887792587776406,0.025625185182137397,0.009891711388302298,True,1
0.2800000000000001,0.2850000000000001,0.06,0.065,0.2825000000000001,0.0625,0.3113357929340251,13.495443675552131,0.034784325925033055,0.8772038389108872,0.025623101531480064,0.009161224393552991,True,1
0.2800000000000001,0.2850000000000001,0.065,0.07,0.2825000000000001,0.0675,0.3116994851818905,13.496944098572833,0.034691159622246864,-0.8773013664072344,0.02562372670773838,0.009067432914508483,True,1
0.2850000000000001,0.2900000000000001,0.06,0.065,0.2875000000000001,0.0625,0.31318197158118605,13.501833208864639,0.03543864202285022,0.8888706862502556,0.02562576383702675,0.009812878185823472,True,1
0.2850000000000001,0.2900000000000001,0.065,0.07,0.2875000000000001,0.0675,0.31353588130849325,13.503332921912278,0.03535296459961826,-0.8889694173592257,0.025626388717463033,0.009726575882155225,True,1
0.2800000000000001,0.2850000000000001,0.07,0.07500000000000001,0.2825000000000001,0.07250000000000001,0.31209210246125074,13.49855547827248,0.03458991578263506,0.8774061060877099,0.025624398115946523,0.008965517666688537,True,1
0.2800000000000001,0.2850000000000001,0.07500000000000001,0.08,0.2825000000000001,0.07750000000000001,0.3125136016046091,13.50027777492004,0.0344806132122086,0.8775180553698032,0.025625115739549703,0.008855497472658895,True,1
0.2850000000000001,0.2900000000000001,0.07,0.07500000000000001,0.2875000000000001,0.07250000000000001,0.313917925071972,13.504943539311817,0.035259890267169455,-0.8890754496713615,0.025627059808047026,0.00963283045912243,True,1
0.2850000000000001,0.2900000000000001,0.07500000000000001,0.08,0.2875000000000001,0.07750000000000001,0.3143280581998734,13.506665021388514,0.03515944807695741,0.8891887805747452,0.025627777092245257,0.009531670984712151,True,1
0.2800000000000001,0.2850000000000001,0.08,0.08499999999999999,0.2825000000000001,0.08249999999999999,0.3129639348092878,13.50211094607062,0.03436327332450633,0.8776372114945907,0.02562587956086257,0.008737393763643762,True,1
0.2800000000000001,0.2850000000000001,0.08499999999999999,0.09,0.2825000000000001,0.0875,0.313443049325279,13.504054946570678,0.034237920372741204,-0.8777635715270939,0.025626689561070837,0.008611230811670367,True,1
0.2850000000000001,0.2900000000000001,0.08,0.08499999999999999,0.2875000000000001,0.08249999999999999,0.314766231436708,13.508497325757592,0.03505167036567077,-0.8893094072790415,0.02562854055239902,0.00942312981327175,True,1
0.2850000000000001,0.2900000000000001,0.08499999999999999,0.09,0.2875000000000001,0.0875,0.3152323906672214,13.510440407329437,0.034936592972260816,0.8894373268158553,0.025629350169720677,0.009307242802540139,True,1
0.2800000000000001,0.2850000000000001,0.09,0.095,0.2825000000000001,0.0925,0.31395088712050867,13.506109728563588,0.03410458170042468,-0.8778971323566331,0.025627545720234846,0.008477035980189833,True,1
0.2800000000000001,0.2850000000000001,0.095,0.1,0.2825000000000001,0.0975,0.31448738452346003,13.508275241495488,0.03396328801091163,0.8780378906972057,0.025628448017289696,0.008334839993621931,True,1
0.2850000000000001,0.2900000000000001,0.09,0.095,0.2875000000000001,0.0925,0.31572647662059,13.512494218315137,0.03481425547222754,-0.8895725360390809,0.0256302059242981,0.009184049547929438,True,1
0.2850000000000001,0.2900000000000001,0.095,0.1,0.2875000000000001,0.0975,0.3162484245549116,13.514658708232332,0.0346847014294537,-0.8897150316252951,0.025631107795096586,0.009053593634357114,True,1
0.2800000000000001,0.2850000000000001,0.1,0.10500000000000001,0.2825000000000001,0.10250000000000001,0.3150524718431899,13.510551432121488,0.03381407365631104,-0.8781858430878966,0.025629396430050466,0.008184677226260574,True,1
0.2800000000000001,0.2850000000000001,0.10500000000000001,0.11,0.2825000000000001,0.10750000000000001,0.3156460729667905,13.512938244512183,0.033656976946241104,0.8783409858932902,0.025630390935213104,0.008026586011028,True,1
0.2850000000000001,0.2900000000000001,0.1,0.10500000000000001,0.2875000000000001,0.10250000000000001,0.3167981639219751,13.516933823911398,0.03454797866600958,0.8898648100741671,0.02563205575996319,0.00891592290604639,True,1
0.2850000000000001,0.2900000000000001,0.10500000000000001,0.11,0.2875000000000001,0.10750000000000001,0.3173756180124559,13.519319509501948,0.03440413955027745,0.890021867708878,0.025633049795625834,0.008771089754651615,True,1
0.2800000000000001,0.2850000000000001,0.11,0.11499999999999999,0.2825000000000001,0.11249999999999999,0.31626810493449037,13.515435620060494,0.033492040476889084,-0.8785033153039308,0.025631431508358088,0.007860608968530997,True,1
0.2800000000000001,0.2850000000000001,0.11499999999999999,0.12,0.2825000000000001,0.1175,0.31691847749259505,13.51804349748883,0.033319311480898485,0.8786728273367732,0.02563251812395384,0.007686793356944645,True,1
0.2850000000000001,0.2900000000000001,0.11,0.11499999999999999,0.2875000000000001,0.11249999999999999,0.3179807035816837,13.521815706479659,0.0342532413037706,-0.8901862006765775,0.025634089877699634,0.008619151426070969,True,1
0.2850000000000001,0.2900000000000001,0.11499999999999999,0.12,0.2875000000000001,0.1175,0.3186133304562475,13.524422353653408,0.03409534632702045,-0.8903578049488505,0.02563517598068854,0.00846017034633191,True,1
0.2900000000000001,0.2950000000000001,0.05,0.055,0.2925000000000001,0.052500000000000005,0.3144418905514469,13.505665477865206,0.03650196000843745,0.911632419755902,0.025627360615776848,0.010874599392660604,True,1
0.2900000000000001,0.2950000000000001,0.055,0.06,0.2925000000000001,0.057499999999999996,0.31473176875445624,13.5069426592401,0.03643495085100654,0.9117186294987061,0.025627892774683123,0.010807058076323414,True,1
0.2950000000000001,0.3000000000000001,0.05,0.055,0.2975000000000001,0.052500000000000005,0.31634389097618165,13.512272199744942,0.03736855403777657,-0.9233386003159048,0.025630113416560615,0.011738440621215956,True,1
0.2950000000000001,0.3000000000000001,0.055,0.06,0.2975000000000001,0.057499999999999996,0.3166266470428294,13.5135487567108,0.03730562280035801,0.9234258317085704,0.025630645315296338,0.011674977485061674,True,1
0.2900000000000001,0.2950000000000001,0.06,0.065,0.2925000000000001,0.0625,0.31504912383800293,13.508330762903313,0.03636080982387217,-0.9118123264959745,0.025628471151209364,0.010732338672662808,True,1
0.2900000000000001,0.2950000000000001,0.065,0.07,0.2925000000000001,0.0675,0.3153939182819664,13.509829754663825,0.03627955177474612,-0.9119135084398096,0.025629095731110052,0.01065045604363607,True,1
0.2950000000000001,0.3000000000000001,0.06,0.065,0.2975000000000001,0.0625,0.3169361969790138,13.514936181869302,0.03723602978937985,0.923520639094404,0.025631223409111836,0.011604806380268014,True,1
0.2950000000000001,0.3000000000000001,0.065,0.07,0.2975000000000001,0.0675,0.31727250218889225,13.516434441079497,0.03715979680655507,-0.9236230201404325,0.025631847683782905,0.011527949122772163,True,1
0.2900000000000001,0.2950000000000001,0.07,0.07500000000000001,0.2925000000000001,0.07250000000000001,0.31576611046987413,13.511439597615052,0.03619119355392425,-0.9120221728390163,0.02562976649900639,0.01056142705491786,True,1
0.2900000000000001,0.2950000000000001,0.07500000000000001,0.08,0.2925000000000001,0.07750000000000001,0.3161656544789369,13.513160252139393,0.03609575414920481,-0.9121383170194086,0.025630483438391555,0.010465270710813254,True,1
0.2950000000000001,0.3000000000000001,0.07,0.07500000000000001,0.2975000000000001,0.07250000000000001,0.3176355199786674,13.51804349748883,0.03707694818063487,0.923732972328402,0.02563251812395384,0.011444430056681026,True,1
0.2950000000000001,0.3000000000000001,0.07500000000000001,0.08,0.2975000000000001,0.07750000000000001,0.3180252033701045,13.51976331153767,0.03698751088782234,0.9238504929550739,0.025633234713140912,0.011354276174681426,True,1
