k,Omega_lo,Omega_hi,Delta_lo,Delta_hi,alpha_upper_lowrank,Yim_bound,outside_pad,Yscan,sigma_center_min,sigma_scan_lower,sigma_outside_lower,sigma_global_lower,param_pert,higher_rank_margin,passed
93,0.25000000000000006,0.26000000000000006,0.05,0.060000000000000005,0.20083880462894677,24.815495159275116,0.9800000000000005,25.795495159275116,1.2907528676133766,1.2407615979248594,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.25000000000000006,0.26000000000000006,0.060000000000000005,0.07,0.19421355425276243,25.04101635317547,0.9800000000000005,26.02101635317547,1.2969900211951435,1.24714133086339,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.25000000000000006,0.26000000000000006,0.07,0.08000000000000002,0.1879209255028373,25.298735146247942,0.9800000000000009,26.278735146247943,1.3026126393975614,1.252653066876177,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.25000000000000006,0.26000000000000006,0.08000000000000002,0.09000000000000001,0.18193271735049898,25.587678675487563,0.9800000000000002,26.567678675487564,1.3082156348337703,1.2582763892031539,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.25000000000000006,0.26000000000000006,0.09000000000000001,0.1,0.17622462958083657,25.906802195562467,0.9800000000000002,26.886802195562467,1.313801550048679,1.2638260812836932,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.25000000000000006,0.26000000000000006,0.1,0.11000000000000001,0.17077551516457606,26.255005237097187,0.9800000000000009,27.235005237097187,1.3190020921054861,1.2691211301327803,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.25000000000000006,0.26000000000000006,0.11000000000000001,0.12000000000000001,0.16556680955521036,26.631147177694007,0.9800000000000002,27.611147177694008,1.3243547440896075,1.2745151282453941,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.26000000000000006,0.2700000000000001,0.05,0.060000000000000005,0.25942216602104534,25.722529035847163,0.9800000000000005,26.702529035847164,1.2682409607653229,1.2184228095790415,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.26000000000000006,0.2700000000000001,0.060000000000000005,0.07,0.25582987055970396,25.940165766625356,0.9800000000000005,26.920165766625356,1.2715299390351642,1.2216777802080798,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.26000000000000006,0.2700000000000001,0.07,0.08000000000000002,0.2305772289686646,26.189037783011447,0.9800000000000009,27.169037783011447,1.2938127758614213,1.243869691701474,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.26000000000000006,0.2700000000000001,0.08000000000000002,0.09000000000000001,0.2168119135214162,26.46826401560936,0.9800000000000002,27.44826401560936,1.306406870210588,1.256500935636752,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.26000000000000006,0.2700000000000001,0.09000000000000001,0.1,0.2062004133302046,26.776894890931633,0.9800000000000002,27.756894890931633,1.3161745636245152,1.2662520907990986,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.26000000000000006,0.2700000000000001,0.1,0.11000000000000001,0.19724462294163458,27.113926311030674,0.9800000000000009,28.093926311030675,1.3247592743177616,1.2747700815935072,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.26000000000000006,0.2700000000000001,0.11000000000000001,0.12000000000000001,0.18935619396220402,27.47831326701116,0.9800000000000002,28.45831326701116,1.3320128917318352,1.2820860263511142,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.2700000000000001,0.2800000000000001,0.05,0.060000000000000005,0.2586104644705296,26.631147177694153,0.9800000000000005,27.611147177694153,1.2976267847510576,1.2477871689068443,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.2700000000000001,0.2800000000000001,0.060000000000000005,0.07,0.26290039940489673,26.841417622770997,0.9800000000000005,27.821417622770998,1.2938513880108529,1.2439922166438793,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.2700000000000001,0.2800000000000001,0.07,0.08000000000000002,0.26851733357929564,27.082008788123552,0.9800000000000009,28.062008788123553,1.2887381338807704,1.2388057339019025,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.2700000000000001,0.2800000000000001,0.08000000000000002,0.09000000000000001,0.2760219087356501,27.352120575926133,0.9800000000000002,28.332120575926133,1.282674109812135,1.2327936158404342,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.2700000000000001,0.2800000000000001,0.09000000000000001,0.1,0.2552301773845622,27.65088787001243,0.9800000000000002,28.63088787001243,1.3014840491462054,1.2516044535538489,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.2700000000000001,0.2800000000000001,0.1,0.11000000000000001,0.23409910854972824,27.977392659073878,0.9800000000000009,28.95739265907388,1.3204312370516929,1.2705046979843233,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.2700000000000001,0.2800000000000001,0.11000000000000001,0.12000000000000001,0.21990595313102274,28.330675953813742,0.9800000000000002,29.310675953813742,1.333967179784933,1.2841190914281064,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.2800000000000001,0.2900000000000001,0.05,0.060000000000000005,0.25791814341786146,27.541192784627242,0.9800000000000005,28.521192784627242,1.326128281875863,1.2762660567279138,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.2800000000000001,0.2900000000000001,0.060000000000000005,0.07,0.2617666847226715,27.744567035728025,0.9800000000000005,28.724567035728025,1.3228991495827098,1.273030109590127,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.2800000000000001,0.2900000000000001,0.07,0.08000000000000002,0.26668236366712617,27.977392659073864,0.9800000000000009,28.957392659073864,1.318456554578757,1.2685300155113874,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.2800000000000001,0.2900000000000001,0.08000000000000002,0.09000000000000001,0.27297703708720644,28.23894119828154,0.9800000000000002,29.21894119828154,1.313693861764054,1.2638321873642557,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.2800000000000001,0.2900000000000001,0.09000000000000001,0.1,0.2812075871335372,28.52842266933102,0.9800000000000002,29.508422669331022,1.3069486125229541,1.2571033039598951,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.2800000000000001,0.2900000000000001,0.1,0.11000000000000001,0.2858638502555518,28.844996099843797,0.9800000000000009,29.824996099843798,1.3029611550423303,1.2530865796245307,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.2800000000000001,0.2900000000000001,0.11000000000000001,0.12000000000000001,0.2638768902510054,29.18777997724392,0.9800000000000002,30.16777997724392,1.3225512657056042,1.2726046101141402,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.2900000000000001,0.3000000000000001,0.05,0.060000000000000005,0.25731889823857573,28.452528885847748,0.9800000000000005,29.43252888584775,1.3540774339971822,1.3041917918177794,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.2900000000000001,0.3000000000000001,0.060000000000000005,0.07,0.26080982614687237,28.64943454939382,0.9800000000000005,29.62943454939382,1.3512825955270522,1.3014013925819452,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.2900000000000001,0.3000000000000001,0.07,0.08000000000000002,0.2651927579729801,28.874964935043675,0.9800000000000009,29.854964935043675,1.3473848090545337,1.2974601185277044,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.2900000000000001,0.3000000000000001,0.08000000000000002,0.09000000000000001,0.2706589685864939,29.12845515986046,0.9800000000000002,30.108455159860462,1.343397608978894,1.2935491732837598,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.2900000000000001,0.3000000000000001,0.09000000000000001,0.1,0.27750598991927433,29.409182239565908,0.9800000000000002,30.38918223956591,1.3371959194094056,1.2872137117785403,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.2900000000000001,0.3000000000000001,0.1,0.11000000000000001,0.2862158898174506,29.71637427412705,0.9800000000000009,30.69637427412705,1.3299619448358055,1.2799678499268041,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.2900000000000001,0.3000000000000001,0.11000000000000001,0.12000000000000001,0.28899016336989897,30.04921962381055,0.9800000000000002,31.02921962381055,1.3282007160648197,1.2783145108818443,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.3000000000000001,0.3100000000000001,0.05,0.060000000000000005,0.2567941827173406,29.365035331155337,0.9800000000000005,30.345035331155337,1.381522515120298,1.3316129175361615,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.3000000000000001,0.3100000000000001,0.060000000000000005,0.07,0.2599876407222379,29.55586236265157,0.9800000000000005,30.53586236265157,1.3790689759805674,1.3291737760415943,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.3000000000000001,0.3100000000000001,0.07,0.08000000000000002,0.2639472650276006,29.774527704062827,0.9800000000000009,30.754527704062827,1.3756290397367281,1.3257028583989645,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.3000000000000001,0.3100000000000001,0.08000000000000002,0.09000000000000001,0.2687979941811272,30.020423048318296,0.9800000000000002,31.000423048318297,1.3719310799480107,1.3220911715102,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.3000000000000001,0.3100000000000001,0.09000000000000001,0.1,0.2747172778390305,30.29288530331836,0.9800000000000002,31.27288530331836,1.3667205525768245,1.316763866788776,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.3000000000000001,0.3100000000000001,0.1,0.11000000000000001,0.2819582458305533,30.5912046183213,0.9800000000000009,31.5712046183213,1.3607312555491997,1.310776817861982,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.3000000000000001,0.3100000000000001,0.11000000000000001,0.12000000000000001,0.28995353357695,30.914632457786084,0.9800000000000002,31.894632457786084,1.3541868862032929,1.3041952992788635,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.3100000000000001,0.3200000000000001,0.05,0.060000000000000005,0.2563304028825375,30.278606308745545,0.9800000000000005,31.258606308745545,1.4085042881253882,1.3585704122328233,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.3100000000000001,0.3200000000000001,0.060000000000000005,0.07,0.2592714296324594,30.463711198736178,0.9800000000000005,31.443711198736178,1.4063117840849042,1.3564011313884983,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.3100000000000001,0.3200000000000001,0.07,0.08000000000000002,0.2628838732234723,30.67590585459544,0.9800000000000009,31.655905854595442,1.4032621457371866,1.3533316948624305,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.3100000000000001,0.3200000000000001,0.08000000000000002,0.09000000000000001,0.2672529625303431,30.914632457786116,0.9800000000000002,31.894632457786116,1.3996731312798765,1.349681544355447,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.3100000000000001,0.3200000000000001,0.09000000000000001,0.1,0.2724921417405669,31.179281582486844,0.9800000000000002,32.15928158248684,1.3954334638618633,1.3454966912182513,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.3100000000000001,0.3200000000000001,0.1,0.11000000000000001,0.2787501205285431,31.469199227180876,0.9800000000000009,32.44919922718088,1.3904039444846021,1.34048209951971,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.3100000000000001,0.3200000000000001,0.11000000000000001,0.12000000000000001,0.28621363405638167,31.783693932581222,0.9800000000000002,32.76369393258122,1.3841365189003363,1.334191863515303,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.3200000000000001,0.3300000000000001,0.05,0.060000000000000005,0.2559172845530091,31.193148286122142,0.9800000000000005,32.17314828612214,1.4350577688297073,1.3850994640375938,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.3200000000000001,0.3300000000000001,0.060000000000000005,0.07,0.2586407252740856,31.372857695785413,0.9800000000000005,32.35285769578542,1.433055360846492,1.3831281113159586,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.3200000000000001,0.3300000000000001,0.07,0.08000000000000002,0.2619616429903904,31.578943934210407,0.9800000000000009,32.55894393421041,1.4303390924825212,1.380402061908578,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.3200000000000001,0.3300000000000001,0.08000000000000002,0.09000000000000001,0.26594001422086644,31.810894360265948,0.9800000000000002,32.790894360265945,1.4270478108996856,1.3770616914480613,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.3200000000000001,0.3300000000000001,0.09000000000000001,0.1,0.2706518560941563,32.06814774819403,0.9800000000000002,33.048147748194026,1.4234705101821061,1.373548836846467,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.3200000000000001,0.3300000000000001,0.1,0.11000000000000001,0.27619091677631796,32.350100463522566,0.9800000000000009,33.33010046352257,1.4192771871286667,1.3693818271533325,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.3200000000000001,0.3300000000000001,0.11000000000000001,0.12000000000000001,0.28266679215740975,32.65611275090776,0.9800000000000002,33.636112750907756,1.4138882107243194,1.3639829989277206,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.3300000000000001,0.34000000000000014,0.05,0.060000000000000005,0.25554686777031393,32.108578293035706,0.9800000000000005,33.08857829303571,1.4612134105568313,1.4112306638906145,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.3300000000000001,0.34000000000000014,0.060000000000000005,0.07,0.2580803885797807,32.283192221340194,0.9800000000000005,33.2631922213402,1.4593374856062873,1.409392752541212,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.3300000000000001,0.34000000000000014,0.07,0.08000000000000002,0.2611520334665373,32.48350350562576,0.9800000000000009,33.463503505625766,1.4569040403766238,1.406958512756286,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.3300000000000001,0.34000000000000014,0.08000000000000002,0.09000000000000001,0.26480497590155905,32.7090400348283,0.9800000000000002,33.689040034828295,1.4538878095366161,1.4039040706125394,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.3300000000000001,0.34000000000000014,0.09000000000000001,0.1,0.26909186191028284,32.959283972805004,0.9800000000000002,33.939283972805,1.450910538859717,1.4009998271350035,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.3300000000000001,0.34000000000000014,0.1,0.11000000000000001,0.2740746398732426,33.23367719648252,0.9800000000000009,34.21367719648252,1.4468074958476727,1.396933330838224,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.3300000000000001,0.34000000000000014,0.11000000000000001,0.12000000000000001,0.2798219149012093,33.531626861815155,0.9800000000000002,34.51162686181515,1.4421576100216151,1.3922853168687028,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.34000000000000014,0.35000000000000014,0.05,0.060000000000000005,0.25521285820921885,33.02482248249032,0.9800000000000005,34.004822482490326,1.4870862225569095,1.4372257790341951,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.34000000000000014,0.35000000000000014,0.060000000000000005,0.07,0.2575788920763967,33.194617033489024,0.9800000000000005,34.17461703348903,1.4851909585389418,1.4352280681391054,0.9800000000000005,0.9800000000000005,0.9300000000000005,0.050000000000000044,True
93,0.34000000000000014,0.35000000000000014,0.07,0.08000000000000002,0.26043430625797315,33.389460912090165,0.9800000000000009,34.36946091209017,1.4829940301121776,1.4330384183213492,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.34000000000000014,0.35000000000000014,0.08000000000000002,0.09000000000000001,0.26381069464145784,33.608918459242396,0.9800000000000002,34.58891845924239,1.4802328629840702,1.4302488767712938,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.34000000000000014,0.35000000000000014,0.09000000000000001,0.1,0.26774537907333,33.85251098515441,0.9800000000000002,34.83251098515441,1.4776768101723028,1.4277734993053186,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
93,0.34000000000000014,0.35000000000000014,0.1,0.11000000000000001,0.2722806323420722,34.11972156979009,0.9800000000000009,35.09972156979009,1.4735289214989498,1.4235293181231794,0.9800000000000009,0.9800000000000009,0.9300000000000008,0.050000000000000044,True
93,0.34000000000000014,0.35000000000000014,0.11000000000000001,0.12000000000000001,0.27746124619652845,34.41000000000005,0.9800000000000002,35.39000000000005,1.4693964871374323,1.419410611431216,0.9800000000000002,0.9800000000000002,0.9300000000000002,0.050000000000000044,True
94,0.2,0.21000000000000002,0.05,0.060000000000000005,0.09713408547991176,20.529909887771094,0.9900000000000005,21.519909887771096,1.235033578015418,1.1852189717937252,0.9900000000000005,0.9900000000000005,0.9400000000000005,0.050000000000000044,True
94,0.2,0.21000000000000002,0.060000000000000005,0.07,0.09615995812703479,20.807787003907944,0.9900000000000005,21.797787003907946,1.236065707604702,1.186070783283812,0.9900000000000005,0.9900000000000005,0.9400000000000005,0.050000000000000044,True
94,0.2,0.21000000000000002,0.07,0.08000000000000002,0.09507213875620674,21.123872750989577,0.9900000000000009,22.11387275098958,1.2374537780345372,1.187647758325101,0.9900000000000009,0.9900000000000009,0.9400000000000008,0.050000000000000044,True
94,0.2,0.21000000000000002,0.08000000000000002,0.09000000000000001,0.09388306555465303,21.476480158536233,0.9900000000000002,22.466480158536235,1.2384402824633765,1.1885147709999626,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.2,0.21000000000000002,0.09000000000000001,0.1,0.09260524638075412,21.86384229727244,0.9900000000000002,22.853842297272443,1.2399354901849318,1.190036271195254,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.2,0.21000000000000002,0.1,0.11000000000000001,0.09125095914263998,22.28414683132386,0.9900000000000009,23.27414683132386,1.2415902980478362,1.1916457769505748,0.9900000000000009,0.9900000000000009,0.9400000000000008,0.050000000000000044,True
94,0.2,0.21000000000000002,0.11000000000000001,0.12000000000000001,0.08983201482598543,22.735566850201938,0.9900000000000002,23.725566850201936,1.2434005191215214,1.1935568912849626,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.21000000000000002,0.22000000000000003,0.05,0.060000000000000005,0.11063393862822304,21.435297991863855,0.9900000000000005,22.425297991863857,1.2557175853572071,1.205883589819731,0.9900000000000005,0.9900000000000005,0.9400000000000005,0.050000000000000044,True
94,0.21000000000000002,0.22000000000000003,0.060000000000000005,0.07,0.10938640490294735,21.70158519555655,0.9900000000000005,22.691585195556552,1.256761639066609,1.2067801738781587,0.9900000000000005,0.9900000000000005,0.9400000000000005,0.050000000000000044,True
94,0.21000000000000002,0.22000000000000003,0.07,0.08000000000000002,0.10800241023605789,22.004835832152896,0.9900000000000009,22.994835832152898,1.2583116402731083,1.2083228667249504,0.9900000000000009,0.9900000000000009,0.9400000000000008,0.050000000000000044,True
94,0.21000000000000002,0.22000000000000003,0.08000000000000002,0.09000000000000001,0.10650000304317053,22.343544929128896,0.9900000000000002,23.333544929128898,1.260071112536961,1.210213110551642,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.21000000000000002,0.22000000000000003,0.09000000000000001,0.1,0.10489685306869023,22.71612643035779,0.9900000000000002,23.70612643035779,1.2623136313255943,1.2125108447071957,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.21000000000000002,0.22000000000000003,0.1,0.11000000000000001,0.1032098314356927,23.12094288734786,0.9900000000000009,24.11094288734786,1.2640827830187897,1.2142667853176585,0.9900000000000009,0.9900000000000009,0.9400000000000008,0.050000000000000044,True
94,0.21000000000000002,0.22000000000000003,0.11000000000000001,0.12000000000000001,0.10145471669305062,23.55633248194637,0.9900000000000002,24.546332481946372,1.265616750173905,1.2157258304951528,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.22000000000000003,0.23000000000000004,0.05,0.060000000000000005,0.12624235382440768,22.343544929128875,0.9900000000000005,23.333544929128877,1.273740512330574,1.223882510345255,0.9900000000000005,0.9900000000000005,0.9400000000000005,0.050000000000000044,True
94,0.22000000000000003,0.23000000000000004,0.060000000000000005,0.07,0.12459548129083964,22.59913272672208,0.9900000000000005,23.58913272672208,1.2750365972390565,1.225059621123119,0.9900000000000005,0.9900000000000005,0.9400000000000005,0.050000000000000044,True
94,0.22000000000000003,0.23000000000000004,0.07,0.08000000000000002,0.12278655453590176,22.890495844345526,0.9900000000000009,23.88049584434553,1.2769151408454276,1.2269559445183456,0.9900000000000009,0.9900000000000009,0.9400000000000008,0.050000000000000044,True
94,0.22000000000000003,0.23000000000000004,0.08000000000000002,0.09000000000000001,0.12084278932942874,23.216287386229528,0.9900000000000002,24.206287386229526,1.279466003583227,1.2296588278913967,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.22000000000000003,0.23000000000000004,0.09000000000000001,0.1,0.11878977725412265,23.575080063490788,0.9900000000000002,24.56508006349079,1.2811957333338648,1.2312667088145746,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.22000000000000003,0.23000000000000004,0.1,0.11000000000000001,0.11665097436339109,23.965391713886117,0.9900000000000009,24.95539171388612,1.28356013219474,1.233649348766967,0.9900000000000009,0.9900000000000009,0.9400000000000008,0.050000000000000044,True
94,0.22000000000000003,0.23000000000000004,0.11000000000000001,0.12000000000000001,0.1144474395209539,24.385708929616957,0.9900000000000002,25.375708929616955,1.2858854661142463,1.2359332831819287,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.23000000000000004,0.24000000000000005,0.05,0.060000000000000005,0.14479765180136278,23.254315728483597,0.9900000000000005,24.2443157284836,1.2884106156806907,1.238525192371053,0.9900000000000005,0.9900000000000005,0.9400000000000005,0.050000000000000044,True
94,0.23000000000000004,0.24000000000000005,0.060000000000000005,0.07,0.14251325241411078,23.50000000000003,0.9900000000000005,24.49000000000003,1.2902561179991967,1.240276526162462,0.9900000000000005,0.9900000000000005,0.9400000000000005,0.050000000000000044,True
94,0.23000000000000004,0.24000000000000005,0.07,0.08000000000000002,0.14004541652950941,23.78032800446623,0.9900000000000009,24.770328004466233,1.2928145002494615,1.242874322821102,0.9900000000000009,0.9900000000000009,0.9400000000000008,0.050000000000000044,True
94,0.23000000000000004,0.24000000000000005,0.08000000000000002,0.09000000000000001,0.13743683014094057,24.094090561795472,0.9900000000000002,25.08409056179547,1.295395588293882,1.2454272804018591,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.23000000000000004,0.24000000000000005,0.09000000000000001,0.1,0.13472503210003042,24.440000000000037,0.9900000000000002,25.430000000000035,1.2988062772426003,1.248943532144561,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.23000000000000004,0.24000000000000005,0.1,0.11000000000000001,0.1319422303813173,24.816712110994892,0.9900000000000009,25.806712110994894,1.3014026452121912,1.2515827376620074,0.9900000000000009,0.9900000000000009,0.9400000000000008,0.050000000000000044,True
94,0.23000000000000004,0.24000000000000005,0.11000000000000001,0.12000000000000001,0.1291155359321745,25.222846786197625,0.9900000000000002,26.212846786197623,1.3044998555843,1.2546655461048368,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.24000000000000005,0.25000000000000006,0.05,0.060000000000000005,0.16801282872841605,24.16732504850302,0.9900000000000005,25.157325048503022,1.2982581254460395,1.2483427979688506,0.9900000000000005,0.9900000000000005,0.9400000000000005,0.050000000000000044,True
94,0.24000000000000005,0.25000000000000006,0.060000000000000005,0.07,0.16454003798465083,24.403819373204676,0.9900000000000005,25.39381937320468,1.3011958232047922,1.251207989792971,0.9900000000000005,0.9900000000000005,0.9400000000000005,0.050000000000000044,True
94,0.24000000000000005,0.25000000000000006,0.07,0.08000000000000002,0.1609100266036863,24.673880927004582,0.9900000000000009,25.663880927004584,1.3049807810328078,1.2550510516028384,0.9900000000000009,0.9900000000000009,0.9400000000000008,0.050000000000000044,True
94,0.24000000000000005,0.25000000000000006,0.08000000000000002,0.09000000000000001,0.15718805373663997,24.97642088050251,0.9900000000000002,25.96642088050251,1.308574981327434,1.2586395565572368,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.24000000000000005,0.25000000000000006,0.09000000000000001,0.1,0.15342431381380983,25.310274593532178,0.9900000000000002,26.30027459353218,1.312151639284166,1.262340513160052,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.24000000000000005,0.25000000000000006,0.1,0.11000000000000001,0.14965670708681655,25.674220533445613,0.9900000000000009,26.664220533445615,1.3160618361114578,1.2661288388578145,0.9900000000000009,0.9900000000000009,0.9400000000000008,0.050000000000000044,True
94,0.24000000000000005,0.25000000000000006,0.11000000000000001,0.12000000000000001,0.14591344372574266,26.066998292860642,0.9900000000000002,27.05699829286064,1.319929060320233,1.2700083992632938,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.25000000000000006,0.26000000000000006,0.05,0.060000000000000005,0.20083880462894677,25.082328440557554,0.9900000000000005,26.072328440557555,1.2989405081997998,1.248993518850072,0.9900000000000005,0.9900000000000005,0.9400000000000005,0.050000000000000044,True
94,0.25000000000000006,0.26000000000000006,0.060000000000000005,0.07,0.19421355425276243,25.31027459353219,0.9900000000000005,26.30027459353219,1.3046992153086743,1.2548880891845604,0.9900000000000005,0.9900000000000005,0.9400000000000005,0.050000000000000044,True
94,0.25000000000000006,0.26000000000000006,0.07,0.08000000000000002,0.1879209255028373,25.57076455642264,0.9900000000000009,26.56076455642264,1.3111551477269092,1.2612288985607005,0.9900000000000009,0.9900000000000009,0.9400000000000008,0.050000000000000044,True
94,0.25000000000000006,0.26000000000000006,0.08000000000000002,0.09000000000000001,0.18193271735049898,25.86281500533152,0.9900000000000002,26.85281500533152,1.3169053467883125,1.26699305123937,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.25000000000000006,0.26000000000000006,0.09000000000000001,0.1,0.17622462958083657,26.18536996110615,0.9900000000000002,27.17536996110615,1.3219668601440504,1.2720121359508405,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
94,0.25000000000000006,0.26000000000000006,0.1,0.11000000000000001,0.17077551516457606,26.53731712136706,0.9900000000000009,27.527317121367062,1.3271955409803717,1.277327212861954,0.9900000000000009,0.9900000000000009,0.9400000000000008,0.050000000000000044,True
94,0.25000000000000006,0.26000000000000006,0.11000000000000001,0.12000000000000001,0.16556680955521036,26.917503598959556,0.9900000000000002,27.907503598959558,1.332098187457189,1.2822633596019037,0.9900000000000002,0.9900000000000002,0.9400000000000002,0.050000000000000044,True
