k,Omega_lo,Omega_hi,Delta_lo,Delta_hi,alpha_upper_lowrank,Yim_bound,outside_pad,Yscan,sigma_center_min,sigma_scan_lower,sigma_outside_lower,sigma_global_lower,param_pert,higher_rank_margin,passed
103,0.23000000000000004,0.24000000000000005,0.08000000000000002,0.09000000000000001,0.13743683014094057,26.40097157303119,1.0800000000000003,27.48097157303119,1.363554626304174,1.3135892234441173,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.23000000000000004,0.24000000000000005,0.09000000000000001,0.1,0.13472503210003042,26.779999999999983,1.0800000000000003,27.859999999999985,1.3663205795945834,1.3163922641823969,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.23000000000000004,0.24000000000000005,0.1,0.11000000000000001,0.1319422303813173,27.19278029183482,1.080000000000001,28.27278029183482,1.3693533135000289,1.319401404857211,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.23000000000000004,0.24000000000000005,0.11000000000000001,0.12000000000000001,0.1291155359321745,27.63780020189742,1.0800000000000003,28.717800201897422,1.3717373147403442,1.321880022723161,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.24000000000000005,0.25000000000000006,0.05,0.060000000000000005,0.16801282872841605,26.48121787229593,1.0800000000000005,27.56121787229593,1.3674114650491456,1.3174817225268702,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.24000000000000005,0.25000000000000006,0.060000000000000005,0.07,0.16454003798465083,26.740355270639224,1.0800000000000005,27.820355270639226,1.3703033368380477,1.3204460693279418,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.24000000000000005,0.25000000000000006,0.07,0.08000000000000002,0.1609100266036863,27.036273781717824,1.080000000000001,28.116273781717826,1.3738149068872785,1.3239633576289132,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.24000000000000005,0.25000000000000006,0.08000000000000002,0.09000000000000001,0.15718805373663997,27.367780326508033,1.0800000000000003,28.447780326508035,1.377726549179135,1.3278181626414014,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.24000000000000005,0.25000000000000006,0.09000000000000001,0.1,0.15342431381380983,27.73359875674273,1.0800000000000003,28.81359875674273,1.3811775712913996,1.3313270544112226,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.24000000000000005,0.25000000000000006,0.1,0.11000000000000001,0.14965670708681655,28.132390584520174,1.080000000000001,29.212390584520175,1.3849423078268936,1.335091811948873,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.24000000000000005,0.25000000000000006,0.11000000000000001,0.12000000000000001,0.14591344372574266,28.562774725155823,1.0800000000000003,29.642774725155824,1.388969438640104,1.3390657774866426,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.25000000000000006,0.26000000000000006,0.05,0.060000000000000005,0.20083880462894677,27.48382797210027,1.0800000000000005,28.56382797210027,1.3695688393109549,1.3196320771219685,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.25000000000000006,0.26000000000000006,0.060000000000000005,0.07,0.19421355425276243,27.7335987567427,1.0800000000000005,28.813598756742703,1.3751923819289043,1.3253418650487272,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.25000000000000006,0.26000000000000006,0.07,0.08000000000000002,0.1879209255028373,28.01902924799508,1.080000000000001,29.09902924799508,1.381244701512246,1.3312463694710173,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.25000000000000006,0.26000000000000006,0.08000000000000002,0.09000000000000001,0.18193271735049898,28.339041973927102,1.0800000000000003,29.419041973927104,1.386757958105545,1.3368951750988889,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.25000000000000006,0.26000000000000006,0.09000000000000001,0.1,0.17622462958083657,28.69247985099932,1.0800000000000003,29.77247985099932,1.392743120230645,1.342789294977291,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.25000000000000006,0.26000000000000006,0.1,0.11000000000000001,0.17077551516457606,29.07812407979582,1.080000000000001,30.158124079795822,1.3979351549237151,1.3480044859174303,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.25000000000000006,0.26000000000000006,0.11000000000000001,0.12000000000000001,0.16556680955521036,29.494711390349316,1.0800000000000003,30.574711390349318,1.4030117187658375,1.3530530400234364,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.26000000000000006,0.2700000000000001,0.05,0.060000000000000005,0.25942216602104534,28.488392373035012,1.0800000000000005,29.568392373035014,1.3482636051265378,1.2983169963883026,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.26000000000000006,0.2700000000000001,0.060000000000000005,0.07,0.25582987055970396,28.729430902821615,1.0800000000000005,29.809430902821617,1.351130953054234,1.3012824063939978,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.26000000000000006,0.2700000000000001,0.07,0.08000000000000002,0.2305772289686646,29.0050633510772,1.080000000000001,30.085063351077203,1.374224214419592,1.3242490261287656,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.26000000000000006,0.2700000000000001,0.08000000000000002,0.09000000000000001,0.2168119135214162,29.314313909760877,1.0800000000000003,30.39431390976088,1.3866348970984181,1.3366442492205217,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.26000000000000006,0.2700000000000001,0.09000000000000001,0.1,0.2062004133302046,29.656130900709243,1.0800000000000003,30.736130900709245,1.3963684826219818,1.3464721662247263,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.26000000000000006,0.2700000000000001,0.1,0.11000000000000001,0.19724462294163458,30.02940225845333,1.080000000000001,31.109402258453333,1.404602474957125,1.3547476636455011,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.26000000000000006,0.2700000000000001,0.11000000000000001,0.12000000000000001,0.18935619396220402,30.432970607549972,1.0800000000000003,31.512970607549974,1.4120840190981843,1.3622217238330732,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.2700000000000001,0.2800000000000001,0.05,0.060000000000000005,0.2586104644705296,29.49471139034935,1.0800000000000005,30.574711390349353,1.379092754938418,1.3291340761960169,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.2700000000000001,0.2800000000000001,0.060000000000000005,0.07,0.26290039940489673,29.727591560703353,1.0800000000000005,30.807591560703354,1.3749473515020671,1.3250968797209932,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.2700000000000001,0.2800000000000001,0.07,0.08000000000000002,0.26851733357929564,29.994052743835738,1.080000000000001,31.07405274383574,1.3708737783456846,1.3209154941916081,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.2700000000000001,0.2800000000000001,0.08000000000000002,0.09000000000000001,0.2760219087356501,30.293208809896647,1.0800000000000003,31.37320880989665,1.3645820056156004,1.314624666746338,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.2700000000000001,0.2800000000000001,0.09000000000000001,0.1,0.2552301773845622,30.62410161947615,1.0800000000000003,31.704101619476152,1.3827839120061622,1.3329346956233377,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.2700000000000001,0.2800000000000001,0.1,0.11000000000000001,0.23409910854972824,30.985714450372168,1.080000000000001,32.06571445037217,1.4025575571770703,1.3526109614599802,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.2700000000000001,0.2800000000000001,0.11000000000000001,0.12000000000000001,0.21990595313102274,31.376985196159346,1.0800000000000003,32.456985196159344,1.415482766210035,1.36554894283133,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.2800000000000001,0.2900000000000001,0.05,0.060000000000000005,0.25791814341786146,30.50261136361938,1.0800000000000005,31.58261136361938,1.4090804649977466,1.3591079786629054,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.2800000000000001,0.2900000000000001,0.060000000000000005,0.07,0.2617666847226715,30.72785381376324,1.0800000000000005,31.80785381376324,1.4054978287014743,1.3556422584604653,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.2800000000000001,0.2900000000000001,0.07,0.08000000000000002,0.26668236366712617,30.98571445037214,1.080000000000001,32.06571445037214,1.4019536367817886,1.3520070410646985,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.2800000000000001,0.2900000000000001,0.08000000000000002,0.09000000000000001,0.27297703708720644,31.27538648841929,1.0800000000000003,32.35538648841929,1.3965256053541624,1.3465944533658623,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.2800000000000001,0.2900000000000001,0.09000000000000001,0.1,0.2812075871335372,31.595994999366646,1.0800000000000003,32.675994999366644,1.3898364035869637,1.3398731084808997,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.2800000000000001,0.2900000000000001,0.1,0.11000000000000001,0.2858638502555518,31.94660858369792,1.080000000000001,33.02660858369792,1.3856101729457224,1.3357210361123402,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.2800000000000001,0.2900000000000001,0.11000000000000001,0.12000000000000001,0.2638768902510054,32.32625094253893,1.0800000000000003,33.406250942538925,1.405546406918443,1.3556863308848042,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.2900000000000001,0.3000000000000001,0.05,0.060000000000000005,0.25731889823857573,31.51194059400343,1.0800000000000005,32.59194059400343,1.4384895785974599,1.388501939649602,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.2900000000000001,0.3000000000000001,0.060000000000000005,0.07,0.26080982614687237,31.730018909543745,1.0800000000000005,32.81001890954374,1.435373164966098,1.3855099143436895,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.2900000000000001,0.3000000000000001,0.07,0.08000000000000002,0.2651927579729801,31.97979987429573,1.080000000000001,33.05979987429573,1.4321707404165158,1.3822314656819286,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.2900000000000001,0.3000000000000001,0.08000000000000002,0.09000000000000001,0.2706589685864939,32.26054711253359,1.0800000000000003,33.340547112533585,1.4274004386641168,1.3774894399926596,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.2900000000000001,0.3000000000000001,0.09000000000000001,0.1,0.27750598991927433,32.571459899734364,1.0800000000000003,33.65145989973436,1.421845590495836,1.371917608448752,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.2900000000000001,0.3000000000000001,0.1,0.11000000000000001,0.2862158898174506,32.9116833358612,1.080000000000001,33.9916833358612,1.4145744918722711,1.3645867222607093,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.2900000000000001,0.3000000000000001,0.11000000000000001,0.12000000000000001,0.28899016336989897,33.28031850809124,1.0800000000000003,34.36031850809124,1.4127120368637298,1.3627697134508052,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.3000000000000001,0.3100000000000001,0.05,0.060000000000000005,0.2567941827173406,32.52256601192482,1.0800000000000005,33.60256601192482,1.4672571363927682,1.4174016972059365,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.3000000000000001,0.3100000000000001,0.060000000000000005,0.07,0.2599876407222379,32.733912079065725,1.0800000000000005,33.81391207906572,1.4646386501577857,1.4147656234924972,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.3000000000000001,0.3100000000000001,0.07,0.08000000000000002,0.2639472650276006,32.97608982277926,1.080000000000001,34.056089822779256,1.4617253706065636,1.4117897550306413,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.3000000000000001,0.3100000000000001,0.08000000000000002,0.09000000000000001,0.2687979941811272,33.24842552663213,1.0800000000000003,34.32842552663213,1.4574863119785395,1.4075903446433184,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.3000000000000001,0.3100000000000001,0.09000000000000001,0.1,0.2747172778390305,33.55018479829887,1.0800000000000003,34.63018479829887,1.4526284777508676,1.4027290760242122,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.3000000000000001,0.3100000000000001,0.1,0.11000000000000001,0.2819582458305533,33.88058145900098,1.080000000000001,34.96058145900098,1.446975549106705,1.3970318613081305,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.3000000000000001,0.3100000000000001,0.11000000000000001,0.12000000000000001,0.28995353357695,34.238786485505,1.0800000000000003,35.318786485505,1.4399730201918515,1.3900877285456565,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.3100000000000001,0.3200000000000001,0.05,0.060000000000000005,0.2563304028825375,33.53437042796545,1.0800000000000005,34.61437042796545,1.4957074166596156,1.4458308022100992,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.3100000000000001,0.3200000000000001,0.060000000000000005,0.07,0.2592714296324594,33.73937906956802,1.0800000000000005,34.819379069568015,1.4933464490874622,1.4434619518531244,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.3100000000000001,0.3200000000000001,0.07,0.08000000000000002,0.2628838732234723,33.97439035508954,1.080000000000001,35.05439035508954,1.490683518540891,1.4407484895450369,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.3100000000000001,0.3200000000000001,0.08000000000000002,0.09000000000000001,0.2672529625303431,34.23878648550511,1.0800000000000003,35.31878648550511,1.4868972921341983,1.4370120004880034,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.3100000000000001,0.3200000000000001,0.09000000000000001,0.1,0.2724921417405669,34.531892505334866,1.0800000000000003,35.611892505334865,1.4826344500109572,1.4327578498634297,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.3100000000000001,0.3200000000000001,0.1,0.11000000000000001,0.2787501205285431,34.852984090318614,1.080000000000001,35.93298409031861,1.4775514653596789,1.4276445430120157,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.3100000000000001,0.3200000000000001,0.11000000000000001,0.12000000000000001,0.28621363405638167,35.20129543070827,1.0800000000000003,36.28129543070827,1.471855651431617,1.4218814153011643,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.3200000000000001,0.3300000000000001,0.05,0.060000000000000005,0.2559172845530091,34.547250252371796,1.0800000000000005,35.627250252371795,1.5237060883292006,1.473807978732042,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.3200000000000001,0.3300000000000001,0.060000000000000005,0.07,0.2586407252740856,34.746283254472075,1.0800000000000005,35.826283254472074,1.5215400531350374,1.471642722697055,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.3200000000000001,0.3300000000000001,0.07,0.08000000000000002,0.2619616429903904,34.97452930348035,1.080000000000001,36.05452930348035,1.5190946809909864,1.4691576597950313,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.3200000000000001,0.3300000000000001,0.08000000000000002,0.09000000000000001,0.26594001422086644,35.23142063556345,1.0800000000000003,36.31142063556345,1.5157037346396,1.4658254095907486,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.3200000000000001,0.3300000000000001,0.09000000000000001,0.1,0.2706518560941563,35.51633567810736,1.0800000000000003,36.59633567810736,1.5121699853018173,1.462174991206041,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.3200000000000001,0.3300000000000001,0.1,0.11000000000000001,0.27619091677631796,35.828605889707774,1.080000000000001,36.90860588970777,1.5074183729280408,1.4575418784824885,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.3200000000000001,0.3300000000000001,0.11000000000000001,0.12000000000000001,0.28266679215740975,36.16752272412368,1.0800000000000003,37.24752272412368,1.5022659945281034,1.4523363394019326,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.3300000000000001,0.34000000000000014,0.05,0.060000000000000005,0.25554686777031393,35.56111359336206,1.0800000000000005,36.64111359336206,1.551284891373518,1.5013651180855572,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.3300000000000001,0.34000000000000014,0.060000000000000005,0.07,0.2580803885797807,35.75450321288216,1.0800000000000005,36.83450321288216,1.5492567527324543,1.4993455017664883,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.3300000000000001,0.34000000000000014,0.07,0.08000000000000002,0.2611520334665373,35.976353344940314,1.080000000000001,37.05635334494031,1.5469986920844294,1.4970575150696848,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.3300000000000001,0.34000000000000014,0.08000000000000002,0.09000000000000001,0.26480497590155905,36.22614111384212,1.0800000000000003,37.306141113842116,1.5439548850995017,1.4940803648938321,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.3300000000000001,0.34000000000000014,0.09000000000000001,0.1,0.26909186191028284,36.50329300213884,1.0800000000000003,37.58329300213884,1.5410210674416418,1.491043284194118,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.3300000000000001,0.34000000000000014,0.1,0.11000000000000001,0.2740746398732426,36.80719087352365,1.080000000000001,37.88719087352365,1.5369503292060929,1.4869672277898334,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.3300000000000001,0.34000000000000014,0.11000000000000001,0.12000000000000001,0.2798219149012093,37.13717813727915,1.0800000000000003,38.21717813727915,1.5318492675870892,1.4819573901232785,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.34000000000000014,0.35000000000000014,0.05,0.060000000000000005,0.25521285820921885,36.57587866340335,1.0800000000000005,37.65587866340335,1.5784717857472772,1.5285303021088106,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.34000000000000014,0.35000000000000014,0.060000000000000005,0.07,0.2575788920763967,36.763930693004,1.0800000000000005,37.843930693004,1.5765291293885113,1.5266030994505115,1.0800000000000005,1.0800000000000005,1.0300000000000005,0.050000000000000044,True
103,0.34000000000000014,0.35000000000000014,0.07,0.08000000000000002,0.26043430625797315,36.97972552629351,1.080000000000001,38.059725526293505,1.5744291751792046,1.524482028819239,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.34000000000000014,0.35000000000000014,0.08000000000000002,0.09000000000000001,0.26381069464145784,37.22278065916088,1.0800000000000003,38.30278065916088,1.5716886847945717,1.5218152724779572,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.34000000000000014,0.35000000000000014,0.09000000000000001,0.1,0.26774537907333,37.492565929794665,1.0800000000000003,38.57256592979466,1.5688402643234391,1.5188758006838101,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
103,0.34000000000000014,0.35000000000000014,0.1,0.11000000000000001,0.2722806323420722,37.78850883535892,1.080000000000001,38.86850883535892,1.56517715398327,1.5152176310586425,1.080000000000001,1.080000000000001,1.030000000000001,0.050000000000000044,True
103,0.34000000000000014,0.35000000000000014,0.11000000000000001,0.12000000000000001,0.27746124619652845,38.11000000000007,1.0800000000000003,39.19000000000007,1.5612144359679898,1.5112271910700303,1.0800000000000003,1.0800000000000003,1.0300000000000002,0.050000000000000044,True
104,0.2,0.21000000000000002,0.05,0.060000000000000005,0.09713408547991176,22.713942854555206,1.0900000000000005,23.803942854555206,1.304829356740001,1.2550303131112237,1.0900000000000005,1.0900000000000005,1.0400000000000005,0.050000000000000044,True
104,0.2,0.21000000000000002,0.060000000000000005,0.07,0.09615995812703479,23.02138136602582,1.0900000000000005,24.11138136602582,1.3058934450727337,1.2560765414239194,1.0900000000000005,1.0900000000000005,1.0400000000000005,0.050000000000000044,True
104,0.2,0.21000000000000002,0.07,0.08000000000000002,0.09507213875620674,23.371093256414028,1.090000000000001,24.461093256414028,1.3074405636451738,1.2575199651626958,1.090000000000001,1.090000000000001,1.040000000000001,0.050000000000000044,True
104,0.2,0.21000000000000002,0.08000000000000002,0.09000000000000001,0.09388306555465303,23.761212090295437,1.0900000000000003,24.851212090295437,1.3087027403062814,1.2588007079964507,1.0900000000000003,1.0900000000000003,1.0400000000000003,0.050000000000000044,True
104,0.2,0.21000000000000002,0.09000000000000001,0.1,0.09260524638075412,24.18978296719505,1.0900000000000003,25.27978296719505,1.3106949137147412,1.2607348683250275,1.0900000000000003,1.0900000000000003,1.0400000000000003,0.050000000000000044,True
104,0.2,0.21000000000000002,0.1,0.11000000000000001,0.09125095914263998,24.654800749549768,1.090000000000001,25.744800749549768,1.3117697888538717,1.2618767641454418,1.090000000000001,1.090000000000001,1.040000000000001,0.050000000000000044,True
104,0.2,0.21000000000000002,0.11000000000000001,0.12000000000000001,0.08983201482598543,25.154244174691538,1.0900000000000003,26.244244174691538,1.3134842957740476,1.2635902954419345,1.0900000000000003,1.0900000000000003,1.0400000000000003,0.050000000000000044,True
104,0.21000000000000002,0.22000000000000003,0.05,0.060000000000000005,0.11063393862822304,23.715648842062116,1.0900000000000005,24.805648842062116,1.3271805538105041,1.2773700139670054,1.0900000000000005,1.0900000000000005,1.0400000000000005,0.050000000000000044,True
104,0.21000000000000002,0.22000000000000003,0.060000000000000005,0.07,0.10938640490294735,24.010264471679616,1.0900000000000005,25.100264471679615,1.3285748464341947,1.2787727343872117,1.0900000000000005,1.0900000000000005,1.0400000000000005,0.050000000000000044,True
104,0.21000000000000002,0.22000000000000003,0.07,0.08000000000000002,0.10800241023605789,24.345775814296804,1.090000000000001,25.435775814296804,1.3299650723228815,1.2800910020987697,1.090000000000001,1.090000000000001,1.040000000000001,0.050000000000000044,True
104,0.21000000000000002,0.22000000000000003,0.08000000000000002,0.09000000000000001,0.10650000304317053,24.720517793929794,1.0900000000000003,25.810517793929794,1.3316517249260098,1.2818244704975736,1.0900000000000003,1.0900000000000003,1.0400000000000003,0.050000000000000044,True
104,0.21000000000000002,0.22000000000000003,0.09000000000000001,0.1,0.10489685306869023,25.132735625076705,1.0900000000000003,26.222735625076705,1.3334059717594782,1.2835528622060997,1.0900000000000003,1.0900000000000003,1.0400000000000003,0.050000000000000044,True
104,0.21000000000000002,0.22000000000000003,0.1,0.11000000000000001,0.1032098314356927,25.58061766259758,1.090000000000001,26.67061766259758,1.3357012720140373,1.2857562951177863,1.090000000000001,1.090000000000001,1.040000000000001,0.050000000000000044,True
104,0.21000000000000002,0.22000000000000003,0.11000000000000001,0.12000000000000001,0.10145471669305062,26.062325299174674,1.0900000000000003,27.152325299174674,1.3374821727502884,1.287569810067982,1.0900000000000003,1.0900000000000003,1.0400000000000003,0.050000000000000044,True
104,0.22000000000000003,0.23000000000000004,0.05,0.060000000000000005,0.12624235382440768,24.720517793929844,1.0900000000000005,25.810517793929844,1.3468489217086488,1.2970216672802126,1.0900000000000005,1.0900000000000005,1.0400000000000005,0.050000000000000044,True
104,0.22000000000000003,0.23000000000000004,0.060000000000000005,0.07,0.12459548129083964,25.003295782756318,1.0900000000000005,26.093295782756318,1.349061977497495,1.2990748208255487,1.0900000000000005,1.0900000000000005,1.0400000000000005,0.050000000000000044,True
104,0.22000000000000003,0.23000000000000004,0.07,0.08000000000000002,0.12278655453590176,25.325654976722742,1.090000000000001,26.41565497672274,1.3503934846724677,1.300552626225821,1.090000000000001,1.090000000000001,1.040000000000001,0.050000000000000044,True
104,0.22000000000000003,0.23000000000000004,0.08000000000000002,0.09000000000000001,0.12084278932942874,25.686105193275232,1.0900000000000003,26.77610519327523,1.3527112596451636,1.3027558395084553,1.0900000000000003,1.0900000000000003,1.0400000000000003,0.050000000000000044,True
104,0.22000000000000003,0.23000000000000004,0.09000000000000001,0.1,0.11878977725412265,26.08306730428766,1.0900000000000003,27.17306730428766,1.3548703532885802,1.3049198619204048,1.0900000000000003,1.0900000000000003,1.0400000000000003,0.050000000000000044,True
104,0.22000000000000003,0.23000000000000004,0.1,0.11000000000000001,0.11665097436339109,26.51490147068251,1.090000000000001,27.60490147068251,1.3570027305615517,1.3071743885567098,1.090000000000001,1.090000000000001,1.040000000000001,0.050000000000000044,True
104,0.22000000000000003,0.23000000000000004,0.11000000000000001,0.12000000000000001,0.1144474395209539,26.97993328383153,1.0900000000000003,28.06993328383153,1.3595678863896379,1.3096213858845993,1.0900000000000003,1.0900000000000003,1.0400000000000003,0.050000000000000044,True
104,0.23000000000000004,0.24000000000000005,0.05,0.060000000000000005,0.14479765180136278,25.728179103854217,1.0900000000000005,26.818179103854217,1.363139036723414,1.3132911201734991,1.0900000000000005,1.0900000000000005,1.0400000000000005,0.050000000000000044,True
104,0.23000000000000004,0.24000000000000005,0.060000000000000005,0.07,0.14251325241411078,26.000000000000014,1.0900000000000005,27.090000000000014,1.3656729729162862,1.3156914231007875,1.0900000000000005,1.0900000000000005,1.0400000000000005,0.050000000000000044,True
104,0.23000000000000004,0.24000000000000005,0.07,0.08000000000000002,0.14004541652950941,26.31015013260094,1.090000000000001,27.40015013260094,1.368108906943845,1.3182904521572987,1.090000000000001,1.090000000000001,1.040000000000001,0.050000000000000044,True
104,0.23000000000000004,0.24000000000000005,0.08000000000000002,0.09000000000000001,0.13743683014094057,26.657291685390703,1.0900000000000003,27.747291685390703,1.3704174015670165,1.3205122006940122,1.0900000000000003,1.0900000000000003,1.0400000000000003,0.050000000000000044,True
104,0.23000000000000004,0.24000000000000005,0.09000000000000001,0.1,0.13472503210003042,27.040000000000013,1.0900000000000003,28.130000000000013,1.373218724040661,1.3233428375158376,1.0900000000000003,1.0900000000000003,1.0400000000000003,0.050000000000000044,True
104,0.23000000000000004,0.24000000000000005,0.1,0.11000000000000001,0.1319422303813173,27.456787867483683,1.090000000000001,28.546787867483683,1.376089575371606,1.3261826035753057,1.090000000000001,1.090000000000001,1.040000000000001,0.050000000000000044,True
104,0.23000000000000004,0.24000000000000005,0.11000000000000001,0.12000000000000001,0.1291155359321745,27.906128359197375,1.0900000000000003,28.996128359197375,1.379585429909439,1.3295921051522022,1.0900000000000003,1.0900000000000003,1.0400000000000003,0.050000000000000044,True
104,0.24000000000000005,0.25000000000000006,0.05,0.060000000000000005,0.16801282872841605,26.738317074939484,1.0900000000000005,27.828317074939484,1.374577872105636,1.3247063361290419,1.0900000000000005,1.0900000000000005,1.0400000000000005,0.050000000000000044,True
104,0.24000000000000005,0.25000000000000006,0.060000000000000005,0.07,0.16454003798465083,26.999970370354127,1.0900000000000005,28.089970370354127,1.3780209624336355,1.3280388087497308,1.0900000000000005,1.0900000000000005,1.0400000000000005,0.050000000000000044,True
104,0.24000000000000005,0.25000000000000006,0.07,0.08000000000000002,0.1609100266036863,27.29876187668593,1.090000000000001,28.38876187668593,1.3815298172138166,1.3315496026421871,1.090000000000001,1.090000000000001,1.040000000000001,0.050000000000000044,True
104,0.24000000000000005,0.25000000000000006,0.08000000000000002,0.09000000000000001,0.15718805373663997,27.633486931619768,1.0900000000000003,28.723486931619767,1.3850929456013115,1.3352257807894718,1.0900000000000003,1.0900000000000003,1.0400000000000003,0.050000000000000044,True
