k,Omega_lo,Omega_hi,Delta_lo,Delta_hi,alpha_upper_lowrank,Yim_bound,outside_pad,Yscan,sigma_center_min,sigma_scan_lower,sigma_outside_lower,sigma_global_lower,param_pert,higher_rank_margin,passed
112,0.2900000000000001,0.3000000000000001,0.09000000000000001,0.1,0.27750598991927433,35.41750979388586,1.1700000000000002,36.587509793885864,1.4941531796353287,1.4441702427584344,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.2900000000000001,0.3000000000000001,0.1,0.11000000000000001,0.2862158898174506,35.78746149142181,1.170000000000001,36.95746149142181,1.4870916925537052,1.437149177024758,1.170000000000001,1.170000000000001,1.120000000000001,0.050000000000000044,True
112,0.2900000000000001,0.3000000000000001,0.11000000000000001,0.12000000000000001,0.28899016336989897,36.18830750394393,1.1700000000000002,37.358307503943934,1.4850858418752313,1.4351415805063208,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.3000000000000001,0.3100000000000001,0.05,0.060000000000000005,0.2567941827173406,35.364343624617206,1.1700000000000006,36.53434362461721,1.541453600101532,1.4915432946034193,1.1700000000000006,1.1700000000000006,1.1200000000000006,0.050000000000000044,True
112,0.3000000000000001,0.3100000000000001,0.060000000000000005,0.07,0.2599876407222379,35.59415682383839,1.1700000000000006,36.76415682383839,1.538502046243292,1.4885507462109018,1.1700000000000006,1.1700000000000006,1.1200000000000006,0.050000000000000044,True
112,0.3000000000000001,0.3100000000000001,0.07,0.08000000000000002,0.2639472650276006,35.857495729624006,1.170000000000001,37.02749572962401,1.5357678171166065,1.4858655317667087,1.170000000000001,1.170000000000001,1.120000000000001,0.050000000000000044,True
112,0.3000000000000001,0.3100000000000001,0.08000000000000002,0.09000000000000001,0.2687979941811272,36.15362775711454,1.1700000000000002,37.323627757114544,1.5318272571916718,1.4819293591206626,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.3000000000000001,0.3100000000000001,0.09000000000000001,0.1,0.2747172778390305,36.481754343781226,1.1700000000000002,37.65175434378123,1.5265468970726288,1.4766108833540854,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.3000000000000001,0.3100000000000001,0.1,0.11000000000000001,0.2819582458305533,36.84102061561276,1.170000000000001,38.011020615612765,1.5207453506639195,1.470862121509573,1.170000000000001,1.170000000000001,1.120000000000001,0.050000000000000044,True
112,0.3000000000000001,0.3100000000000001,0.11000000000000001,0.12000000000000001,0.28995353357695,37.230525110452106,1.1700000000000002,38.40052511045211,1.513981224500313,1.4641104126685571,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.3100000000000001,0.3200000000000001,0.05,0.060000000000000005,0.2563304028825375,36.46455813526342,1.1700000000000006,37.63455813526342,1.5709622943702797,1.5210490872943339,1.1700000000000006,1.1700000000000006,1.1200000000000006,0.050000000000000044,True
112,0.3100000000000001,0.3200000000000001,0.060000000000000005,0.07,0.2592714296324594,36.687480153316606,1.1700000000000006,37.85748015331661,1.568388161036408,1.518444255820951,1.1700000000000006,1.1700000000000006,1.1200000000000006,0.050000000000000044,True
112,0.3100000000000001,0.3200000000000001,0.07,0.08000000000000002,0.2628838732234723,36.94302640553422,1.170000000000001,38.11302640553422,1.566002915460144,1.516116755243475,1.170000000000001,1.170000000000001,1.120000000000001,0.050000000000000044,True
112,0.3100000000000001,0.3200000000000001,0.08000000000000002,0.09000000000000001,0.2672529625303431,37.23052511045203,1.1700000000000002,38.40052511045203,1.5622482655311105,1.5123774536993546,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.3100000000000001,0.3200000000000001,0.09000000000000001,0.1,0.2724921417405669,37.549242335898086,1.1700000000000002,38.71924233589809,1.558097538450685,1.5082016076054572,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.3100000000000001,0.3200000000000001,0.1,0.11000000000000001,0.2787501205285431,37.89839046714262,1.170000000000001,39.06839046714262,1.5524982377448284,1.5025386591423457,1.170000000000001,1.170000000000001,1.120000000000001,0.050000000000000044,True
112,0.3100000000000001,0.3200000000000001,0.11000000000000001,0.12000000000000001,0.28621363405638167,38.27713677902257,1.1700000000000002,39.44713677902257,1.5464390187049422,1.4965059341745335,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.3200000000000001,0.3300000000000001,0.05,0.060000000000000005,0.2559172845530091,37.56594202199651,1.1700000000000006,38.735942021996514,1.600008549313861,1.5500910982545886,1.1700000000000006,1.1700000000000006,1.1200000000000006,0.050000000000000044,True
112,0.3200000000000001,0.3300000000000001,0.060000000000000005,0.07,0.2586407252740856,37.782366257289986,1.1700000000000006,38.95236625728999,1.597740320939195,1.5478013898401064,1.1700000000000006,1.1700000000000006,1.1200000000000006,0.050000000000000044,True
112,0.3200000000000001,0.3300000000000001,0.07,0.08000000000000002,0.2619616429903904,38.03055613582324,1.170000000000001,39.20055613582324,1.5955827378286265,1.545709256739792,1.170000000000001,1.170000000000001,1.120000000000001,0.050000000000000044,True
112,0.3200000000000001,0.3300000000000001,0.08000000000000002,0.09000000000000001,0.26594001422086644,38.30989428333106,1.1700000000000002,39.47989428333106,1.5919410767549236,1.5419665270291878,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.3200000000000001,0.3300000000000001,0.09000000000000001,0.1,0.2706518560941563,38.619704815029436,1.1700000000000002,39.78970481502944,1.5882199954831366,1.5382329291325976,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.3200000000000001,0.3300000000000001,0.1,0.11000000000000001,0.27619091677631796,38.95926077327449,1.170000000000001,40.12926077327449,1.5837435998888092,1.5338315840016536,1.170000000000001,1.170000000000001,1.120000000000001,0.050000000000000044,True
112,0.3200000000000001,0.3300000000000001,0.11000000000000001,0.12000000000000001,0.28266679215740975,39.32779170001797,1.1700000000000002,40.49779170001797,1.5785337882760535,1.528536514572326,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.3300000000000001,0.34000000000000014,0.05,0.060000000000000005,0.25554686777031393,38.66839536365585,1.1700000000000006,39.83839536365585,1.6286254255486567,1.5787026243410671,1.1700000000000006,1.1700000000000006,1.1200000000000006,0.050000000000000044,True
112,0.3300000000000001,0.34000000000000014,0.060000000000000005,0.07,0.2580803885797807,38.878683105269936,1.1700000000000006,40.04868310526994,1.626597892256989,1.5766618784100186,1.1700000000000006,1.1700000000000006,1.1200000000000006,0.050000000000000044,True
112,0.3300000000000001,0.34000000000000014,0.07,0.08000000000000002,0.2611520334665373,39.11991820032351,1.170000000000001,40.28991820032351,1.6244288430654064,1.5744413515017297,1.170000000000001,1.170000000000001,1.120000000000001,0.050000000000000044,True
112,0.3300000000000001,0.34000000000000014,0.08000000000000002,0.09000000000000001,0.26480497590155905,39.39153208495444,1.1700000000000002,40.56153208495444,1.6212756961500092,1.5713230704296224,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.3300000000000001,0.34000000000000014,0.09000000000000001,0.1,0.26909186191028284,39.69290112853941,1.1700000000000002,40.86290112853941,1.6178546323692027,1.5678999855127964,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.3300000000000001,0.34000000000000014,0.1,0.11000000000000001,0.2740746398732426,40.02335318286069,1.170000000000001,41.19335318286069,1.614140231811183,1.5641482983368378,1.170000000000001,1.170000000000001,1.120000000000001,0.050000000000000044,True
112,0.3300000000000001,0.34000000000000014,0.11000000000000001,0.12000000000000001,0.2798219149012093,40.3821742851968,1.1700000000000002,41.5521742851968,1.6091912713759535,1.5592487542062459,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.34000000000000014,0.35000000000000014,0.05,0.060000000000000005,0.25521285820921885,39.77182922622498,1.1700000000000006,40.94182922622498,1.6568419751404633,1.6069129151084816,1.1700000000000006,1.1700000000000006,1.1200000000000006,0.050000000000000044,True
112,0.34000000000000014,0.35000000000000014,0.060000000000000005,0.07,0.2575788920763967,39.976312986567436,1.1700000000000006,41.14631298656744,1.6549952212526204,1.6050603753951347,1.1700000000000006,1.1700000000000006,1.1200000000000006,0.050000000000000044,True
112,0.34000000000000014,0.35000000000000014,0.07,0.08000000000000002,0.26043430625797315,40.21096367907649,1.170000000000001,41.380963679076494,1.6530168066021205,1.6030397973278732,1.170000000000001,1.170000000000001,1.120000000000001,0.050000000000000044,True
112,0.34000000000000014,0.35000000000000014,0.08000000000000002,0.09000000000000001,0.26381069464145784,40.4752566390876,1.1700000000000002,41.6452566390876,1.6500899413841,1.600155580905576,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.34000000000000014,0.35000000000000014,0.09000000000000001,0.1,0.26774537907333,40.768615379970925,1.1700000000000002,41.938615379970926,1.6469733657243302,1.5970464426529374,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
112,0.34000000000000014,0.35000000000000014,0.1,0.11000000000000001,0.2722806323420722,41.09041737437096,1.170000000000001,42.26041737437096,1.6434308792789132,1.5934776672524684,1.170000000000001,1.170000000000001,1.120000000000001,0.050000000000000044,True
112,0.34000000000000014,0.35000000000000014,0.11000000000000001,0.12000000000000001,0.27746124619652845,41.44,1.1700000000000002,42.61,1.6393849702707777,1.5894903566876395,1.1700000000000002,1.1700000000000002,1.12,0.050000000000000044,True
113,0.2,0.21000000000000002,0.05,0.060000000000000005,0.09713408547991176,24.679572524660998,1.1800000000000006,25.859572524660997,1.3655126331937653,1.3155906785129532,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.2,0.21000000000000002,0.060000000000000005,0.07,0.09615995812703479,25.013616291931918,1.1800000000000006,26.193616291931917,1.366182797959397,1.316194980608382,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.2,0.21000000000000002,0.07,0.08000000000000002,0.09507213875620674,25.393591711295986,1.180000000000001,26.573591711295986,1.3676282980565238,1.3176779376969443,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.2,0.21000000000000002,0.08000000000000002,0.09000000000000001,0.09388306555465303,25.81747082887867,1.1800000000000002,26.99747082887867,1.368793691738792,1.3187983753890162,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.2,0.21000000000000002,0.09000000000000001,0.1,0.09260524638075412,26.283129570125425,1.1800000000000002,27.463129570125425,1.3706418226331623,1.3207088597783885,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.2,0.21000000000000002,0.1,0.11000000000000001,0.09125095914263998,26.788389275953122,1.180000000000001,27.968389275953122,1.3721612956050544,1.3222177433265658,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.2,0.21000000000000002,0.11000000000000001,0.12000000000000001,0.08983201482598543,27.331053766732097,1.1800000000000002,28.511053766732097,1.3737402929686273,1.323895793376439,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.21000000000000002,0.22000000000000003,0.05,0.060000000000000005,0.11063393862822304,25.767964607240547,1.1800000000000006,26.947964607240547,1.3893429074310515,1.3394392692694954,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.21000000000000002,0.22000000000000003,0.060000000000000005,0.07,0.10938640490294735,26.088075820190404,1.1800000000000006,27.268075820190404,1.390354467501334,1.3404129366951238,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.21000000000000002,0.22000000000000003,0.07,0.08000000000000002,0.10800241023605789,26.452621798226385,1.180000000000001,27.632621798226385,1.3921261057205412,1.3422477270233808,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.21000000000000002,0.22000000000000003,0.08000000000000002,0.09000000000000001,0.10650000304317053,26.859793372250664,1.1800000000000002,28.039793372250664,1.3939526102714248,1.3440597395022953,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.21000000000000002,0.22000000000000003,0.09000000000000001,0.1,0.10489685306869023,27.307683900323756,1.1800000000000002,28.487683900323756,1.3951426385530497,1.3451642457454647,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.21000000000000002,0.22000000000000003,0.1,0.11000000000000001,0.1032098314356927,27.7943249603224,1.180000000000001,28.9743249603224,1.3971384338009798,1.3471827011107684,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.21000000000000002,0.22000000000000003,0.11000000000000001,0.12000000000000001,0.10145471669305062,28.317718834680186,1.1800000000000002,29.497718834680185,1.3990249978900948,1.3490288642719932,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.22000000000000003,0.23000000000000004,0.05,0.060000000000000005,0.12624235382440768,26.859793372250667,1.1800000000000006,28.039793372250667,1.4104302889758638,1.3605374182067342,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.22000000000000003,0.23000000000000004,0.060000000000000005,0.07,0.12459548129083964,27.167042533187185,1.1800000000000006,28.347042533187185,1.411985565501984,1.3620788004787676,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.22000000000000003,0.23000000000000004,0.07,0.08000000000000002,0.12278655453590176,27.517298195862164,1.180000000000001,28.697298195862164,1.413444176300391,1.3634488832762413,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.22000000000000003,0.23000000000000004,0.08000000000000002,0.09000000000000001,0.12084278932942874,27.908941219616338,1.1800000000000002,29.088941219616338,1.4155093040990343,1.3655283054399006,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.22000000000000003,0.23000000000000004,0.09000000000000001,0.1,0.11878977725412265,28.340255821004853,1.1800000000000002,29.520255821004852,1.4181050871051126,1.3682397901101715,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.22000000000000003,0.23000000000000004,0.1,0.11000000000000001,0.11665097436339109,28.809460251799244,1.180000000000001,29.989460251799244,1.4200131874761137,1.3700307537231158,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.22000000000000003,0.23000000000000004,0.11000000000000001,0.12000000000000001,0.1144474395209539,29.314735202624643,1.1800000000000002,30.494735202624643,1.42241759203634,1.3724262228517101,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.23000000000000004,0.24000000000000005,0.05,0.060000000000000005,0.14479765180136278,27.95465614168778,1.1800000000000006,29.13465614168778,1.4280884061760648,1.378200296344407,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.23000000000000004,0.24000000000000005,0.060000000000000005,0.07,0.14251325241411078,28.250000000000004,1.1800000000000006,29.430000000000003,1.4303898254287841,1.3805084694965803,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.23000000000000004,0.24000000000000005,0.07,0.08000000000000002,0.14004541652950941,28.58699004792218,1.180000000000001,29.766990047922178,1.4323604849068154,1.382415870732449,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.23000000000000004,0.24000000000000005,0.08000000000000002,0.09000000000000001,0.13743683014094057,28.964172696626513,1.1800000000000002,30.144172696626512,1.4352758825117333,1.3853683118219542,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.23000000000000004,0.24000000000000005,0.09000000000000001,0.1,0.13472503210003042,29.380000000000013,1.1800000000000002,30.560000000000013,1.4378432832319912,1.3879086427091152,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.23000000000000004,0.24000000000000005,0.1,0.11000000000000001,0.1319422303813173,29.83285604832368,1.180000000000001,31.01285604832368,1.4409729464527383,1.3911130492689376,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.23000000000000004,0.24000000000000005,0.11000000000000001,0.12000000000000001,0.1291155359321745,30.321081774897152,1.1800000000000002,31.501081774897152,1.4437967337624589,1.3939532499414196,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.24000000000000005,0.25000000000000006,0.05,0.060000000000000005,0.16801282872841605,29.05220989873242,1.1800000000000006,30.23220989873242,1.4408518278081257,1.3909636926617026,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.24000000000000005,0.25000000000000006,0.060000000000000005,0.07,0.16454003798465083,29.336506267788607,1.1800000000000006,30.516506267788607,1.4440487166141545,1.3941851442811661,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.24000000000000005,0.25000000000000006,0.07,0.08000000000000002,0.1609100266036863,29.661154731399126,1.180000000000001,30.841154731399126,1.447512366160429,1.3976075850416596,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.24000000000000005,0.25000000000000006,0.08000000000000002,0.09000000000000001,0.15718805373663997,30.024846377625362,1.1800000000000002,31.204846377625362,1.4510699500937496,1.401221952685402,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.24000000000000005,0.25000000000000006,0.09000000000000001,0.1,0.15342431381380983,30.42618116030997,1.1800000000000002,31.60618116030997,1.4548316237802084,1.4049796030226211,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.24000000000000005,0.25000000000000006,0.1,0.11000000000000001,0.14965670708681655,30.86369064126972,1.180000000000001,32.04369064126972,1.458551857958695,1.4086395672402066,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.24000000000000005,0.25000000000000006,0.11000000000000001,0.12000000000000001,0.14591344372574266,31.335859649928288,1.1800000000000002,32.51585964992829,1.4625923283266944,1.4127213779433683,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.25000000000000006,0.26000000000000006,0.05,0.060000000000000005,0.20083880462894677,30.15216078492554,1.1800000000000006,31.33216078492554,1.44437935623912,1.3944873804669453,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.25000000000000006,0.26000000000000006,0.060000000000000005,0.07,0.19421355425276243,30.42618116031001,1.1800000000000006,31.60618116031001,1.450294240595046,1.4004422198374589,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.25000000000000006,0.26000000000000006,0.07,0.08000000000000002,0.1879209255028373,30.7393233497421,1.180000000000001,31.9193233497421,1.4564300078001835,1.406556065066211,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.25000000000000006,0.26000000000000006,0.08000000000000002,0.09000000000000001,0.18193271735049898,31.090405272366574,1.1800000000000002,32.270405272366574,1.4615835128050623,1.4116293250769398,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.25000000000000006,0.26000000000000006,0.09000000000000001,0.1,0.17622462958083657,31.47815750643613,1.1800000000000002,32.65815750643613,1.467104963794029,1.4171689431419847,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.25000000000000006,0.26000000000000006,0.1,0.11000000000000001,0.17077551516457606,31.901242922494475,1.180000000000001,33.081242922494475,1.472271349250413,1.4222996832043473,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.25000000000000006,0.26000000000000006,0.11000000000000001,0.12000000000000001,0.16556680955521036,32.35827560300455,1.1800000000000002,33.53827560300455,1.4776425060145937,1.4277343577958352,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.26000000000000006,0.2700000000000001,0.05,0.060000000000000005,0.25942216602104534,31.254255710223006,1.1800000000000006,32.434255710223006,1.4244104789770313,1.3745116240382282,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.26000000000000006,0.2700000000000001,0.060000000000000005,0.07,0.25582987055970396,31.518696039017907,1.1800000000000006,32.69869603901791,1.4274152978437464,1.3774172916678773,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.26000000000000006,0.2700000000000001,0.07,0.08000000000000002,0.2305772289686646,31.821088919142934,1.180000000000001,33.00108891914294,1.4503483736928222,1.4004977862016685,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.26000000000000006,0.2700000000000001,0.08000000000000002,0.09000000000000001,0.2168119135214162,32.16036380391249,1.1800000000000002,33.34036380391249,1.46297104382547,1.4130603195681148,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.26000000000000006,0.2700000000000001,0.09000000000000001,0.1,0.2062004133302046,32.5353669104868,1.1800000000000002,33.7153669104868,1.4730184664367767,1.4231436633147536,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.26000000000000006,0.2700000000000001,0.1,0.11000000000000001,0.19724462294163458,32.94487820587597,1.180000000000001,34.12487820587597,1.4813590755746586,1.4314689027590501,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.26000000000000006,0.2700000000000001,0.11000000000000001,0.12000000000000001,0.18935619396220402,33.38762794808882,1.1800000000000002,34.56762794808882,1.4883591257025564,1.4384059061243923,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.2700000000000001,0.2800000000000001,0.05,0.060000000000000005,0.2586104644705296,32.35827560300459,1.1800000000000006,33.53827560300459,1.4565238898432367,1.4066157416244782,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.2700000000000001,0.2800000000000001,0.060000000000000005,0.07,0.26290039940489673,32.613765498635715,1.1800000000000006,33.793765498635715,1.4526414781670158,1.4026507008021685,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.2700000000000001,0.2800000000000001,0.07,0.08000000000000002,0.26851733357929564,32.906096699547966,1.180000000000001,34.086096699547966,1.4479286682535006,1.3979490543245463,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.2700000000000001,0.2800000000000001,0.08000000000000002,0.09000000000000001,0.2760219087356501,33.234297043867194,1.1800000000000002,34.414297043867194,1.4420702297230688,1.3921944369058683,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.2700000000000001,0.2800000000000001,0.09000000000000001,0.1,0.2552301773845622,33.597315368939825,1.1800000000000002,34.777315368939824,1.460451717204198,1.410484310064917,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.2700000000000001,0.2800000000000001,0.1,0.11000000000000001,0.23409910854972824,33.99403624167042,1.180000000000001,35.17403624167042,1.47964652884435,1.4296834091828872,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.2700000000000001,0.2800000000000001,0.11000000000000001,0.12000000000000001,0.21990595313102274,34.42329443850487,1.1800000000000002,35.60329443850487,1.4930978517215008,1.443233293684379,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.2800000000000001,0.2900000000000001,0.05,0.060000000000000005,0.25791814341786146,33.464029942611454,1.1800000000000006,34.64402994261145,1.4879693580108324,1.438050006508511,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.2800000000000001,0.2900000000000001,0.060000000000000005,0.07,0.2617666847226715,33.71114059179849,1.1800000000000006,34.89114059179849,1.484594376090403,1.434607068652298,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.2800000000000001,0.2900000000000001,0.07,0.08000000000000002,0.26668236366712617,33.994036241670386,1.180000000000001,35.174036241670386,1.4805074086819647,1.4305442890205018,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.2800000000000001,0.2900000000000001,0.08000000000000002,0.09000000000000001,0.27297703708720644,34.311831778557156,1.1800000000000002,35.491831778557156,1.4752815401770016,1.4252930447142456,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.2800000000000001,0.2900000000000001,0.09000000000000001,0.1,0.2812075871335372,34.66356732940228,1.1800000000000002,35.843567329402276,1.4685665593915327,1.4186451564257925,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.2800000000000001,0.2900000000000001,0.1,0.11000000000000001,0.2858638502555518,35.04822106755208,1.180000000000001,36.22822106755208,1.4650919783340501,1.4151908473870083,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.2800000000000001,0.2900000000000001,0.11000000000000001,0.12000000000000001,0.2638768902510054,35.464721907833976,1.1800000000000002,36.644721907833976,1.4848015034312498,1.4348768141835182,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.2900000000000001,0.3000000000000001,0.05,0.060000000000000005,0.25731889823857573,34.57135230215906,1.1800000000000006,35.75135230215906,1.5188087987214838,1.4688767424335512,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.2900000000000001,0.3000000000000001,0.060000000000000005,0.07,0.26080982614687237,34.81060326969357,1.1800000000000006,35.99060326969357,1.5158562150224106,1.4658692660367236,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.2900000000000001,0.3000000000000001,0.07,0.08000000000000002,0.2651927579729801,35.08463481354767,1.180000000000001,36.26463481354767,1.512265862859321,1.4623145752373556,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.2900000000000001,0.3000000000000001,0.08000000000000002,0.09000000000000001,0.2706589685864939,35.39263906520688,1.1800000000000002,36.57263906520688,1.5077244167694657,1.457761795095684,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.2900000000000001,0.3000000000000001,0.09000000000000001,0.1,0.27750598991927433,35.73373755990272,1.1800000000000002,36.91373755990272,1.5025206039184318,1.4526371747834275,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.2900000000000001,0.3000000000000001,0.1,0.11000000000000001,0.2862158898174506,36.10699239759526,1.180000000000001,37.28699239759526,1.494733582622256,1.444751019086606,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.2900000000000001,0.3000000000000001,0.11000000000000001,0.12000000000000001,0.28899016336989897,36.511417392372046,1.1800000000000002,37.691417392372045,1.4927610923972083,1.442772475165944,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.3000000000000001,0.3100000000000001,0.05,0.060000000000000005,0.2567941827173406,35.680096692694114,1.1800000000000006,36.860096692694114,1.549093705093495,1.4991477746155912,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.3000000000000001,0.3100000000000001,0.060000000000000005,0.07,0.2599876407222379,35.91196179547983,1.1800000000000006,37.09196179547983,1.5464916966701685,1.4965025298298988,1.1800000000000006,1.1800000000000006,1.1300000000000006,0.050000000000000044,True
113,0.3000000000000001,0.3100000000000001,0.07,0.08000000000000002,0.2639472650276006,36.177651941495654,1.180000000000001,37.357651941495654,1.5433049231397575,1.493361538191234,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
113,0.3000000000000001,0.3100000000000001,0.08000000000000002,0.09000000000000001,0.2687979941811272,36.4764280049459,1.1800000000000002,37.6564280049459,1.5393443258999249,1.4894021136917737,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.3000000000000001,0.3100000000000001,0.09000000000000001,0.1,0.2747172778390305,36.80748429327922,1.1800000000000002,37.987484293279216,1.5344090852451393,1.4844255532802981,1.1800000000000002,1.1800000000000002,1.1300000000000001,0.050000000000000044,True
113,0.3000000000000001,0.3100000000000001,0.1,0.11000000000000001,0.2819582458305533,37.16995829968071,1.180000000000001,38.34995829968071,1.5285217992496842,1.4785869577136412,1.180000000000001,1.180000000000001,1.130000000000001,0.050000000000000044,True
