Omega_over_gamma,Delta_over_gamma,low_rank_winner,low_rank_min,best_high_k,best_high_gap,higher_rank_margin,global_winner_among_1_to_Kmax
0.26,0.0832,1,0.2256442193837938,3,0.306363093604013,0.08071887422021917,1
0.26,0.0836,1,0.22507030717093776,3,0.30640685404737883,0.08133654687644107,1
0.26,0.08399999999999999,1,0.2245045382156926,3,0.30645082296842335,0.08194628475273075,1
0.26,0.08439999999999999,1,0.22394658233874876,3,0.3064950003413326,0.08254841800258383,1
0.26,0.08479999999999999,1,0.22339613061465136,3,0.30653938614003345,0.0831432555253821,1
0.26,0.0852,1,0.22285289353245485,3,0.30658398033818984,0.08373108680573499,1
0.26,0.0856,1,0.22231659935475295,3,0.30662878290920387,0.08431218355445091,1
0.26,0.086,1,0.22178699264962726,3,0.30667379382620663,0.08488680117657937,1
0.260625,0.07,1,0.27393376109911033,3,0.3052501367798027,0.0313163756806924,1
0.260625,0.0704,1,0.27124516907372204,3,0.30528685428700497,0.034041685213282935,1
0.260625,0.0708,1,0.2648605563209253,3,0.305323780116787,0.0404632237958617,1
0.260625,0.0712,1,0.26146867510997146,3,0.30536091425061446,0.043892239140643,1
0.260625,0.07160000000000001,1,0.25888310462911607,3,0.3053982566697542,0.04651515204063811,1
0.260625,0.07200000000000001,1,0.25672523951449644,3,0.3054358073552742,0.04871056784077776,1
0.260625,0.0724,1,0.2548426052429612,3,0.30547356628803674,0.05063096104507553,1
0.260625,0.0728,1,0.2531557251417602,3,0.30551153344870174,0.05235580830694153,1
0.260625,0.0732,1,0.2516169969775814,3,0.3055497088177215,0.05393271184014009,1
0.260625,0.0736,1,0.250195269589659,3,0.30558809237534135,0.05539282278568236,1
0.260625,0.07400000000000001,1,0.24886885755334026,3,0.3056266841015999,0.056757826548259616,1
0.260625,0.07440000000000001,1,0.24762195804544426,3,0.30566548397631843,0.05804352593087417,1
0.260625,0.0748,1,0.24644264121492288,3,0.30570449197911176,0.059261850764188884,1
0.260625,0.0752,1,0.24532164431961156,3,0.305743708089376,0.060422063769764445,1
0.260625,0.0756,1,0.24425160875026214,3,0.305783132286296,0.06153152353603386,1
0.260625,0.076,1,0.24322657615485765,3,0.3058227645488304,0.06259618839397274,1
0.260625,0.0764,1,0.24224164369958243,3,0.3058626048557253,0.06362096115614288,1
0.260625,0.07680000000000001,1,0.24129272109535305,3,0.3059026531855019,0.06460993209014887,1
0.260625,0.0772,1,0.24037635495654824,3,0.30594290951646047,0.06556655455991223,1
0.260625,0.0776,1,0.23948959902705902,3,0.3059833738266751,0.0664937747996161,1
0.260625,0.078,1,0.2386299164503316,3,0.30602404609399064,0.06739412964365904,1
0.260625,0.0784,1,0.23779510492583655,3,0.3060649262960244,0.06826982137018783,1
0.260625,0.0788,1,0.23698323853311593,3,0.30610601441016616,0.06912277587705024,1
0.260625,0.07919999999999999,1,0.23619262190646784,3,0.3061473104135744,0.06995468850710657,1
0.260625,0.0796,1,0.23542175370446233,3,0.3061888142831654,0.07076706057870308,1
0.260625,0.08,1,0.2346692971729519,3,0.30623052599562517,0.07156122882267327,1
0.260625,0.0804,1,0.23393405619042945,3,0.3062724455274029,0.07233838933697345,1
0.260625,0.0808,1,0.23321495559957836,3,0.30631457285470426,0.0730996172551259,1
0.260625,0.0812,1,0.23251102492522605,3,0.30635690795349885,0.0738458830282728,1
0.260625,0.08159999999999999,1,0.23182138479372755,3,0.30639945079950553,0.07457806600577799,1
0.260625,0.08199999999999999,1,0.23114523552656333,3,0.3064422013682025,0.07529696584163917,1
0.260625,0.0824,1,0.2304818474982439,3,0.30648515963481987,0.07600331213657596,1
0.260625,0.0828,1,0.22983055293680804,3,0.3065283255743401,0.07669777263753208,1
0.260625,0.0832,1,0.22919073891220754,3,0.3065716991614911,0.07738096024928354,1
0.260625,0.0836,1,0.22856184130933613,3,0.30661528037074826,0.07805343906141213,1
0.260625,0.08399999999999999,1,0.22794333962221824,3,0.30665906917633445,0.07871572955411621,1
0.260625,0.08439999999999999,1,0.22733475243699147,3,0.30670306555221616,0.07936831311522469,1
0.260625,0.08479999999999999,1,0.2267356334957863,3,0.3067472694720954,0.08001163597630911,1
0.260625,0.0852,1,0.22614556825297238,3,0.30679168090941816,0.08064611265644578,1
0.260625,0.0856,1,0.22556417085075386,3,0.30683629983736493,0.08127212898661107,1
0.260625,0.086,1,0.22499108145352867,3,0.3068811262288561,0.08189004477532744,1
0.26125,0.07,1,0.2736922995805585,3,0.3054646064970105,0.031772306916452,1
0.26125,0.0704,1,0.2740860508565468,3,0.3055011750439978,0.031415124187451016,1
0.26125,0.0708,1,0.27448769022248,3,0.30553795104794607,0.03105026082546608,1
0.26125,0.0712,1,0.27489754679340134,3,0.3055749344900859,0.030677387696684544,1
0.26125,0.07160000000000001,1,0.2753159744971716,3,0.30561212535144566,0.030296150854274062,1
0.26125,0.07200000000000001,1,0.27574335476771766,3,0.3056495236128594,0.029906168845141745,1
0.26125,0.0724,1,0.2698134314407599,3,0.30568712925495334,0.03587369781419342,1
0.26125,0.0728,1,0.26500818692486733,3,0.3057249422581534,0.04071675533328606,1
0.26125,0.0732,1,0.26187161655975766,3,0.3057629626026781,0.04389134604292044,1
0.26125,0.0736,1,0.2593890038534856,3,0.3058011902685366,0.04641218641505096,1
0.26125,0.07400000000000001,1,0.25728229041667333,3,0.30583962523553443,0.0485573348188611,1
0.26125,0.07440000000000001,1,0.2554269701046684,3,0.30587826748325975,0.05045129737859133,1
0.26125,0.0748,1,0.2537545997758372,3,0.3059171169910894,0.052162517215252224,1
0.26125,0.0752,1,0.2522228248713613,3,0.30595617373819306,0.05373334886683179,1
0.26125,0.0756,1,0.2508033045644827,3,0.3059954377035174,0.055192133139034705,1
0.26125,0.076,1,0.2494759877550966,3,0.3060349088657934,0.05655892111069677,1
0.26125,0.0764,1,0.2482260813642333,3,0.30607458720353353,0.057848505839300235,1
0.26125,0.07680000000000001,1,0.24704230890198564,3,0.3061144726950277,0.05907216379304203,1
0.26125,0.0772,1,0.24591584598628075,3,0.3061545653183461,0.06023871933206537,1
0.26125,0.0776,1,0.24483963675628223,3,0.3061948650513328,0.06135522829505058,1
0.26125,0.078,1,0.24380793690468391,3,0.3062353718716026,0.06242743496691869,1
0.26125,0.0784,1,0.24281599784246743,3,0.30627608575654836,0.06346008791408092,1
0.26125,0.0788,1,0.2418598421729093,3,0.30631700668332695,0.06445716451041766,1
0.26125,0.07919999999999999,1,0.24093610018150957,3,0.30635813462886646,0.06542203444735689,1
0.26125,0.0796,1,0.24004188824738765,3,0.3063994695698633,0.06635758132247566,1
0.26125,0.08,1,0.2391747167609255,3,0.3064410114827768,0.0672662947218513,1
0.26125,0.0804,1,0.2383324192538299,3,0.30648276034382804,0.06815034108999815,1
0.26125,0.0808,1,0.2375130970675119,3,0.3065247161290005,0.06901161906148862,1
0.26125,0.0812,1,0.23671507559512672,3,0.3065668788140377,0.06985180321891099,1
0.26125,0.08159999999999999,1,0.2359368692743155,3,0.3066092483744393,0.0706723791001238,1
0.26125,0.08199999999999999,1,0.23517715328625802,3,0.3066518247854602,0.0714746714992022,1
0.26125,0.0824,1,0.2344347404576328,3,0.30669460802211296,0.07225986756448016,1
0.26125,0.0828,1,0.2337085622444412,3,0.3067375980591551,0.07302903581471393,1
0.26125,0.0832,1,0.23299765295107183,3,0.306780794871098,0.07378314192002616,1
0.26125,0.0836,1,0.23230113653774617,3,0.30682419843220027,0.0745230618944541,1
0.26125,0.08399999999999999,1,0.23161821551681375,3,0.3068678087164684,0.07524959319965466,1
0.26125,0.08439999999999999,1,0.23094816154829562,3,0.3069116256976518,0.07596346414935617,1
0.26125,0.08479999999999999,1,0.23029030742805004,3,0.3069556493492401,0.07666534192119004,1
0.26125,0.0852,1,0.22964404022513424,3,0.30699987964446435,0.07735583941933011,1
0.26125,0.0856,1,0.2290087953736329,3,0.3070443165562947,0.07803552118266183,1
0.26125,0.086,1,0.22838405156199057,3,0.3070889600574382,0.07870490849544762,1
0.26187499999999997,0.07,1,0.2734575501837562,3,0.3056795160295208,0.03222196584576459,1
0.26187499999999997,0.0704,1,0.2738437186599855,3,0.3057159369236171,0.03187221826363157,1
0.26187499999999997,0.0708,1,0.2742374027909623,3,0.30575256441693643,0.03151516162597412,1
0.26187499999999997,0.0712,1,0.2746389031507803,3,0.305789398490475,0.03115049533969466,1
0.26187499999999997,0.07160000000000001,1,0.2750485420502458,3,0.30582643912503943,0.030777897074793614,1
0.26187499999999997,0.07200000000000001,1,0.2754666657958443,3,0.30586368630122923,0.030397020505384953,1
0.26187499999999997,0.0724,1,0.2758936472597264,3,0.30590113999944646,0.030007492739720032,1
0.26187499999999997,0.0728,1,0.27632988881467135,3,0.30593880019988456,0.02960891138521321,1
0.26187499999999997,0.0732,1,0.27677582569943276,3,0.3059766668825338,0.02920084118310101,1
0.26187499999999997,0.0736,1,0.27723192989414835,3,0.3060147400271802,0.028782810133031855,1
0.26187499999999997,0.07400000000000001,1,0.2776987146035703,3,0.30605301961339504,0.02835430500982472,1
0.26187499999999997,0.07440000000000001,1,0.2685482313743904,3,0.3060915056205443,0.037543274246153946,1
0.26187499999999997,0.0748,1,0.26472287354501123,3,0.30613019802777824,0.041407324482767016,1
0.26187499999999997,0.0752,1,0.2618930651245666,3,0.3061690968140373,0.044276031689470696,1
0.26187499999999997,0.0756,1,0.25956193924010423,3,0.3062082019580413,0.04664626271793709,1
0.26187499999999997,0.076,1,0.25754364629191673,3,0.3062475134382994,0.048703867146382696,1
0.26187499999999997,0.0764,1,0.2557445779045395,3,0.30628703123309664,0.05054245332855711,1
0.26187499999999997,0.07680000000000001,1,0.2541098033688689,3,0.3063267553205,0.05221695195163112,1
0.26187499999999997,0.0772,1,0.25260386752086,3,0.3063666856783523,0.05376281815749229,1
0.26187499999999997,0.0776,1,0.2512023337492993,3,0.30640682228427907,0.05520448853497978,1
0.26187499999999997,0.078,1,0.24988752903265782,3,0.306447165115667,0.05655963608300918,1
0.26187499999999997,0.0784,1,0.2486461913578109,3,0.3064877141496898,0.057841522791878874,1
0.26187499999999997,0.0788,1,0.24746807357200235,3,0.30652846936328415,0.059060395791281806,1
0.26187499999999997,0.07919999999999999,1,0.24634506776602177,3,0.306569430733157,0.060224362967135237,1
0.26187499999999997,0.0796,1,0.2452706311718401,3,0.30661059823578224,0.06133996706394215,1
0.26187499999999997,0.08,1,0.24423939574025386,3,0.3066519718474002,0.06241257610714632,1
0.26187499999999997,0.0804,1,0.2432468943769806,3,0.30669355154401506,0.06344665716703446,1
0.26187499999999997,0.0808,1,0.24228936391530134,3,0.306735337301394,0.06444597338609268,1
0.26187499999999997,0.0812,1,0.24136360009956673,3,0.30677732909506017,0.06541372899549344,1
0.26187499999999997,0.08159999999999999,1,0.24046684874514396,3,0.30681952690030034,0.06635267815515639,1
0.26187499999999997,0.08199999999999999,1,0.2395967226363339,3,0.3068619306921506,0.06726520805581673,1
0.26187499999999997,0.0824,1,0.23875113710406787,3,0.30690454044541293,0.06815340334134506,1
0.26187499999999997,0.0828,1,0.23792825940266366,3,0.30694735613463114,0.06901909673196749,1
0.26187499999999997,0.0832,1,0.23712646844267832,3,0.30699037773410337,0.06986390929142505,1
0.26187499999999997,0.0836,1,0.23634432240727138,3,0.3070336052178793,0.07068928281060793,1
0.26187499999999997,0.08399999999999999,1,0.23558053244757182,3,0.3070770385597531,0.07149650611218128,1
0.26187499999999997,0.08439999999999999,1,0.2348339411207493,3,0.30712067773326346,0.07228673661251417,1
0.26187499999999997,0.08479999999999999,1,0.23410350456794032,3,0.3071645227116959,0.0730610181437556,1
0.26187499999999997,0.0852,1,0.23338827767027676,3,0.307208573468074,0.07382029579779725,1
0.26187499999999997,0.0856,1,0.2326874015978595,3,0.3072528299751622,0.07456542837730268,1
0.26187499999999997,0.086,1,0.23200009329755752,3,0.3072972922054645,0.07529719890790695,1
0.26249999999999996,0.07,1,0.273229143274448,3,0.3058948628396539,0.032665719565205864,1
0.26249999999999996,0.0704,1,0.2736081013497837,3,0.30593113737604305,0.032323036026259355,1
0.26249999999999996,0.0708,1,0.27399423298243836,3,0.305967617661713,0.03197338467927463,1
0.26249999999999996,0.0712,1,0.27438781352585023,3,0.3060043036774425,0.03161649015159229,1
0.26249999999999996,0.07160000000000001,1,0.2747891374606222,3,0.3060411954038097,0.03125205794318747,1
0.26249999999999996,0.07200000000000001,1,0.2751985203004656,3,0.30607829282119636,0.030879772520730764,1
0.26249999999999996,0.0724,1,0.27561630074939575,3,0.30611559590977605,0.030499295160380302,1
0.26249999999999996,0.0728,1,0.2760428431518586,3,0.30615310464952666,0.030110261497668045,1
0.26249999999999996,0.0732,1,0.27647854028591085,3,0.3061908190202131,0.029712278734302267,1
0.26249999999999996,0.0736,1,0.2769238165599641,3,0.30622873900139885,0.029304922441434733,1
0.26249999999999996,0.07400000000000001,1,0.2773791316867602,3,0.3062668645724345,0.02888773288567431,1
0.26249999999999996,0.07440000000000001,1,0.27784498492449744,3,0.3063051957124681,0.028460210787970674,1
0.26249999999999996,0.0748,1,0.2783219199959494,3,0.3063437324004264,0.028021812404476987,1
0.26249999999999996,0.0752,1,0.27881053082278806,3,0.3063824746150307,0.027571943792242648,1
0.26249999999999996,0.0756,2,0.2791299033983136,3,0.30642142233478364,0.027291518936470027,2
0.26249999999999996,0.076,1,0.27196402701066674,3,0.3064605755379697,0.03449654852730294,1
0.26249999999999996,0.0764,1,0.2673356264846059,3,0.3064999342026595,0.03916430771805357,1
0.26249999999999996,0.07680000000000001,1,0.2641699867717511,3,0.3065394983066983,0.042369511534947224,1
0.26249999999999996,0.0772,1,0.2616337464559559,3,0.3065792678277161,0.04494552137176022,1
0.26249999999999996,0.0776,1,0.25947002413662984,3,0.30661924274311597,0.04714921860648613,1
0.26249999999999996,0.078,1,0.2575591588270184,3,0.3066594230300775,0.049100264203059074,1
0.26249999999999996,0.0784,1,0.25583397248143075,3,0.30669980866554797,0.05086583618411722,1
0.26249999999999996,0.0788,1,0.25425234029977134,3,0.30674039962625377,0.05248805932648243,1
0.26249999999999996,0.07919999999999999,1,0.2527858175909787,3,0.30678119588868685,0.053995378297708174,1
0.26249999999999996,0.0796,1,0.25141414567393017,3,0.3068221974291088,0.055408051755178656,1
0.26249999999999996,0.08,1,0.2501223025984977,3,0.3068634042235462,0.05674110162504847,1
0.26249999999999996,0.0804,1,0.2488987918964543,3,0.30690481624779103,0.05800602435133673,1
0.26249999999999996,0.0808,1,0.24773458829886075,3,0.3069464334773972,0.05921184517853645,1
0.26249999999999996,0.0812,1,0.24662245642026964,3,0.3069882558876807,0.06036579946741105,1
0.26249999999999996,0.08159999999999999,1,0.24555649295165327,3,0.3070302834537156,0.06147379050206231,1
0.26249999999999996,0.08199999999999999,1,0.24453180887945566,3,0.3070725161503347,0.06254070727087904,1
0.26249999999999996,0.0824,1,0.24354430275161165,3,0.30711495395212607,0.06357065120051442,1
0.26249999999999996,0.0828,1,0.24259049504317395,3,0.3071575968334274,0.06456710179025346,1
0.26249999999999996,0.0832,1,0.24166740465474598,3,0.30720044476833497,0.06553304011358899,1
0.26249999999999996,0.0836,1,0.2407724551603863,3,0.30724349773069015,0.06647104257030384,1
0.26249999999999996,0.08399999999999999,1,0.23990340250251396,3,0.3072867556940859,0.06738335319157196,1
0.26249999999999996,0.08439999999999999,1,0.2390582784357796,3,0.3073302186318567,0.06827194019607713,1
0.26249999999999996,0.08479999999999999,1,0.23823534572726204,3,0.3073738865170881,0.06913854078982604,1
0.26249999999999996,0.0852,1,0.23743306226291994,3,0.3074177593226016,0.06998469705968169,1
0.26249999999999996,0.0856,1,0.23665005199166142,3,0.3074618370209653,0.07081178502930388,1
0.26249999999999996,0.086,1,0.23588508118265805,3,0.3075061195844815,0.07162103840182343,1
0.263125,0.07,1,0.2730067402805972,3,0.30611064440005203,0.03310390411945485,1
0.263125,0.0704,1,0.27337883043462774,3,0.306146773861938,0.032767943427310264,1
0.263125,0.0708,1,0.2737577789998934,3,0.306183108230883,0.03242532923098962,1
0.263125,0.0712,1,0.2741438389494608,3,0.3062196474874493,0.03207580853798847,1
0.263125,0.07160000000000001,1,0.274537280157439,3,0.30625639161200124,0.03171911145456224,1
0.263125,0.07200000000000001,1,0.2749383910159346,3,0.3062933405847007,0.03135494956876611,1
0.263125,0.0724,1,0.2753474802563819,3,0.306330494385508,0.03098301412912613,1
0.263125,0.0728,1,0.2757648790077332,3,0.30636785299417724,0.030602973986444015,1
0.263125,0.0732,1,0.27619094313021575,3,0.30640541639026864,0.030214473260052888,1
0.263125,0.0736,1,0.27662605587114775,3,0.3064431845531242,0.029817128681976446,1
0.263125,0.07400000000000001,1,0.2770706308987743,3,0.3064811574618797,0.029410526563105388,1
0.263125,0.07440000000000001,1,0.2775251157819942,3,0.30651933509546886,0.02899421931347468,1
0.263125,0.0748,1,0.2779899959987468,3,0.30655771743260457,0.028567721433857773,1
0.263125,0.0752,1,0.2784657995745574,3,0.30659630445179265,0.02813050487723523,1
0.263125,0.0756,1,0.2789531024766407,3,0.3066350961313244,0.027681993654683712,1
0.263125,0.076,2,0.2792720247869514,3,0.3066740924492718,0.027402067662320395,2
0.263125,0.0764,2,0.2793478033534499,3,0.30671329338348835,0.027365490030038464,2
0.263125,0.07680000000000001,2,0.2794239947732128,3,0.306752698911615,0.027328704138402216,2
0.263125,0.0772,2,0.27950059925078463,3,0.3067923090110642,0.02729170976027956,2
0.263125,0.0776,1,0.27498279047640123,3,0.30683212365903106,0.031849333182629835,1
0.263125,0.078,1,0.269588993015948,3,0.30687214283247954,0.037283149816531524,1
0.263125,0.0784,1,0.26615202903574614,3,0.3069123665081578,0.040760337472411645,1
0.263125,0.0788,1,0.2634535980472344,3,0.30695279466257464,0.04349919661534024,1
0.263125,0.07919999999999999,1,0.26117477723748467,3,0.30699342727201656,0.045818650034531894,1
0.263125,0.0796,1,0.25917482402213926,3,0.3070342643125377,0.04785944029039846,1
0.263125,0.08,1,0.257376980768335,3,0.30707530575995684,0.049698324991621856,1
0.263125,0.0804,1,0.25573399318630885,3,0.30711655158986295,0.0513825584035541,1
0.263125,0.0808,1,0.25421435974488077,3,0.30715800177760305,0.05294364203272228,1
0.263125,0.0812,1,0.25279585688675243,3,0.30719965629828777,0.054403799411535336,1
0.263125,0.08159999999999999,1,0.2514621263146383,3,0.30724151512678927,0.05577938881215094,1
0.263125,0.08199999999999999,1,0.2502007220104487,3,0.30728357823773544,0.05708285622728676,1
0.263125,0.0824,1,0.2490019199970377,3,0.3073258456055161,0.05832392560847843,1
0.263125,0.0828,1,0.24785795586799786,3,0.3073683172042675,0.059510361336269635,1
0.263125,0.0832,1,0.24676251614117906,3,0.3074109930078868,0.06064847686670777,1
0.263125,0.0836,1,0.24571038732942252,3,0.3074538729900135,0.06174348566059096,1
0.263125,0.08399999999999999,1,0.24469720685243615,3,0.3074969571240454,0.06279975027160925,1
0.263125,0.08439999999999999,1,0.24371928188725228,3,0.3075402453831222,0.06382096349586991,1
0.263125,0.08479999999999999,1,0.2427734548268986,3,0.30758373774013176,0.06481028291323315,1
0.263125,0.0852,1,0.24185700150045208,3,0.30762743416770266,0.06577043266725058,1
0.263125,0.0856,1,0.24096755291755326,3,0.30767133463820723,0.06670378172065397,1
0.263125,0.086,1,0.24010303422620188,3,0.30771543912375726,0.06761240489755538,1
0.26375,0.07,1,0.27279003021555304,3,0.3063268581935032,0.03353682797795016,1
0.26375,0.0704,1,0.27315556827762294,3,0.30636284385226714,0.0332072755746442,1
0.26375,0.0708,1,0.2735276736423921,3,0.30639903358350895,0.03287135994111684,1
0.26375,0.0712,1,0.2739065793449791,3,0.3064354273675813,0.0325288480226022,1
0.26375,0.07160000000000001,1,0.2742925334126133,3,0.30647202518463634,0.03217949177202306,1
0.26375,0.07200000000000001,1,0.27468580024347117,3,0.3065088270146266,0.03182302677115545,1
0.26375,0.0724,1,0.2750866621528251,3,0.3065458328373013,0.03145917068447618,1
0.26375,0.0728,1,0.27549542111202463,3,0.30658304263220887,0.03108762152018424,1
0.26375,0.0732,1,0.2759124007104726,3,0.3066204563786917,0.030708055668219048,1
0.26375,0.0736,1,0.2763379483765938,3,0.3066580740558858,0.030320125679291987,1
0.26375,0.07400000000000001,1,0.2767724379007483,3,0.3066958956427248,0.029923457741976522,1
0.26375,0.07440000000000001,1,0.27721627231183704,3,0.3067339211179204,0.029517648806083374,1
0.26375,0.0748,1,0.27766988717005986,3,0.30677215045998607,0.02910226328992621,1
0.26375,0.0752,1,0.27813375435180326,3,0.3068105836472215,0.02867682929541826,1
0.26375,0.0756,1,0.27860838641957103,3,0.30684922065770415,0.028240834238133117,1
0.26375,0.076,1,0.27909434169131747,3,0.3068880614693011,0.027793719777983616,1
0.26375,0.0764,2,0.27941427341341746,3,0.3069271060596631,0.027512832646245655,2
0.26375,0.07680000000000001,2,0.27949008449052004,3,0.3069663544062201,0.02747626991570007,2
0.26375,0.0772,2,0.2795663062587737,3,0.307005806486182,0.027439500227408264,2
0.26375,0.0776,2,0.2796429389171783,3,0.3070454622765366,0.027402523359358333,2
0.26375,0.078,2,0.27971998266480275,3,0.30708532175404796,0.02736533908924521,2
0.26375,0.0784,2,0.27979743770076754,3,0.30712538489525626,0.027327947194488722,2
0.26375,0.0788,2,0.2798753042242259,3,0.30716565167646903,0.027290347452243124,2
0.26375,0.07919999999999999,1,0.27716619072277326,3,0.3072061220737725,0.03003993135099925,1
0.26375,0.0796,1,0.2713756093636618,3,0.30724679606301775,0.03587118669935596,1
0.26375,0.08,1,0.2677865078256223,3,0.3072876736198227,0.03950116579420038,1
0.26375,0.0804,1,0.264989156201634,3,0.3073287547195741,0.042339598517940114,1
0.26375,0.0808,1,0.26263571486052667,3,0.30737003933742446,0.04473432447689779,1
0.26375,0.0812,1,0.26057529676342794,3,0.3074115274482832,0.04683623068485526,1
0.26375,0.08159999999999999,1,0.2587263510214062,3,0.30745321902682754,0.048726868005421364,1
0.26375,0.08199999999999999,1,0.2570389585601477,3,0.3074951140474865,0.05045615548733878,1
0.26375,0.0824,1,0.25547997421509583,3,0.3075372124844526,0.052057238269356765,1
0.26375,0.0828,1,0.25402608451379816,3,0.30757951431167196,0.05355342979787381,1
0.26375,0.0832,1,0.2526601687443071,3,0.3076220195028443,0.05496185075853721,1
0.26375,0.0836,1,0.2513692251907361,3,0.3076647280314209,0.0562955028406848,1
0.26375,0.08399999999999999,1,0.25014311142667134,3,0.3077076398706035,0.05756452844393217,1
0.26375,0.08439999999999999,1,0.24897373948847057,3,0.3077507549933425,0.05877701550487191,1
0.26375,0.08479999999999999,1,0.24785454015721536,3,0.30779407337233716,0.0599395332151218,1
0.26375,0.0852,1,0.24678009404164103,3,0.30783759498002555,0.061057500938384524,1
0.26375,0.0856,1,0.24574587014186308,3,0.3078813197885992,0.06213544964673609,1
0.26375,0.086,1,0.24474803598462813,3,0.3079252477699764,0.06317721178534824,1
0.26437499999999997,0.07,1,0.27257872668250827,3,0.30654350171276357,0.0339647750302553,1
0.26437499999999997,0.0704,1,0.27293800465519386,3,0.30657934482811555,0.0336413401729217,1
0.26437499999999997,0.0708,1,0.273303580340105,3,0.30661539118892944,0.03331181084882445,1
0.26437499999999997,0.0712,1,0.2736756689450016,3,0.30665164077535156,0.03297597183034995,1
0.26437499999999997,0.07160000000000001,1,0.2740544990248568,3,0.3066880935673292,0.03263359454247239,1
0.26437499999999997,0.07200000000000001,1,0.27444031366327015,3,0.3067247495446082,0.03228443588133806,1
0.26437499999999997,0.0724,1,0.274833371791699,3,0.30676160868673524,0.031928236895036266,1
0.26437499999999997,0.0728,1,0.27523394966666,3,0.30679867097305563,0.03156472130639565,1
0.26437499999999997,0.0732,1,0.2756423425286405,3,0.3068359363827049,0.031193593854064394,1
0.26437499999999997,0.0736,1,0.2760588664707516,3,0.3068734048946197,0.030814538423868054,1
0.26437499999999997,0.07400000000000001,1,0.2764838605504601,3,0.3069110764875236,0.03042721593706349,1
0.26437499999999997,0.07440000000000001,1,0.2769176891841497,3,0.3069489511399318,0.030031261955782096,1
0.26437499999999997,0.0748,1,0.27736074487217255,3,0.30698702883015405,0.029626283957981503,1
0.26437499999999997,0.0752,1,0.277813451311859,3,0.3070253095362813,0.029211858224422294,1
0.26437499999999997,0.0756,1,0.2782762669681181,3,0.30706379323619926,0.028787526268081176,1
0.26437499999999997,0.076,1,0.2787496891865327,3,0.307102479907568,0.028352790721035304,1
0.26437499999999997,0.0764,1,0.2792342589531098,3,0.30714136952783894,0.02790711057472911,1
0.26437499999999997,0.07680000000000001,2,0.2795566488898705,3,0.30718046207424077,0.027623813184370294,2
0.26437499999999997,0.0772,2,0.2796324912685038,3,0.30721975752378716,0.02758726625528335,2
0.26437499999999997,0.0776,2,0.2797087421909078,3,0.30725925585326286,0.02755051366235506,2
0.26437499999999997,0.078,2,0.2797854018506151,3,0.30729895703923593,0.02751355518862081,2
0.26437499999999997,0.0784,2,0.27986247044119383,3,0.3073388610580469,0.027476390616853086,2
0.26437499999999997,0.0788,2,0.2799399481562275,3,0.3073789678858099,0.027439019729582348,2
0.26437499999999997,0.07919999999999999,2,0.28001783518929596,3,0.30741927749841275,0.027401442309116786,2
0.26437499999999997,0.0796,2,0.28009613173395365,3,0.30745978987150746,0.027363658137553815,2
0.26437499999999997,0.08,2,0.28017483798371307,3,0.3075005049805213,0.027325666996808218,2
0.26437499999999997,0.0804,2,0.28025395413202087,3,0.3075414228006493,0.027287468668628412,2
0.26437499999999997,0.0808,1,0.27826231223072034,3,0.30758254330684337,0.029320231076123027,1
0.26437499999999997,0.0812,1,0.2726481248093928,3,0.3076238664738267,0.0349757416644339,1
0.26437499999999997,0.08159999999999999,1,0.26905063061575435,3,0.30766539227607914,0.03861476166032479,1
0.26437499999999997,0.08199999999999999,1,0.26622643330681006,3,0.30770712068784595,0.041480687381035886,1
0.26437499999999997,0.0824,1,0.2638432381910905,3,0.3077490516831248,0.04390581349203426,1
0.26437499999999997,0.0828,1,0.2617535586133175,3,0.307791185235676,0.046037626622358496,1
0.26437499999999997,0.0832,1,0.2598767409735224,3,0.30783352131900826,0.04795678034548584,1
0.26437499999999997,0.0836,1,0.2581630580975942,3,0.3078760599063888,0.049713001808794566,1
0.26437499999999997,0.08399999999999999,1,0.25657933044718184,3,0.30791880097083213,0.05133947052365029,1
0.26437499999999997,0.08439999999999999,1,0.2551021379826328,3,0.30796174448510566,0.052859606502472845,1
0.26437499999999997,0.08479999999999999,1,0.25371423605067456,3,0.308004890421721,0.054290654371046465,1
0.26437499999999997,0.0852,1,0.25240250179044416,3,0.30804823875293985,0.055645736962495695,1
0.26437499999999997,0.0856,1,0.2511566814512103,3,0.3080917894507656,0.05693510799955531,1
0.26437499999999997,0.086,1,0.249968587382456,3,0.30813554248694114,0.058166955104485135,1
0.265,0.07,1,0.2723725652815306,3,0.3067605724603889,0.034388007178858315,1
0.265,0.0704,1,0.2727258537906165,3,0.30679627428052497,0.03407042048990849,1
0.265,0.0708,1,0.2730851897509107,3,0.3068321785265925,0.03374698877568183,1
0.265,0.0712,1,0.27345077237505055,3,0.30686828517853554,0.03341751280348498,1
0.265,0.07160000000000001,1,0.27382281279901927,3,0.30690459421610766,0.033081781417088396,1
0.265,0.07200000000000001,1,0.2742015350989628,3,0.30694110561885307,0.03273957051989029,1
0.265,0.0724,1,0.2745871774221529,3,0.3069778193661189,0.032390641943966014,1
0.265,0.0728,1,0.2749799932481465,3,0.30701473543705043,0.03203474218890395,1
0.265,0.0732,1,0.27538025279892203,3,0.30705185381058786,0.03167160101166583,1
0.265,0.0736,1,0.27578824462005036,3,0.30708917446546463,0.03130092984541427,1
0.265,0.07400000000000001,1,0.27620427735891995,3,0.3071266973802124,0.030922420021292474,1
