Omega_over_gamma,Delta_over_gamma,winner_k,global_gap_over_gamma
0.33666666666666667,0.27499999999999997,1,0.20560305874789261
0.3386111111111111,0.27499999999999997,1,0.20809785587420723
0.34055555555555556,0.27499999999999997,1,0.21059469702276562
0.3425,0.27499999999999997,1,0.21309262289803269
0.34444444444444444,0.27499999999999997,1,0.21559065935673433
0.34638888888888886,0.27499999999999997,1,0.21808782001971405
0.34833333333333333,0.27499999999999997,1,0.22058310903282555
0.3502777777777778,0.27499999999999997,1,0.22307552395762414
0.3522222222222222,0.27499999999999997,1,0.22556405877016117
0.35416666666666663,0.27499999999999997,1,0.2280477069440159
0.3561111111111111,0.27499999999999997,1,0.23052546459186926
0.35805555555555557,0.27499999999999997,1,0.23299633363847388
0.36,0.27499999999999997,1,0.23545932499688804
0.3619444444444444,0.27499999999999997,1,0.2379134617193175
0.3638888888888889,0.27499999999999997,1,0.24035778209389616
0.36583333333333334,0.27499999999999997,1,0.24279134265923347
0.36777777777777776,0.27499999999999997,1,0.2452132211095444
0.3697222222222222,0.27499999999999997,1,0.24762251906467225
0.37166666666666665,0.27499999999999997,1,0.2500183646812228
0.3736111111111111,0.27499999999999997,1,0.2523999150833708
0.37555555555555553,0.27499999999999997,1,0.2547663585945517
0.37749999999999995,0.27499999999999997,1,0.25711691675418896
0.3794444444444445,0.27499999999999997,1,0.2594508461067467
0.3813888888888889,0.27499999999999997,1,0.26176743975363675
0.3833333333333333,0.27499999999999997,1,0.26406602866182505
0.3852777777777778,0.27499999999999997,1,0.2663459827262255
0.38722222222222225,0.27499999999999997,1,0.26860671158614724
0.38916666666666666,0.27499999999999997,1,0.2708476651990543
0.3911111111111111,0.27499999999999997,1,0.2730683341776615
0.39305555555555555,0.27499999999999997,1,0.27526824989892457
0.395,0.27499999999999997,1,0.27744698439566234
0.39694444444444443,0.27499999999999997,1,0.27960415004346856
0.39888888888888885,0.27499999999999997,1,0.28173939905709167
0.4008333333333334,0.27499999999999997,1,0.28385242281169204
0.4027777777777778,0.27499999999999997,1,0.2859429510052471
0.4047222222222222,0.27499999999999997,1,0.2880107506789378
0.4066666666666666,0.27499999999999997,1,0.29005562511259614
0.40861111111111115,0.27499999999999997,1,0.2920774126122728
0.41055555555555556,0.27499999999999997,1,0.2940759852067166
0.4125,0.27499999999999997,1,0.2960512472690659
0.4144444444444444,0.27499999999999997,1,0.29800313407939577
0.4163888888888889,0.27499999999999997,1,0.2999316103429279
0.41833333333333333,0.27499999999999997,1,0.3018366686778121
0.42027777777777775,0.27499999999999997,1,0.303718328085316
0.42222222222222217,0.27499999999999997,1,0.30557663241423616
0.4241666666666667,0.27499999999999997,1,0.3074116488301821
0.4261111111111111,0.27499999999999997,1,0.30922346629930303
0.4280555555555555,0.27499999999999997,1,0.31101219409488245
0.42999999999999994,0.27499999999999997,1,0.31277796033416244
0.43194444444444446,0.27499999999999997,1,0.3145209105517059
0.4338888888888889,0.27499999999999997,1,0.31624120631460434
0.4358333333333333,0.27499999999999997,1,0.3179390238839236
0.4377777777777777,0.27499999999999997,1,0.31961455292588237
0.43972222222222224,0.27499999999999997,1,0.3212679952754895
0.44166666666666665,0.27499999999999997,1,0.32289956375460926
0.44361111111111107,0.27499999999999997,1,0.3245094810457839
0.4455555555555556,0.27499999999999997,1,0.3260979786225517
0.4475,0.27499999999999997,1,0.32766529573646846
0.4494444444444444,0.27499999999999997,1,0.3292116784606022
0.45138888888888884,0.27499999999999997,1,0.33073737878887005
0.45333333333333337,0.27499999999999997,1,0.33224265379024576
0.4552777777777778,0.27499999999999997,1,0.3331361175916989
0.4572222222222222,0.27499999999999997,1,0.3324035116186498
0.4591666666666666,0.27499999999999997,1,0.33168072131166493
0.46111111111111114,0.27499999999999997,1,0.33096761169042166
0.46305555555555555,0.27499999999999997,1,0.33026404696538675
0.46499999999999997,0.27499999999999997,1,0.3295698908124939
0.4669444444444444,0.27499999999999997,1,0.3288850066264718
0.4688888888888889,0.27499999999999997,1,0.32820925775386955
0.4708333333333333,0.27499999999999997,1,0.3275425077068139
0.47277777777777774,0.27499999999999997,1,0.326884620358547
0.47472222222222216,0.27499999999999997,1,0.3262354601217593
0.4766666666666667,0.27499999999999997,1,0.32559489211072395
0.4786111111111111,0.27499999999999997,1,0.32496278228821746
0.4805555555555555,0.27499999999999997,1,0.3243389975981589
0.48250000000000004,0.27499999999999997,1,0.3237234060849131
0.48444444444444446,0.27499999999999997,1,0.3231158770001119
0.48638888888888887,0.27499999999999997,1,0.32251628089785694
0.4883333333333333,0.27499999999999997,1,0.3219244897191045
0.4902777777777778,0.27499999999999997,1,0.32134037686600914
0.4922222222222222,0.27499999999999997,1,0.320763817266949
0.49416666666666664,0.27499999999999997,1,0.3201946874329329
0.49611111111111106,0.27499999999999997,1,0.3196328655060409
0.4980555555555556,0.27499999999999997,1,0.3190782313005189
0.5,0.27499999999999997,1,0.3185306663371064
0.15,0.276875,1,0.03574968079109057
0.15194444444444444,0.276875,1,0.03671892403912175
0.15388888888888888,0.276875,1,0.037702599458812616
0.15583333333333332,0.276875,1,0.038700785801366384
0.15777777777777777,0.276875,1,0.03971356295304915
0.1597222222222222,0.276875,1,0.0407410119256016
0.16166666666666665,0.276875,1,0.04178321484500337
0.1636111111111111,0.276875,1,0.04284025493846243
0.16555555555555554,0.276875,1,0.04391221651949131
0.16749999999999998,0.276875,1,0.04499918497092712
0.16944444444444445,0.276875,1,0.04610124672573966
0.17138888888888887,0.276875,1,0.047218489245462444
0.17333333333333334,0.276875,1,0.048351000996072466
0.17527777777777778,0.276875,1,0.04949887142113268
0.17722222222222223,0.276875,1,0.05066219091199791
0.17916666666666667,0.276875,1,0.05184105077487618
0.1811111111111111,0.276875,1,0.05303554319451866
0.18305555555555555,0.276875,1,0.05424576119430616
0.185,0.276875,1,0.05547179859247472
0.18694444444444444,0.276875,1,0.05671374995421794
0.18888888888888888,0.276875,1,0.05797171053938161
0.19083333333333333,0.276875,1,0.059245776245449834
0.19277777777777777,0.276875,1,0.06053604354550671
0.1947222222222222,0.276875,1,0.06184260942083854
0.19666666666666666,0.276875,1,0.0631655712878178
0.1986111111111111,0.276875,1,0.06450502691869871
0.20055555555555554,0.276875,1,0.06586107435592387
0.20249999999999999,0.276875,1,0.0672338118195274
0.20444444444444443,0.276875,1,0.06862333760719094
0.20638888888888887,0.276875,1,0.07002974998649124
0.20833333333333331,0.276875,1,0.07145314707885157
0.21027777777777779,0.276875,1,0.07289362673468058
0.2122222222222222,0.276875,1,0.07435128639916662
0.21416666666666667,0.276875,1,0.07582622296815858
0.2161111111111111,0.276875,1,0.07731853263354675
0.21805555555555556,0.276875,1,0.07882831071752384
0.21999999999999997,0.276875,1,0.08035565149508879
0.22194444444444444,0.276875,1,0.08190064800411667
0.2238888888888889,0.276875,1,0.083463391842305
0.22583333333333333,0.276875,1,0.08504397295027355
0.22777777777777777,0.276875,1,0.08664247938007011
0.22972222222222222,0.276875,1,0.0882589970483161
0.23166666666666666,0.276875,1,0.0898936094731985
0.2336111111111111,0.276875,1,0.09154639749450097
0.23555555555555555,0.276875,1,0.09321743897584317
0.2375,0.276875,1,0.09490680848829079
0.23944444444444443,0.276875,1,0.09661457697448475
0.24138888888888888,0.276875,1,0.09834081139243335
0.24333333333333332,0.276875,1,0.10008557433811463
0.24527777777777776,0.276875,1,0.10184892364603927
0.24722222222222223,0.276875,1,0.1036309119669435
0.24916666666666665,0.276875,1,0.10543158632180077
0.2511111111111111,0.276875,1,0.10725098763137612
0.25305555555555553,0.276875,1,0.10908915022059426
0.255,0.276875,1,0.11094610129704076
0.2569444444444444,0.276875,1,0.11282186040300259
0.2588888888888889,0.276875,1,0.1147164388405227
0.2608333333333333,0.276875,1,0.11662983906906846
0.2627777777777778,0.276875,1,0.11856205407551944
0.2647222222222222,0.276875,1,0.12051306671634546
0.26666666666666666,0.276875,1,0.12248284903199674
0.26861111111111113,0.276875,1,0.12447136153374178
0.27055555555555555,0.276875,1,0.1264785524633937
0.27249999999999996,0.276875,1,0.12850435702663732
0.27444444444444444,0.276875,1,0.13054869660093038
0.2763888888888889,0.276875,1,0.13261147791929093
0.2783333333333333,0.276875,1,0.13469259223161612
0.28027777777777774,0.276875,1,0.13679191444557515
0.2822222222222222,0.276875,1,0.13890930224953238
0.2841666666666667,0.276875,1,0.14104459522041968
0.2861111111111111,0.276875,1,0.1431976139199717
0.2880555555555555,0.276875,1,0.14536815898325883
0.29,0.276875,1,0.14755601020402187
0.29194444444444445,0.276875,1,0.14976092562189297
0.29388888888888887,0.276875,1,0.15198264061720484
0.29583333333333334,0.276875,1,0.15422086701972956
0.2977777777777778,0.276875,1,0.15647529223831652
0.2997222222222222,0.276875,1,0.15874557841906184
0.30166666666666664,0.276875,1,0.1610313616402794
0.3036111111111111,0.276875,1,0.16333225115315414
0.3055555555555556,0.276875,1,0.16564782867756303
0.3075,0.276875,1,0.16797764776307444
0.3094444444444444,0.276875,1,0.17032123322562578
0.3113888888888889,0.276875,1,0.17267808067075685
0.31333333333333335,0.276875,1,0.17504765611457543
0.31527777777777777,0.276875,1,0.17742939571379152
0.3172222222222222,0.276875,1,0.17982270561618574
0.31916666666666665,0.276875,1,0.18222696194272273
0.3211111111111111,0.276875,1,0.1846415109122102
0.32305555555555554,0.276875,1,0.1870656691188688
0.32499999999999996,0.276875,1,0.1894987239724438
0.3269444444444444,0.276875,1,0.19193993430951384
0.3288888888888889,0.276875,1,0.19438853118345759
0.3308333333333333,0.276875,1,0.19684371883909454
0.33277777777777773,0.276875,1,0.19930467587634285
0.3347222222222222,0.276875,1,0.20177055660534474
0.33666666666666667,0.276875,1,0.20424049259340563
0.3386111111111111,0.276875,1,0.2067135944018195
0.34055555555555556,0.276875,1,0.2091889535082139
0.3425,0.276875,1,0.21166564440752594
0.34444444444444444,0.276875,1,0.21414272688211622
0.34638888888888886,0.276875,1,0.21661924842893415
0.34833333333333333,0.276875,1,0.21909424682908454
0.3502777777777778,0.276875,1,0.22156675284271765
0.3522222222222222,0.276875,1,0.22403579300987714
0.35416666666666663,0.276875,1,0.22650039253592028
0.3561111111111111,0.276875,1,0.22895957823835547
0.35805555555555557,0.276875,1,0.2314123815305457
0.36,0.276875,1,0.23385784141669205
0.3619444444444444,0.276875,1,0.23629500747191645
0.3638888888888889,0.276875,1,0.23872294278108117
0.36583333333333334,0.276875,1,0.24114072681029478
0.36777777777777776,0.276875,1,0.24354745818578236
0.3697222222222222,0.276875,1,0.24594225735599284
0.37166666666666665,0.276875,1,0.24832426911440375
0.3736111111111111,0.276875,1,0.25069266496245685
0.37555555555555553,0.276875,1,0.2530466452943565
0.37749999999999995,0.276875,1,0.2553854413880183
0.3794444444444445,0.276875,1,0.25770831718922527
0.3813888888888889,0.276875,1,0.26001457087896096
0.3833333333333333,0.276875,1,0.26230353621685193
0.3852777777777778,0.276875,1,0.2645745836566412
0.38722222222222225,0.276875,1,0.26682712123252056
0.38916666666666666,0.276875,1,0.26906059521794734
0.3911111111111111,0.276875,1,0.2712744905611943
0.39305555555555555,0.276875,1,0.27346833110427693
0.395,0.276875,1,0.2756416795940594
0.39694444444444443,0.276875,1,0.2777941374962117
0.39888888888888885,0.276875,1,0.2799253446242591
0.4008333333333334,0.276875,1,0.28203497859724747
0.4027777777777778,0.276875,1,0.2841227541405062
0.4047222222222222,0.276875,1,0.2861884222446821
0.4066666666666666,0.276875,1,0.288231769198586
0.40861111111111115,0.276875,1,0.29025261551155607
0.41055555555555556,0.276875,1,0.29225081474091286
0.4125,0.276875,1,0.29422625223978677
0.4144444444444444,0.276875,1,0.2961788438400836
0.4163888888888889,0.276875,1,0.2981085344847196
0.41833333333333333,0.276875,1,0.3000152968224707
0.42027777777777775,0.276875,1,0.3018991297779163
0.42222222222222217,0.276875,1,0.30376005710801807
0.4241666666666667,0.276875,1,0.305598125955874
0.4261111111111111,0.276875,1,0.307413405411202
0.4280555555555555,0.276875,1,0.3092059850860611
0.42999999999999994,0.276875,1,0.3109759737133492
0.43194444444444446,0.276875,1,0.3127234977746064
0.4338888888888889,0.276875,1,0.3144487001627479
0.4358333333333333,0.276875,1,0.31615173888443493
0.4377777777777777,0.276875,1,0.31783278580596896
0.43972222222222224,0.276875,1,0.3194920254458179
0.44166666666666665,0.276875,1,0.32112965381615716
0.44361111111111107,0.276875,1,0.3227458773151759
0.4455555555555556,0.276875,1,0.32434091167128526
0.4475,0.276875,1,0.32591498093987037
0.4494444444444444,0.276875,1,0.32746831655273484
0.45138888888888884,0.276875,1,0.3290011564199997
0.45333333333333337,0.276875,1,0.33051374408385736
0.4552777777777778,0.276875,1,0.3320063279232873
0.4572222222222222,0.276875,1,0.33326041979571236
0.4591666666666666,0.276875,1,0.3325337512978537
0.46111111111111114,0.276875,1,0.331816701240405
0.46305555555555555,0.276875,1,0.33110913924932084
0.46499999999999997,0.276875,1,0.33041093416155365
0.4669444444444444,0.276875,1,0.3297219542848914
0.4688888888888889,0.276875,1,0.3290420676378989
0.4708333333333333,0.276875,1,0.3283711421709239
0.47277777777777774,0.276875,1,0.3277090459691171
0.47472222222222216,0.276875,1,0.3270556474384247
0.4766666666666667,0.276875,1,0.3264108154754897
0.4786111111111111,0.276875,1,0.32577441962238485
0.4805555555555555,0.276875,1,0.32514633020708045
0.48250000000000004,0.276875,1,0.32452641847051833
0.48444444444444446,0.276875,1,0.3239145566811412
0.48638888888888887,0.276875,1,0.3233106182376896
0.4883333333333333,0.276875,1,0.32271447776104967
0.4902777777777778,0.276875,1,0.3221260111758978
0.4922222222222222,0.276875,1,0.3215450957828582
0.49416666666666664,0.276875,1,0.3209716103218535
0.49611111111111106,0.276875,1,0.32040543502728147
0.4980555555555556,0.276875,1,0.3198464516756435
0.5,0.276875,1,0.3192945436261881
0.15,0.27875,1,0.03561791577238621
0.15194444444444444,0.27875,1,0.036583039831232886
0.15388888888888888,0.27875,1,0.037562502846747475
0.15583333333333332,0.27875,1,0.03855638162614169
0.15777777777777777,0.27875,1,0.03956475405909789
0.1597222222222222,0.27875,1,0.04058769910700423
0.16166666666666665,0.27875,1,0.04162529679053535
0.1636111111111111,0.27875,1,0.042677628175452155
0.16555555555555554,0.27875,1,0.043744775356488456
0.16749999999999998,0.27875,1,0.044826821439180764
0.16944444444444445,0.27875,1,0.04592385051949197
0.17138888888888887,0.27875,1,0.04703594766106668
0.17333333333333334,0.27875,1,0.04816319886994861
0.17527777777777778,0.27875,1,0.04930569106657883
0.17722222222222223,0.27875,1,0.050463512054881754
0.17916666666666667,0.27875,1,0.051636750488235884
0.1811111111111111,0.27875,1,0.05282549583211069
0.18305555555555555,0.27875,1,0.05402983832314288
0.185,0.27875,1,0.05524986892440484
0.18694444444444444,0.27875,1,0.0564856792766119
0.18888888888888888,0.27875,1,0.05773736164499096
0.19083333333333333,0.27875,1,0.05900500886152469
0.19277777777777777,0.27875,1,0.06028871426226416
0.1947222222222222,0.27875,1,0.06158857161938809
0.19666666666666666,0.27875,1,0.06290467506766727
0.1986111111111111,0.27875,1,0.06423711902497377
0.20055555555555554,0.27875,1,0.06558599810645725
0.20249999999999999,0.27875,1,0.06695140703198758
0.20444444444444443,0.27875,1,0.06833344052644225
0.20638888888888887,0.27875,1,0.06973219321239935
0.20833333333333331,0.27875,1,0.0711477594947681
0.21027777777777779,0.27875,1,0.07258023343687245
0.2122222222222222,0.27875,1,0.07402970862747454
0.21416666666666667,0.27875,1,0.07549627803820756
0.2161111111111111,0.27875,1,0.07698003387085474
0.21805555555555556,0.27875,1,0.07848106739389704
0.21999999999999997,0.27875,1,0.07999946876772003
0.22194444444444444,0.27875,1,0.08153532685785181
0.2238888888888889,0.27875,1,0.08308872903557667
0.22583333333333333,0.27875,1,0.08465976096525044
0.22777777777777777,0.27875,1,0.08624850637761777
0.22972222222222222,0.27875,1,0.0878550468284134
0.23166666666666666,0.27875,1,0.08947946144151324
0.2336111111111111,0.27875,1,0.09112182663587709
0.23555555555555555,0.27875,1,0.09278221583552136
0.2375,0.27875,1,0.09446069916173974
0.23944444444444443,0.27875,1,0.09615734310679172
0.24138888888888888,0.27875,1,0.09787221018826987
0.24333333333333332,0.27875,1,0.09960535858336497
0.24527777777777776,0.27875,1,0.10135684174225454
0.24722222222222223,0.27875,1,0.1031267079798599
0.24916666666666665,0.27875,1,0.10491500004523935
0.2511111111111111,0.27875,1,0.10672175466792289
0.25305555555555553,0.27875,1,0.1085470020805325
0.255,0.27875,1,0.11039076551709968
0.2569444444444444,0.27875,1,0.1122530606865512
0.2588888888888889,0.27875,1,0.1141338952209263
0.2608333333333333,0.27875,1,0.11603326809799032
0.2627777777777778,0.27875,1,0.11795116903802463
0.2647222222222222,0.27875,1,0.11988757787471963
0.26666666666666666,0.27875,1,0.12184246390025547
0.26861111111111113,0.27875,1,0.12381578518483484
0.27055555555555555,0.27875,1,0.12580748787115845
0.27249999999999996,0.27875,1,0.12781750544454906
0.27444444444444444,0.27875,1,0.12984575797971334
0.2763888888888889,0.27875,1,0.13189215136541466
0.2783333333333333,0.27875,1,0.13395657650866388
0.28027777777777774,0.27875,1,0.13603890852038414
0.2822222222222222,0.27875,1,0.1381390058849017
0.2841666666666667,0.27875,1,0.14025670961603845
0.2861111111111111,0.27875,1,0.1423918424030285
0.2880555555555555,0.27875,1,0.1445442077499736
0.29,0.27875,1,0.14671358911305712
0.29194444444444445,0.27875,1,0.14889974904028094
0.29388888888888887,0.27875,1,0.15110242831904658
0.29583333333333334,0.27875,1,0.15332134513747375
0.2977777777777778,0.27875,1,0.15555619426594047
0.2997222222222222,0.27875,1,0.15780664626591398
0.30166666666666664,0.27875,1,0.16007234673371387
0.3036111111111111,0.27875,1,0.1623529155874265
0.3055555555555556,0.27875,1,0.16464794640569938
0.3075,0.27875,1,0.16695700582765177
0.3094444444444444,0.27875,1,0.16927963302354632
0.3113888888888889,0.27875,1,0.17161533924623842
0.31333333333333335,0.27875,1,0.17396360747365652
0.31527777777777777,0.27875,1,0.17632389215273844
0.3172222222222222,0.27875,1,0.17869561905525494
0.31916666666666665,0.27875,1,0.18107818525582992
0.3211111111111111,0.27875,1,0.18347095924218138
0.32305555555555554,0.27875,1,0.1858732811671316
0.32499999999999996,0.27875,1,0.18828446325128623
0.3269444444444444,0.27875,1,0.19070379034440976
0.3288888888888889,0.27875,1,0.19313052065245204
0.3308333333333333,0.27875,1,0.19556388663590676
0.33277777777777773,0.27875,1,0.1980030960836816
0.3347222222222222,0.27875,1,0.20044733336495674
0.33666666666666667,0.27875,1,0.20289576085965272
0.3386111111111111,0.27875,1,0.20534752056605857
0.34055555555555556,0.27875,1,0.20780173588200532
0.3425,0.27875,1,0.21025751355368105
0.34444444444444444,0.27875,1,0.2127139457838409
0.34638888888888886,0.27875,1,0.21517011248879925
0.34833333333333333,0.27875,1,0.2176250836912693
0.3502777777777778,0.27875,1,0.22007792203387433
0.3522222222222222,0.27875,1,0.22252768539604142
0.35416666666666663,0.27875,1,0.22497342959510422
0.3561111111111111,0.27875,1,0.22741421115075822
0.35805555555555557,0.27875,1,0.22984909009065294
0.36,0.27875,1,0.23227713277387493
0.3619444444444444,0.27875,1,0.23469741470839278
0.3638888888888889,0.27875,1,0.2371090233382754
0.36583333333333334,0.27875,1,0.23951106077660125
0.36777777777777776,0.27875,1,0.24190264646052934
0.3697222222222222,0.27875,1,0.24428291970592642
0.37166666666666665,0.27875,1,0.24665104214024838
0.3736111111111111,0.27875,1,0.2490061999940527
0.37555555555555553,0.27875,1,0.2513476062334701
0.37749999999999995,0.27875,1,0.25367450251819873
0.3794444444444445,0.27875,1,0.25598616097202703
0.3813888888888889,0.27875,1,0.25828188575546673
0.3833333333333333,0.27875,1,0.26056101443276575
0.3852777777777778,0.27875,1,0.26282291912826483
0.38722222222222225,0.27875,1,0.2650670074697407
0.38916666666666666,0.27875,1,0.2672927233189789
0.3911111111111111,0.27875,1,0.26949954729226583
0.39305555555555555,0.27875,1,0.2716869970757782
0.395,0.27875,1,0.2738546275429322
0.39694444444444443,0.27875,1,0.27600203068256873
0.39888888888888885,0.27875,1,0.27812883534844907
0.4008333333333334,0.27875,1,0.2802347068418365
0.4027777777777778,0.27875,1,0.2823193463399681
0.4047222222222222,0.27875,1,0.28438249018401435
0.4066666666666666,0.27875,1,0.28642390904060155
0.40861111111111115,0.27875,1,0.2884434069512697
0.41055555555555556,0.27875,1,0.2904408202842437
0.4125,0.27875,1,0.2924160166027715
0.4144444444444444,0.27875,1,0.29436889346389317
0.4163888888888889,0.27875,1,0.29629937716105115
0.41833333333333333,0.27875,1,0.29820742142328116
0.42027777777777775,0.27875,1,0.30009300608303435
0.42222222222222217,0.27875,1,0.30195613572383595
0.4241666666666667,0.27875,1,0.30379683831814175
0.4261111111111111,0.27875,1,0.3056151638648409
0.4280555555555555,0.27875,1,0.3074111830349399
0.42999999999999994,0.27875,1,0.30918498583304427
0.43194444444444446,0.27875,1,0.3109366802813467
0.4338888888888889,0.27875,1,0.312666391131955
0.4358333333333333,0.27875,1,0.31437425861255563
0.4377777777777777,0.27875,1,0.3160604372096011
0.43972222222222224,0.27875,1,0.3177250944924725
0.44166666666666665,0.27875,1,0.31936840998136085
0.44361111111111107,0.27875,1,0.3209905740609809
0.4455555555555556,0.27875,1,0.322591786941646
0.4475,0.27875,1,0.3241722576687024
0.4494444444444444,0.27875,1,0.32573220318085794
0.45138888888888884,0.27875,1,0.3272718474175191
0.45333333333333337,0.27875,1,0.3287914204748855
0.4552777777777778,0.27875,1,0.33029115781024415
0.4572222222222222,0.27875,1,0.3317712994936199
0.4591666666666666,0.27875,1,0.3332320895057334
0.46111111111111114,0.27875,1,0.3326631124594987
0.46305555555555555,0.27875,1,0.3319516969529015
0.46499999999999997,0.27875,1,0.3312495827553929
0.4669444444444444,0.27875,1,0.33055664312581423
0.4688888888888889,0.27875,1,0.32987275079974016
0.4708333333333333,0.27875,1,0.32919777821686835
0.47277777777777774,0.27875,1,0.32853159773073304
0.47472222222222216,0.27875,1,0.3278740818016161
0.4766666666666667,0.27875,1,0.3272251031735413
0.4786111111111111,0.27875,1,0.32658453503619944
0.4805555555555555,0.27875,1,0.32595225117266935
0.48250000000000004,0.27875,1,0.32532812609375084
0.48444444444444446,0.27875,1,0.3247120351597276
0.48638888888888887,0.27875,1,0.3241038546903312
0.4883333333333333,0.27875,1,0.32350346206366487
0.4902777777777778,0.27875,1,0.32291073580480517
0.4922222222222222,0.27875,1,0.3223255556647821
0.49416666666666664,0.27875,1,0.32174780269058706
0.49611111111111106,0.27875,1,0.32117735928685004
0.4980555555555556,0.27875,1,0.32061410926977796
0.5,0.27875,1,0.32005793791392434
0.15,0.280625,1,0.03548634806151895
0.15194444444444444,0.280625,1,0.03644736675299427
0.15388888888888888,0.280625,1,0.037422631967133524
0.15583333333333332,0.280625,1,0.03841221860454238
0.15777777777777777,0.280625,1,0.03941620259735424
0.1597222222222222,0.280625,1,0.04043466089736022
0.16166666666666665,0.280625,1,0.04146767146247867
0.1636111111111111,0.280625,1,0.04251531324144302
0.16555555555555554,0.280625,1,0.04357766615657598
0.16749999999999998,0.280625,1,0.04465481108451249
0.16944444444444445,0.280625,1,0.04574682983472232
0.17138888888888887,0.280625,1,0.04685380512567829
0.17333333333333334,0.280625,1,0.04797582055850061
0.17527777777777778,0.280625,1,0.049112960587905236
0.17722222222222223,0.280625,1,0.05026531049026402
0.17916666666666667,0.280625,1,0.051432956328585244
0.1811111111111111,0.280625,1,0.05261598491419764
0.18305555555555555,0.280625,1,0.0538144837649205
0.185,0.280625,1,0.05502854105948211
0.18694444444444444,0.280625,1,0.05625824558793869
0.18888888888888888,0.280625,1,0.05750368669782922
0.19083333333333333,0.280625,1,0.05876495423578907
0.19277777777777777,0.280625,1,0.06004213848432751
0.1947222222222222,0.280625,1,0.06133533009345991
0.19666666666666666,0.280625,1,0.06264462000686642
0.1986111111111111,0.280625,1,0.06397009938223282
0.20055555555555554,0.280625,1,0.06531185950541067
0.20249999999999999,0.280625,1,0.06666999169801466
0.20444444444444443,0.280625,1,0.06804458721805491
0.20638888888888887,0.280625,1,0.06943573715318443
0.20833333333333331,0.280625,1,0.0708435323061184
0.21027777777777779,0.280625,1,0.07226806307176131
0.2122222222222222,0.280625,1,0.07370941930556052
0.21416666666666667,0.280625,1,0.07516769018257718
0.2161111111111111,0.280625,1,0.0766429640467478
0.21805555555555556,0.280625,1,0.07813532824978606
0.21999999999999997,0.280625,1,0.07964486897915542
0.22194444444444444,0.280625,1,0.08117167107451567
0.2238888888888889,0.280625,1,0.08271581783203466
0.22583333333333333,0.280625,1,0.08427739079592617
0.22777777777777777,0.280625,1,0.08585646953656648
0.22972222222222222,0.280625,1,0.08745313141451422
0.23166666666666666,0.280625,1,0.08906745132975022
0.2336111111111111,0.280625,1,0.09069950145543759
0.23555555555555555,0.280625,1,0.09234935095548961
0.2375,0.280625,1,0.09401706568522836
0.23944444444444443,0.280625,1,0.0957027078744106
0.24138888888888888,0.280625,1,0.09740633579189935
0.24333333333333332,0.280625,1,0.09912800339126576
0.24527777777777776,0.280625,1,0.10086775993661538
0.24722222222222223,0.280625,1,0.10262564960795381
0.24916666666666665,0.280625,1,0.10440171108543156
0.2511111111111111,0.280625,1,0.10619597711184627
0.25305555555555553,0.280625,1,0.10800847403282049
0.255,0.280625,1,0.10983922131413434
0.2569444444444444,0.280625,1,0.11168823103576353
0.2588888888888889,0.280625,1,0.1135555073622461
0.2608333333333333,0.280625,1,0.11544104598911344
0.2627777777777778,0.280625,1,0.11734483356522539
0.2647222222222222,0.280625,1,0.11926684709098914
0.26666666666666666,0.280625,1,0.12120705329259233
0.26861111111111113,0.280625,1,0.1231654079725566
0.27055555555555555,0.280625,1,0.12514185533711492
0.27249999999999996,0.280625,1,0.1271363273011404
0.27444444444444444,0.280625,1,0.12914874277160132
0.2763888888888889,0.280625,1,0.13117900691079043
0.2783333333333333,0.280625,1,0.13322701038088378
0.28027777777777774,0.280625,1,0.1352926285717112
0.2822222222222222,0.280625,1,0.13737572081398688
0.2841666666666667,0.280625,1,0.1394761295806284
0.2861111111111111,0.280625,1,0.1415936796792276
0.2880555555555555,0.280625,1,0.1437281774391558
0.29,0.280625,1,0.1458794098972817
0.29194444444444445,0.280625,1,0.14804714398675572
0.29388888888888887,0.280625,1,0.1502311257338267
0.29583333333333334,0.280625,1,0.15243107946818557
0.2977777777777778,0.280625,1,0.15464670705286326
0.2997222222222222,0.280625,1,0.1568776871402294
0.30166666666666664,0.280625,1,0.1591236744611828
0.3036111111111111,0.280625,1,0.16138429915511282
0.3055555555555556,0.280625,1,0.16365916614870815
0.3075,0.280625,1,0.16594785459210878
0.3094444444444444,0.280625,1,0.16824991736129982
0.3113888888888889,0.280625,1,0.1705648806359531
0.31333333333333335,0.280625,1,0.17289224356215588
0.31527777777777777,0.280625,1,0.17523147800960515
0.3172222222222222,0.280625,1,0.1775820284328606
0.31916666666666665,0.280625,1,0.17994331184614054
0.3211111111111111,0.280625,1,0.18231471792088763
0.32305555555555554,0.280625,1,0.18469560921490974
0.32499999999999996,0.280625,1,0.1870853215413183
0.3269444444444444,0.280625,1,0.18948316448471314
0.3288888888888889,0.280625,1,0.1918884220711027
0.3308333333333333,0.280625,1,0.1943003535969066
0.33277777777777773,0.280625,1,0.19671819462104848
0.3347222222222222,0.280625,1,0.19914115812263072
0.33666666666666667,0.280625,1,0.20156843582499903
0.3386111111111111,0.280625,1,0.20399919968517502
0.34055555555555556,0.280625,1,0.20643260354565462
0.3425,0.280625,1,0.20886778494354336
0.34444444444444444,0.280625,1,0.21130386706984186
0.34638888888888886,0.280625,1,0.21373996086958333
0.34833333333333333,0.280625,1,0.2161751672713804
0.3502777777777778,0.280625,1,0.21860857953289345
0.3522222222222222,0.280625,1,0.2210392856867912
