Omega_over_gamma,Delta_over_gamma,winner_k,global_gap_over_gamma
1.6,0.30000000000000004,1,0.2585170068419209
1.6500000000000001,0.30000000000000004,1,0.2580221474822497
1.7000000000000002,0.30000000000000004,1,0.2575689781680243
1.75,0.30000000000000004,1,0.25715295825304296
1.8,0.30000000000000004,1,0.2567701482495044
1.85,0.30000000000000004,1,0.25641711669036327
1.9000000000000001,0.30000000000000004,1,0.2560908634505723
1.9500000000000002,0.30000000000000004,1,0.2557887562700649
2.0,0.30000000000000004,1,0.25550847793322834
2.0500000000000003,0.30000000000000004,1,0.2552479821015263
2.1,0.30000000000000004,1,0.2550054562118307
2.15,0.30000000000000004,1,0.25477929017459006
2.2,0.30000000000000004,1,0.2545680498564
2.25,0.30000000000000004,1,0.2543704545278591
2.3000000000000003,0.30000000000000004,1,0.25418535761246325
2.35,0.30000000000000004,1,0.2540117301951619
2.4000000000000004,0.30000000000000004,1,0.25384864684729136
2.45,0.30000000000000004,1,0.25369527340320364
2.5,0.30000000000000004,1,0.25355085638738784
2.5500000000000003,0.30000000000000004,1,0.2534147138421953
2.6,0.30000000000000004,1,0.2532862273481009
2.6500000000000004,0.30000000000000004,1,0.2531648350625977
2.7,0.30000000000000004,1,0.25305002563184154
2.75,0.30000000000000004,1,0.25294133285225784
2.8000000000000003,0.30000000000000004,1,0.2528383309784328
2.85,0.30000000000000004,1,0.2527406305894555
2.9000000000000004,0.30000000000000004,1,0.2526478749390737
2.95,0.30000000000000004,1,0.2525597367260666
3.0,0.30000000000000004,1,0.2524759152304995
3.0500000000000003,0.30000000000000004,1,0.25239613376926684
3.1,0.30000000000000004,1,0.2523201374309427
3.1500000000000004,0.30000000000000004,1,0.2522476910554512
3.2,0.30000000000000004,1,0.25217857742882455
3.25,0.30000000000000004,1,0.25211259566729727
3.3000000000000003,0.30000000000000004,1,0.25204955976839144
3.35,0.30000000000000004,1,0.2519892973095929
3.4000000000000004,0.30000000000000004,1,0.2519316482776901
3.45,0.30000000000000004,1,0.25187646401402475
3.5,0.30000000000000004,1,0.2518236062627137
3.5500000000000003,0.30000000000000004,1,0.251772946310556
3.6,0.30000000000000004,1,0.2517243642086431
3.6500000000000004,0.30000000000000004,1,0.2516777480669687
3.7,0.30000000000000004,1,0.2516329934142877
3.75,0.30000000000000004,1,0.2515900026164652
3.8000000000000003,0.30000000000000004,1,0.25154868434725364
3.85,0.30000000000000004,1,0.251508953106204
3.9000000000000004,0.30000000000000004,1,0.251470728778964
3.95,0.30000000000000004,1,0.25143393623574584
4.0,0.30000000000000004,1,0.2513985049642797
4.05,0.30000000000000004,1,0.2513643687338454
4.1000000000000005,0.30000000000000004,1,0.25133146528746314
4.15,0.30000000000000004,1,0.2512997360595626
4.2,0.30000000000000004,1,0.25126912591674966
4.25,0.30000000000000004,1,0.2512395829195433
4.3,0.30000000000000004,1,0.25121105810316885
4.3500000000000005,0.30000000000000004,1,0.2511835052756801
4.4,0.30000000000000004,1,0.251156880831872
4.45,0.30000000000000004,1,0.2511311435815844
4.5,0.30000000000000004,1,0.2511062545911445
4.55,0.30000000000000004,1,0.251082177036804
4.6000000000000005,0.30000000000000004,1,0.2510588760691574
4.65,0.30000000000000004,1,0.2510363186876032
4.7,0.30000000000000004,1,0.2510144736240063
4.75,0.30000000000000004,1,0.2509933112348257
4.800000000000001,0.30000000000000004,1,0.25097280340095107
4.8500000000000005,0.30000000000000004,1,0.25095292343469794
4.9,0.30000000000000004,1,0.2509336459933365
4.95,0.30000000000000004,1,0.25091494699865
5.0,0.30000000000000004,1,0.25089680356203914
0.0,0.35000000000000003,1,0.5
0.05,0.35000000000000003,1,0.003363398401425275
0.1,0.35000000000000003,1,0.013545054680658818
0.15000000000000002,0.35000000000000003,1,0.03081017702162953
0.2,0.35000000000000003,1,0.05555003595963209
0.25,0.35000000000000003,1,0.08811528735498432
0.30000000000000004,0.35000000000000003,1,0.12833999016702657
0.35000000000000003,0.35000000000000003,1,0.17453868573436285
0.4,0.35000000000000003,1,0.22254177615219864
0.45,0.35000000000000003,1,0.2669208930376212
0.5,0.35000000000000003,1,0.3042794975548339
0.55,0.35000000000000003,1,0.33285907983957475
0.6000000000000001,0.35000000000000003,1,0.3209422843691917
0.65,0.35000000000000003,1,0.31141295968341837
0.7000000000000001,0.35000000000000003,1,0.3036963376106075
0.75,0.35000000000000003,1,0.29736236787383585
0.8,0.35000000000000003,1,0.2920966924794384
0.8500000000000001,0.35000000000000003,1,0.28766880464243205
0.9,0.35000000000000003,1,0.2839075438011062
0.9500000000000001,0.35000000000000003,1,0.2806838471149876
1.0,0.35000000000000003,1,0.27789887499152144
1.05,0.35000000000000003,1,0.27547582076352284
1.1,0.35000000000000003,1,0.27335419682124856
1.1500000000000001,0.35000000000000003,1,0.27148578850288524
1.2000000000000002,0.35000000000000003,1,0.26983174329528953
1.25,0.35000000000000003,1,0.2683604440651181
1.3,0.35000000000000003,1,0.26704593218227574
1.35,0.35000000000000003,1,0.26586672231624164
1.4000000000000001,0.35000000000000003,1,0.26480490037080295
1.4500000000000002,0.35000000000000003,1,0.26384542896866203
1.5,0.35000000000000003,1,0.2629756070620623
1.55,0.35000000000000003,1,0.26218464537864716
1.6,0.35000000000000003,1,0.26146332989463517
1.6500000000000001,0.35000000000000003,1,0.26080375289063285
1.7000000000000002,0.35000000000000003,1,0.26019909638610345
1.75,0.35000000000000003,1,0.2596434565250956
1.8,0.35000000000000003,1,0.25913170023917664
1.85,0.35000000000000003,1,0.2586593475428537
1.9000000000000001,0.35000000000000003,1,0.2582224743277255
1.9500000000000002,0.35000000000000003,1,0.2578176316573475
2.0,0.35000000000000003,1,0.25744177842605626
2.0500000000000003,0.35000000000000003,1,0.2570922249036405
2.1,0.35000000000000003,1,0.25676658519524526
2.15,0.35000000000000003,1,0.25646273703988753
2.2,0.35000000000000003,1,0.256178787678903
2.25,0.35000000000000003,1,0.25591304476785126
2.3000000000000003,0.35000000000000003,1,0.2556639914971221
2.35,0.35000000000000003,1,0.25543026523909385
2.4000000000000004,0.35000000000000003,1,0.2552106391617869
2.45,0.35000000000000003,1,0.25500400634720854
2.5,0.35000000000000003,1,0.254809366032021
2.5500000000000003,0.35000000000000003,1,0.25462581165260434
2.6,0.35000000000000003,1,0.2544525204292625
2.6500000000000004,0.35000000000000003,1,0.2542887442673591
2.7,0.35000000000000003,1,0.25413380178864936
2.75,0.35000000000000003,1,0.25398707133534437
2.8000000000000003,0.35000000000000003,1,0.25384798481367365
2.85,0.35000000000000003,1,0.2537160222639072
2.9000000000000004,0.35000000000000003,1,0.25359070706061604
2.95,0.35000000000000003,1,0.2534716016610603
3.0,0.35000000000000003,1,0.2533583038314141
3.0500000000000003,0.35000000000000003,1,0.25325044329049096
3.1,0.35000000000000003,1,0.2531476787191371
3.1500000000000004,0.35000000000000003,1,0.25304969509046016
3.2,0.35000000000000003,1,0.25295620128227325
3.25,0.35000000000000003,1,0.2528669279381858
3.3000000000000003,0.35000000000000003,1,0.25278162554824446
3.35,0.35000000000000003,1,0.2527000627237741
3.4000000000000004,0.35000000000000003,1,0.25262202464433314
3.45,0.35000000000000003,1,0.2525473116574407
3.5,0.35000000000000003,1,0.2524757380142058
3.5500000000000003,0.35000000000000003,1,0.2524071307259714
3.6,0.35000000000000003,1,0.25234132852897556
3.6500000000000004,0.35000000000000003,1,0.25227818094551013
3.7,0.35000000000000003,1,0.2522175474314783
3.75,0.35000000000000003,1,0.2521592966013672
3.8000000000000003,0.35000000000000003,1,0.2521033055227408
3.85,0.35000000000000003,1,0.25204945907321924
3.9000000000000004,0.35000000000000003,1,0.2519976493537017
3.95,0.35000000000000003,1,0.2519477751523016
4.0,0.35000000000000003,1,0.2518997414540423
4.05,0.35000000000000003,1,0.25185345899191347
4.1000000000000005,0.35000000000000003,1,0.25180884383537316
4.15,0.35000000000000003,1,0.25176581701272216
4.2,0.35000000000000003,1,0.25172430416427094
4.25,0.35000000000000003,1,0.2516842352234234
4.3,0.35000000000000003,1,0.2516455441231507
4.3500000000000005,0.35000000000000003,1,0.25160816852558554
4.4,0.35000000000000003,1,0.25157204957267076
4.45,0.35000000000000003,1,0.25153713165601754
4.5,0.35000000000000003,1,0.25150336220429104
4.55,0.35000000000000003,1,0.2514706914866468
4.6000000000000005,0.35000000000000003,1,0.2514390724308031
4.65,0.35000000000000003,1,0.2514084604545717
4.7,0.35000000000000003,1,0.25137881330966483
4.75,0.35000000000000003,1,0.2513500909368327
4.800000000000001,0.35000000000000003,1,0.2513222553313339
4.8500000000000005,0.35000000000000003,1,0.25129527041797317
4.9,0.35000000000000003,1,0.25126910193488267
4.95,0.35000000000000003,1,0.2512437173253792
5.0,0.35000000000000003,1,0.25121908563728595
0.0,0.4,1,0.5
0.05,0.4,1,0.0030528274025351863
0.1,0.4,1,0.012258143191620757
0.15000000000000002,0.4,1,0.027741611957765956
0.2,0.4,1,0.049650639964222844
0.25,0.4,1,0.07801328785264315
0.30000000000000004,0.4,1,0.11244384092532314
0.35000000000000003,0.4,1,0.15167177494995493
0.4,0.4,1,0.19316891128816727
0.45,0.4,1,0.23357298170976687
0.5,0.4,1,0.27005019332315855
0.55,0.4,1,0.30130763072914246
0.6000000000000001,0.4,1,0.3273965775671673
0.65,0.4,1,0.3255000490095083
0.7000000000000001,0.4,1,0.31653671809128064
0.75,0.4,1,0.30904949110394836
0.8,0.4,1,0.30274373783344916
0.8500000000000001,0.4,1,0.2973880617421172
0.9,0.4,1,0.29280245922220927
0.9500000000000001,0.4,1,0.28884665851941727
1.0,0.4,1,0.2854106069611426
1.05,0.4,1,0.28240719751829313
1.1,0.4,1,0.2797668343769518
1.1500000000000001,0.4,1,0.27743339399164246
1.2000000000000002,0.4,1,0.27536121421796433
1.25,0.4,1,0.2735128341190983
1.3,0.4,1,0.2718572823404681
1.35,0.4,1,0.2703687686294014
1.4000000000000001,0.4,1,0.2690256740100807
1.4500000000000002,0.4,1,0.2678097642204964
1.5,0.4,1,0.2667055716260084
1.55,0.4,1,0.26569990545914735
1.6,0.4,1,0.26478146069167774
1.6500000000000001,0.4,1,0.2639405033743423
1.7000000000000002,0.4,1,0.263168615748703
1.75,0.4,1,0.26245848844384106
1.8,0.4,1,0.2618037500350116
1.85,0.4,1,0.26119882645310777
1.9000000000000001,0.4,1,0.26063882439811525
1.9500000000000002,0.4,1,0.2601194341724685
2.0,0.4,1,0.2596368483157576
2.0500000000000003,0.4,1,0.2591876931660295
2.1,0.4,1,0.25876897104995655
2.15,0.4,1,0.2583780112548242
2.2,0.4,1,0.25801242828946624
2.25,0.4,1,0.257670086221373
2.3000000000000003,0.4,1,0.25734906809990477
2.35,0.4,1,0.2570476496535834
2.4000000000000004,0.4,1,0.25676427659257994
2.45,0.4,1,0.2564975449630479
2.5,0.4,1,0.2562461840937358
2.5500000000000003,0.4,1,0.2560090417517218
2.6,0.4,1,0.255785071186647
2.6500000000000004,0.4,1,0.2555733197942307
2.7,0.4,1,0.2553729191722298
2.75,0.4,1,0.2551830763771131
2.8000000000000003,0.4,1,0.2550030662188953
2.85,0.4,1,0.25483222445588005
2.9000000000000004,0.4,1,0.2546699417714269
2.95,0.4,1,0.2545156584319119
3.0,0.4,1,0.25436885953942623
3.0500000000000003,0.4,1,0.2542290708049113
3.1,0.4,1,0.254095854777655
3.1500000000000004,0.4,1,0.25396880747583994
3.2,0.4,1,0.253847555370228
3.25,0.4,1,0.2537317526793972
3.3000000000000003,0.4,1,0.25362107894038566
3.35,0.4,1,0.2535152368232234
3.4000000000000004,0.4,1,0.2534139501618249
3.45,0.4,1,0.25331696217716504
3.5,0.4,1,0.253224033871626
3.5500000000000003,0.4,1,0.25313494257596725
3.6,0.4,1,0.25304948063259075
3.6500000000000004,0.4,1,0.25296745420073297
3.7,0.4,1,0.2528886821708607
3.75,0.4,1,0.2528129951770506
3.8000000000000003,0.4,1,0.2527402346973804
3.85,0.4,1,0.2526702522335227
3.9000000000000004,0.4,1,0.2526029085616641
3.95,0.4,1,0.2525380730477784
4.0,0.4,1,0.25247562302102944
4.05,0.4,1,0.25241544319972986
4.1000000000000005,0.4,1,0.2523574251648948
4.15,0.4,1,0.2523014668769512
4.2,0.4,1,0.25224747223159116
4.25,0.4,1,0.2521953506512249
4.3,0.4,1,0.25214501670878864
4.3500000000000005,0.4,1,0.2520963897810473
4.4,0.4,1,0.25204939372872603
4.45,0.4,1,0.25200395660121533
4.5,0.4,1,0.2519600103636453
4.55,0.4,1,0.25191749064444036
4.6000000000000005,0.4,1,0.25187633650164365
4.65,0.4,1,0.25183649020638527
4.7,0.4,1,0.25179789704213196
4.75,0.4,1,0.25176050511837955
4.800000000000001,0.4,1,0.25172426519762403
4.8500000000000005,0.4,1,0.2516891305345513
4.9,0.4,1,0.25165505672646116
4.95,0.4,1,0.2516220015740447
5.0,0.4,1,0.2515899249517046
0.0,0.45,1,0.5
0.05,0.45,1,0.0027639968406322902
0.1,0.45,1,0.011072979927825357
0.15000000000000002,0.45,1,0.02496339968178877
0.2,0.45,1,0.04444109497354123
0.25,0.45,1,0.06937723027154918
0.30000000000000004,0.45,1,0.0993297041844236
0.35000000000000003,0.45,1,0.13330773278215485
0.4,0.45,1,0.1696160142113277
0.45,0.45,1,0.20603830476369725
0.5,0.45,1,0.2404453717463592
0.55,0.45,1,0.27142352348391874
0.6000000000000001,0.45,1,0.2984461040648358
0.65,0.45,1,0.3216268933331704
0.7000000000000001,0.45,1,0.3293057945430131
0.75,0.45,1,0.32088201481042117
0.8,0.45,1,0.3136758320752701
0.8500000000000001,0.45,1,0.30748036027846315
0.9,0.45,1,0.3021238896979312
0.9500000000000001,0.45,1,0.2974663119717982
1.0,0.45,1,0.293393915504077
1.05,0.45,1,0.28981435295555535
1.1,0.45,1,0.2866523471119055
1.1500000000000001,0.45,1,0.283846212325568
1.2000000000000002,0.45,1,0.28134510024091547
1.25,0.45,1,0.27910683844391876
1.3,0.45,1,0.2770962373526973
1.35,0.45,1,0.2752837610455674
1.4000000000000001,0.45,1,0.2736444793245955
1.4500000000000002,0.45,1,0.2721572370403389
1.5,0.45,1,0.2708039917210241
1.55,0.45,1,0.26956928216716874
1.6,0.45,1,0.268439799509754
1.6500000000000001,0.45,1,0.2674040389049477
1.7000000000000002,0.45,1,0.2664520150723475
1.75,0.45,1,0.2655750286867222
1.8,0.45,1,0.26476547351656965
1.85,0.45,1,0.2640166763993521
1.9000000000000001,0.45,1,0.26332276382554304
1.9500000000000002,0.45,1,0.26267855019943553
2.0,0.45,1,0.26207944384863424
2.0500000000000003,0.45,1,0.26152136763648803
2.1,0.45,1,0.26100069164495054
2.15,0.45,1,0.2605141758786294
2.2,0.45,1,0.26005892132378383
2.25,0.45,1,0.2596323280011409
2.3000000000000003,0.45,1,0.2592320588956349
2.35,0.45,1,0.25885600884275073
2.4000000000000004,0.45,1,0.2585022776099515
2.45,0.45,1,0.2581691465406428
2.5,0.45,1,0.2578550582333241
2.5500000000000003,0.45,1,0.2575585988146143
2.6,0.45,1,0.25727848243563356
2.6500000000000004,0.45,1,0.25701353767961566
2.7,0.45,1,0.25676269561696563
2.75,0.45,1,0.25652497928414997
2.8000000000000003,0.45,1,0.25629949439632427
2.85,0.45,1,0.2560854211315977
2.9000000000000004,0.45,1,0.25588200684839
2.95,0.45,1,0.25568855961706344
3.0,0.45,1,0.25550444246377807
3.0500000000000003,0.45,1,0.25532906823862495
3.1,0.45,1,0.2551618950320751
3.1500000000000004,0.45,1,0.2550024220740372
3.2,0.45,1,0.25485018605848975
3.25,0.45,1,0.25470475784411306
3.3000000000000003,0.45,1,0.2545657394877501
3.35,0.45,1,0.25443276157296985
3.4000000000000004,0.45,1,0.25430548080079024
3.45,0.45,1,0.2541835778136301
3.5,0.45,1,0.25406675522714117
3.5500000000000003,0.45,1,0.253954735847588
3.6,0.45,1,0.2538472610551157
3.6500000000000004,0.45,1,0.2537440893355494
3.7,0.45,1,0.25364499494538073
3.75,0.45,1,0.2535497666963451
3.8000000000000003,0.45,1,0.2534582068475411
3.85,0.45,1,0.2533701300943831
3.9000000000000004,0.45,1,0.2532853626448693
3.95,0.45,1,0.25320374137466073
4.0,0.45,1,0.25312511305341984
4.05,0.45,1,0.2530493336356211
4.1000000000000005,0.45,1,0.25297626760980085
4.15,0.45,1,0.2529057874008136
4.2,0.45,1,0.2528377728202186
4.25,0.45,1,0.25277211056045723
4.3,0.45,1,0.25270869372886134
4.3500000000000005,0.45,1,0.25264742141797303
4.4,0.45,1,0.2525881983089837
4.45,0.45,1,0.2525309343054018
4.5,0.45,1,0.2524755441943704
4.55,0.45,1,0.25242194733326695
4.6000000000000005,0.45,1,0.2523700673594634
4.65,0.45,1,0.25231983192129714
4.7,0.45,1,0.2522711724285446
4.75,0.45,1,0.2522240238207491
4.800000000000001,0.45,1,0.2521783243520064
4.8500000000000005,0.45,1,0.25213401539086544
4.9,0.45,1,0.2520910412341361
4.95,0.45,1,0.25204934893355
5.0,0.45,1,0.25200888813423283
0.0,0.5,1,0.5
0.05,0.5,1,0.002499968594150428
0.1,0.5,1,0.009997960440618028
0.15000000000000002,0.5,1,0.02247622202104145
0.2,0.5,1,0.039862342251088
0.25,0.5,1,0.06195705527895336
0.30000000000000004,0.5,1,0.08832615695964303
0.35000000000000003,0.5,1,0.11817743007111875
0.4,0.5,1,0.15029250768042474
0.45,0.5,1,0.1831213355653396
0.5,0.5,1,0.21507985450097325
0.55,0.5,1,0.24491143902776585
0.6000000000000001,0.5,1,0.2718891244262449
0.65,0.5,1,0.29578371756416755
0.7000000000000001,0.5,1,0.31670187306982855
0.75,0.5,1,0.3325396852819953
0.8,0.5,1,0.3246130219281804
0.8500000000000001,0.5,1,0.31770435497569993
0.9,0.5,1,0.31166472489080643
0.9500000000000001,0.5,1,0.30636505689175697
1.0,0.5,1,0.3016958736319538
1.05,0.5,1,0.2975652467387715
1.1,0.5,1,0.29389626749056047
1.1500000000000001,0.5,1,0.2906245960758509
1.2000000000000002,0.5,1,0.28769629791670553
1.25,0.5,1,0.28506601555117234
1.3,0.5,1,0.28269545778506144
1.35,0.5,1,0.2805521645101693
1.4000000000000001,0.5,1,0.2786085014757813
1.4500000000000002,0.5,1,0.2768408429175653
1.5,0.5,1,0.275228906055182
1.55,0.5,1,0.2737552078048225
1.6,0.5,1,0.27240461973947616
1.6500000000000001,0.5,1,0.2711640021163222
1.7000000000000002,0.5,1,0.2700219016891645
1.75,0.5,1,0.26896830114377446
1.8,0.5,1,0.26799441046803574
1.85,0.5,1,0.2670924925223145
1.9000000000000001,0.5,1,0.266255716616401
1.9500000000000002,0.5,1,0.26547803511563445
2.0,0.5,1,0.26475407906096055
2.0500000000000003,0.5,1,0.26407906955093163
2.1,0.5,1,0.26344874224109277
2.15,0.5,1,0.26285928280159787
2.2,0.5,1,0.2623072715630932
2.25,0.5,1,0.2617896358943041
2.3000000000000003,0.5,1,0.2613036091081116
2.35,0.5,1,0.2608466948984522
2.4000000000000004,0.5,1,0.26041663647789276
2.45,0.5,1,0.2600113897226608
2.5,0.5,1,0.25962909974434556
2.5500000000000003,0.5,1,0.25926808040006527
2.6,0.5,1,0.25892679632945753
2.6500000000000004,0.5,1,0.2586038471703213
2.7,0.5,1,0.2582979536575807
2.75,0.5,1,0.2580079453543296
2.8000000000000003,0.5,1,0.2577327498006688
2.85,0.5,1,0.2574713828970233
2.9000000000000004,0.5,1,0.25722294036480964
2.95,0.5,1,0.2569865901493227
3.0,0.5,1,0.25676156564844943
3.0500000000000003,0.5,1,0.2565471596666691
3.1,0.5,1,0.25634271900729433
3.1500000000000004,0.5,1,0.256147639627464
3.2,0.5,1,0.2559613622902376
3.25,0.5,1,0.2557833686566036
3.3000000000000003,0.5,1,0.25561317776749704
3.35,0.5,1,0.2554503428721472
3.4000000000000004,0.5,1,0.25529444856451455
3.45,0.5,1,0.2551451081942205
3.5,0.5,1,0.25500196152243015
3.5500000000000003,0.5,1,0.2548646725966772
3.6,0.5,1,0.2547329278216468
3.6500000000000004,0.5,1,0.25460643420563844
3.7,0.5,1,0.25448491776471016
3.75,0.5,1,0.25436812206859427
3.8000000000000003,0.5,1,0.25425580691420135
3.85,0.5,1,0.2541477471141461
3.9000000000000004,0.5,1,0.2540437313890678
3.95,0.5,1,0.25394356135374174
4.0,0.5,1,0.25384705058805634
4.05,0.5,1,0.25375402378485695
4.1000000000000005,0.5,1,0.25366431596748695
4.15,0.5,1,0.25357777177063756
4.2,0.5,1,0.25349424477871363
4.25,0.5,1,0.2534135969165421
4.3,0.5,1,0.2533356978877669
4.3500000000000005,0.5,1,0.2532604246567143
4.4,0.5,1,0.2531876609699557
4.45,0.5,1,0.25311729691411133
4.5,0.5,1,0.25304922850683287
4.55,0.5,1,0.25298335731814037
4.6000000000000005,0.5,1,0.2529195901195713
4.65,0.5,1,0.2528578385588567
4.7,0.5,1,0.2527980188580034
4.75,0.5,1,0.252740051532907
4.800000000000001,0.5,1,0.2526838611327601
4.8500000000000005,0.5,1,0.25262937599764934
4.9,0.5,1,0.25257652803295905
4.95,0.5,1,0.25252525249922364
5.0,0.5,1,0.25247548781625184
0.0,0.55,1,0.5
0.05,0.55,1,0.002261446077501458
0.1,0.55,1,0.009032624624076833
0.15000000000000002,0.55,1,0.02026494958557799
0.2,0.55,1,0.03584623045348368
0.25,0.55,1,0.055552214087127336
0.30000000000000004,0.55,1,0.07898104473395359
0.35000000000000003,0.55,1,0.10548694937816015
0.4,0.55,1,0.13415030962503233
0.45,0.55,1,0.1638327126524369
0.5,0.55,1,0.19333599905160834
0.55,0.55,1,0.22161170831609656
0.6000000000000001,0.55,1,0.24791848698778177
0.65,0.55,1,0.27186270885268415
0.7000000000000001,0.55,1,0.2933399733436484
0.75,0.55,1,0.3124376375089174
0.8,0.55,1,0.32934590847090434
0.8500000000000001,0.55,1,0.327852223559176
0.9,0.55,1,0.3212394435945249
0.9500000000000001,0.55,1,0.3153789032311375
1.0,0.55,1,0.3101721532821101
1.05,0.55,1,0.30553300983107556
1.1,0.55,1,0.30138700786348205
1.1500000000000001,0.55,1,0.29767023903295353
1.2000000000000002,0.55,1,0.29432801105415296
1.25,0.55,1,0.2913135395939502
1.3,0.55,1,0.28858676287966656
1.35,0.55,1,0.28611330790163925
1.4000000000000001,0.55,1,0.2838636076816068
1.4500000000000002,0.55,1,0.2818121563370999
1.5,0.55,1,0.2799368843328812
1.55,0.55,1,0.27821863600264696
1.6,0.55,1,0.2766407328849787
1.6500000000000001,0.55,1,0.27518860850775534
1.7000000000000002,0.55,1,0.27384950242624284
