Omega_over_gamma,Delta_over_gamma,gap1_over_gamma,gap2_over_gamma,low_rank_min,low_rank_winner,best_high_k,best_high_gap,higher_rank_margin,global_winner_among_1_to_Kmax
0.2633333333333333,0.07853333333333333,0.27024036144750085,0.2797803501297201,0.27024036144750085,1,3,0.3069967569833154,0.03675639553581456,1
0.2633333333333333,0.0788,0.267792599874516,0.27983248112305376,0.267792599874516,1,3,0.3070236958073667,0.039231095932850735,1
0.2633333333333333,0.07906666666666667,0.2657623413370913,0.27988479579658065,0.2657623413370913,1,3,0.3070507253756523,0.041288384038561,1
0.2633333333333333,0.07933333333333334,0.2639981499670817,0.2799372942104414,0.2639981499670817,1,3,0.3070778456810717,0.04307969571399001,1
0.2633333333333333,0.0796,0.26242218480051627,0.27998997642477425,0.26242218480051627,1,3,0.3071050567164732,0.044682871915956934,1
0.2633333333333333,0.07986666666666667,0.26098820355443697,0.2800428424997132,0.26098820355443697,1,3,0.30713235847466325,0.04614415492022628,1
0.2633333333333333,0.08013333333333333,0.25966610708893545,0.280095892495386,0.25966610708893545,1,3,0.30715975094839687,0.04749364385946142,1
0.2633333333333333,0.0804,0.25843502097462,0.28014912647190826,0.25843502097462,1,3,0.30718723413038745,0.04875221315576744,1
0.2633333333333333,0.08066666666666666,0.2572797751440985,0.28020254448938475,0.2572797751440985,1,3,0.30721480801329576,0.04993503286919726,1
0.2633333333333333,0.08093333333333333,0.25618894109954227,0.2802561466079025,0.25618894109954227,1,3,0.3072424725897447,0.05105353149020242,1
0.2633333333333333,0.0812,0.2551536594621024,0.2803099328875313,0.2551536594621024,1,3,0.3072702278523013,0.0521165683901989,1
0.2633333333333333,0.08146666666666666,0.2541669007772085,0.2803639033883189,0.2541669007772085,1,3,0.307298073793489,0.05313117301628051,1
0.2633333333333333,0.08173333333333332,0.253222978748615,0.2804180581702871,0.253222978748615,1,3,0.3073260104057851,0.05410303165717012,1
0.2633333333333333,0.082,0.25231721799412454,0.2804723972934352,0.25231721799412454,1,3,0.30735403768161357,0.055036819687489025,1
0.2633333333333333,0.08226666666666667,0.25144572034177815,0.2805269208177275,0.25144572034177815,1,3,0.3073821556133555,0.05593643527157738,1
0.2633333333333333,0.08253333333333333,0.2506051961720047,0.2805816288030982,0.2506051961720047,1,3,0.30741036419334117,0.05680516802133645,1
0.2633333333333333,0.0828,0.249792839981407,0.2806365213094431,0.249792839981407,1,3,0.30743866341385223,0.05764582343244523,1
0.2633333333333333,0.08306666666666666,0.24900623678769668,0.28069159839662167,0.24900623678769668,1,3,0.30746705326712276,0.05846081647942608,1
0.2633333333333333,0.08333333333333333,0.24824329052913338,0.2807468601244493,0.24824329052913338,1,3,0.3074955337453354,0.05925224321620201,1
0.2633333333333333,0.0836,0.24750216846100592,0.2808023065526978,0.24750216846100592,1,3,0.3075241048406262,0.06002193637962028,1
0.2633333333333333,0.08386666666666666,0.246781257392244,0.28085793774108947,0.246781257392244,1,3,0.30755276654508007,0.06077150915283608,1
0.2633333333333333,0.08413333333333332,0.24607912882358168,0.2809137537492971,0.24607912882358168,1,3,0.30758151885073104,0.061502390027149356,1
0.2633333333333333,0.0844,0.24539451087291075,0.28096975463693696,0.24539451087291075,1,3,0.3076103617495666,0.06221585087665582,1
0.2633333333333333,0.08466666666666667,0.2447262654419935,0.281025940463571,0.2447262654419935,1,3,0.3076392952335212,0.06291302979152769,1
0.2633333333333333,0.08493333333333333,0.24407336947797886,0.2810823112886986,0.24407336947797886,1,3,0.3076683192944764,0.06359494981649755,1
0.2633333333333333,0.0852,0.24343489946800512,0.28113886717175646,0.24343489946800512,1,3,0.3076974339242693,0.06426253445626418,1
0.2633333333333333,0.08546666666666666,0.24281001851138656,0.2811956081721137,0.24281001851138656,1,3,0.30772663911467985,0.06491662060329328,1
0.2633333333333333,0.08573333333333333,0.2421979654652654,0.28125253434907027,0.2421979654652654,1,3,0.30775593485744135,0.06555796939217595,1
0.2633333333333333,0.086,0.2415980457719619,0.28130964576184986,0.2415980457719619,1,3,0.30778532114423374,0.06618727537227184,1
0.26375,0.07,0.27279003021555304,0.27825698836213725,0.27279003021555304,1,3,0.3063268581935032,0.03353682797795016,1
0.26375,0.07026666666666667,0.2730330036570624,0.2783031210583111,0.2730330036570624,1,3,0.3063508259569934,0.03331782229993102,1
0.26375,0.07053333333333334,0.27327886248537575,0.2783494348508917,0.27327886248537575,1,3,0.30637488442225985,0.0330960219368841,1
0.26375,0.0708,0.2735276736423921,0.2783959297977155,0.2735276736423921,1,3,0.30639903358350895,0.03287135994111684,1
0.26375,0.07106666666666667,0.2737795068636475,0.2784426059566908,0.2737795068636475,1,3,0.30642327343490716,0.03264376657125967,1
0.26375,0.07133333333333333,0.27403443484342,0.27848946338579644,0.27403443484342,1,3,0.30644760397058735,0.03241316912716735,1
0.26375,0.07160000000000001,0.2742925334126133,0.27853650214307807,0.2742925334126133,1,3,0.30647202518463634,0.03217949177202306,1
0.26375,0.07186666666666668,0.27455388173059814,0.27858372228664824,0.27455388173059814,1,3,0.3064965370711053,0.031942655340507164,1
0.26375,0.07213333333333334,0.274818562492413,0.27863112387468175,0.274818562492413,1,3,0.3065211396240021,0.03170257713158914,1
0.26375,0.0724,0.2750866621528251,0.27867870696541575,0.2750866621528251,1,3,0.3065458328373013,0.03145917068447618,1
0.26375,0.07266666666666667,0.2753582711689826,0.27872647161714637,0.2753582711689826,1,3,0.3065706167049283,0.031212345535945707,1
0.26375,0.07293333333333334,0.2756334842635429,0.27877441788822666,0.2756334842635429,1,3,0.3065954912207758,0.03096200695723289,1
0.26375,0.0732,0.2759124007104726,0.2788225458370644,0.2759124007104726,1,3,0.3066204563786917,0.030708055668219048,1
0.26375,0.07346666666666667,0.2761951246459125,0.27887085552212004,0.2761951246459125,1,3,0.3066455121724817,0.0304503875265692,1
0.26375,0.07373333333333333,0.2764817654068524,0.2789193470019042,0.2764817654068524,1,3,0.30667065859591786,0.03018889318906548,1
0.26375,0.07400000000000001,0.2767724379007483,0.2789680203349737,0.2767724379007483,1,3,0.3066958956427248,0.029923457741976522,1
0.26375,0.07426666666666668,0.2770672630095508,0.27901687557993554,0.2770672630095508,1,3,0.30672122330658186,0.029653960297031046,1
0.26375,0.07453333333333334,0.2773663680321922,0.27906591279543524,0.2773663680321922,1,3,0.3067466415811355,0.029380273548943292,1
0.26375,0.0748,0.27766988717005986,0.27911513204016114,0.27766988717005986,1,3,0.30677215045998607,0.02910226328992621,1
0.26375,0.07506666666666667,0.27797796206069064,0.27916453337284214,0.27797796206069064,1,3,0.3067977499366968,0.028819787876006142,1
0.26375,0.07533333333333334,0.2782907423656654,0.2792141168522405,0.2782907423656654,1,3,0.3068234400047775,0.028532697639112092,1
0.26375,0.0756,0.27860838641957103,0.2792638825371533,0.27860838641957103,1,3,0.30684922065770415,0.028240834238133117,1
0.26375,0.07586666666666667,0.2789310619479572,0.27931383048641034,0.2789310619479572,1,3,0.30687509188890855,0.027944029940951354,1
0.26375,0.07613333333333333,0.27925894686349295,0.27936396075887077,0.27925894686349295,1,3,0.30690105369178,0.02764210682828705,1
0.26375,0.0764,0.2795922301509268,0.27941427341341746,0.27941427341341746,2,3,0.3069271060596631,0.027512832646245655,2
0.26375,0.07666666666666667,0.2799311128533208,0.2794647685089591,0.2794647685089591,2,3,0.30695324898586057,0.027488480476901445,2
0.26375,0.07693333333333334,0.2802758091740156,0.27951544610442886,0.27951544610442886,2,3,0.3069794824636279,0.02746403635919903,2
0.26375,0.0772,0.2806265477114118,0.2795663062587737,0.2795663062587737,2,3,0.307005806486182,0.027439500227408264,2
0.26375,0.07746666666666667,0.2809835728466185,0.2796173490309621,0.2796173490309621,2,3,0.307032221046694,0.027414872015731895,2
0.26375,0.07773333333333333,0.28134714630774377,0.27966857447997434,0.27966857447997434,2,3,0.307058726138289,0.027390151658314654,2
0.26375,0.078,0.28171754893909134,0.27971998266480275,0.27971998266480275,2,3,0.30708532175404796,0.02736533908924521,2
0.26375,0.07826666666666666,0.2820950827090336,0.27977157364444816,0.27977157364444816,2,3,0.3071120078870121,0.027340434242563938,2
0.26375,0.07853333333333333,0.28248007299706834,0.2798233474779184,0.2798233474779184,2,3,0.307138784530169,0.02731543705225059,2
0.26375,0.0788,0.2828728712090233,0.2798753042242259,0.2798753042242259,2,3,0.30716565167646903,0.027290347452243124,2
0.26375,0.07906666666666667,0.2832738577797134,0.2799274439423831,0.2799274439423831,2,3,0.3071926093188156,0.027265165376432476,2
0.26375,0.07933333333333334,0.27473028918364534,0.27997976669140157,0.27473028918364534,1,3,0.3072196574500604,0.032489368266415075,1
0.26375,0.0796,0.2713756093636618,0.28003227253028795,0.2713756093636618,1,3,0.30724679606301775,0.03587118669935596,1
0.26375,0.07986666666666667,0.26886604725718766,0.28008496151804285,0.26886604725718766,1,3,0.3072740251504505,0.038407977893262835,1
0.26375,0.08013333333333333,0.2667901023992383,0.2801378337136578,0.2667901023992383,1,3,0.3073013447050788,0.04051124230584052,1
0.26375,0.0804,0.264989156201634,0.2801908891761099,0.264989156201634,1,3,0.3073287547195741,0.042339598517940114,1
0.26375,0.08066666666666666,0.26338219712919086,0.2802441279643642,0.26338219712919086,1,3,0.30735625518656345,0.04397405805737259,1
0.26375,0.08093333333333333,0.2619212848639566,0.28029755013736646,0.2619212848639566,1,3,0.30738384609862296,0.045462561234666354,1
0.26375,0.0812,0.26057529676342794,0.28035115575404057,0.26057529676342794,1,3,0.3074115274482832,0.04683623068485526,1
0.26375,0.08146666666666666,0.259322689941705,0.28040494487328993,0.259322689941705,1,3,0.30743929922803187,0.048116609286326883,1
0.26375,0.08173333333333332,0.2581478316199007,0.2804589175539885,0.2581478316199007,1,3,0.3074671614303025,0.049319329810401824,1
0.26375,0.082,0.2570389585601489,0.2805130738549822,0.2570389585601489,1,3,0.3074951140474862,0.050456155487337284,1
0.26375,0.08226666666666667,0.2559869606887559,0.2805674138350872,0.2559869606887559,1,3,0.307523157071922,0.05153619638316609,1
0.26375,0.08253333333333333,0.25498461548540613,0.280621937553082,0.25498461548540613,1,3,0.3075512904959031,0.052566675010496944,1
0.26375,0.0828,0.25402608451379816,0.2806766450677082,0.25402608451379816,1,3,0.30757951431167196,0.05355342979787381,1
0.26375,0.08306666666666666,0.25310657017253924,0.2807315364376657,0.25310657017253924,1,3,0.3076078285114267,0.05450125833888747,1
0.26375,0.08333333333333333,0.2522220744881409,0.28078661172161384,0.2522220744881409,1,3,0.30763623308731,0.055414158599169094,1
0.26375,0.0836,0.2513692251907361,0.2808418709781607,0.2513692251907361,1,3,0.3076647280314209,0.0562955028406848,1
0.26375,0.08386666666666666,0.25054514748809537,0.28089731426586817,0.25054514748809537,1,3,0.30769331333580646,0.0571481658477111,1
0.26375,0.08413333333333332,0.2497473676838345,0.28095294164324297,0.2497473676838345,1,3,0.30772198899246445,0.05797462130862996,1
0.26375,0.0844,0.2489737394884705,0.28100875316873847,0.2489737394884705,1,3,0.30775075499334215,0.05877701550487163,1
0.26375,0.08466666666666667,0.2482223868244547,0.2810647489007476,0.2482223868244547,1,3,0.3077796113303403,0.05955722450588563,1
0.26375,0.08493333333333333,0.24749165883185725,0.28112092889760054,0.24749165883185725,1,3,0.30780855799530144,0.06031689916344418,1
0.26375,0.0852,0.24678009404164103,0.28117729321756346,0.24678009404164103,1,3,0.30783759498002555,0.061057500938384524,1
0.26375,0.08546666666666666,0.24608639153553796,0.281233841918835,0.24608639153553796,1,3,0.30786672227625955,0.06178033074072159,1
0.26375,0.08573333333333333,0.24540938749883595,0.2812905750595407,0.24540938749883595,1,3,0.30789593987569486,0.062486552376858906,1
0.26375,0.086,0.24474803598462813,0.2813474926977321,0.24474803598462813,1,3,0.3079252477699764,0.06317721178534824,1
0.26416666666666666,0.07,0.2726485772152821,0.2783053818355901,0.2726485772152821,1,3,0.3064712396133954,0.03382266239811332,1
0.26416666666666666,0.07026666666666667,0.2728887673279063,0.2783513632278095,0.2728887673279063,1,3,0.30649514399276884,0.03360637666486255,1
0.26416666666666666,0.07053333333333334,0.2731317636598908,0.27839752504758786,0.2731317636598908,1,3,0.30651913882852533,0.03338737516863455,1
0.26416666666666666,0.0708,0.27337762972280544,0.27844386735173204,0.27337762972280544,1,3,0.30654322411483104,0.0331655943920256,1
0.26416666666666666,0.07106666666666667,0.27362643161620953,0.27849039019711885,0.27362643161620953,1,3,0.30656739984581194,0.03294096822960241,1
0.26416666666666666,0.07133333333333333,0.27387823817688034,0.27853709364069096,0.27387823817688034,1,3,0.30659166601555793,0.03271342783867759,1
0.26416666666666666,0.07160000000000001,0.2741331211392779,0.2785839777394576,0.2741331211392779,1,3,0.3066160226181171,0.0324829014788392,1
0.26416666666666666,0.07186666666666668,0.2743911553082989,0.27863104255049037,0.2743911553082989,1,3,0.3066404696474981,0.0322493143391992,1
0.26416666666666666,0.07213333333333334,0.27465241874549673,0.278678288130922,0.27465241874549673,1,3,0.3066650070976737,0.03201258835217696,1
0.26416666666666666,0.0724,0.2749169929700629,0.27872571453794237,0.2749169929700629,1,3,0.3066896349625711,0.03177264199250823,1
0.26416666666666666,0.07266666666666667,0.2751849631760217,0.27877332182879894,0.2751849631760217,1,3,0.3067143532360802,0.031529390060058504,1
0.26416666666666666,0.07293333333333334,0.27545641846728314,0.2788211100607924,0.27545641846728314,1,3,0.30673916191204864,0.031282743444765504,1
0.26416666666666666,0.0732,0.2757314521123504,0.278869079291277,0.2757314521123504,1,3,0.30676406098428843,0.03103260887193804,1
0.26416666666666666,0.07346666666666667,0.27601016182075633,0.27891722957765613,0.27601016182075633,1,3,0.3067890504465624,0.030778888625806078,1
0.26416666666666666,0.07373333333333333,0.2762926500435187,0.27896556097738034,0.2762926500435187,1,3,0.3068141302926026,0.03052148024908391,1
0.26416666666666666,0.07400000000000001,0.2765790243002145,0.27901407354794344,0.2765790243002145,1,3,0.3068393005160893,0.030260276215874793,1
0.26416666666666666,0.07426666666666668,0.2768693975356155,0.2790627673468868,0.2768693975356155,1,3,0.3068645611106706,0.029995163575055106,1
0.26416666666666666,0.07453333333333334,0.27716388850921164,0.27911164243178965,0.27716388850921164,1,3,0.3068899120699462,0.02972602356073456,1
0.26416666666666666,0.0748,0.2774626222214046,0.2791606988602706,0.2774626222214046,1,3,0.3069153533874795,0.029452731166074886,1
0.26416666666666666,0.07506666666666667,0.27776573038066976,0.2792099366899826,0.27776573038066976,1,3,0.30694088505678774,0.029175154676117976,1
0.26416666666666666,0.07533333333333334,0.27807335191661325,0.2792593559786146,0.27807335191661325,1,3,0.3069665070713475,0.02889315515473423,1
0.26416666666666666,0.0756,0.2783856335445398,0.2793089567838854,0.2783856335445398,1,3,0.30699221942459276,0.028606585880052937,1
0.26416666666666666,0.07586666666666667,0.27870273038799875,0.27935873916354326,0.27870273038799875,1,3,0.3070180221099165,0.028315291721917768,1
0.26416666666666666,0.07613333333333333,0.2790248066667429,0.2794087031753626,0.2790248066667429,1,3,0.30704391512066215,0.02801910845391925,1
0.26416666666666666,0.0764,0.2793520364586928,0.2794588488771453,0.2793520364586928,1,3,0.3070698984501425,0.02771786199144971,1
0.26416666666666666,0.07666666666666667,0.27968460454587746,0.2795091763267094,0.2795091763267094,2,3,0.3070959720916143,0.027586795764904914,2
0.26416666666666666,0.07693333333333334,0.2800227073559183,0.2795596855818963,0.2795596855818963,2,3,0.30712213603829763,0.027562450456401322,2
0.26416666666666666,0.0772,0.2803665540125829,0.27961037670056327,0.27961037670056327,2,3,0.30714839028337043,0.027538013582807164,2
0.26416666666666666,0.07746666666666667,0.28071636751124324,0.27966124974058054,0.27966124974058054,2,3,0.3071747348199566,0.027513485079376065,2
0.26416666666666666,0.07773333333333333,0.28107238603786766,0.2797123047598315,0.2797123047598315,2,3,0.3072011696411521,0.02748886488132063,2
0.26416666666666666,0.078,0.28143486445353827,0.27976354181621,0.27976354181621,2,3,0.30722769473999423,0.027464152923784235,2
0.26416666666666666,0.07826666666666666,0.2818040759705897,0.2798149609676143,0.2798149609676143,2,3,0.3072543101094823,0.027439349141867964,2
0.26416666666666666,0.07853333333333333,0.28218031405147076,0.27986656227194895,0.27986656227194895,2,3,0.30728101574256883,0.02741445347061988,2
0.26416666666666666,0.0788,0.28256389456755765,0.27991834578711744,0.27991834578711744,2,3,0.3073078116321629,0.02738946584504548,2
0.26416666666666666,0.07906666666666667,0.2829551582627449,0.2799703115710246,0.2799703115710246,2,3,0.3073346977711263,0.02736438620010173,2
0.26416666666666666,0.07933333333333334,0.28335447357606763,0.28002245968157086,0.28002245968157086,2,3,0.30736167415228005,0.027339214470709194,2
0.26416666666666666,0.0796,0.28376223988936583,0.28007479017665066,0.28007479017665066,2,3,0.3073887407683933,0.02731395059174263,2
0.26416666666666666,0.07986666666666667,0.2841788912808845,0.28012730311414896,0.28012730311414896,2,3,0.30741589761219307,0.027288594498044105,2
0.26416666666666666,0.08013333333333333,0.2824661962091599,0.28017999855193926,0.28017999855193926,2,3,0.3074431446763572,0.027263146124417936,2
0.26416666666666666,0.0804,0.2756261608946098,0.28023287654788054,0.2756261608946098,1,3,0.3074704819535233,0.031844321058913494,1
0.26416666666666666,0.08066666666666666,0.27228058834228575,0.28028593715981504,0.27228058834228575,1,3,0.3074979094362744,0.035217321093988674,1
0.26416666666666666,0.08093333333333333,0.26975811985520926,0.28033918044556705,0.26975811985520926,1,3,0.3075254271171538,0.03776730726194455,1
0.26416666666666666,0.0812,0.2676653560986539,0.280392606462934,0.2676653560986539,1,3,0.3075530349886538,0.03988767888999989,1
0.26416666666666666,0.08146666666666666,0.26584716245448975,0.2804462152696908,0.26584716245448975,1,3,0.3075807330432206,0.04173357058873084,1
0.26416666666666666,0.08173333333333332,0.26422347418397757,0.2805000069235854,0.26422347418397757,1,3,0.3076085212732527,0.04338504708927515,1
0.26416666666666666,0.082,0.26274661924152687,0.28055398148233096,0.26274661924152687,1,3,0.3076363996711012,0.04488978042957431,1
0.26416666666666666,0.08226666666666667,0.26138552311419905,0.280608139003611,0.26138552311419905,1,3,0.3076643682290694,0.04627884511487035,1
0.26416666666666666,0.08253333333333333,0.2601186140464119,0.2806624795450687,0.2601186140464119,1,3,0.30769242693940874,0.047573812892996836,1
0.26416666666666666,0.0828,0.2589302045814271,0.2807170031643102,0.2589302045814271,1,3,0.3077205757943329,0.04879037121290575,1
0.26416666666666666,0.08306666666666666,0.25780847070031365,0.28077170991889894,0.25780847070031365,1,3,0.3077488147859935,0.04994034408567982,1
0.26416666666666666,0.08333333333333333,0.25674424317490263,0.2808265998663505,0.25674424317490263,1,3,0.3077771439065034,0.05103290073160077,1
0.26416666666666666,0.0836,0.25573024481623763,0.2808816730641347,0.25573024481623763,1,3,0.3078055631479202,0.05207531833168255,1
0.26416666666666666,0.08386666666666666,0.2547605878132054,0.2809369295696682,0.2547605878132054,1,3,0.3078340725022537,0.05307348468904832,1
0.26416666666666666,0.08413333333333332,0.25383043042868747,0.28099236944031747,0.25383043042868747,1,3,0.30786267196146877,0.0540322415327813,1
0.26416666666666666,0.0844,0.2529357353960312,0.2810479927333842,0.2529357353960312,1,3,0.3078913615174738,0.05495562612144261,1
0.26416666666666666,0.08466666666666667,0.25207309548878104,0.2811037995061155,0.25207309548878104,1,3,0.3079201411621307,0.05584704567334964,1
0.26416666666666666,0.08493333333333333,0.25123960478188273,0.28115978981569373,0.25123960478188273,1,3,0.30794901088725296,0.05670940610537023,1
0.26416666666666666,0.0852,0.25043276179305235,0.28121596371923324,0.25043276179305235,1,3,0.30797797068459515,0.0575452088915428,1
0.26416666666666666,0.08546666666666666,0.24965039536800337,0.28127232127378027,0.24965039536800337,1,3,0.3080070205458751,0.05835662517787171,1
0.26416666666666666,0.08573333333333333,0.24889060711299688,0.28132886253630757,0.24889060711299688,1,3,0.308036160462746,0.059145553349749136,1
0.26416666666666666,0.086,0.24815172607813157,0.2813855875637122,0.24815172607813157,1,3,0.3080653904268174,0.059913664348685836,1
0.26458333333333334,0.07,0.27250944733555615,0.2783539620850417,0.27250944733555615,1,3,0.30661581128187204,0.03410636394631589,1
0.26458333333333334,0.07026666666666667,0.2727469353619653,0.27839979302424683,0.2727469353619653,1,3,0.3066396526477253,0.03389271728575999,1
0.26458333333333334,0.07053333333333334,0.27298715427446574,0.27844580372678557,0.27298715427446574,1,3,0.30666358422604983,0.0336764299515841,1
0.26458333333333334,0.0708,0.2732301643926744,0.27849199424845306,0.2732301643926744,1,3,0.3066876060109738,0.03345744161829939,1
0.26458333333333334,0.07106666666666667,0.27347602843726404,0.27853836464511,0.27347602843726404,1,3,0.3067117179965835,0.03323568955931944,1
0.26458333333333334,0.07133333333333333,0.2737248116650952,0.2785849149726816,0.2737248116650952,1,3,0.30673592017693035,0.03301110851183514,1
0.26458333333333334,0.07160000000000001,0.2739765820142663,0.27863164528715645,0.2739765820142663,1,3,0.30676021254602076,0.03278363053175448,1
0.26458333333333334,0.07186666666666668,0.27423141026000153,0.2786785556445793,0.27423141026000153,1,3,0.30678459509782463,0.0325531848378231,1
0.26458333333333334,0.07213333333333334,0.2744893701823776,0.2787256461010579,0.2744893701823776,1,3,0.3068090678262711,0.032319697643893475,1
0.26458333333333334,0.0724,0.27475053874700756,0.27877291671275245,0.27475053874700756,1,3,0.3068336307252514,0.03208309197824383,1
0.26458333333333334,0.07266666666666667,0.2750149962999156,0.2788203675358784,0.2750149962999156,1,3,0.3068582837886157,0.03184328748870008,1
0.26458333333333334,0.07293333333333334,0.2752828267780052,0.27886799862670136,0.2752828267780052,1,3,0.30688302701017045,0.031600200232165254,1
0.26458333333333334,0.0732,0.2755541179366534,0.27891581004153776,0.2755541179366534,1,3,0.3069078603836863,0.03135374244703287,1
0.26458333333333334,0.07346666666666667,0.27582896159617654,0.2789638018367499,0.27582896159617654,1,3,0.30693278390289014,0.031103822306713602,1
0.26458333333333334,0.07373333333333333,0.2761074539091055,0.27901197406874634,0.2761074539091055,1,3,0.3069577975614706,0.03085034365236511,1
0.26458333333333334,0.07400000000000001,0.27638969565047083,0.27906032679397674,0.27638969565047083,1,3,0.30698290135307454,0.03059320570260371,1
0.26458333333333334,0.07426666666666668,0.2766757925335307,0.2791088600689318,0.2766757925335307,1,3,0.30700809527130396,0.030332302737773265,1
0.26458333333333334,0.07453333333333334,0.2769658555537727,0.27915757395014124,0.2769658555537727,1,3,0.3070333793097221,0.0300675237559494,1
0.26458333333333334,0.0748,0.2772600013642769,0.27920646849416936,0.2772600013642769,1,3,0.30705875346185174,0.02979875209757482,1
0.26458333333333334,0.07506666666666667,0.2775583526860689,0.27925554375761413,0.2775583526860689,1,3,0.30708421772117184,0.02952586503510296,1
0.26458333333333334,0.07533333333333334,0.2778610387574728,0.27930479979710576,0.2778610387574728,1,3,0.30710977208111895,0.029248733323646137,1
0.26458333333333334,0.0756,0.27816819582712826,0.2793542366693035,0.27816819582712826,1,3,0.30713541653508986,0.028967220707961594,1
0.26458333333333334,0.07586666666666667,0.2784799676959437,0.27940385443089155,0.2784799676959437,1,3,0.30716115107643255,0.02868118338048886,1
0.26458333333333334,0.07613333333333333,0.2787965063140544,0.2794536531385789,0.2787965063140544,1,3,0.30718697569846076,0.02839046938440637,1
0.26458333333333334,0.0764,0.27911797243977127,0.2795036328490976,0.27911797243977127,1,3,0.30721289039443844,0.028094917954667176,1
0.26458333333333334,0.07666666666666667,0.27944453636853833,0.2795537936191983,0.27944453636853833,1,3,0.307238895157591,0.027794358789052676,1
0.26458333333333334,0.07693333333333334,0.2797763787412272,0.2796041355056468,0.2796041355056468,2,3,0.3072649899810973,0.027660854475450525,2
0.26458333333333334,0.0772,0.28011369144255915,0.27965465856522714,0.27965465856522714,2,3,0.30729117485809143,0.027636516292864288,2
0.26458333333333334,0.07746666666666667,0.2804566786022423,0.2797053628547314,0.2797053628547314,2,3,0.30731744978167014,0.027612086926938728,2
0.26458333333333334,0.07773333333333333,0.2808055577135199,0.27975624843096325,0.27975624843096325,2,3,0.30734381474487776,0.027587566313914513,2
0.26458333333333334,0.078,0.2811605608864157,0.2798073153507348,0.2798073153507348,2,3,0.30737026974072174,0.02756295438998696,2
0.26458333333333334,0.07826666666666666,0.281521936256009,0.27985856367086054,0.27985856367086054,2,3,0.3073968147621585,0.027538251091297983,2
0.26458333333333334,0.07853333333333333,0.28188994956981966,0.2799099934481563,0.2799099934481563,2,3,0.3074234498021053,0.027513456353948973,2
0.26458333333333334,0.0788,0.28226488598292715,0.27996160473944054,0.27996160473944054,2,3,0.3074501748534308,0.02748857011399025,2
0.26458333333333334,0.07906666666666667,0.2826470520950157,0.2800133976015253,0.2800133976015253,2,3,0.30747698990895994,0.027463592307434614,2
0.26458333333333334,0.07933333333333334,0.28303677827037116,0.2800653720912184,0.2800653720912184,2,3,0.30750389496147285,0.027438522870254445,2
0.26458333333333334,0.0796,0.2834344212903611,0.28011752826531944,0.28011752826531944,2,3,0.30753089000370415,0.02741336173838471,2
0.26458333333333334,0.07986666666666667,0.28384036739848717,0.2801698661806166,0.2801698661806166,2,3,0.3075579750283398,0.02738810884772319,2
0.26458333333333334,0.08013333333333333,0.2842550358113669,0.28022238589388454,0.28022238589388454,2,3,0.3075851500280212,0.027362764134136686,2
0.26458333333333334,0.0804,0.28467888278576287,0.2802750874618812,0.2802750874618812,2,3,0.3076124149953511,0.027337327533469902,2
0.26458333333333334,0.08066666666666666,0.28511240635310414,0.280327970941347,0.280327970941347,2,3,0.3076397699228731,0.027311798981526136,2
0.26458333333333334,0.08093333333333333,0.285556151860371,0.2803810363889989,0.2803810363889989,2,3,0.3076672148030896,0.0272861784140907,2
0.26458333333333334,0.0812,0.2818557901920447,0.2804342838615292,0.2804342838615292,2,3,0.307694749628459,0.02726046576692981,2
0.26458333333333334,0.08146666666666666,0.2762024373540244,0.28048771341560386,0.2762024373540244,1,3,0.30772237439139105,0.03151993703736666,1
0.26458333333333334,0.08173333333333332,0.2729616767952903,0.2805413251078606,0.2729616767952903,1,3,0.3077500890842428,0.034788412288952464,1
0.26458333333333334,0.082,0.2704716782838502,0.28059511899490086,0.2704716782838502,1,3,0.3077778936993316,0.0373062154154814,1
0.26458333333333334,0.08226666666666667,0.26838965349628874,0.2806490951332927,0.26838965349628874,1,3,0.30780578822892335,0.03941613473263461,1
0.26458333333333334,0.08253333333333333,0.26657311372249043,0.2807032535795645,0.26657311372249043,1,3,0.3078337726652364,0.041260658942746,1
0.26458333333333334,0.0828,0.26494664348596997,0.2807575943902052,0.26494664348596997,1,3,0.3078618470004411,0.042915203514471145,1
0.26458333333333334,0.08306666666666666,0.2634646543588069,0.2808121176216576,0.2634646543588069,1,3,0.3078900112266551,0.04442535686784821,1
0.26458333333333334,0.08333333333333333,0.2620971264993546,0.28086682333031776,0.2620971264993546,1,3,0.3079182653359549,0.04582113883660027,1
0.26458333333333334,0.0836,0.2608230673659476,0.28092171157253276,0.2608230673659476,1,3,0.30794660932036294,0.047123541954415316,1
0.26458333333333334,0.08386666666666666,0.25962712627626805,0.2809767824045958,0.25962712627626805,1,3,0.3079750431718546,0.04834791689558654,1
0.26458333333333334,0.08413333333333332,0.25849768308939636,0.2810320358827452,0.25849768308939636,1,3,0.3080035668823539,0.04950588379295756,1
0.26458333333333334,0.0844,0.2574256954819153,0.28108747206315937,0.2574256954819153,1,3,0.30803218044373576,0.050606484961820464,1
0.26458333333333334,0.08466666666666667,0.2564039666326676,0.28114309100195484,0.2564039666326676,1,3,0.30806088384782754,0.051656917215159914,1
0.26458333333333334,0.08493333333333333,0.2554266599935466,0.2811988927551826,0.2554266599935466,1,3,0.3080896770864054,0.05266301709285881,1
0.26458333333333334,0.0852,0.2544889663929413,0.2812548773788286,0.2544889663929413,1,3,0.3081185601511913,0.05362959375825005,1
