Omega_center,Delta_center,halfwidth,depth,winner_side,box_status,passed,sigma_minus_diff
0.2661062499999999,0.08503125,6.25e-06,3,1,certified_box,True,0.022402241681104888
0.2661062499999999,0.08504375,6.25e-06,3,1,certified_box,True,0.022570250486209326
0.26611874999999985,0.08503125,6.25e-06,3,1,crosses_boundary,False,
0.26611874999999985,0.08504375,6.25e-06,3,1,crosses_boundary,False,
0.26613124999999993,0.08503125,6.25e-06,3,2,certified_box,True,0.021942853847253
0.26613124999999993,0.08504375,6.25e-06,3,2,crosses_boundary,False,
0.2661437499999999,0.08503125,6.25e-06,3,2,certified_box,True,0.021945405096162468
0.2661437499999999,0.08504375,6.25e-06,3,2,certified_box,True,0.021944290879007105
0.26613124999999993,0.08505625,6.25e-06,3,1,crosses_boundary,False,
0.26613124999999993,0.08506875,6.25e-06,3,1,crosses_boundary,False,
0.2661437499999999,0.08505625,6.25e-06,3,2,certified_box,True,0.021943176509527856
0.2661437499999999,0.08506875,6.25e-06,3,2,crosses_boundary,False,
0.26613124999999993,0.08508125,6.25e-06,3,1,certified_box,True,0.02226426586995641
0.26613124999999993,0.08509375,6.25e-06,3,1,certified_box,True,0.02243441340246882
0.2661437499999999,0.08508125,6.25e-06,3,2,crosses_boundary,False,
0.2661437499999999,0.08509375,6.25e-06,3,1,crosses_boundary,False,
0.26615624999999987,0.08508125,6.25e-06,3,2,certified_box,True,0.02194353898353988
0.26615624999999987,0.08509375,6.25e-06,3,2,crosses_boundary,False,
0.26616874999999984,0.08508125,6.25e-06,3,2,certified_box,True,0.021946167263819698
0.26616874999999984,0.08509375,6.25e-06,3,2,certified_box,True,0.021945054341043286
0.2661031249999999,0.085003125,3.125e-06,4,1,certified_box,True,0.022183495044960904
0.2661031249999999,0.08500937500000001,3.125e-06,4,1,certified_box,True,0.02227014672188028
0.26610937499999987,0.085003125,3.125e-06,4,1,crosses_boundary,False,
0.26610937499999987,0.08500937500000001,3.125e-06,4,1,crosses_boundary,False,
0.26611562499999986,0.085003125,3.125e-06,4,2,certified_box,True,0.021953283259617883
0.26611562499999986,0.08500937500000001,3.125e-06,4,2,crosses_boundary,False,
0.26612187499999984,0.085003125,3.125e-06,4,2,certified_box,True,0.021954530325073905
0.26612187499999984,0.08500937500000001,3.125e-06,4,2,certified_box,True,0.021953972580432295
0.26611562499999986,0.085015625,3.125e-06,4,1,crosses_boundary,False,
0.26611562499999986,0.08502187500000001,3.125e-06,4,1,crosses_boundary,False,
0.26612187499999984,0.085015625,3.125e-06,4,2,certified_box,True,0.021953414797604667
0.26612187499999984,0.08502187500000001,3.125e-06,4,2,crosses_boundary,False,
0.26611562499999986,0.085028125,3.125e-06,4,1,certified_box,True,0.02211317361225122
0.26611562499999986,0.08503437500000001,3.125e-06,4,1,certified_box,True,0.022200398844334022
0.26612187499999984,0.085028125,3.125e-06,4,2,crosses_boundary,False,
0.26612187499999984,0.08503437500000001,3.125e-06,4,1,crosses_boundary,False,
0.26611562499999986,0.085040625,3.125e-06,4,1,certified_box,True,0.02228660633425638
0.26611562499999986,0.08504687500000001,3.125e-06,4,1,certified_box,True,0.022371828643211477
0.26612187499999984,0.085040625,3.125e-06,4,1,crosses_boundary,False,
0.26612187499999984,0.08504687500000001,3.125e-06,4,1,certified_box,True,0.02216550848651599
0.26612812499999994,0.085040625,3.125e-06,4,2,crosses_boundary,False,
0.26612812499999994,0.08504687500000001,3.125e-06,4,1,crosses_boundary,False,
0.2661343749999999,0.085040625,3.125e-06,4,2,certified_box,True,0.021953707735875152
0.2661343749999999,0.08504687500000001,3.125e-06,4,2,certified_box,True,0.021953150236242003
0.26612812499999994,0.085053125,3.125e-06,4,1,crosses_boundary,False,
0.26612812499999994,0.085059375,3.125e-06,4,1,certified_box,True,0.022130607214591275
0.2661343749999999,0.085053125,3.125e-06,4,2,crosses_boundary,False,
0.2661343749999999,0.085059375,3.125e-06,4,2,crosses_boundary,False,
0.26612812499999994,0.08506562499999999,3.125e-06,4,1,certified_box,True,0.02221737682886752
0.26612812499999994,0.085071875,3.125e-06,4,1,certified_box,True,0.022303144368416353
0.2661343749999999,0.08506562499999999,3.125e-06,4,1,crosses_boundary,False,
0.2661343749999999,0.085071875,3.125e-06,4,1,certified_box,True,0.022095695053026557
0.2661406249999999,0.08506562499999999,3.125e-06,4,2,crosses_boundary,False,
0.2661406249999999,0.085071875,3.125e-06,4,2,crosses_boundary,False,
0.2661468749999999,0.08506562499999999,3.125e-06,4,2,certified_box,True,0.021954040488438423
0.2661468749999999,0.085071875,3.125e-06,4,2,certified_box,True,0.021953483311275137
0.2661406249999999,0.08507812499999999,3.125e-06,4,1,crosses_boundary,False,
0.2661406249999999,0.085084375,3.125e-06,4,1,crosses_boundary,False,
0.2661468749999999,0.08507812499999999,3.125e-06,4,2,certified_box,True,0.02195292609605057
0.2661468749999999,0.085084375,3.125e-06,4,2,crosses_boundary,False,
0.2661406249999999,0.08509062499999999,3.125e-06,4,1,certified_box,True,0.022148109857477675
0.2661406249999999,0.085096875,3.125e-06,4,1,certified_box,True,0.022234428349948883
0.2661468749999999,0.08509062499999999,3.125e-06,4,1,crosses_boundary,False,
0.2661468749999999,0.085096875,3.125e-06,4,1,crosses_boundary,False,
0.2661531249999999,0.08509062499999999,3.125e-06,4,2,certified_box,True,0.021953107725173945
0.2661531249999999,0.085096875,3.125e-06,4,2,crosses_boundary,False,
0.26615937499999986,0.08509062499999999,3.125e-06,4,2,certified_box,True,0.021954413052587152
0.26615937499999986,0.085096875,3.125e-06,4,2,certified_box,True,0.021953856198987164
0.2661499999999999,0.08515,5e-05,0,1,crosses_boundary,False,
0.2661249999999999,0.085125,2.5e-05,1,1,certified_box,True,0.022306639246010524
0.2661249999999999,0.085175,2.5e-05,1,1,certified_box,True,0.022980952531061926
0.2661749999999999,0.085125,2.5e-05,1,2,crosses_boundary,False,
0.2661749999999999,0.085175,2.5e-05,1,1,crosses_boundary,False,
0.26616249999999986,0.08511250000000001,1.25e-05,2,2,crosses_boundary,False,
0.26616249999999986,0.0851375,1.25e-05,2,1,crosses_boundary,False,
0.2661874999999999,0.08511250000000001,1.25e-05,2,2,certified_box,True,0.021924960680227278
0.2661874999999999,0.0851375,1.25e-05,2,2,certified_box,True,0.021922736771818614
0.26616249999999986,0.0851625,1.25e-05,2,1,crosses_boundary,False,
0.26616249999999986,0.0851875,1.25e-05,2,1,certified_box,True,0.022487008084518482
0.2661874999999999,0.0851625,1.25e-05,2,2,crosses_boundary,False,
0.2661874999999999,0.0851875,1.25e-05,2,1,crosses_boundary,False,
0.26615624999999987,0.08510625000000001,6.25e-06,3,2,crosses_boundary,False,
0.26615624999999987,0.08511875,6.25e-06,3,1,crosses_boundary,False,
0.26616874999999984,0.08510625000000001,6.25e-06,3,2,certified_box,True,0.021943941266424613
0.26616874999999984,0.08511875,6.25e-06,3,2,certified_box,True,0.021942828039973366
0.26615624999999987,0.08513125,6.25e-06,3,1,crosses_boundary,False,
0.26615624999999987,0.08514375,6.25e-06,3,1,certified_box,True,0.02229847015765917
0.26616874999999984,0.08513125,6.25e-06,3,2,crosses_boundary,False,
0.26616874999999984,0.08514375,6.25e-06,3,1,crosses_boundary,False,
0.26615624999999987,0.08515625,6.25e-06,3,1,certified_box,True,0.02246690150784955
0.26615624999999987,0.08516875,6.25e-06,3,1,certified_box,True,0.022631671666702928
0.26616874999999984,0.08515625,6.25e-06,3,1,crosses_boundary,False,
0.26616874999999984,0.08516875,6.25e-06,3,1,certified_box,True,0.02223045977143559
0.2661812499999999,0.08515625,6.25e-06,3,2,crosses_boundary,False,
0.2661812499999999,0.08516875,6.25e-06,3,2,crosses_boundary,False,
0.2661937499999999,0.08515625,6.25e-06,3,2,certified_box,True,0.02194486524631461
0.2661937499999999,0.08516875,6.25e-06,3,2,certified_box,True,0.02194375332391807
0.2661812499999999,0.08518125,6.25e-06,3,1,crosses_boundary,False,
0.2661812499999999,0.08519375,6.25e-06,3,1,certified_box,True,0.02216242412178898
0.2661937499999999,0.08518125,6.25e-06,3,2,crosses_boundary,False,
0.2661937499999999,0.08519375,6.25e-06,3,2,crosses_boundary,False,
0.2661531249999999,0.085103125,3.125e-06,4,2,crosses_boundary,False,
0.2661531249999999,0.08510937500000001,3.125e-06,4,1,crosses_boundary,False,
0.26615937499999986,0.085103125,3.125e-06,4,2,certified_box,True,0.02195329930738548
0.26615937499999986,0.08510937500000001,3.125e-06,4,2,certified_box,True,0.021952742377783652
0.2661531249999999,0.085115625,3.125e-06,4,1,crosses_boundary,False,
0.2661531249999999,0.08512187500000001,3.125e-06,4,1,certified_box,True,0.022165680966113648
0.26615937499999986,0.085115625,3.125e-06,4,2,crosses_boundary,False,
0.26615937499999986,0.08512187500000001,3.125e-06,4,1,crosses_boundary,False,
0.2661531249999999,0.085128125,3.125e-06,4,1,certified_box,True,0.022251552769937656
0.2661531249999999,0.08513437500000001,3.125e-06,4,1,certified_box,True,0.022336452895606294
0.26615937499999986,0.085128125,3.125e-06,4,1,crosses_boundary,False,
0.26615937499999986,0.08513437500000001,3.125e-06,4,1,certified_box,True,0.022131295633206156
0.26616562499999985,0.085128125,3.125e-06,4,2,crosses_boundary,False,
0.26616562499999985,0.08513437500000001,3.125e-06,4,2,crosses_boundary,False,
0.26617187499999984,0.085128125,3.125e-06,4,2,certified_box,True,0.02195371232957206
0.26617187499999984,0.08513437500000001,3.125e-06,4,2,certified_box,True,0.0219531557247448
0.26616562499999985,0.085140625,3.125e-06,4,1,crosses_boundary,False,
0.26616562499999985,0.08514687500000001,3.125e-06,4,1,certified_box,True,0.02209690260549096
0.26617187499999984,0.085140625,3.125e-06,4,2,crosses_boundary,False,
0.26617187499999984,0.08514687500000001,3.125e-06,4,2,crosses_boundary,False,
0.26616562499999985,0.085153125,3.125e-06,4,1,certified_box,True,0.022183319975350335
0.26616562499999985,0.08515937500000001,3.125e-06,4,1,certified_box,True,0.02226874946192139
0.26617187499999984,0.085153125,3.125e-06,4,1,crosses_boundary,False,
0.26617187499999984,0.08515937500000001,3.125e-06,4,1,crosses_boundary,False,
0.26617812499999993,0.085153125,3.125e-06,4,2,certified_box,True,0.021952820846791836
0.26617812499999993,0.08515937500000001,3.125e-06,4,2,crosses_boundary,False,
0.2661843749999999,0.085153125,3.125e-06,4,2,certified_box,True,0.02195416515947951
0.2661843749999999,0.08515937500000001,3.125e-06,4,2,certified_box,True,0.021953608880515414
0.26617812499999993,0.085165625,3.125e-06,4,1,crosses_boundary,False,
0.26617812499999993,0.08517187500000001,3.125e-06,4,1,crosses_boundary,False,
0.2661843749999999,0.085165625,3.125e-06,4,2,certified_box,True,0.021953052563672335
0.2661843749999999,0.08517187500000001,3.125e-06,4,2,crosses_boundary,False,
0.26617812499999993,0.085178125,3.125e-06,4,1,certified_box,True,0.02211506221272814
0.26617812499999993,0.085184375,3.125e-06,4,1,certified_box,True,0.022201026329453435
0.2661843749999999,0.085178125,3.125e-06,4,2,crosses_boundary,False,
0.2661843749999999,0.085184375,3.125e-06,4,1,crosses_boundary,False,
0.2661906249999999,0.085178125,3.125e-06,4,2,certified_box,True,0.021953294232195362
0.2661906249999999,0.085184375,3.125e-06,4,2,crosses_boundary,False,
0.2661968749999999,0.085178125,3.125e-06,4,2,certified_box,True,0.021954657793767776
0.2661968749999999,0.085184375,3.125e-06,4,2,certified_box,True,0.021954101841754274
0.2661906249999999,0.08519062499999999,3.125e-06,4,2,crosses_boundary,False,
0.2661906249999999,0.085196875,3.125e-06,4,1,crosses_boundary,False,
0.2661968749999999,0.08519062499999999,3.125e-06,4,2,certified_box,True,0.021953545851922694
0.2661968749999999,0.085196875,3.125e-06,4,2,certified_box,True,0.021952989824274065
0.2661499999999999,0.08525,5e-05,0,1,crosses_boundary,False,
0.2661249999999999,0.08522500000000001,2.5e-05,1,1,certified_box,True,0.023600343066136772
0.2661249999999999,0.085275,2.5e-05,1,1,certified_box,True,0.024175705003998328
0.2661749999999999,0.08522500000000001,2.5e-05,1,1,crosses_boundary,False,
0.2661749999999999,0.085275,2.5e-05,1,1,certified_box,True,0.022717905137211353
0.26616249999999986,0.08521250000000001,1.25e-05,2,1,certified_box,True,0.022815499140321497
0.26616249999999986,0.08523750000000001,1.25e-05,2,1,certified_box,True,0.02313051887996802
0.2661874999999999,0.08521250000000001,1.25e-05,2,1,crosses_boundary,False,
0.2661874999999999,0.08523750000000001,1.25e-05,2,1,certified_box,True,0.02235281331393895
0.2661812499999999,0.08520625000000001,6.25e-06,3,1,certified_box,True,0.022332952823440534
0.2661812499999999,0.08521875000000001,6.25e-06,3,1,certified_box,True,0.022499700607343076
0.2661937499999999,0.08520625000000001,6.25e-06,3,1,crosses_boundary,False,
0.2661937499999999,0.08521875000000001,6.25e-06,3,1,crosses_boundary,False,
0.2661906249999999,0.085203125,3.125e-06,4,1,crosses_boundary,False,
0.2661906249999999,0.08520937500000002,3.125e-06,4,1,certified_box,True,0.022133284057403772
0.2661968749999999,0.085203125,3.125e-06,4,2,crosses_boundary,False,
0.2661968749999999,0.08520937500000002,3.125e-06,4,2,crosses_boundary,False,
0.2661906249999999,0.085215625,3.125e-06,4,1,certified_box,True,0.022218799481897065
0.2661906249999999,0.08522187500000002,3.125e-06,4,1,certified_box,True,0.022303357206281734
0.2661968749999999,0.085215625,3.125e-06,4,1,crosses_boundary,False,
0.2661968749999999,0.08522187500000002,3.125e-06,4,1,certified_box,True,0.02209940592247115
0.2662499999999999,0.08525,5e-05,0,2,crosses_boundary,False,
0.2662249999999999,0.08522500000000001,2.5e-05,1,2,crosses_boundary,False,
0.2662249999999999,0.085275,2.5e-05,1,2,crosses_boundary,False,
0.2662749999999999,0.08522500000000001,2.5e-05,1,2,certified_box,True,0.02188945287038258
0.2662749999999999,0.085275,2.5e-05,1,2,certified_box,True,0.021884977661362555
0.26621249999999985,0.08521250000000001,1.25e-05,2,2,crosses_boundary,False,
0.26621249999999985,0.08523750000000001,1.25e-05,2,2,crosses_boundary,False,
0.2662374999999999,0.08521250000000001,1.25e-05,2,2,certified_box,True,0.021927200072543094
0.2662374999999999,0.08523750000000001,1.25e-05,2,2,certified_box,True,0.02192498141984616
0.26621249999999985,0.0852625,1.25e-05,2,1,crosses_boundary,False,
0.26621249999999985,0.0852875,1.25e-05,2,1,crosses_boundary,False,
0.2662374999999999,0.0852625,1.25e-05,2,2,certified_box,True,0.02192276216512009
0.2662374999999999,0.0852875,1.25e-05,2,2,crosses_boundary,False,
0.26620624999999987,0.08520625000000001,6.25e-06,3,2,certified_box,True,0.021943164251225365
0.26620624999999987,0.08521875000000001,6.25e-06,3,2,crosses_boundary,False,
0.26621874999999984,0.08520625000000001,6.25e-06,3,2,certified_box,True,0.02194594842209862
0.26621874999999984,0.08521875000000001,6.25e-06,3,2,certified_box,True,0.021944837812441935
0.26620624999999987,0.08523125000000001,6.25e-06,3,2,crosses_boundary,False,
0.26620624999999987,0.08524375000000001,6.25e-06,3,1,crosses_boundary,False,
0.26621874999999984,0.08523125000000001,6.25e-06,3,2,certified_box,True,0.02194372705192767
0.26621874999999984,0.08524375000000001,6.25e-06,3,2,crosses_boundary,False,
0.26620624999999987,0.08525625,6.25e-06,3,1,certified_box,True,0.022198946965598907
0.26620624999999987,0.08526875,6.25e-06,3,1,certified_box,True,0.02236770952800834
0.26621874999999984,0.08525625,6.25e-06,3,2,crosses_boundary,False,
0.26621874999999984,0.08526875,6.25e-06,3,1,crosses_boundary,False,
0.26620624999999987,0.08528125,6.25e-06,3,1,certified_box,True,0.022532805480933085
0.26620624999999987,0.08529375,6.25e-06,3,1,certified_box,True,0.022694450356571742
0.26621874999999984,0.08528125,6.25e-06,3,1,crosses_boundary,False,
0.26621874999999984,0.08529375,6.25e-06,3,1,certified_box,True,0.022301708275392247
0.2662312499999999,0.08528125,6.25e-06,3,2,crosses_boundary,False,
0.2662312499999999,0.08529375,6.25e-06,3,1,crosses_boundary,False,
0.2662437499999999,0.08528125,6.25e-06,3,2,certified_box,True,0.02194497203642379
0.2662437499999999,0.08529375,6.25e-06,3,2,certified_box,True,0.021943862447422795
0.2662031249999999,0.085215625,3.125e-06,4,2,crosses_boundary,False,
0.2662031249999999,0.08522187500000002,3.125e-06,4,2,crosses_boundary,False,
0.26620937499999986,0.085215625,3.125e-06,4,2,certified_box,True,0.021954078943175078
0.26620937499999986,0.08522187500000002,3.125e-06,4,2,certified_box,True,0.021953523243682695
0.2662031249999999,0.085228125,3.125e-06,4,1,crosses_boundary,False,
0.2662031249999999,0.08523437500000001,3.125e-06,4,1,crosses_boundary,False,
0.26620937499999986,0.085228125,3.125e-06,4,2,certified_box,True,0.021952967506434964
0.26620937499999986,0.08523437500000001,3.125e-06,4,2,crosses_boundary,False,
0.2662031249999999,0.085240625,3.125e-06,4,1,certified_box,True,0.022151567668383346
0.2662031249999999,0.08524687500000001,3.125e-06,4,1,certified_box,True,0.022236638895122663
0.26620937499999986,0.085240625,3.125e-06,4,1,crosses_boundary,False,
0.26620937499999986,0.08524687500000001,3.125e-06,4,1,crosses_boundary,False,
0.26621562499999984,0.085240625,3.125e-06,4,2,certified_box,True,0.021953249306019225
0.26621562499999984,0.08524687500000001,3.125e-06,4,2,crosses_boundary,False,
0.26622187499999983,0.085240625,3.125e-06,4,2,certified_box,True,0.021954651833667887
0.26622187499999983,0.08524687500000001,3.125e-06,4,2,certified_box,True,0.02195409646341454
0.26621562499999984,0.085253125,3.125e-06,4,2,crosses_boundary,False,
0.26621562499999984,0.08525937500000001,3.125e-06,4,1,crosses_boundary,False,
0.26622187499999983,0.085253125,3.125e-06,4,2,certified_box,True,0.021953541055467422
0.26622187499999983,0.08525937500000001,3.125e-06,4,2,crosses_boundary,False,
0.26621562499999984,0.085265625,3.125e-06,4,1,certified_box,True,0.02208432301993577
0.26621562499999984,0.08527187500000001,3.125e-06,4,1,certified_box,True,0.022169912582071724
0.26622187499999983,0.085265625,3.125e-06,4,2,crosses_boundary,False,
0.26622187499999983,0.08527187500000001,3.125e-06,4,1,crosses_boundary,False,
0.26621562499999984,0.085278125,3.125e-06,4,1,certified_box,True,0.02225454404033261
0.26621562499999984,0.08528437500000001,3.125e-06,4,1,certified_box,True,0.022338246772731458
0.26622187499999983,0.085278125,3.125e-06,4,1,crosses_boundary,False,
0.26622187499999983,0.08528437500000001,3.125e-06,4,1,certified_box,True,0.022136546650489964
0.2662281249999999,0.085278125,3.125e-06,4,2,crosses_boundary,False,
0.2662281249999999,0.08528437500000001,3.125e-06,4,2,crosses_boundary,False,
0.2662343749999999,0.085278125,3.125e-06,4,2,certified_box,True,0.021954154401929098
0.2662343749999999,0.08528437500000001,3.125e-06,4,2,certified_box,True,0.021953599286730928
0.2662281249999999,0.085290625,3.125e-06,4,1,crosses_boundary,False,
0.2662281249999999,0.08529687500000001,3.125e-06,4,1,certified_box,True,0.02210317899122894
0.2662343749999999,0.085290625,3.125e-06,4,2,crosses_boundary,False,
0.2662343749999999,0.08529687500000001,3.125e-06,4,2,crosses_boundary,False,
0.2662499999999999,0.08535,5e-05,0,1,crosses_boundary,False,
0.2662249999999999,0.085325,2.5e-05,1,1,crosses_boundary,False,
0.2662249999999999,0.08537499999999999,2.5e-05,1,1,certified_box,True,0.022454727806545317
0.2662749999999999,0.085325,2.5e-05,1,2,crosses_boundary,False,
0.2662749999999999,0.08537499999999999,2.5e-05,1,2,crosses_boundary,False,
0.26621249999999985,0.0853125,1.25e-05,2,1,certified_box,True,0.022555024158544205
0.26621249999999985,0.0853375,1.25e-05,2,1,certified_box,True,0.022877182282344064
0.2662374999999999,0.0853125,1.25e-05,2,1,crosses_boundary,False,
0.2662374999999999,0.0853375,1.25e-05,2,1,crosses_boundary,False,
0.26626249999999985,0.0853125,1.25e-05,2,2,certified_box,True,0.021924125865462066
0.26626249999999985,0.0853375,1.25e-05,2,2,crosses_boundary,False,
0.2662874999999999,0.0853125,1.25e-05,2,2,certified_box,True,0.02192916099726394
0.2662874999999999,0.0853375,1.25e-05,2,2,certified_box,True,0.02192692348584181
0.26626249999999985,0.0853625,1.25e-05,2,2,crosses_boundary,False,
0.26626249999999985,0.08538749999999999,1.25e-05,2,1,crosses_boundary,False,
0.2662874999999999,0.0853625,1.25e-05,2,2,certified_box,True,0.02192468536446969
0.2662874999999999,0.08538749999999999,1.25e-05,2,2,crosses_boundary,False,
0.2662312499999999,0.08530625,6.25e-06,3,1,crosses_boundary,False,
0.2662312499999999,0.08531875,6.25e-06,3,1,certified_box,True,0.022235704201894
0.2662437499999999,0.08530625,6.25e-06,3,2,crosses_boundary,False,
0.2662437499999999,0.08531875,6.25e-06,3,2,crosses_boundary,False,
0.2662312499999999,0.08533125,6.25e-06,3,1,certified_box,True,0.022402736065349496
0.2662312499999999,0.08534375,6.25e-06,3,1,certified_box,True,0.022566211070949707
0.2662437499999999,0.08533125,6.25e-06,3,1,crosses_boundary,False,
0.2662437499999999,0.08534375,6.25e-06,3,1,certified_box,True,0.022169698068059795
0.26625624999999986,0.08533125,6.25e-06,3,2,crosses_boundary,False,
0.26625624999999986,0.08534375,6.25e-06,3,2,crosses_boundary,False,
0.26626874999999983,0.08533125,6.25e-06,3,2,certified_box,True,0.02194623700231396
0.26626874999999983,0.08534375,6.25e-06,3,2,certified_box,True,0.021945116679958528
0.26625624999999986,0.08535625,6.25e-06,3,1,crosses_boundary,False,
0.26625624999999986,0.08536875,6.25e-06,3,1,crosses_boundary,False,
0.26626874999999983,0.08535625,6.25e-06,3,2,certified_box,True,0.021943996204789238
0.26626874999999983,0.08536875,6.25e-06,3,2,crosses_boundary,False,
0.26625624999999986,0.08538124999999999,6.25e-06,3,1,certified_box,True,0.022272692799202878
0.26625624999999986,0.08539374999999999,6.25e-06,3,1,certified_box,True,0.022438028356705463
0.26626874999999983,0.08538124999999999,6.25e-06,3,2,crosses_boundary,False,
0.26626874999999983,0.08539374999999999,6.25e-06,3,1,crosses_boundary,False,
0.2662812499999999,0.08538124999999999,6.25e-06,3,2,certified_box,True,0.021944205807747703
0.2662812499999999,0.08539374999999999,6.25e-06,3,2,crosses_boundary,False,
0.2662937499999999,0.08538124999999999,6.25e-06,3,2,certified_box,True,0.021946693459181457
0.2662937499999999,0.08539374999999999,6.25e-06,3,2,certified_box,True,0.021945574424160067
0.2662281249999999,0.085303125,3.125e-06,4,1,certified_box,True,0.02218831834223129
0.2662281249999999,0.085309375,3.125e-06,4,1,certified_box,True,0.02227251439727411
0.2662343749999999,0.085303125,3.125e-06,4,1,crosses_boundary,False,
0.2662343749999999,0.085309375,3.125e-06,4,1,crosses_boundary,False,
0.2662406249999999,0.085303125,3.125e-06,4,2,certified_box,True,0.02195336606115072
0.2662406249999999,0.085309375,3.125e-06,4,2,crosses_boundary,False,
0.2662468749999999,0.085303125,3.125e-06,4,2,certified_box,True,0.021954807541635188
0.2662468749999999,0.085309375,3.125e-06,4,2,certified_box,True,0.021954252757959505
0.2662406249999999,0.08531562499999999,3.125e-06,4,1,crosses_boundary,False,
0.2662406249999999,0.085321875,3.125e-06,4,1,crosses_boundary,False,
0.2662468749999999,0.08531562499999999,3.125e-06,4,2,certified_box,True,0.021953697936711418
0.2662468749999999,0.085321875,3.125e-06,4,2,crosses_boundary,False,
0.2662406249999999,0.08532812499999999,3.125e-06,4,1,certified_box,True,0.02212209075410239
0.2662406249999999,0.085334375,3.125e-06,4,1,certified_box,True,0.022206784499814263
0.2662468749999999,0.08532812499999999,3.125e-06,4,2,crosses_boundary,False,
0.2662468749999999,0.085334375,3.125e-06,4,1,crosses_boundary,False,
0.26625312499999987,0.08532812499999999,3.125e-06,4,2,certified_box,True,0.021954039760026463
0.26625312499999987,0.085334375,3.125e-06,4,2,crosses_boundary,False,
0.26625937499999985,0.08532812499999999,3.125e-06,4,2,certified_box,True,0.02195550047019107
0.26625937499999985,0.085334375,3.125e-06,4,2,certified_box,True,0.021954946019113252
0.26625312499999987,0.08534062499999999,3.125e-06,4,2,crosses_boundary,False,
0.26625312499999987,0.085346875,3.125e-06,4,1,crosses_boundary,False,
0.26625937499999985,0.08534062499999999,3.125e-06,4,2,certified_box,True,0.02195439153052533
0.26625937499999985,0.085346875,3.125e-06,4,2,certified_box,True,0.021953837004429416
0.26625312499999987,0.08535312499999999,3.125e-06,4,1,crosses_boundary,False,
0.26625312499999987,0.085359375,3.125e-06,4,1,certified_box,True,0.022141057935911226
0.26625937499999985,0.08535312499999999,3.125e-06,4,2,crosses_boundary,False,
0.26625937499999985,0.085359375,3.125e-06,4,1,crosses_boundary,False,
0.26625312499999987,0.08536562499999999,3.125e-06,4,1,certified_box,True,0.022225310612779398
0.26625312499999987,0.085371875,3.125e-06,4,1,certified_box,True,0.022308648706956664
0.26625937499999985,0.08536562499999999,3.125e-06,4,1,crosses_boundary,False,
0.26625937499999985,0.085371875,3.125e-06,4,1,certified_box,True,0.022108196176276105
0.26626562499999984,0.08536562499999999,3.125e-06,4,2,crosses_boundary,False,
0.26626562499999984,0.085371875,3.125e-06,4,2,crosses_boundary,False,
0.2662718749999998,0.08536562499999999,3.125e-06,4,2,certified_box,True,0.021954820302215756
0.2662718749999998,0.085371875,3.125e-06,4,2,certified_box,True,0.02195426007152519
0.26626562499999984,0.08537812499999999,3.125e-06,4,1,crosses_boundary,False,
0.26626562499999984,0.085384375,3.125e-06,4,1,crosses_boundary,False,
0.2662718749999998,0.08537812499999999,3.125e-06,4,2,certified_box,True,0.02195369980265055
0.2662718749999998,0.085384375,3.125e-06,4,2,crosses_boundary,False,
0.26626562499999984,0.08539062499999998,3.125e-06,4,1,certified_box,True,0.02216006683746835
0.26626562499999984,0.085396875,3.125e-06,4,1,certified_box,True,0.022243895626618018
0.2662718749999998,0.08539062499999998,3.125e-06,4,1,crosses_boundary,False,
0.2662718749999998,0.085396875,3.125e-06,4,1,crosses_boundary,False,
0.2662781249999999,0.08539062499999998,3.125e-06,4,2,certified_box,True,0.021953804994031906
0.2662781249999999,0.085396875,3.125e-06,4,2,crosses_boundary,False,
0.2662843749999999,0.08539062499999998,3.125e-06,4,2,certified_box,True,0.021955039998671107
0.2662843749999999,0.085396875,3.125e-06,4,2,certified_box,True,0.02195448008978004
0.2662499999999999,0.08545,5e-05,0,1,crosses_boundary,False,
0.2662249999999999,0.085425,2.5e-05,1,1,certified_box,True,0.023102360089933098
0.2662249999999999,0.085475,2.5e-05,1,1,certified_box,True,0.023700888624351747
0.2662749999999999,0.085425,2.5e-05,1,1,crosses_boundary,False,
0.2662749999999999,0.085475,2.5e-05,1,1,crosses_boundary,False,
0.26626249999999985,0.0854125,1.25e-05,2,1,certified_box,True,0.022294564081345166
0.26626249999999985,0.0854375,1.25e-05,2,1,certified_box,True,0.02262410172140386
0.2662874999999999,0.0854125,1.25e-05,2,2,crosses_boundary,False,
0.2662874999999999,0.0854375,1.25e-05,2,1,crosses_boundary,False,
0.26626249999999985,0.0854625,1.25e-05,2,1,certified_box,True,0.022940154871782744
0.26626249999999985,0.0854875,1.25e-05,2,1,certified_box,True,0.023244170387933527
0.2662874999999999,0.0854625,1.25e-05,2,1,crosses_boundary,False,
0.2662874999999999,0.0854875,1.25e-05,2,1,certified_box,True,0.022496804374506112
0.2662812499999999,0.08540625,6.25e-06,3,2,crosses_boundary,False,
0.2662812499999999,0.08541875,6.25e-06,3,1,crosses_boundary,False,
0.2662937499999999,0.08540625,6.25e-06,3,2,certified_box,True,0.021944455236804942
0.2662937499999999,0.08541875,6.25e-06,3,2,certified_box,True,0.021943335897124053
0.2662812499999999,0.08543125,6.25e-06,3,1,crosses_boundary,False,
0.2662812499999999,0.08544375,6.25e-06,3,1,certified_box,True,0.02230924314551254
0.2662937499999999,0.08543125,6.25e-06,3,2,crosses_boundary,False,
0.2662937499999999,0.08544375,6.25e-06,3,1,crosses_boundary,False,
