k,Omega_lo,Omega_hi,Delta_lo,Delta_hi,alpha_upper_lowrank,Yim_bound,sigma_center_min,sigma_scan_lower,sigma_global_lower,y_at_min,param_pert,higher_rank_margin,passed
62,0.24000000000000005,0.25000000000000006,0.07,0.08000000000000002,0.1609100266036863,16.274261888024306,1.027348299205982,1.0066929718459516,0.25,13.880379985940415,0.6200000000000006,-0.37000000000000055,False
62,0.24000000000000005,0.25000000000000006,0.08000000000000002,0.09000000000000001,0.15718805373663997,16.473809516927194,1.0309812803910732,1.0100765184949148,0.25,-13.88076189904957,0.6200000000000001,-0.3700000000000001,False
62,0.24000000000000005,0.25000000000000006,0.09000000000000001,0.1,0.15342431381380983,16.694010902117,1.0346884904836962,1.0135084768560503,0.25,13.894088939735944,0.6200000000000001,-0.3700000000000001,False
62,0.24000000000000005,0.25000000000000006,0.1,0.11000000000000001,0.14965670708681655,16.93406035184713,1.0384813468988574,1.017001271459048,0.25,-13.876128734116557,0.6200000000000006,-0.37000000000000055,False
62,0.24000000000000005,0.25000000000000006,0.11000000000000001,0.12000000000000001,0.14591344372574266,17.193126533588963,1.0423523557507521,1.0205484475837667,0.25,-13.867285594203226,0.6200000000000001,-0.3700000000000001,False
62,0.25000000000000006,0.26000000000000006,0.05,0.060000000000000005,0.20083880462894677,16.543663439516664,1.0156385553805742,0.9946464760811791,0.25,14.48453471658312,0.6200000000000003,-0.37000000000000033,False
62,0.25000000000000006,0.26000000000000006,0.060000000000000005,0.07,0.19421355425276243,16.69401090211697,1.0217650770229576,1.0005850633953117,0.25,14.487129321310007,0.6200000000000003,-0.37000000000000033,False
62,0.25000000000000006,0.26000000000000006,0.07,0.08000000000000002,0.1879209255028373,16.86582343083197,1.0277767875041817,1.0063820082156414,0.25,-14.505660357630095,0.6200000000000006,-0.37000000000000055,False
62,0.25000000000000006,0.26000000000000006,0.08000000000000002,0.09000000000000001,0.18193271735049898,17.058452450325042,1.033324643795635,1.0116890782327284,0.25,14.495828927147226,0.6200000000000001,-0.3700000000000001,False
62,0.25000000000000006,0.26000000000000006,0.09000000000000001,0.1,0.17622462958083657,17.27120146370834,1.03879302691142,1.0168915250817847,0.25,-14.498794211218652,0.6200000000000001,-0.3700000000000001,False
62,0.25000000000000006,0.26000000000000006,0.1,0.11000000000000001,0.17077551516457606,17.503336824731466,1.0440689117401318,1.021877240709218,0.25,14.468969512156146,0.6200000000000006,-0.37000000000000055,False
62,0.25000000000000006,0.26000000000000006,0.11000000000000001,0.12000000000000001,0.16556680955521036,17.75409811846268,1.0490866289075798,1.0265815062595007,0.25,14.493298985362458,0.6200000000000001,-0.3700000000000001,False
62,0.26000000000000006,0.2700000000000001,0.05,0.060000000000000005,0.25942216602104534,17.14835269056476,0.9875593292991969,0.9658113884359913,0.25,15.093070959064928,0.6200000000000003,-0.37000000000000033,False
62,0.26000000000000006,0.2700000000000001,0.060000000000000005,0.07,0.25582987055970396,17.293443844416885,0.9909851686457319,0.9690558638402106,0.25,15.087361706198521,0.6200000000000003,-0.37000000000000033,False
62,0.26000000000000006,0.2700000000000001,0.07,0.08000000000000002,0.2305772289686646,17.459358522007662,1.01369244762475,0.9915557494722402,0.25,-15.09722814001153,0.6200000000000006,-0.37000000000000055,False
62,0.26000000000000006,0.2700000000000001,0.08000000000000002,0.09000000000000001,0.2168119135214162,17.64550934373959,1.0261899291549812,1.0038205424753068,0.25,-15.076966622100604,0.6200000000000001,-0.3700000000000001,False
62,0.26000000000000006,0.2700000000000001,0.09000000000000001,0.1,0.2062004133302046,17.851263260621106,1.036026673167681,1.0134000940919046,0.25,15.069301664467073,0.6200000000000001,-0.3700000000000001,False
62,0.26000000000000006,0.2700000000000001,0.1,0.11000000000000001,0.19724462294163458,18.075950874020428,1.0443490380882492,1.0214415994957233,0.25,-15.073094593881802,0.6200000000000006,-0.37000000000000055,False
62,0.26000000000000006,0.2700000000000001,0.11000000000000001,0.12000000000000001,0.18935619396220402,18.318875511340774,1.0517790576657264,1.028567963276551,0.25,15.087211352964378,0.6200000000000001,-0.3700000000000001,False
62,0.2700000000000001,0.2800000000000001,0.05,0.060000000000000005,0.2586104644705296,17.754098118462682,1.0117330866720056,0.9892279640239265,0.25,-15.663565363062533,0.6200000000000003,-0.37000000000000033,False
62,0.2700000000000001,0.2800000000000001,0.060000000000000005,0.07,0.26290039940489673,17.894278415180676,1.0080991246567277,0.9854187766377511,0.25,15.694800829131285,0.6200000000000003,-0.37000000000000033,False
62,0.2700000000000001,0.2800000000000001,0.07,0.08000000000000002,0.26851733357929564,18.05467252541573,1.003449379052027,0.9805685383952571,0.25,15.696256690543986,0.6200000000000006,-0.37000000000000055,False
62,0.2700000000000001,0.2800000000000001,0.08000000000000002,0.09000000000000001,0.2760219087356501,18.234747050617433,0.9972359796985368,0.9741300458852655,0.25,15.66582312539828,0.6200000000000001,-0.3700000000000001,False
62,0.2700000000000001,0.2800000000000001,0.09000000000000001,0.1,0.2552301773845622,18.433925246674963,1.0159376096366393,0.992582703078295,0.25,15.694497207206968,0.6200000000000001,-0.3700000000000001,False
62,0.2700000000000001,0.2800000000000001,0.1,0.11000000000000001,0.23409910854972824,18.651595106049257,1.0350344229160353,1.0114074290334731,0.25,15.688323938020886,0.6200000000000006,-0.37000000000000055,False
62,0.2700000000000001,0.2800000000000001,0.11000000000000001,0.12000000000000001,0.21990595313102274,18.8871173025425,1.048100584047629,1.0241791874194501,0.25,15.692436188084848,0.6200000000000001,-0.3700000000000001,False
62,0.2800000000000001,0.2900000000000001,0.05,0.060000000000000005,0.25791814341786146,18.36079518975149,1.0351070646910367,1.0118435707038478,0.25,-16.284445791032553,0.6200000000000003,-0.37000000000000033,False
62,0.2800000000000001,0.2900000000000001,0.060000000000000005,0.07,0.2617666847226715,18.496378023818618,1.0320856954431796,1.008652722913406,0.25,-16.26248293566265,0.6200000000000003,-0.37000000000000033,False
62,0.2800000000000001,0.2900000000000001,0.07,0.08000000000000002,0.26668236366712617,18.651595106049232,1.0280759179141965,1.0044489240316343,0.25,-16.302625778967464,0.6200000000000006,-0.37000000000000055,False
62,0.2800000000000001,0.2900000000000001,0.08000000000000002,0.09000000000000001,0.27297703708720644,18.825960798854332,1.0228361044980034,0.998991153499436,0.25,-16.26225658102332,0.6200000000000001,-0.3700000000000001,False
62,0.2800000000000001,0.2900000000000001,0.09000000000000001,0.1,0.2812075871335372,19.018948446220662,1.0158207597486322,0.9917345741908563,0.25,16.282261437056462,0.6200000000000001,-0.3700000000000001,False
62,0.2800000000000001,0.2900000000000001,0.1,0.11000000000000001,0.2858638502555518,19.229997399895872,1.0122437617394087,0.9878937649895394,0.25,16.26579782891305,0.6200000000000006,-0.37000000000000055,False
62,0.2800000000000001,0.2900000000000001,0.11000000000000001,0.12000000000000001,0.2638768902510054,19.45851998482928,1.032223856535145,1.0075882065541089,0.25,16.25952898748416,0.6200000000000001,-0.3700000000000001,False
62,0.2900000000000001,0.3000000000000001,0.05,0.060000000000000005,0.25731889823857573,18.96835259056517,1.0582158885774702,1.0341929478392642,0.25,16.864104398220935,0.6200000000000003,-0.37000000000000033,False
62,0.2900000000000001,0.3000000000000001,0.060000000000000005,0.07,0.26080982614687237,19.09962303292922,1.0553109839336257,1.0311239551424647,0.25,16.882546096230744,0.6200000000000003,-0.37000000000000033,False
62,0.2900000000000001,0.3000000000000001,0.07,0.08000000000000002,0.2651927579729801,19.249976623362468,1.0517847666865139,1.0274097959073112,0.25,-16.867479779208534,0.6200000000000006,-0.37000000000000055,False
62,0.2900000000000001,0.3000000000000001,0.08000000000000002,0.09000000000000001,0.2706589685864939,19.41897010657367,1.0473124277765606,1.0227262151433436,0.25,16.866141866386922,0.6200000000000001,-0.3700000000000001,False
62,0.2900000000000001,0.3000000000000001,0.09000000000000001,0.1,0.27750598991927433,19.60612149304395,1.0415893699250762,1.0167692180587717,0.25,-16.87770326908736,0.6200000000000001,-0.3700000000000001,False
62,0.2900000000000001,0.3000000000000001,0.1,0.11000000000000001,0.2862158898174506,19.810916182751367,1.0344849895553683,1.009408844326929,0.25,-16.901321883968027,0.6200000000000006,-0.37000000000000055,False
62,0.2900000000000001,0.3000000000000001,0.11000000000000001,0.12000000000000001,0.28899016336989897,20.032813082540358,1.032371808365431,1.0070182920122548,0.25,16.885441891214846,0.6200000000000001,-0.3700000000000001,False
62,0.3000000000000001,0.3100000000000001,0.05,0.060000000000000005,0.2567941827173406,19.5766902207702,1.0808480998514935,1.0560647370755303,0.25,17.497054119829702,0.6200000000000003,-0.37000000000000033,False
62,0.3000000000000001,0.3100000000000001,0.060000000000000005,0.07,0.2599876407222379,19.703908241767692,1.0782684197609493,1.0533260344587403,0.25,-17.45966971154673,0.6200000000000003,-0.37000000000000033,False
62,0.3000000000000001,0.3100000000000001,0.07,0.08000000000000002,0.2639472650276006,19.84968513604184,1.0749814819605885,1.0498568755405366,0.25,-17.4867260683564,0.6200000000000006,-0.37000000000000055,False
62,0.3000000000000001,0.3100000000000001,0.08000000000000002,0.09000000000000001,0.2687979941811272,20.01361536554558,1.0710121141190971,1.0456825949121644,0.25,17.477368252783062,0.6200000000000001,-0.3700000000000001,False
62,0.3000000000000001,0.3100000000000001,0.09000000000000001,0.1,0.2747172778390305,20.195256868878907,1.0661707400233282,1.040614168937229,0.25,-17.480694622891466,0.6200000000000001,-0.3700000000000001,False
62,0.3000000000000001,0.3100000000000001,0.1,0.11000000000000001,0.2819582458305533,20.394136412214202,1.060307389887925,1.0345022193726572,0.25,17.49590560935153,0.6200000000000006,-0.37000000000000055,False
62,0.3000000000000001,0.3100000000000001,0.11000000000000001,0.12000000000000001,0.28995353357695,20.609754971857413,1.0536475011800723,1.0275728074652504,0.25,-17.470044788930583,0.6200000000000001,-0.3700000000000001,False
62,0.3100000000000001,0.3200000000000001,0.05,0.060000000000000005,0.2563304028825375,20.18573753916367,1.1029184461959625,1.0773737742720078,0.25,18.085627722159845,0.6200000000000003,-0.37000000000000033,False
62,0.3100000000000001,0.3200000000000001,0.060000000000000005,0.07,0.2592714296324594,20.30914079915741,1.1006253430625867,1.0749264170636397,0.25,18.09204390325852,0.6200000000000003,-0.37000000000000033,False
62,0.3100000000000001,0.3200000000000001,0.07,0.08000000000000002,0.2628838732234723,20.450603903063616,1.0977353920157282,1.0718596371368994,0.25,-18.061276905423004,0.6200000000000006,-0.37000000000000055,False
62,0.3100000000000001,0.3200000000000001,0.08000000000000002,0.09000000000000001,0.2672529625303431,20.60975497185745,1.0942529328443518,1.0681782391295298,0.25,18.095837438086335,0.6200000000000001,-0.3700000000000001,False
62,0.3100000000000001,0.3200000000000001,0.09000000000000001,0.1,0.2724921417405669,20.78618772165791,1.089955986230869,1.063660751578796,0.25,-18.091121440625802,0.6200000000000001,-0.3700000000000001,False
62,0.3100000000000001,0.3200000000000001,0.1,0.11000000000000001,0.2787501205285431,20.979466151453927,1.0849369880657305,1.0584001553764137,0.25,-18.098119894114472,0.6200000000000006,-0.37000000000000055,False
62,0.3100000000000001,0.3200000000000001,0.11000000000000001,0.12000000000000001,0.28621363405638167,21.189129288387473,1.0787523820301292,1.051953470419645,0.25,18.062466425466443,0.6200000000000001,-0.3700000000000001,False
62,0.3200000000000001,0.3300000000000001,0.05,0.060000000000000005,0.2559172845530091,20.795432190748063,1.1246729758644116,1.098366185625977,0.25,-18.677821069288907,0.6200000000000003,-0.37000000000000033,False
62,0.3200000000000001,0.3300000000000001,0.060000000000000005,0.07,0.2586407252740856,20.915238463856905,1.12252117779544,1.096064629715619,0.25,18.67832294435372,0.6200000000000003,-0.37000000000000033,False
62,0.3200000000000001,0.3300000000000001,0.07,0.08000000000000002,0.2619616429903904,21.052629289473565,1.1199748978688244,1.093346611256982,0.25,18.693057201513056,0.6200000000000006,-0.37000000000000055,False
62,0.3200000000000001,0.3300000000000001,0.08000000000000002,0.09000000000000001,0.26594001422086644,21.207262906843987,1.1167311900046624,1.089909611371107,0.25,-18.667818728954266,0.6200000000000001,-0.3700000000000001,False
62,0.3200000000000001,0.3300000000000001,0.09000000000000001,0.1,0.2706518560941563,21.378765165462735,1.113082327831586,1.086046371374758,0.25,-18.654809955211608,0.6200000000000001,-0.3700000000000001,False
62,0.3200000000000001,0.3300000000000001,0.1,0.11000000000000001,0.27619091677631796,21.566733642348375,1.1086419915599068,1.0813710745069722,0.25,18.65330726420786,0.6200000000000006,-0.37000000000000055,False
62,0.3200000000000001,0.3300000000000001,0.11000000000000001,0.12000000000000001,0.28266679215740975,21.770741833938512,1.103282468346272,1.075756541053849,0.25,18.662578704262888,0.6200000000000001,-0.3700000000000001,False
62,0.3300000000000001,0.34000000000000014,0.05,0.060000000000000005,0.25554686777031393,21.405718862023797,1.1460860415963008,1.1190163930187704,0.25,-19.27358978720118,0.6200000000000003,-0.37000000000000033,False
62,0.3300000000000001,0.34000000000000014,0.060000000000000005,0.07,0.2580803885797807,21.522128147560117,1.1441177443177906,1.11690258413334,0.25,-19.268333410590703,0.6200000000000003,-0.37000000000000033,False
62,0.3300000000000001,0.34000000000000014,0.07,0.08000000000000002,0.2611520334665373,21.65566900375054,1.141682118213517,1.114300031958829,0.25,-19.276988723300473,0.6200000000000006,-0.37000000000000055,False
62,0.3300000000000001,0.34000000000000014,0.08000000000000002,0.09000000000000001,0.26480497590155905,21.806026689885528,1.1389636591346963,1.1113936257723391,0.25,-19.299023353649837,0.6200000000000001,-0.3700000000000001,False
62,0.3300000000000001,0.34000000000000014,0.09000000000000001,0.1,0.26909186191028284,21.97285598187002,1.1353904724588801,1.1076119024815423,0.25,19.27832756427224,0.6200000000000001,-0.3700000000000001,False
62,0.3300000000000001,0.34000000000000014,0.1,0.11000000000000001,0.2740746398732426,22.155784797654984,1.1314308575309004,1.1034236265338313,0.25,-19.268974925983287,0.6200000000000006,-0.37000000000000055,False
62,0.3300000000000001,0.34000000000000014,0.11000000000000001,0.12000000000000001,0.2798219149012093,22.35441790787674,1.1268201593928915,1.0985646370080453,0.25,-19.270266266464922,0.6200000000000001,-0.3700000000000001,False
62,0.34000000000000014,0.35000000000000014,0.05,0.060000000000000005,0.25521285820921885,22.016548321660213,1.1671525090028774,1.1393193236008021,0.25,-19.872894377081742,0.6200000000000003,-0.37000000000000033,False
62,0.34000000000000014,0.35000000000000014,0.060000000000000005,0.07,0.2575788920763967,22.12974468899272,1.1653736133207815,1.13739893245954,0.25,19.862023411481037,0.6200000000000003,-0.37000000000000033,False
62,0.34000000000000014,0.35000000000000014,0.07,0.08000000000000002,0.26043430625797315,22.25964060806014,1.1631252977883915,1.134988247028317,0.25,-19.864757836613073,0.6200000000000006,-0.37000000000000055,False
62,0.34000000000000014,0.35000000000000014,0.08000000000000002,0.09000000000000001,0.26381069464145784,22.40594563949494,1.1604469999388403,1.1321270678894713,0.25,19.88059229865681,0.6200000000000001,-0.3700000000000001,False
62,0.34000000000000014,0.35000000000000014,0.09000000000000001,0.1,0.26774537907333,22.568340656769617,1.1575322109560604,1.1290092851350986,0.25,-19.851956371389566,0.6200000000000001,-0.3700000000000001,False
62,0.34000000000000014,0.35000000000000014,0.1,0.11000000000000001,0.2722806323420722,22.74648104652671,1.1538428628816393,1.1250972615734816,0.25,19.891956105245605,0.6200000000000006,-0.37000000000000055,False
62,0.34000000000000014,0.35000000000000014,0.11000000000000001,0.12000000000000001,0.27746124619652845,22.940000000000012,1.149684141417606,1.1206966414176065,0.25,-19.885425000000012,0.6200000000000001,-0.3700000000000001,False
63,0.2,0.21000000000000002,0.05,0.060000000000000005,0.09713408547991176,13.759407690740177,0.9897079525045722,0.9721961928911469,0.25,11.697855421768049,0.6300000000000002,-0.3800000000000002,False
63,0.2,0.21000000000000002,0.060000000000000005,0.07,0.09615995812703479,13.945644481342562,0.9908435250062441,0.9730989694045661,0.25,-11.711406697107613,0.6300000000000002,-0.3800000000000002,False
63,0.2,0.21000000000000002,0.07,0.08000000000000002,0.09507213875620674,14.157489184173867,0.9920687292484237,0.9740593677682062,0.25,-11.706084962141267,0.6300000000000004,-0.38000000000000045,False
63,0.2,0.21000000000000002,0.08000000000000002,0.09000000000000001,0.09388306555465303,14.393811170082785,0.9935091398423692,0.9752043758797662,0.25,-11.715048936066228,0.63,-0.38,False
63,0.2,0.21000000000000002,0.09000000000000001,0.1,0.09260524638075412,14.6534262205124,0.9949454498267775,0.9763161670511366,0.25,11.699189583102232,0.63,-0.38,False
63,0.2,0.21000000000000002,0.1,0.11000000000000001,0.09125095914263998,14.935119684823425,0.996579165919455,0.9775977663134257,0.25,11.692542157314039,0.6300000000000004,-0.38000000000000045,False
63,0.2,0.21000000000000002,0.11000000000000001,0.12000000000000001,0.08983201482598543,15.237667144284263,0.9982784654765733,0.978918881546218,0.25,11.693188693934616,0.63,-0.38,False
63,0.21000000000000002,0.22000000000000003,0.05,0.060000000000000005,0.11063393862822304,14.366210356249132,1.0044596768062977,0.9861894138609866,0.25,-12.314157225139894,0.6300000000000002,-0.3800000000000002,False
63,0.21000000000000002,0.22000000000000003,0.060000000000000005,0.07,0.10938640490294735,14.544679439575162,1.0058312965922214,0.9873379472927526,0.25,12.316570633446322,0.6300000000000002,-0.3800000000000002,False
63,0.21000000000000002,0.22000000000000003,0.07,0.08000000000000002,0.10800241023605789,14.747921887506731,1.0073262054121275,0.988578803052744,0.25,12.29829594775552,0.6300000000000004,-0.38000000000000045,False
63,0.21000000000000002,0.22000000000000003,0.08000000000000002,0.09000000000000001,0.10650000304317053,14.97492904824595,1.0090147920602694,0.9899836307499621,0.25,12.294130206458604,0.63,-0.38,False
63,0.21000000000000002,0.22000000000000003,0.09000000000000001,0.1,0.10489685306869023,15.224637926729168,1.0107617824234856,0.9914184850150738,0.25,-12.302337151749688,0.63,-0.38,False
63,0.21000000000000002,0.22000000000000003,0.1,0.11000000000000001,0.1032098314356927,15.495951084073557,1.0127572048664217,0.9930747660113295,0.25,12.321206723287556,0.6300000000000004,-0.38000000000000045,False
63,0.21000000000000002,0.22000000000000003,0.11000000000000001,0.12000000000000001,0.10145471669305062,15.787754748538507,1.0146755920443022,0.9946283986086295,0.25,-12.308976769503303,0.63,-0.38,False
63,0.22000000000000003,0.23000000000000004,0.05,0.060000000000000005,0.12624235382440768,14.974929048245945,1.016699792337795,0.9976686310274876,0.25,12.903127368388438,0.6300000000000002,-0.3800000000000002,False
63,0.22000000000000003,0.23000000000000004,0.060000000000000005,0.07,0.12459548129083964,15.146227253015851,1.0184844216987927,0.9992391376325229,0.25,-12.894340324400776,0.6300000000000002,-0.3800000000000002,False
63,0.22000000000000003,0.23000000000000004,0.07,0.08000000000000002,0.12278655453590176,15.341502533976255,1.0203096510526855,1.0008202728852147,0.25,-12.90196834686535,0.6300000000000004,-0.38000000000000045,False
63,0.22000000000000003,0.23000000000000004,0.08000000000000002,0.09000000000000001,0.12084278932942874,15.559852184387873,1.0224121938077317,1.0026498785772473,0.25,-12.924554160737086,0.63,-0.38,False
63,0.22000000000000003,0.23000000000000004,0.09000000000000001,0.1,0.11878977725412265,15.800319617020424,1.0245708513080196,1.0045079517867432,0.25,12.920507291701444,0.63,-0.38,False
63,0.22000000000000003,0.23000000000000004,0.1,0.11000000000000001,0.11665097436339109,16.061911467817282,1.0269484549447834,1.0065585656100124,0.25,-12.927189838245196,0.6300000000000004,-0.38000000000000045,False
63,0.22000000000000003,0.23000000000000004,0.11000000000000001,0.12000000000000001,0.1144474395209539,16.34361343155178,1.0292691535395186,1.0085271367500792,0.25,12.901534443031508,0.63,-0.38,False
63,0.23000000000000004,0.24000000000000005,0.05,0.060000000000000005,0.14479765180136278,15.58533926483478,1.0258277566995055,1.0060335826184617,0.25,-13.49962672327165,0.6300000000000002,-0.3800000000000002,False
63,0.23000000000000004,0.24000000000000005,0.060000000000000005,0.07,0.14251325241411078,15.750000000000005,1.0280101877139904,1.0080101877139909,0.25,-13.520000000000007,0.6300000000000002,-0.3800000000000002,False
63,0.23000000000000004,0.24000000000000005,0.07,0.08000000000000002,0.14004541652950941,15.937879407248634,1.0304870016894159,1.0102521524303543,0.25,-13.516879305052608,0.6300000000000004,-0.38000000000000045,False
63,0.23000000000000004,0.24000000000000005,0.08000000000000002,0.09000000000000001,0.13743683014094057,16.14816707865016,1.033191687494915,1.0126939786466027,0.25,13.528487839886381,0.63,-0.38,False
63,0.23000000000000004,0.24000000000000005,0.09000000000000001,0.1,0.13472503210003042,16.380000000000017,1.0359181690520913,1.0151306690520905,0.25,-13.511875000000014,0.63,-0.38,False
63,0.23000000000000004,0.24000000000000005,0.1,0.11000000000000001,0.1319422303813173,16.632477265879572,1.0388261742007783,1.017723077618429,0.25,-13.505981812703657,0.6300000000000004,-0.38000000000000045,False
63,0.23000000000000004,0.24000000000000005,0.11000000000000001,0.12000000000000001,0.1291155359321745,16.90467390989842,1.0417690515935694,1.0203257092061961,0.25,13.509305704045008,0.63,-0.38,False
63,0.24000000000000005,0.25000000000000006,0.05,0.060000000000000005,0.16801282872841605,16.19724976654989,1.0302352721968204,1.009676209988633,0.25,-14.103516674816532,0.6300000000000002,-0.3800000000000002,False
63,0.24000000000000005,0.25000000000000006,0.060000000000000005,0.07,0.16454003798465083,16.35575128204144,1.0334570633773645,1.0126998742748126,0.25,-14.114888589735223,0.6300000000000002,-0.3800000000000002,False
63,0.24000000000000005,0.25000000000000006,0.07,0.08000000000000002,0.1609100266036863,16.536749982992443,1.0370993449561297,1.0161159074773891,0.25,14.142836860671135,0.6300000000000004,-0.38000000000000045,False
63,0.24000000000000005,0.25000000000000006,0.08000000000000002,0.09000000000000001,0.15718805373663997,16.7395161220389,1.040738193121865,1.0195012979693157,0.25,14.101298381292288,0.63,-0.38,False
63,0.24000000000000005,0.25000000000000006,0.09000000000000001,0.1,0.15342431381380983,16.96326914247371,1.0443187934433855,1.0228022070152936,0.25,14.11488069682844,0.63,-0.38,False
63,0.24000000000000005,0.25000000000000006,0.1,0.11000000000000001,0.14965670708681655,17.207190357522062,1.0481868722616807,1.0263653843147773,0.25,14.14032418959287,0.6300000000000004,-0.38000000000000045,False
63,0.24000000000000005,0.25000000000000006,0.11000000000000001,0.12000000000000001,0.14591344372574266,17.470435026066156,1.0518810755463563,1.029730531763773,0.25,-14.132046933287759,0.63,-0.38,False
63,0.25000000000000006,0.26000000000000006,0.05,0.060000000000000005,0.20083880462894677,16.810496720799183,1.0255429392543354,1.0042173183533363,0.25,-14.714678421689296,0.6300000000000002,-0.3800000000000002,False
63,0.25000000000000006,0.26000000000000006,0.060000000000000005,0.07,0.19421355425276243,16.96326914247371,1.0316404059789448,1.0101238195508528,0.25,-14.717345116815022,0.6300000000000002,-0.3800000000000002,False
63,0.25000000000000006,0.26000000000000006,0.07,0.08000000000000002,0.1879209255028373,17.13785284100667,1.0374758714887844,1.0157410554375255,0.25,14.736205282753147,0.6300000000000004,-0.38000000000000045,False
63,0.25000000000000006,0.26000000000000006,0.08000000000000002,0.09000000000000001,0.18193271735049898,17.33358878016901,1.0431110998649258,1.0211316138897137,0.25,14.72625560339155,0.63,-0.38,False
63,0.25000000000000006,0.26000000000000006,0.09000000000000001,0.1,0.17622462958083657,17.549769229252014,1.0485491561523783,1.0262994446158131,0.25,-14.729309037206042,0.63,-0.38,False
63,0.25000000000000006,0.26000000000000006,0.1,0.11000000000000001,0.17077551516457606,17.785648709001308,1.0538881194034617,1.0313435585172106,0.25,-14.74414281960857,0.6300000000000004,-0.38000000000000045,False
63,0.25000000000000006,0.26000000000000006,0.11000000000000001,0.12000000000000001,0.16556680955521036,18.040454539728223,1.0588858914975927,1.036022823322933,0.25,-14.72381590448122,0.63,-0.38,False
63,0.26000000000000006,0.2700000000000001,0.05,0.060000000000000005,0.25942216602104534,17.42493902428354,0.9975643678440193,0.9754706940636652,0.25,-15.33300960356597,0.6300000000000002,-0.3800000000000002,False
63,0.26000000000000006,0.2700000000000001,0.060000000000000005,0.07,0.25582987055970396,17.57237035803652,1.0010439052675155,0.978765942319969,0.25,-15.327238507911407,0.6300000000000002,-0.3800000000000002,False
63,0.26000000000000006,0.2700000000000001,0.07,0.08000000000000002,0.2305772289686646,17.740961078814212,1.0236448991841711,1.0011561978356531,0.25,15.337294319689118,0.6300000000000004,-0.38000000000000045,False
63,0.26000000000000006,0.2700000000000001,0.08000000000000002,0.09000000000000001,0.2168119135214162,17.930114333154712,1.0363288206391132,1.0136036777226707,0.25,-15.316746325682846,0.63,-0.38,False
63,0.26000000000000006,0.2700000000000001,0.09000000000000001,0.1,0.2062004133302046,18.13918686159887,1.0460822378537422,1.0230957542767438,0.25,15.354971029435053,0.63,-0.38,False
63,0.26000000000000006,0.2700000000000001,0.1,0.11000000000000001,0.19724462294163458,18.367498468762715,1.0545108292015328,1.0312389561155797,0.25,15.312892490557335,0.6300000000000004,-0.38000000000000045,False
63,0.26000000000000006,0.2700000000000001,0.11000000000000001,0.12000000000000001,0.18935619396220402,18.61434124539463,1.0618040242001532,1.0382235976434104,0.25,-15.327277261883136,0.63,-0.38,False
63,0.2700000000000001,0.2800000000000001,0.05,0.060000000000000005,0.2586104644705296,18.04045453972822,1.021830011908971,0.9989669437343112,0.25,-15.958421585912872,0.6300000000000002,-0.3800000000000002,False
63,0.2700000000000001,0.2800000000000001,0.060000000000000005,0.07,0.26290039940489673,18.182895808973885,1.0182486505337738,0.9952075307725567,0.25,15.94445487476241,0.6300000000000002,-0.3800000000000002,False
63,0.2700000000000001,0.2800000000000001,0.07,0.08000000000000002,0.26851733357929564,18.345876920986896,1.0135856185919196,0.9903407724406852,0.25,15.945964459746264,0.6300000000000004,-0.38000000000000045,False
63,0.2700000000000001,0.2800000000000001,0.08000000000000002,0.09000000000000001,0.2760219087356501,18.52885587401449,1.007380932727718,0.9839073628852006,0.25,-15.962027492912316,0.63,-0.38,False
63,0.2700000000000001,0.2800000000000001,0.09000000000000001,0.1,0.2552301773845622,18.731246621621317,1.026083833658657,1.0023572753816308,0.25,-15.944247162161906,0.63,-0.38,False
63,0.2700000000000001,0.2800000000000001,0.1,0.11000000000000001,0.23409910854972824,18.952427285179077,1.0452300319688328,1.0212269978623583,0.25,15.938014646698633,0.6300000000000004,-0.38000000000000045,False
63,0.2700000000000001,0.2800000000000001,0.11000000000000001,0.12000000000000001,0.21990595313102274,19.19174822677707,1.0582513145660897,1.0339491292826188,0.25,15.942233545957198,0.63,-0.38,False
63,0.2800000000000001,0.2900000000000001,0.05,0.060000000000000005,0.25791814341786146,18.656937047650718,1.0455186333411306,1.0218849620315678,0.25,-16.543569916694377,0.6300000000000002,-0.3800000000000002,False
63,0.2800000000000001,0.2900000000000001,0.060000000000000005,0.07,0.2617666847226715,18.794706701622165,1.0424132655336573,1.0186073821566295,0.25,-16.56889483041128,0.6300000000000002,-0.3800000000000002,False
63,0.2800000000000001,0.2900000000000001,0.07,0.08000000000000002,0.26668236366712617,18.95242728517907,1.038314555036263,1.0143115209297884,0.25,-16.56209353346695,0.6300000000000004,-0.38000000000000045,False
63,0.2800000000000001,0.2900000000000001,0.08000000000000002,0.09000000000000001,0.27297703708720644,19.129605327868134,1.0331562725487373,1.008931765888903,0.25,16.56956255532726,0.63,-0.38,False
63,0.2800000000000001,0.2900000000000001,0.09000000000000001,0.1,0.2812075871335372,19.32570567922425,1.0262574159716944,1.0017877838726637,0.25,16.541471298944494,0.63,-0.38,False
63,0.2800000000000001,0.2900000000000001,0.1,0.11000000000000001,0.2858638502555518,19.540158648281245,1.022654110806013,0.9979164124956612,0.25,16.57425786793554,0.6300000000000004,-0.38000000000000045,False
63,0.2800000000000001,0.2900000000000001,0.11000000000000001,0.12000000000000001,0.2638768902510054,19.772367081358794,1.042514816040587,1.0174868571888889,0.25,16.568508759824404,0.63,-0.38,False
