k,Omega_lo,Omega_hi,Delta_lo,Delta_hi,alpha_upper_lowrank,Yim_bound,sigma_center_min,sigma_scan_lower,sigma_global_lower,y_at_min,param_pert,higher_rank_margin,passed
19,0.2700000000000001,0.2800000000000001,0.060000000000000005,0.07,0.26290039940489673,5.483730482071491,0.4434148114204209,0.4362476483178313,0.25,4.529647080836477,0.1900000000000001,0.05999999999999989,True
19,0.2700000000000001,0.2800000000000001,0.07,0.08000000000000002,0.26851733357929564,5.532883515853203,0.43882679592299073,0.4315981915281743,0.25,-4.525106351155131,0.19000000000000017,0.05999999999999983,True
19,0.2700000000000001,0.2800000000000001,0.08000000000000002,0.09000000000000001,0.2760219087356501,5.588067644544043,0.43267051244729604,0.42537292789161585,0.25,-4.524502424521633,0.19000000000000003,0.05999999999999997,True
19,0.2700000000000001,0.2800000000000001,0.09000000000000001,0.1,0.2552301773845622,5.649106123981031,0.45124276478006076,0.4438688821250847,0.25,-4.527563950155441,0.19000000000000003,0.05999999999999997,True
19,0.2700000000000001,0.2800000000000001,0.1,0.11000000000000001,0.23409910854972824,5.715811403466708,0.47015509537311606,0.4626978311187825,0.25,4.51910213812603,0.19000000000000017,0.05999999999999983,True
19,0.2700000000000001,0.2800000000000001,0.11000000000000001,0.12000000000000001,0.21990595313102274,5.787987560456576,0.4830894355468296,0.4755419510962591,0.25,-4.528490670342432,0.19000000000000003,0.05999999999999997,True
19,0.2800000000000001,0.2900000000000001,0.05,0.060000000000000005,0.25791814341786146,5.626695300085129,0.4600607966006256,0.4527149274755191,0.25,4.701356240068104,0.1900000000000001,0.05999999999999989,True
19,0.2800000000000001,0.2900000000000001,0.060000000000000005,0.07,0.2617666847226715,5.6682448782669965,0.4569812624611663,0.4495834563633324,0.25,-4.705004678222262,0.1900000000000001,0.05999999999999989,True
19,0.2800000000000001,0.2900000000000001,0.07,0.08000000000000002,0.26668236366712617,5.715811403466709,0.45304890079556726,0.4455916365412337,0.25,4.698076480230034,0.19000000000000017,0.05999999999999983,True
19,0.2800000000000001,0.2900000000000001,0.08000000000000002,0.09000000000000001,0.27297703708720644,5.7692460512618124,0.44794190085123986,0.4404178432871627,0.25,4.710060035112368,0.19000000000000003,0.05999999999999997,True
19,0.2800000000000001,0.2900000000000001,0.09000000000000001,0.1,0.2812075871335372,5.828387427067631,0.441205904134222,0.4336079198503875,0.25,-4.710750255977414,0.19000000000000003,0.05999999999999997,True
19,0.2800000000000001,0.2900000000000001,0.1,0.11000000000000001,0.2858638502555518,5.893063719322918,0.4376250136221601,0.42994618397300643,0.25,-4.699443745282032,0.19000000000000017,0.05999999999999983,True
19,0.2800000000000001,0.2900000000000001,0.11000000000000001,0.12000000000000001,0.2638768902510054,5.963094834060585,0.4572909917229142,0.4495246231803385,0.25,4.706419336800892,0.19000000000000003,0.05999999999999997,True
19,0.2900000000000001,0.3000000000000001,0.05,0.060000000000000005,0.25731889823857573,5.812882245495776,0.47296714266991957,0.46538853986304973,0.25,4.880620207624099,0.1900000000000001,0.05999999999999989,True
19,0.2900000000000001,0.3000000000000001,0.060000000000000005,0.07,0.26080982614687237,5.85311028428476,0.4701945698993477,0.46256568204399184,0.25,4.8824882274278085,0.1900000000000001,0.05999999999999989,True
19,0.2900000000000001,0.3000000000000001,0.07,0.08000000000000002,0.2651927579729801,5.899186384578811,0.466715953535129,0.4590294705544055,0.25,-4.888603175740155,0.19000000000000017,0.05999999999999983,True
19,0.2900000000000001,0.3000000000000001,0.08000000000000002,0.09000000000000001,0.2706589685864939,5.950974710079013,0.46230588835581166,0.4545546699682127,0.25,4.883267584187223,0.19000000000000003,0.05999999999999997,True
19,0.2900000000000001,0.3000000000000001,0.09000000000000001,0.1,0.27750598991927433,6.008327554319928,0.4567685422270599,0.44894563278415983,0.25,-4.8814954923695435,0.19000000000000003,0.05999999999999997,True
19,0.2900000000000001,0.3000000000000001,0.1,0.11000000000000001,0.2862158898174506,6.071087217294782,0.4496558703290964,0.4417545113074778,0.25,4.883039875360218,0.19000000000000017,0.05999999999999983,True
19,0.2900000000000001,0.3000000000000001,0.11000000000000001,0.12000000000000001,0.28899016336989897,6.139087880133335,0.44778017117178537,0.43979381132161854,0.25,-4.887652228302001,0.19000000000000003,0.05999999999999997,True
19,0.3000000000000001,0.3100000000000001,0.05,0.060000000000000005,0.2567941827173406,5.999308293461846,0.4855914521181257,0.4777798167512983,0.25,-5.061939717704095,0.1900000000000001,0.05999999999999989,True
19,0.3000000000000001,0.3100000000000001,0.060000000000000005,0.07,0.2599876407222379,6.0382944611868705,0.48308117180878624,0.47522080373230274,0.25,-5.062077041255431,0.1900000000000001,0.05999999999999989,True
19,0.3000000000000001,0.3100000000000001,0.07,0.08000000000000002,0.2639472650276006,6.082968025561213,0.4799547664443528,0.47203855641240117,0.25,5.06637442044897,0.19000000000000017,0.05999999999999983,True
19,0.3000000000000001,0.3100000000000001,0.08000000000000002,0.09000000000000001,0.2687979941811272,6.133204708796213,0.4761100375696148,0.46813103168361936,0.25,-5.058689731720999,0.19000000000000003,0.05999999999999997,True
19,0.3000000000000001,0.3100000000000001,0.09000000000000001,0.1,0.2747172778390305,6.188869040462889,0.47138485238571104,0.46333626608513223,0.25,-5.070609369364526,0.19000000000000003,0.05999999999999997,True
19,0.3000000000000001,0.3100000000000001,0.1,0.11000000000000001,0.2819582458305533,6.249815997291448,0.4655381741462716,0.4574134041496571,0.25,5.06985647788733,0.19000000000000017,0.05999999999999983,True
19,0.3000000000000001,0.3100000000000001,0.11000000000000001,0.12000000000000001,0.28995353357695,6.315892652665969,0.45912191043834333,0.45091454462251096,0.25,5.072152074184462,0.19000000000000003,0.05999999999999997,True
19,0.3100000000000001,0.3200000000000001,0.05,0.060000000000000005,0.2563304028825375,6.185951826517891,0.49796583537950045,0.4899208955963532,0.25,5.245300738612081,0.1900000000000001,0.05999999999999989,True
19,0.3100000000000001,0.3200000000000001,0.060000000000000005,0.07,0.2592714296324594,6.2237689545804935,0.49567214900598666,0.4875799378127611,0.25,-5.2437528532102,0.1900000000000001,0.05999999999999989,True
19,0.3100000000000001,0.3200000000000001,0.07,0.08000000000000002,0.2628838732234723,6.267120550938841,0.4928463402035397,0.48469993951486634,0.25,-5.246282043505767,0.19000000000000017,0.05999999999999983,True
19,0.3100000000000001,0.3200000000000001,0.08000000000000002,0.09000000000000001,0.2672529625303431,6.315892652665971,0.48944372561362975,0.4812363597977974,0.25,5.236299390501111,0.19000000000000003,0.05999999999999997,True
19,0.3100000000000001,0.3200000000000001,0.09000000000000001,0.1,0.2724921417405669,6.36996075341129,0.48525325473708614,0.476978303795322,0.25,-5.246318897078447,0.19000000000000003,0.05999999999999997,True
19,0.3100000000000001,0.3200000000000001,0.1,0.11000000000000001,0.2787501205285431,6.4291912399616855,0.4802638578883865,0.47191486883843453,0.25,-5.2431651233699235,0.19000000000000017,0.05999999999999983,True
19,0.3100000000000001,0.3200000000000001,0.11000000000000001,0.12000000000000001,0.28621363405638167,6.493442846441324,0.4742815890699271,0.4658522855118755,0.25,-5.24302681310813,0.19000000000000003,0.05999999999999997,True
19,0.3200000000000001,0.3300000000000001,0.05,0.060000000000000005,0.2559172845530091,6.3727937358744065,0.5101316722292015,0.5018531800593586,0.25,5.430690863417013,0.1900000000000001,0.05999999999999989,True
19,0.3200000000000001,0.3300000000000001,0.060000000000000005,0.07,0.2586407252740856,6.40950856150454,0.5080056135176639,0.4996812278157833,0.25,-5.427499477626201,0.1900000000000001,0.05999999999999989,True
19,0.3200000000000001,0.3300000000000001,0.07,0.08000000000000002,0.2619616429903904,6.451612201612872,0.505431577668564,0.497054562416548,0.25,5.428305883306426,0.19000000000000017,0.05999999999999983,True
19,0.3200000000000001,0.3300000000000001,0.08000000000000002,0.09000000000000001,0.26594001422086644,6.498999923065096,0.5023667841777422,0.49393053427391065,0.25,-5.416072438259739,0.19000000000000003,0.05999999999999997,True
19,0.3200000000000001,0.3300000000000001,0.09000000000000001,0.1,0.2706518560941563,6.551557066835342,0.498622623774177,0.4901206774406327,0.25,-5.424241760801185,0.19000000000000003,0.05999999999999997,True
19,0.3200000000000001,0.3300000000000001,0.1,0.11000000000000001,0.27619091677631796,6.609160309751912,0.4942836810884854,0.4857097307012954,0.25,-5.418736644704011,0.19000000000000017,0.05999999999999983,True
19,0.3200000000000001,0.3300000000000001,0.11000000000000001,0.12000000000000001,0.28266679215740975,6.671678949110187,0.4891821757175507,0.48053007703116307,0.25,5.433517975051497,0.19000000000000003,0.05999999999999997,True
19,0.3300000000000001,0.34000000000000014,0.05,0.060000000000000005,0.25554686777031393,6.559817070620192,0.5220276494511334,0.5135153781128584,0.25,5.601074540585107,0.1900000000000001,0.05999999999999989,True
19,0.3300000000000001,0.34000000000000014,0.060000000000000005,0.07,0.2580803885797807,6.59549088392972,0.5201275559787776,0.5115706923738655,0.25,-5.6133025248223705,0.1900000000000001,0.05999999999999989,True
19,0.3300000000000001,0.34000000000000014,0.07,0.08000000000000002,0.2611520334665373,6.636414694697737,0.517755254107876,0.5091472357395037,0.25,-5.6124279761786555,0.19000000000000017,0.05999999999999983,True
19,0.3300000000000001,0.34000000000000014,0.08000000000000002,0.09000000000000001,0.26480497590155905,6.682492050126213,0.5149304223706699,0.506264807308012,0.25,-5.597987330476918,0.19000000000000003,0.05999999999999997,True
19,0.3300000000000001,0.34000000000000014,0.09000000000000001,0.1,0.26909186191028284,6.733617155734357,0.511569124083088,0.5028396026384199,0.25,5.604352767476821,0.19000000000000003,0.05999999999999997,True
19,0.3300000000000001,0.34000000000000014,0.1,0.11000000000000001,0.2740746398732426,6.7896759863781515,0.5077393119268798,0.49893971694390693,0.25,5.614141599136577,0.19000000000000017,0.05999999999999983,True
19,0.3300000000000001,0.34000000000000014,0.11000000000000001,0.12000000000000001,0.2798219149012093,6.850547423381582,0.503196451126919,0.4943207668476922,0.25,5.609432464471449,0.19000000000000003,0.05999999999999997,True
19,0.34000000000000014,0.35000000000000014,0.05,0.060000000000000005,0.25521285820921885,6.747006743734591,0.5337384232234008,0.5249921647937326,0.25,-5.790023080440374,0.1900000000000001,0.05999999999999989,True
19,0.34000000000000014,0.35000000000000014,0.060000000000000005,0.07,0.2575788920763967,6.7816959530784064,0.5319357238150049,0.5231461038736567,0.25,5.78356992140699,0.1900000000000001,0.05999999999999989,True
19,0.34000000000000014,0.35000000000000014,0.07,0.08000000000000002,0.26043430625797315,6.821502766986172,0.5297742024912119,0.520934824032479,0.25,-5.7809535120111954,0.19000000000000017,0.05999999999999983,True
19,0.34000000000000014,0.35000000000000014,0.08000000000000002,0.09000000000000001,0.26381069464145784,6.866338179845217,0.5271859199467492,0.5182904972219426,0.25,5.782024771124238,0.19000000000000003,0.05999999999999997,True
19,0.34000000000000014,0.35000000000000014,0.09000000000000001,0.1,0.26774537907333,6.916104394816495,0.5241537967115443,0.5151961662180237,0.25,-5.7866292988143195,0.19000000000000003,0.05999999999999997,True
19,0.34000000000000014,0.35000000000000014,0.1,0.11000000000000001,0.2722806323420722,6.970695804580781,0.5207057145838635,0.5116798448281376,0.25,5.794608383176075,0.19000000000000017,0.05999999999999983,True
19,0.34000000000000014,0.35000000000000014,0.11000000000000001,0.12000000000000001,0.27746124619652845,7.030000000000006,0.5166487355657202,0.5075487355657201,0.25,5.787600000000006,0.19000000000000003,0.05999999999999997,True
20,0.2,0.21000000000000002,0.05,0.060000000000000005,0.09713408547991176,4.368065933568315,0.5081326059389744,0.502360023522014,0.25,-3.452004285342315,0.20000000000000015,0.04999999999999985,True
20,0.2,0.21000000000000002,0.060000000000000005,0.07,0.09615995812703479,4.427188724235731,0.5092506601425558,0.5034041742372611,0.25,3.4494266841238526,0.20000000000000015,0.04999999999999985,True
20,0.2,0.21000000000000002,0.07,0.08000000000000002,0.09507213875620674,4.494441010848848,0.5104878786089723,0.504557327345411,0.25,3.4515808353925364,0.20000000000000023,0.04999999999999977,True
20,0.2,0.21000000000000002,0.08000000000000002,0.09000000000000001,0.09388306555465303,4.569463863518346,0.5118760176853058,0.5058516878559077,0.25,-3.4579653220744135,0.20000000000000007,0.04999999999999993,True
20,0.2,0.21000000000000002,0.09000000000000001,0.1,0.09260524638075412,4.6518813398452075,0.5133621040858203,0.5072347524110139,0.25,3.4558263445908715,0.20000000000000007,0.04999999999999993,True
20,0.2,0.21000000000000002,0.1,0.11000000000000001,0.09125095914263998,4.741307836451878,0.5149681524876893,0.5087290176921245,0.25,-3.4564806767429257,0.20000000000000023,0.04999999999999977,True
20,0.2,0.21000000000000002,0.11000000000000001,0.12000000000000001,0.08983201482598543,4.837354648979132,0.51668523626338,0.5103260429521563,0.25,3.446682774683363,0.20000000000000007,0.04999999999999993,True
20,0.21000000000000002,0.22000000000000003,0.05,0.060000000000000005,0.11063393862822304,4.560701700396554,0.5113065371280726,0.5052931600025771,0.25,-3.64410653805039,0.20000000000000015,0.04999999999999985,True
20,0.21000000000000002,0.22000000000000003,0.060000000000000005,0.07,0.10938640490294735,4.617358552246084,0.5126591557084755,0.5065749575181678,0.25,3.6383505178039472,0.20000000000000015,0.04999999999999985,True
20,0.21000000000000002,0.22000000000000003,0.07,0.08000000000000002,0.10800241023605789,4.6818799642878535,0.5141753459206537,0.5080104959652938,0.25,3.637261473662292,0.20000000000000023,0.04999999999999977,True
20,0.21000000000000002,0.22000000000000003,0.08000000000000002,0.09000000000000001,0.10650000304317053,4.753945729601886,0.5158211639209297,0.5095662317589272,0.25,3.6403705182853727,0.20000000000000007,0.04999999999999993,True
20,0.21000000000000002,0.22000000000000003,0.09000000000000001,0.1,0.10489685306869023,4.833218389437828,0.5176343647594266,0.5112803417726293,0.25,-3.6472091944216416,0.20000000000000007,0.04999999999999993,True
20,0.21000000000000002,0.22000000000000003,0.1,0.11000000000000001,0.1032098314356927,4.919349550499541,0.5195155957024731,0.5130539087643486,0.25,3.644391433102176,0.20000000000000023,0.04999999999999977,True
20,0.21000000000000002,0.22000000000000003,0.11000000000000001,0.12000000000000001,0.10145471669305062,5.0119856344566704,0.5215132406090616,0.5149357585659907,0.25,3.6439250518612445,0.20000000000000007,0.04999999999999993,True
20,0.22000000000000003,0.23000000000000004,0.05,0.060000000000000005,0.12624235382440768,4.7539457296018846,0.5122643966435465,0.506009464481544,0.25,-3.828018483145442,0.20000000000000015,0.04999999999999985,True
20,0.22000000000000003,0.23000000000000004,0.060000000000000005,0.07,0.12459548129083964,4.808326112068526,0.5139704618711886,0.5076475542311029,0.25,-3.8316820298919083,0.20000000000000015,0.04999999999999985,True
20,0.22000000000000003,0.23000000000000004,0.07,0.08000000000000002,0.12278655453590176,4.870318264754369,0.5158583824557741,0.509457984624831,0.25,3.82743790290389,0.20000000000000023,0.04999999999999977,True
20,0.22000000000000003,0.23000000000000004,0.08000000000000002,0.09000000000000001,0.12084278932942874,4.939635614091394,0.517906574126435,0.5114195296088206,0.25,3.827356265392403,0.20000000000000007,0.04999999999999993,True
20,0.22000000000000003,0.23000000000000004,0.09000000000000001,0.1,0.11878977725412265,5.015974481593784,0.5200928794987286,0.5135104113967365,0.25,-3.830996435359478,0.20000000000000007,0.04999999999999993,True
20,0.22000000000000003,0.23000000000000004,0.1,0.11000000000000001,0.11665097436339109,5.099019513592789,0.5224020996965341,0.515715825304543,0.25,-3.8245489522188443,0.20000000000000023,0.04999999999999977,True
20,0.22000000000000003,0.23000000000000004,0.11000000000000001,0.12000000000000001,0.1144474395209539,5.1884487084291395,0.5248109391481824,0.518012878262646,0.25,3.8341063394425428,0.20000000000000007,0.04999999999999993,True
20,0.23000000000000004,0.24000000000000005,0.05,0.060000000000000005,0.14479765180136278,4.947726750741193,0.51030865712024,0.5038114986818136,0.25,-4.015243914947572,0.20000000000000015,0.04999999999999985,True
20,0.23000000000000004,0.24000000000000005,0.060000000000000005,0.07,0.14251325241411078,5.000000000000002,0.512572708327006,0.5060102083270062,0.25,4.016250000000001,0.20000000000000015,0.04999999999999985,True
20,0.23000000000000004,0.24000000000000005,0.07,0.08000000000000002,0.14004541652950941,5.059644256269413,0.5150541438931197,0.5084170885727829,0.25,4.022055524124081,0.20000000000000023,0.04999999999999977,True
20,0.23000000000000004,0.24000000000000005,0.08000000000000002,0.09000000000000001,0.13743683014094057,5.126402247190519,0.5176797059255003,0.510959203116512,0.25,-4.018860679774914,0.20000000000000007,0.04999999999999993,True
20,0.23000000000000004,0.24000000000000005,0.09000000000000001,0.1,0.13472503210003042,5.200000000000003,0.5204499966081589,0.5136374966081588,0.25,-4.019375000000002,0.20000000000000007,0.04999999999999993,True
20,0.23000000000000004,0.24000000000000005,0.1,0.11000000000000001,0.1319422303813173,5.280151512977634,0.5233442266420235,0.5164315372508014,0.25,-4.023185225691229,0.20000000000000023,0.04999999999999977,True
20,0.23000000000000004,0.24000000000000005,0.11000000000000001,0.12000000000000001,0.1291155359321745,5.3665631459995,0.5262693029525098,0.5192485990200106,0.25,4.0158426493896435,0.20000000000000007,0.04999999999999993,True
20,0.24000000000000005,0.25000000000000006,0.05,0.060000000000000005,0.16801282872841605,5.14198405287298,0.5039461972462804,0.497206217180189,0.25,-4.2057475612409245,0.20000000000000015,0.04999999999999985,True
20,0.24000000000000005,0.25000000000000006,0.060000000000000005,0.07,0.16454003798465083,5.192301994298869,0.5072655587998385,0.500462681306965,0.25,4.204178290595876,0.20000000000000015,0.04999999999999985,True
20,0.24000000000000005,0.25000000000000006,0.07,0.08000000000000002,0.1609100266036863,5.249761899362678,0.5107548543871611,0.5038801520129575,0.25,4.20731785301245,0.20000000000000023,0.04999999999999977,True
20,0.24000000000000005,0.25000000000000006,0.08000000000000002,0.09000000000000001,0.15718805373663997,5.314132102234571,0.5143960591454391,0.5074408940176458,0.25,4.2009197371871005,0.20000000000000007,0.04999999999999993,True
20,0.24000000000000005,0.25000000000000006,0.09000000000000001,0.1,0.15342431381380983,5.385164807134509,0.5180946254433226,0.5110506694344045,0.25,4.212285693333047,0.20000000000000007,0.04999999999999993,True
20,0.24000000000000005,0.25000000000000006,0.1,0.11000000000000001,0.14965670708681655,5.462600113499066,0.5218450679926783,0.5147043178508046,0.25,-4.213042583705562,0.20000000000000023,0.04999999999999977,True
20,0.24000000000000005,0.25000000000000006,0.11000000000000001,0.12000000000000001,0.14591344372574266,5.546169849544821,0.5255787723392608,0.5183335600273299,0.25,4.202223140919996,0.20000000000000007,0.04999999999999993,True
20,0.25000000000000006,0.26000000000000006,0.05,0.060000000000000005,0.20083880462894677,5.336665625650536,0.4888820985133782,0.4818987664813151,0.25,-4.399499180199797,0.20000000000000015,0.04999999999999985,True
20,0.25000000000000006,0.26000000000000006,0.060000000000000005,0.07,0.19421355425276243,5.385164807134507,0.49496220398322416,0.487918247974306,0.25,-4.395428549564915,0.20000000000000015,0.04999999999999985,True
20,0.25000000000000006,0.26000000000000006,0.07,0.08000000000000002,0.1879209255028373,5.440588203494174,0.5007943168880371,0.4936810816336692,0.25,4.395979387199249,0.20000000000000023,0.04999999999999977,True
20,0.25000000000000006,0.26000000000000006,0.08000000000000002,0.09000000000000001,0.18193271735049898,5.502726596879043,0.5064188887621194,0.4992279805160206,0.25,-4.400835846612468,0.20000000000000007,0.04999999999999993,True
20,0.25000000000000006,0.26000000000000006,0.09000000000000001,0.1,0.17622462958083657,5.571355310873652,0.5118104622456909,0.5045337681070989,0.25,-4.395123259709607,0.20000000000000007,0.04999999999999993,True
20,0.25000000000000006,0.26000000000000006,0.1,0.11000000000000001,0.17077551516457606,5.646237685397245,0.5170357648296716,0.509665467722925,0.25,-4.392697075620948,0.20000000000000023,0.04999999999999977,True
20,0.25000000000000006,0.26000000000000006,0.11000000000000001,0.12000000000000001,0.16556680955521036,5.727128425310546,0.5220832217488357,0.5146118112171975,0.25,4.393189392603251,0.20000000000000007,0.04999999999999993,True
20,0.26000000000000006,0.2700000000000001,0.05,0.060000000000000005,0.25942216602104534,5.531726674375738,0.4510942147444692,0.4438670564014995,0.25,-4.582018389442773,0.20000000000000015,0.04999999999999985,True
20,0.26000000000000006,0.2700000000000001,0.060000000000000005,0.07,0.25582987055970396,5.578530272392546,0.45448121656714396,0.4471955537266535,0.25,-4.589967589509129,0.20000000000000015,0.04999999999999985,True
20,0.26000000000000006,0.2700000000000001,0.07,0.08000000000000002,0.2305772289686646,5.6320511361314916,0.4768852885441249,0.4695327246239605,0.25,4.587999886182563,0.20000000000000023,0.04999999999999977,True
20,0.26000000000000006,0.2700000000000001,0.08000000000000002,0.09000000000000001,0.2168119135214162,5.692099788303089,0.48931104272990694,0.4818834179945281,0.25,-4.590272086464136,0.20000000000000007,0.04999999999999993,True
20,0.26000000000000006,0.2700000000000001,0.09000000000000001,0.1,0.2062004133302046,5.758472019555189,0.49901779043344224,0.49150720040899837,0.25,-4.581459914910831,0.20000000000000007,0.04999999999999993,True
20,0.26000000000000006,0.2700000000000001,0.1,0.11000000000000001,0.19724462294163458,5.830951894845304,0.507321684848911,0.4997204949803544,0.25,-4.591118680608204,0.20000000000000023,0.04999999999999977,True
20,0.26000000000000006,0.2700000000000001,0.11000000000000001,0.12000000000000001,0.18935619396220402,5.909314681077668,0.5147109365403304,0.5070117931889835,0.25,-4.588689437402863,0.20000000000000007,0.04999999999999993,True
20,0.2700000000000001,0.2800000000000001,0.05,0.060000000000000005,0.2586104644705296,5.727128425310549,0.4649542505718733,0.45748284004023504,0.25,4.781702740248439,0.20000000000000015,0.04999999999999985,True
20,0.2700000000000001,0.2800000000000001,0.060000000000000005,0.07,0.26290039940489673,5.772347875864731,0.4615005401514467,0.45397260530661576,0.25,-4.772710691622799,0.20000000000000015,0.04999999999999985,True
20,0.2700000000000001,0.2800000000000001,0.07,0.08000000000000002,0.26851733357929564,5.824087911424422,0.45692989316636345,0.4493372832770828,0.25,4.783344230246732,0.20000000000000023,0.04999999999999977,True
20,0.2700000000000001,0.2800000000000001,0.08000000000000002,0.09000000000000001,0.2760219087356501,5.882176467941106,0.450762232232979,0.44309701164805243,0.25,4.783097644994061,0.20000000000000007,0.04999999999999993,True
20,0.2700000000000001,0.2800000000000001,0.09000000000000001,0.1,0.2552301773845622,5.946427498927405,0.4693459550030973,0.46160042062943785,0.25,-4.771249174174102,0.20000000000000007,0.04999999999999993,True
20,0.2700000000000001,0.2800000000000001,0.1,0.11000000000000001,0.23409910854972824,6.016643582596537,0.488249612824997,0.48041630834675153,0.25,4.778315731729859,0.20000000000000023,0.04999999999999977,True
20,0.2700000000000001,0.2800000000000001,0.11000000000000001,0.12000000000000001,0.21990595313102274,6.092618484691129,0.5011663893861845,0.49323811628032066,0.25,-4.772820409730075,0.20000000000000007,0.04999999999999993,True
20,0.2800000000000001,0.2900000000000001,0.05,0.060000000000000005,0.25791814341786146,5.922837157984344,0.4784890062580162,0.47077295981053585,0.25,-4.969133912177397,0.20000000000000015,0.04999999999999985,True
20,0.2800000000000001,0.2900000000000001,0.060000000000000005,0.07,0.2617666847226715,5.96657355607052,0.47543354287274114,0.4676628259276531,0.25,4.9732588448564155,0.20000000000000015,0.04999999999999985,True
20,0.2800000000000001,0.2900000000000001,0.07,0.08000000000000002,0.26668236366712617,6.016643582596531,0.4714419030632085,0.463608598584963,0.25,4.9663150392077515,0.20000000000000023,0.04999999999999977,True
20,0.2800000000000001,0.2900000000000001,0.08000000000000002,0.09000000000000001,0.27297703708720644,6.072890580275594,0.4663384247359315,0.458434811510587,0.25,-4.963469105516341,0.20000000000000007,0.04999999999999993,True
20,0.2800000000000001,0.2900000000000001,0.09000000000000001,0.1,0.2812075871335372,6.13514466007119,0.45958602952423183,0.4516045986991429,0.25,-4.96444997320535,0.20000000000000007,0.04999999999999993,True
20,0.2800000000000001,0.2900000000000001,0.1,0.11000000000000001,0.2858638502555518,6.203224967708338,0.45600231013648845,0.44793577892685316,0.25,-4.96898322513542,0.20000000000000023,0.04999999999999977,True
20,0.2800000000000001,0.2900000000000001,0.11000000000000001,0.12000000000000001,0.2638768902510054,6.276941930590088,0.47572437752845903,0.46756570011522164,0.25,4.960475867248467,0.20000000000000007,0.04999999999999993,True
20,0.2900000000000001,0.3000000000000001,0.05,0.060000000000000005,0.25731889823857573,6.118823416311348,0.4917236216475987,0.4837625923772096,0.25,-5.158746967212192,0.20000000000000015,0.04999999999999985,True
20,0.2900000000000001,0.3000000000000001,0.060000000000000005,0.07,0.26080982614687237,6.161168720299753,0.4889633409080687,0.4809493800076938,0.25,5.1609908198413015,0.20000000000000015,0.04999999999999985,True
20,0.2900000000000001,0.3000000000000001,0.07,0.08000000000000002,0.2651927579729801,6.20966987850401,0.48546494956233943,0.4773903622142096,0.25,-5.151586728106948,0.20000000000000023,0.04999999999999977,True
20,0.2900000000000001,0.3000000000000001,0.08000000000000002,0.09000000000000001,0.2706589685864939,6.264183905346331,0.48107398445354327,0.4729312545718603,0.25,5.162490744986967,0.20000000000000007,0.04999999999999993,True
20,0.2900000000000001,0.3000000000000001,0.09000000000000001,0.1,0.27750598991927433,6.324555320336764,0.475512222830012,0.4672940286795911,0.25,5.161025926464359,0.20000000000000007,0.04999999999999993,True
20,0.2900000000000001,0.3000000000000001,0.1,0.11000000000000001,0.2862158898174506,6.390618123468188,0.46840721484692244,0.46010644219258706,0.25,5.163080590996517,0.20000000000000023,0.04999999999999977,True
20,0.2900000000000001,0.3000000000000001,0.11000000000000001,0.12000000000000001,0.28899016336989897,6.462197768561408,0.46651923614232044,0.45812898893161885,0.25,5.15161178737088,0.20000000000000007,0.04999999999999993,True
20,0.3000000000000001,0.3100000000000001,0.05,0.060000000000000005,0.2567941827173406,6.315061361538779,0.5046861291343195,0.49647980243239587,0.25,5.350525009654104,0.20000000000000015,0.04999999999999985,True
20,0.3000000000000001,0.3100000000000001,0.060000000000000005,0.07,0.2599876407222379,6.356099432828286,0.5021747430785168,0.49391711878748157,0.25,5.350940540590912,0.20000000000000015,0.04999999999999985,True
20,0.3000000000000001,0.3100000000000001,0.07,0.08000000000000002,0.2639472650276006,6.403124237432855,0.49905902556452525,0.49074262026773424,0.25,5.339132200539866,0.20000000000000023,0.04999999999999977,True
20,0.3000000000000001,0.3100000000000001,0.08000000000000002,0.09000000000000001,0.2687979941811272,6.456004956627588,0.49516134489904334,0.48677883870325883,0.25,-5.3480389529105015,0.20000000000000007,0.04999999999999993,True
20,0.3000000000000001,0.3100000000000001,0.09000000000000001,0.1,0.2747172778390305,6.514598989960934,0.4904184565806193,0.481962707843168,0.25,-5.344033202069138,0.20000000000000007,0.04999999999999993,True
20,0.3000000000000001,0.3100000000000001,0.1,0.11000000000000001,0.2819582458305533,6.578753681359416,0.4845765951602793,0.47604065305858023,0.25,-5.343499755663743,0.20000000000000023,0.04999999999999977,True
20,0.3000000000000001,0.3100000000000001,0.11000000000000001,0.12000000000000001,0.28995353357695,6.648308055437868,0.47812284935606614,0.4694999642867688,0.25,-5.3461887429643475,0.20000000000000007,0.04999999999999993,True
20,0.3100000000000001,0.3200000000000001,0.05,0.060000000000000005,0.2563304028825375,6.511528238439893,0.5174119847951604,0.5089600744971106,0.25,-5.527549334924613,0.20000000000000015,0.04999999999999985,True
20,0.3100000000000001,0.3200000000000001,0.060000000000000005,0.07,0.2592714296324594,6.5513357416636815,0.5151040096667927,0.5066023399897133,0.25,-5.5430886294559,0.20000000000000015,0.04999999999999985,True
20,0.3100000000000001,0.3200000000000001,0.07,0.08000000000000002,0.2628838732234723,6.596969000988264,0.512270498957091,0.5037117877058555,0.25,5.528927468298023,0.20000000000000023,0.04999999999999977,True
20,0.3100000000000001,0.3200000000000001,0.08000000000000002,0.09000000000000001,0.2672529625303431,6.648308055437867,0.5087882689716873,0.50016538390239,0.25,-5.535892214488888,0.20000000000000007,0.04999999999999993,True
