k,Omega_lo,Omega_hi,Delta_lo,Delta_hi,alpha_upper_lowrank,Yim_bound,sigma_center_min,sigma_scan_lower,sigma_global_lower,y_at_min,param_pert,higher_rank_margin,passed
9,0.34000000000000014,0.35000000000000014,0.08000000000000002,0.09000000000000001,0.26381069464145784,3.25247597992668,0.2847891521462686,0.2804110571713602,0.25,-2.6181007949951933,0.09000000000000002,0.15999999999999998,True
9,0.34000000000000014,0.35000000000000014,0.09000000000000001,0.1,0.26774537907333,3.2760494501762345,0.2818599729806803,0.2774524111679599,0.25,2.6180917167558535,0.09000000000000002,0.15999999999999998,True
9,0.34000000000000014,0.35000000000000014,0.1,0.11000000000000001,0.2722806323420722,3.3019085390119476,0.2784681334568932,0.27402824778312834,0.25,2.619532547521312,0.09000000000000008,0.15999999999999992,True
9,0.34000000000000014,0.35000000000000014,0.11000000000000001,0.12000000000000001,0.27746124619652845,3.3300000000000023,0.2745914947359922,0.2701164947359922,0.25,2.622350000000002,0.09000000000000002,0.15999999999999998,True
10,0.2,0.21000000000000002,0.05,0.060000000000000005,0.09713408547991176,2.184032966784156,0.32616265195433325,0.323120110745853,0.25,1.6125468404945034,0.10000000000000006,0.14999999999999994,True
10,0.2,0.21000000000000002,0.060000000000000005,0.07,0.09615995812703479,2.2135943621178655,0.3272423835221134,0.32416289056946596,0.25,1.6136543071872018,0.10000000000000006,0.14999999999999994,True
10,0.2,0.21000000000000002,0.07,0.08000000000000002,0.09507213875620674,2.247220505424425,0.3284694313035636,0.3253479056717831,0.25,-1.6169502772623152,0.10000000000000009,0.1499999999999999,True
10,0.2,0.21000000000000002,0.08000000000000002,0.09000000000000001,0.09388306555465303,2.2847319317591746,0.32981143825043807,0.3266430233357392,0.25,1.615891606496474,0.10000000000000002,0.14999999999999997,True
10,0.2,0.21000000000000002,0.09000000000000001,0.1,0.09260524638075412,2.3259406699226024,0.33127458217332517,0.3280546563359219,0.25,1.6164027703764332,0.10000000000000002,0.14999999999999997,True
10,0.2,0.21000000000000002,0.1,0.11000000000000001,0.09125095914263998,2.370653918225941,0.3328348785703169,0.3295590611725344,0.25,-1.6117021597089536,0.10000000000000009,0.1499999999999999,True
10,0.2,0.21000000000000002,0.11000000000000001,0.12000000000000001,0.08983201482598543,2.418677324489566,0.3344859672585101,0.33115012060289817,0.25,-1.6145497813161875,0.10000000000000002,0.14999999999999997,True
10,0.21000000000000002,0.22000000000000003,0.05,0.060000000000000005,0.11063393862822304,2.280350850198277,0.32522395912214536,0.3220610205593975,0.25,1.7079868238838372,0.10000000000000006,0.14999999999999994,True
10,0.21000000000000002,0.22000000000000003,0.060000000000000005,0.07,0.10938640490294735,2.30867927612304,0.3265533472364575,0.3233549981413038,0.25,-1.7079184168121293,0.10000000000000006,0.14999999999999994,True
10,0.21000000000000002,0.22000000000000003,0.07,0.08000000000000002,0.10800241023605789,2.340939982143927,0.3280503935263822,0.3248117185487024,0.25,1.7035430382596322,0.10000000000000009,0.1499999999999999,True
10,0.21000000000000002,0.22000000000000003,0.08000000000000002,0.09000000000000001,0.10650000304317053,2.3769728648009436,0.3296684820911418,0.3263847660101407,0.25,-1.7075323621206133,0.10000000000000002,0.14999999999999997,True
10,0.21000000000000002,0.22000000000000003,0.09000000000000001,0.1,0.10489685306869023,2.4166091947189163,0.33142104956583346,0.3280877880724347,0.25,-1.7066298846201065,0.10000000000000002,0.14999999999999997,True
10,0.21000000000000002,0.22000000000000003,0.1,0.11000000000000001,0.1032098314356927,2.45967477524977,0.33328542814300155,0.32989833467393925,0.25,-1.7070951084073551,0.10000000000000009,0.1499999999999999,True
10,0.21000000000000002,0.22000000000000003,0.11000000000000001,0.12000000000000001,0.10145471669305062,2.505992817228335,0.33525204498996963,0.33180705396843413,0.25,1.7087155466815673,0.10000000000000002,0.14999999999999997,True
10,0.22000000000000003,0.23000000000000004,0.05,0.060000000000000005,0.12624235382440768,2.376972864800944,0.32220095789832187,0.3189172418173208,0.25,1.799476412388647,0.10000000000000006,0.14999999999999994,True
10,0.22000000000000003,0.23000000000000004,0.060000000000000005,0.07,0.12459548129083964,2.4041630560342626,0.3238881852469598,0.32057048142691685,0.25,1.7981954704632126,0.10000000000000006,0.14999999999999994,True
10,0.22000000000000003,0.23000000000000004,0.07,0.08000000000000002,0.12278655453590176,2.435159132377186,0.32575092297675645,0.3223944740612851,0.25,-1.7990566186927146,0.10000000000000009,0.1499999999999999,True
10,0.22000000000000003,0.23000000000000004,0.08000000000000002,0.09000000000000001,0.12084278932942874,2.469817807045696,0.3277789069119214,0.32437913465311435,0.25,1.8018792971677735,0.10000000000000002,0.14999999999999997,True
10,0.22000000000000003,0.23000000000000004,0.09000000000000001,0.1,0.11878977725412265,2.5079872407968926,0.3299285277267924,0.3264810436757962,0.25,-1.7995866746199725,0.10000000000000002,0.14999999999999997,True
10,0.22000000000000003,0.23000000000000004,0.1,0.11000000000000001,0.11665097436339109,2.549509756796394,0.33219657980113104,0.32869719260513564,0.25,1.7986850187416827,0.10000000000000009,0.1499999999999999,True
10,0.22000000000000003,0.23000000000000004,0.11000000000000001,0.12000000000000001,0.1144474395209539,2.5942243542145693,0.3345581249210402,0.3310028444782719,0.25,1.798971904040715,0.10000000000000002,0.14999999999999997,True
10,0.23000000000000004,0.24000000000000005,0.05,0.060000000000000005,0.14479765180136278,2.473863375370598,0.31636966224935537,0.3129648330301421,0.25,-1.8930850458825654,0.10000000000000006,0.14999999999999994,True
10,0.23000000000000004,0.24000000000000005,0.060000000000000005,0.07,0.14251325241411078,2.4999999999999996,0.31862430085754995,0.31518680085754996,0.25,-1.8906249999999996,0.10000000000000006,0.14999999999999994,True
10,0.23000000000000004,0.24000000000000005,0.07,0.08000000000000002,0.14004541652950941,2.5298221281347053,0.32107222788244505,0.3175974502222766,0.25,1.8902790471316,0.10000000000000009,0.1499999999999999,True
10,0.23000000000000004,0.24000000000000005,0.08000000000000002,0.09000000000000001,0.13743683014094057,2.5632011235952605,0.323674634852907,0.320158133448413,0.25,-1.8918777556178128,0.10000000000000002,0.14999999999999997,True
10,0.23000000000000004,0.24000000000000005,0.09000000000000001,0.1,0.13472503210003042,2.600000000000001,0.3264209791660906,0.3228584791660907,0.25,1.8952500000000012,0.10000000000000002,0.14999999999999997,True
10,0.23000000000000004,0.24000000000000005,0.1,0.11000000000000001,0.1319422303813173,2.640075756488817,0.32925369444446423,0.3256410997488533,0.25,-1.892999620500175,0.10000000000000009,0.1499999999999999,True
10,0.23000000000000004,0.24000000000000005,0.11000000000000001,0.12000000000000001,0.1291155359321745,2.683281572999749,0.3321690008726156,0.3285023989063659,0.25,-1.8919666145848382,0.10000000000000002,0.14999999999999997,True
10,0.24000000000000005,0.25000000000000006,0.05,0.060000000000000005,0.16801282872841605,2.5709920264364876,0.3062595045823178,0.30273326454927224,0.25,1.9887993786377236,0.10000000000000006,0.14999999999999994,True
10,0.24000000000000005,0.25000000000000006,0.060000000000000005,0.07,0.16454003798465083,2.5961509971494348,0.3095490448983687,0.3059913561519319,0.25,-1.9851903205117307,0.10000000000000006,0.14999999999999994,True
10,0.24000000000000005,0.25000000000000006,0.07,0.08000000000000002,0.1609100266036863,2.6248809496813377,0.31302176298887235,0.30942816180177074,0.25,1.9836678552801223,0.10000000000000009,0.1499999999999999,True
10,0.24000000000000005,0.25000000000000006,0.08000000000000002,0.09000000000000001,0.15718805373663997,2.6570660511172854,0.31660357264168937,0.31296974007779266,0.25,1.9840725798875476,0.10000000000000002,0.14999999999999997,True
10,0.24000000000000005,0.25000000000000006,0.09000000000000001,0.1,0.15342431381380983,2.692582403567253,0.3202596859818222,0.31658145797736303,0.25,-1.9862431224078958,0.10000000000000002,0.14999999999999997,True
10,0.24000000000000005,0.25000000000000006,0.1,0.11000000000000001,0.14965670708681655,2.7313000567495322,0.3239791345011682,0.3202525094302313,0.25,1.9825645377384387,0.10000000000000009,0.1499999999999999,True
10,0.24000000000000005,0.25000000000000006,0.11000000000000001,0.12000000000000001,0.14591344372574266,2.773084924772411,0.3276953633189696,0.3239165071630041,0.25,-1.9876783380378602,0.10000000000000002,0.14999999999999997,True
10,0.25000000000000006,0.26000000000000006,0.05,0.060000000000000005,0.20083880462894677,2.668332812825268,0.28761777697995083,0.2839698609639192,0.25,-2.0793121291380032,0.10000000000000006,0.14999999999999994,True
10,0.25000000000000006,0.26000000000000006,0.060000000000000005,0.07,0.19421355425276243,2.692582403567253,0.29362887209627825,0.2899506440918191,0.25,-2.0818770505238318,0.10000000000000006,0.14999999999999994,True
10,0.25000000000000006,0.26000000000000006,0.07,0.08000000000000002,0.1879209255028373,2.7202941017470903,0.29941427555237754,0.2957014079251937,0.25,-2.079205871222963,0.10000000000000009,0.1499999999999999,True
10,0.25000000000000006,0.26000000000000006,0.08000000000000002,0.09000000000000001,0.18193271735049898,2.7513632984395215,0.3049753290101465,0.30122362488709703,0.25,-2.0784440841693685,0.10000000000000002,0.14999999999999997,True
10,0.25000000000000006,0.26000000000000006,0.09000000000000001,0.1,0.17622462958083657,2.7856776554368254,0.3103278555035193,0.30653325843422324,0.25,2.079439193974226,0.10000000000000002,0.14999999999999997,True
10,0.25000000000000006,0.26000000000000006,0.1,0.11000000000000001,0.17077551516457606,2.8231188426986216,0.3155053186554626,0.31166392010208943,0.25,-2.0820380159283163,0.10000000000000009,0.1499999999999999,True
10,0.25000000000000006,0.26000000000000006,0.11000000000000001,0.12000000000000001,0.16556680955521036,2.8635642126552705,0.3205105743513475,0.3166186190855285,0.25,-2.078304111947393,0.10000000000000002,0.14999999999999997,True
10,0.26000000000000006,0.2700000000000001,0.05,0.060000000000000005,0.25942216602104534,2.765863337187868,0.24658709772330473,0.2428172685518198,0.2428172685518198,-2.1789612611182347,0.10000000000000006,0.14281726855181973,True
10,0.26000000000000006,0.2700000000000001,0.060000000000000005,0.07,0.25582987055970396,2.7892651361962724,0.24999802266619248,0.24619894124594716,0.24619894124594716,2.180672735220825,0.10000000000000006,0.1461989412459471,True
10,0.26000000000000006,0.2700000000000001,0.07,0.08000000000000002,0.2305772289686646,2.8160255680657458,0.2721036446998267,0.2682711127397444,0.25,-2.1768781533266797,0.10000000000000009,0.1499999999999999,True
10,0.26000000000000006,0.2700000000000001,0.08000000000000002,0.09000000000000001,0.2168119135214162,2.8460498941515433,0.28438184573390074,0.28051178336621124,0.25,2.1749750506414594,0.10000000000000002,0.14999999999999997,True
10,0.26000000000000006,0.2700000000000001,0.09000000000000001,0.1,0.2062004133302046,2.8792360097775953,0.2939829786331615,0.29007143362093946,0.25,2.1748190267954284,0.10000000000000002,0.14999999999999997,True
10,0.26000000000000006,0.2700000000000001,0.1,0.11000000000000001,0.19724462294163458,2.915475947422651,0.3022004597451673,0.2982436148108889,0.25,2.176264713853073,0.10000000000000009,0.1499999999999999,True
10,0.26000000000000006,0.2700000000000001,0.11000000000000001,0.12000000000000001,0.18935619396220402,2.9546573405388328,0.30954450869720745,0.3055386870215339,0.25,2.171155348215059,0.10000000000000002,0.14999999999999997,True
10,0.2700000000000001,0.2800000000000001,0.05,0.060000000000000005,0.2586104644705296,2.8635642126552714,0.25660374080567916,0.2527117855398602,0.25,2.2729018752383485,0.10000000000000006,0.14999999999999994,True
10,0.2700000000000001,0.2800000000000001,0.060000000000000005,0.07,0.26290039940489673,2.8861739379323623,0.2532239717786164,0.24930375435620084,0.24930375435620084,2.2737261050009625,0.10000000000000006,0.14930375435620077,True
10,0.2700000000000001,0.2800000000000001,0.07,0.08000000000000002,0.26851733357929564,2.9120439557122095,0.2487703660695352,0.244817811124895,0.244817811124895,2.2687665382235105,0.10000000000000009,0.14481781112489492,True
10,0.2700000000000001,0.2800000000000001,0.08000000000000002,0.09000000000000001,0.2760219087356501,2.9410882339705497,0.24273183089120132,0.23874297059873817,0.23874297059873817,2.273650366704016,0.10000000000000002,0.13874297059873814,True
10,0.2700000000000001,0.2800000000000001,0.09000000000000001,0.1,0.2552301773845622,2.9732137494637025,0.26106341812851463,0.25703440094168506,0.25,-2.2723656933719103,0.10000000000000002,0.14999999999999997,True
10,0.2700000000000001,0.2800000000000001,0.1,0.11000000000000001,0.23409910854972824,3.0083217912982674,0.27976349338862255,0.27569059114949973,0.25,2.272679449430542,0.10000000000000009,0.1499999999999999,True
10,0.2700000000000001,0.2800000000000001,0.11000000000000001,0.12000000000000001,0.21990595313102274,3.0463092423455644,0.29254332742241945,0.28842294086948744,0.25,2.266212604112576,0.10000000000000002,0.14999999999999997,True
10,0.2800000000000001,0.2900000000000001,0.05,0.060000000000000005,0.25791814341786146,2.9614185789921725,0.26633464630124015,0.2623203730774999,0.25,2.3684212020067275,0.10000000000000006,0.14999999999999994,True
10,0.2800000000000001,0.2900000000000001,0.060000000000000005,0.07,0.2617666847226715,2.9832867780352603,0.2633261577023457,0.2592845492298016,0.25,2.3683825649108283,0.10000000000000006,0.14999999999999994,True
10,0.2800000000000001,0.2900000000000001,0.07,0.08000000000000002,0.26668236366712617,3.008321791298266,0.25946272934742737,0.25538982710830455,0.25,2.3622832986912425,0.10000000000000009,0.1499999999999999,True
10,0.2800000000000001,0.2900000000000001,0.08000000000000002,0.09000000000000001,0.27297703708720644,3.0364452901377974,0.25445057723093023,0.2503425206182579,0.25,2.3662406088992145,0.10000000000000002,0.14999999999999997,True
10,0.2800000000000001,0.2900000000000001,0.09000000000000001,0.1,0.2812075871335372,3.0675723300355955,0.24786572854419497,0.24371876313165042,0.24371876313165042,-2.3637702851503617,0.10000000000000002,0.14371876313165038,True
10,0.2800000000000001,0.2900000000000001,0.1,0.11000000000000001,0.2858638502555518,3.101612483854166,0.24441434918919738,0.24022483358437965,0.24022483358437965,-2.362886801117187,0.10000000000000009,0.14022483358437957,True
10,0.2800000000000001,0.2900000000000001,0.11000000000000001,0.12000000000000001,0.2638768902510054,3.1384709652950438,0.26384000201075186,0.2596044133041331,0.25,2.3634584982932925,0.10000000000000002,0.14999999999999997,True
10,0.2900000000000001,0.3000000000000001,0.05,0.060000000000000005,0.25731889823857573,3.0594117081556735,0.27578966283622786,0.2716528982010332,0.25,-2.457238193305588,0.10000000000000006,0.14999999999999994,True
10,0.2900000000000001,0.3000000000000001,0.060000000000000005,0.07,0.26080982614687237,3.0805843601498766,0.27309308761522083,0.26892985716503354,0.25,-2.456305965610534,0.10000000000000006,0.14999999999999994,True
10,0.2900000000000001,0.3000000000000001,0.07,0.08000000000000002,0.2651927579729801,3.1048349392520076,0.26966959446977656,0.26547605079571157,0.25,2.457416593002096,0.10000000000000009,0.1499999999999999,True
10,0.2900000000000001,0.3000000000000001,0.08000000000000002,0.09000000000000001,0.2706589685864939,3.132091952673167,0.2653725280530832,0.26114491311224164,0.25,-2.460471895569729,0.10000000000000002,0.14999999999999997,True
10,0.2900000000000001,0.3000000000000001,0.09000000000000001,0.1,0.27750598991927433,3.162277660168384,0.25996722858736365,0.2557018815121531,0.25,2.4568399153212366,0.10000000000000002,0.14999999999999997,True
10,0.2900000000000001,0.3000000000000001,0.1,0.11000000000000001,0.2862158898174506,3.1953090617340942,0.25301696273823315,0.2487103264110656,0.2487103264110656,-2.4633959791398774,0.10000000000000009,0.14871032641106552,True
10,0.2900000000000001,0.3000000000000001,0.11000000000000001,0.12000000000000001,0.28899016336989897,3.2310988842807036,0.25122068882739174,0.24686931522204086,0.24686931522204086,-2.462877460628598,0.10000000000000002,0.14686931522204083,True
10,0.3000000000000001,0.3100000000000001,0.05,0.060000000000000005,0.2567941827173406,3.1575306807693906,0.28501835922341345,0.28075894587245176,0.25,2.555648010577043,0.10000000000000006,0.14999999999999994,True
10,0.3000000000000001,0.3100000000000001,0.060000000000000005,0.07,0.2599876407222379,3.1780497164141437,0.2825609135475369,0.27827585140201916,0.25,-2.553897038728537,0.10000000000000006,0.14999999999999994,True
10,0.3000000000000001,0.3100000000000001,0.07,0.08000000000000002,0.2639472650276006,3.201562118716426,0.27950373734766687,0.2751892846992713,0.25,2.5541559678501553,0.10000000000000009,0.1499999999999999,True
10,0.3000000000000001,0.3100000000000001,0.08000000000000002,0.09000000000000001,0.2687979941811272,3.2280024783137984,0.2757432752234208,0.27139577212552846,0.25,2.556331821560642,0.10000000000000002,0.14999999999999997,True
10,0.3000000000000001,0.3100000000000001,0.09000000000000001,0.1,0.2747172778390305,3.257299494980469,0.2711114192743599,0.2667272949056344,0.25,-2.551560382598291,0.10000000000000002,0.14999999999999997,True
10,0.3000000000000001,0.3100000000000001,0.1,0.11000000000000001,0.2819582458305533,3.289376840679709,0.2654137132635185,0.26098949221266887,0.25,2.55719976739109,0.10000000000000009,0.1499999999999999,True
10,0.3000000000000001,0.3100000000000001,0.11000000000000001,0.12000000000000001,0.28995353357695,3.324154027718933,0.2591200193360438,0.25465232680139505,0.25,-2.555520129819037,0.10000000000000002,0.14999999999999997,True
10,0.3100000000000001,0.3200000000000001,0.05,0.060000000000000005,0.2563304028825375,3.255764119219943,0.2940277189094238,0.2896455137603988,0.25,-2.646851910011057,0.10000000000000006,0.14999999999999994,True
10,0.3100000000000001,0.3200000000000001,0.060000000000000005,0.07,0.2592714296324594,3.275667870831842,0.29180383900084883,0.28739675416230903,0.25,2.6442509031238806,0.10000000000000006,0.14999999999999994,True
10,0.3100000000000001,0.3200000000000001,0.07,0.08000000000000002,0.2628838732234723,3.2984845004941308,0.2890479967920909,0.2846123911664733,0.25,-2.6436209528681274,0.10000000000000009,0.1499999999999999,True
10,0.3100000000000001,0.3200000000000001,0.08000000000000002,0.09000000000000001,0.2672529625303431,3.324154027718938,0.28567863397930265,0.2812109414446539,0.25,-2.6448739805120143,0.10000000000000002,0.14999999999999997,True
10,0.3100000000000001,0.3200000000000001,0.09000000000000001,0.1,0.2724921417405669,3.3526109228480423,0.2816157667758571,0.27711250312229707,0.25,2.647919028293311,0.10000000000000002,0.14999999999999997,True
10,0.3100000000000001,0.3200000000000001,0.1,0.11000000000000001,0.2787501205285431,3.383784863137728,0.276772390192525,0.2722301591136027,0.25,2.6526629500905408,0.10000000000000009,0.1499999999999999,True
10,0.3100000000000001,0.3200000000000001,0.11000000000000001,0.12000000000000001,0.28621363405638167,3.4176014981270137,0.27090792240477884,0.26632342053212016,0.25,2.649842082396767,0.10000000000000002,0.14999999999999997,True
10,0.3200000000000001,0.3300000000000001,0.05,0.060000000000000005,0.2559172845530091,3.3541019662496874,0.30285740861291227,0.2983522811551002,0.25,-2.7391174943497623,0.10000000000000006,0.14999999999999994,True
10,0.3200000000000001,0.3300000000000001,0.060000000000000005,0.07,0.2586407252740856,3.373425558686605,0.30080750155108144,0.2962782196027232,0.25,-2.7447448607051035,0.10000000000000006,0.14999999999999994,True
10,0.3200000000000001,0.3300000000000001,0.07,0.08000000000000002,0.2619616429903904,3.3955853692699294,0.29828465201841065,0.2937276703068233,0.25,-2.743302990375622,0.10000000000000009,0.1499999999999999,True
10,0.3200000000000001,0.3300000000000001,0.08000000000000002,0.09000000000000001,0.26594001422086644,3.4205262752974157,0.29525745611101867,0.29066929826689686,0.25,-2.743718390784818,0.10000000000000002,0.14999999999999997,True
10,0.3200000000000001,0.3300000000000001,0.09000000000000001,0.1,0.2706518560941563,3.448187929913338,0.29166591668244707,0.28704318177005533,0.25,-2.7459045379606533,0.10000000000000002,0.14999999999999997,True
10,0.3200000000000001,0.3300000000000001,0.1,0.11000000000000001,0.27619091677631796,3.4785054261852184,0.28739435014202175,0.2827337183592902,0.25,-2.7404514882461353,0.10000000000000009,0.1499999999999999,True
10,0.3200000000000001,0.3300000000000001,0.11000000000000001,0.12000000000000001,0.28266679215740975,3.511409973215889,0.28239862081209627,0.2776968583455765,0.25,-2.745829280447599,0.10000000000000002,0.14999999999999997,True
10,0.3300000000000001,0.34000000000000014,0.05,0.060000000000000005,0.25554686777031393,3.4525353003264176,0.31150872716228767,0.3068805580368797,0.25,-2.8324395047497095,0.10000000000000006,0.14999999999999994,True
10,0.3300000000000001,0.34000000000000014,0.060000000000000005,0.07,0.2580803885797807,3.4713109915419613,0.3096039051715007,0.3049522664320732,0.25,-2.837499631050745,0.10000000000000006,0.14999999999999994,True
10,0.3300000000000001,0.34000000000000014,0.07,0.08000000000000002,0.2611520334665373,3.4928498393145953,0.3073001523918926,0.3026215900927494,0.25,-2.835208753280806,0.10000000000000009,0.1499999999999999,True
10,0.3300000000000001,0.34000000000000014,0.08000000000000002,0.09000000000000001,0.26480497590155905,3.5171010790137953,0.3045499481526212,0.29984107180385394,0.25,2.834743561957881,0.10000000000000002,0.14999999999999997,True
10,0.3300000000000001,0.34000000000000014,0.09000000000000001,0.1,0.26909186191028284,3.5440090293338717,0.30130257512315484,0.2965600638364876,0.25,-2.836021749427069,0.10000000000000002,0.14999999999999997,True
10,0.3300000000000001,0.34000000000000014,0.1,0.11000000000000001,0.2740746398732426,3.573513677041128,0.297520406277954,0.2927410141816525,0.25,2.838958905203037,0.10000000000000009,0.1499999999999999,True
10,0.3300000000000001,0.34000000000000014,0.11000000000000001,0.12000000000000001,0.2798219149012093,3.6055512754639953,0.2931387297822582,0.2883192906879283,0.25,-2.8338301874660363,0.10000000000000002,0.14999999999999997,True
10,0.34000000000000014,0.35000000000000014,0.05,0.060000000000000005,0.25521285820921885,3.5510561809129433,0.3199878056050764,0.3152364853789353,0.25,-2.9268132593029663,0.10000000000000006,0.14999999999999994,True
10,0.34000000000000014,0.35000000000000014,0.060000000000000005,0.07,0.2575788920763967,3.569313659514953,0.3182224388940305,0.3134482968196369,0.25,2.931323233677726,0.10000000000000006,0.14999999999999994,True
10,0.34000000000000014,0.35000000000000014,0.07,0.08000000000000002,0.26043430625797315,3.5902646142032504,0.3161103892447848,0.3113100584770308,0.25,-2.9282017683299784,0.10000000000000009,0.1499999999999999,True
10,0.34000000000000014,0.35000000000000014,0.08000000000000002,0.09000000000000001,0.26381069464145784,3.613862199918533,0.31360396358917925,0.3087741358392811,0.25,2.9268756164382883,0.10000000000000002,0.14999999999999997,True
10,0.34000000000000014,0.35000000000000014,0.09000000000000001,0.1,0.26774537907333,3.6400549446402635,0.31065598174401354,0.30579341306321317,0.25,2.9272663458417987,0.10000000000000002,0.14999999999999997,True
10,0.34000000000000014,0.35000000000000014,0.1,0.11000000000000001,0.2722806323420722,3.6687872655688305,0.30723519293867974,0.3023367088567187,0.25,2.9292934810127016,0.10000000000000009,0.1499999999999999,True
10,0.34000000000000014,0.35000000000000014,0.11000000000000001,0.12000000000000001,0.27746124619652845,3.7000000000000037,0.30332604137013186,0.2983885413701318,0.25,2.932875000000003,0.10000000000000002,0.14999999999999997,True
11,0.2,0.21000000000000002,0.05,0.060000000000000005,0.09713408547991176,2.4024362634625724,0.3477253487730899,0.3444098034437616,0.25,-1.797025568495893,0.11000000000000006,0.13999999999999996,True
11,0.2,0.21000000000000002,0.060000000000000005,0.07,0.09615995812703479,2.434953798329653,0.3488138764769358,0.3454576842290236,0.25,1.7922066603850437,0.11000000000000006,0.13999999999999996,True
11,0.2,0.21000000000000002,0.07,0.08000000000000002,0.09507213875620674,2.4719425559668653,0.350040953959068,0.3466385257641095,0.25,1.796482086938131,0.1100000000000001,0.1399999999999999,True
11,0.2,0.21000000000000002,0.08000000000000002,0.09000000000000001,0.09388306555465303,2.513205124935093,0.3513936883958965,0.34793968198972774,0.25,-1.7960833312078104,0.11000000000000001,0.13999999999999999,True
11,0.2,0.21000000000000002,0.09000000000000001,0.1,0.09260524638075412,2.5585347369148623,0.3528694336559066,0.34935876523476295,0.25,1.7904408947832247,0.11000000000000001,0.13999999999999999,True
11,0.2,0.21000000000000002,0.1,0.11000000000000001,0.09125095914263998,2.607719310048535,0.3544301928598018,0.35085804372224116,0.25,-1.7932188670554559,0.1100000000000001,0.1399999999999999,True
11,0.2,0.21000000000000002,0.11000000000000001,0.12000000000000001,0.08983201482598543,2.6605450569385227,0.3561054253930373,0.3524672440718641,0.25,1.7899852100171914,0.11000000000000001,0.13999999999999999,True
11,0.21000000000000002,0.22000000000000003,0.05,0.060000000000000005,0.11063393862822304,2.5083859352181053,0.34729768912545284,0.3438497067064303,0.25,-1.8963903304624474,0.11000000000000006,0.13999999999999996,True
11,0.21000000000000002,0.22000000000000003,0.060000000000000005,0.07,0.10938640490294735,2.539547203735346,0.3486329282122443,0.345145994207575,0.25,-1.8968920985400355,0.11000000000000006,0.13999999999999996,True
11,0.21000000000000002,0.22000000000000003,0.07,0.08000000000000002,0.10800241023605789,2.5750339803583184,0.3501391629609783,0.3466078704855305,0.25,1.8998353517909692,0.1100000000000001,0.1399999999999999,True
11,0.21000000000000002,0.22000000000000003,0.08000000000000002,0.09000000000000001,0.10650000304317053,2.6146701512810377,0.3517659743474364,0.34818513665833506,0.25,1.8978439752236875,0.11000000000000001,0.13999999999999999,True
11,0.21000000000000002,0.22000000000000003,0.09000000000000001,0.1,0.10489685306869023,2.658270114190806,0.35352867800865273,0.34989334036591424,0.25,-1.897646249509501,0.11000000000000001,0.13999999999999999,True
11,0.21000000000000002,0.22000000000000003,0.1,0.11000000000000001,0.1032098314356927,2.705642252774749,0.35541050869791024,0.3517159558819418,0.25,-1.8990001474077762,0.1100000000000001,0.1399999999999999,True
11,0.21000000000000002,0.22000000000000003,0.11000000000000001,0.12000000000000001,0.10145471669305062,2.756592098951168,0.35737012269221874,0.3536118825685299,0.25,-1.894153022339236,0.11000000000000001,0.13999999999999999,True
11,0.22000000000000003,0.23000000000000004,0.05,0.060000000000000005,0.12624235382440768,2.614670151281038,0.3447511804533927,0.34117034276429137,0.25,1.9981074305185236,0.11000000000000006,0.13999999999999996,True
11,0.22000000000000003,0.23000000000000004,0.060000000000000005,0.07,0.12459548129083964,2.6445793616376916,0.3464437581191041,0.34282553391705706,0.25,-1.9972597595300072,0.11000000000000006,0.13999999999999996,True
11,0.22000000000000003,0.23000000000000004,0.07,0.08000000000000002,0.12278655453590176,2.678675045614903,0.3483131741836172,0.3446523303765985,0.25,-1.9988207186321714,0.1100000000000001,0.1399999999999999,True
11,0.22000000000000003,0.23000000000000004,0.08000000000000002,0.09000000000000001,0.12084278932942874,2.716799587750265,0.35035525371408055,0.3466467542293927,0.25,-1.995172722762053,0.11000000000000001,0.13999999999999999,True
11,0.22000000000000003,0.23000000000000004,0.09000000000000001,0.1,0.11878977725412265,2.75878596487658,0.352514813494613,0.3487538310385172,0.25,2.0008426666429253,0.11000000000000001,0.13999999999999999,True
11,0.22000000000000003,0.23000000000000004,0.1,0.11000000000000001,0.11665097436339109,2.8044607324760324,0.35479382563500217,0.35097574971940715,0.25,2.0006717797718014,0.1100000000000001,0.1399999999999999,True
11,0.22000000000000003,0.23000000000000004,0.11000000000000001,0.12000000000000001,0.1144474395209539,2.853646789636027,0.3571727036487903,0.35329314516174526,0.25,-1.9940930623411475,0.11000000000000001,0.13999999999999999,True
11,0.23000000000000004,0.24000000000000005,0.05,0.060000000000000005,0.14479765180136278,2.7212497129076563,0.339361773100903,0.3356477109597683,0.25,2.102159171882167,0.11000000000000006,0.13999999999999996,True
11,0.23000000000000004,0.24000000000000005,0.060000000000000005,0.07,0.14251325241411078,2.7500000000000018,0.34161925831950346,0.33786925831950354,0.25,-2.1000000000000014,0.11000000000000006,0.13999999999999996,True
11,0.23000000000000004,0.24000000000000005,0.07,0.08000000000000002,0.14004541652950941,2.7828043409481737,0.34407233765184914,0.340281332225664,0.25,2.1002170061066106,0.1100000000000001,0.1399999999999999,True
11,0.23000000000000004,0.24000000000000005,0.08000000000000002,0.09000000000000001,0.13743683014094057,2.819521235954786,0.34668952961158883,0.3428526280666453,0.25,-2.1026220466290284,0.11000000000000001,0.13999999999999999,True
11,0.23000000000000004,0.24000000000000005,0.09000000000000001,0.1,0.13472503210003042,2.8600000000000025,0.3494411955986722,0.34555369559867216,0.25,2.099250000000002,0.11000000000000001,0.13999999999999999,True
