Omega_over_gamma,Delta_over_gamma,low_rank_winner,low_rank_min,best_high_k,best_high_gap,higher_rank_margin,global_winner_among_1_to_Kmax
0.295,0.08033333333333334,1,0.27196823951816357,3,0.31847019899977047,0.0465019594816069,1
0.295,0.08266666666666667,1,0.27355803569358994,3,0.31867438927475067,0.04511635358116073,1
0.295,0.08499999999999999,1,0.27524233918585594,3,0.3188843563974035,0.043642017211547535,1
0.295,0.08733333333333333,1,0.27702913660579104,3,0.319100094022458,0.04207095741666694,1
0.295,0.08966666666666667,1,0.27892762432819873,3,0.3193215955589451,0.040393971230746395,1
0.295,0.092,1,0.280948438953208,3,0.3195488541644851,0.038600415211277106,1
0.295,0.09433333333333332,1,0.2831039337767535,3,0.3197818627394015,0.03667792896264799,1
0.295,0.09666666666666666,1,0.2854085049445243,3,0.3200206139207114,0.034612108976187106,1
0.295,0.099,2,0.28718433037519825,3,0.3202651000759261,0.033080769700727874,2
0.295,0.10133333333333333,2,0.28764563469262966,3,0.3205153132967272,0.03286967860409756,2
0.295,0.10366666666666666,2,0.2881178107252842,3,0.3207712453924816,0.03265343466719739,2
0.295,0.106,2,0.2886008573442735,3,0.3210328878835967,0.0324320305393232,2
0.295,0.10833333333333334,2,0.28909477217456264,3,0.32130023199473656,0.03220545982017392,2
0.295,0.11066666666666666,2,0.28959955149775135,3,0.3215732686478885,0.03197371715013714,2
0.295,0.113,2,0.290115190151366,3,0.3218519884552844,0.0317367983039184,2
0.295,0.11533333333333333,2,0.2906416814246746,3,0.322136381712167,0.031494700287492405,2
0.295,0.11766666666666666,2,0.2911790169509956,3,0.32242643838942964,0.031247421438434064,2
0.295,0.12,2,0.2917271865965138,3,0.3227221481260943,0.030994961529580478,2
0.3,0.05,1,0.25731889823857573,3,0.3182637400933715,0.06094484185479576,1
0.3,0.052333333333333336,1,0.25806115080357894,3,0.31838934170977135,0.0603281909061924,1
0.3,0.05466666666666667,1,0.2588462385882667,3,0.318520644346823,0.05967440575855626,1
0.3,0.057,1,0.25967565330856285,3,0.318657644311152,0.05898199100258916,1
0.3,0.059333333333333335,1,0.2605510298493936,3,0.3188003377228131,0.058249307873419476,1
0.3,0.06166666666666667,1,0.2614741617600632,3,0.3189487205120364,0.05747455875197316,1
0.3,0.064,1,0.26244701901525824,3,0.3191027884157944,0.05665576940053618,1
0.3,0.06633333333333333,1,0.2634717684180845,3,0.31926253697426493,0.055790768556180426,1
0.3,0.06866666666666667,1,0.2645507970905171,3,0.3194279615271344,0.054877164436617276,1
0.3,0.07100000000000001,1,0.2656867395776038,3,0.31959905720976506,0.053912317632161255,1
0.3,0.07333333333333333,1,0.2668825091857223,3,0.31977581894923873,0.052893309763516416,1
0.3,0.07566666666666666,1,0.26814133428230774,3,0.31995824146023777,0.05181690717793003,1
0.3,0.078,1,0.26946680040296717,3,0.32014631924080905,0.050679518837841886,1
0.3,0.08033333333333334,1,0.27086289913652056,3,0.32034004656796766,0.0494771474314471,1
0.3,0.08266666666666667,1,0.27233408487727206,3,0.3205394174931896,0.04820533261591753,1
0.3,0.08499999999999999,1,0.2738853406226171,3,0.3207444258377449,0.04685908521512777,1
0.3,0.08733333333333333,1,0.2755222540074382,3,0.32095506518789796,0.045432811180459776,1
0.3,0.08966666666666667,1,0.277251104620972,3,0.3211713288899725,0.043920224269000496,1
0.3,0.092,1,0.27907896319669573,3,0.32139321004528726,0.04231424684859153,1
0.3,0.09433333333333332,1,0.28101380223462286,3,0.32162070150493755,0.04060689927031469,1
0.3,0.09666666666666666,1,0.283064615540136,3,0.32185379586445917,0.03878918032432316,1
0.3,0.099,1,0.2852415402307523,3,0.32209248545835417,0.03685094522760185,1
0.3,0.10133333333333333,1,0.287555967578771,3,0.322336762354464,0.034780794775693014,1
0.3,0.10366666666666666,2,0.28866237328820354,3,0.3225866183482395,0.03392424506003594,2
0.3,0.106,2,0.2891291027515172,3,0.32284204495686236,0.03371294220534515,2
0.3,0.10833333333333334,2,0.2896062882506277,3,0.3231030334132195,0.03349674516259182,2
0.3,0.11066666666666666,2,0.29009392407208734,3,0.32336957465979804,0.0332756505877107,2
0.3,0.113,2,0.29059200317654305,3,0.3236416593423902,0.03304965616584715,2
0.3,0.11533333333333333,2,0.2911005171087939,3,0.3239192778037203,0.0328187606949264,2
0.3,0.11766666666666666,2,0.29161945590498717,3,0.3242024200769245,0.032582964171937345,2
0.3,0.12,2,0.29214880799698134,3,0.32449107587890574,0.0323422678819244,2
0.305,0.05,1,0.25704816685195736,3,0.32020047292243936,0.063152306070482,1
0.305,0.052333333333333336,1,0.2577589622306303,3,0.3203232710386895,0.06256430880805924,1
0.305,0.05466666666666667,1,0.2585098950532886,3,0.3204516416251365,0.06194174657184792,1
0.305,0.057,1,0.2593022153753679,3,0.3205855809068635,0.061283365531495604,1
0.305,0.059333333333333335,1,0.2601372844643765,3,0.3207250849215895,0.060587800457213015,1
0.305,0.06166666666666667,1,0.2610165853607849,3,0.3208701495167539,0.059853564155968986,1
0.305,0.064,1,0.26194173478296856,3,0.3210207703464774,0.05907903556350885,1
0.305,0.06633333333333333,1,0.26291449655809673,3,0.32117694286839993,0.058262446310303195,1
0.305,0.06866666666666667,1,0.2639367967846712,3,0.32133866234039293,0.05740186555572174,1
0.305,0.07100000000000001,1,0.2650107409574787,3,0.3215059238171525,0.05649518285967381,1
0.305,0.07333333333333333,1,0.2661386333106746,3,0.321678722146671,0.05554008883599637,1
0.305,0.07566666666666666,1,0.2673229986572865,3,0.32185705196657255,0.05453405330928607,1
0.305,0.078,1,0.2685666070196199,3,0.3220409077003513,0.053474300680731446,1
0.305,0.08033333333333334,1,0.2698725013483213,3,0.32223028355346545,0.05235778220514414,1
0.305,0.08266666666666667,1,0.27124402860735497,3,0.3224251735093136,0.05118114490195863,1
0.305,0.08499999999999999,1,0.27268487444065104,3,0.3226255713251013,0.04994069688445024,1
0.305,0.08733333333333333,1,0.2741991015059723,3,0.32283147052757116,0.04863236902159884,1
0.305,0.08966666666666667,1,0.27579119131888563,3,0.3230428644086226,0.04725167308973699,1
0.305,0.092,1,0.2774660890257232,3,0.32325974602080526,0.04579365699508209,1
0.305,0.09433333333333332,1,0.27922924981135755,3,0.3234821081726928,0.044252858361335246,1
0.305,0.09666666666666666,1,0.2810866844784934,3,0.3237099434241496,0.04262325894565622,1
0.305,0.099,1,0.2830449998542425,3,0.3239432440814567,0.04089824422721422,1
0.305,0.10133333333333333,1,0.28511142670236334,3,0.3241820021923412,0.03907057548997789,1
0.305,0.10366666666666666,1,0.28729382318447394,3,0.3244262095408786,0.037132386356404645,1
0.305,0.106,1,0.28960063484268783,3,0.3246758576422822,0.03507522279959435,1
0.305,0.10833333333333334,2,0.2901503176036526,3,0.32493093773757004,0.03478062013391742,2
0.305,0.11066666666666666,2,0.29062184837188915,3,0.32519144078814244,0.03456959241625329,2
0.305,0.113,2,0.29110343721855503,3,0.32545735747021187,0.034353920251656844,2
0.305,0.11533333333333333,2,0.29159507431690973,3,0.3257286781691539,0.034133603852244176,2
0.305,0.11766666666666666,2,0.29209674846103806,3,0.32600539297373277,0.03390864451269471,2
0.305,0.12,2,0.29260844698317934,3,0.3262874916702195,0.03367904468704014,2
0.31,0.05,1,0.2567941827173402,3,0.32215313196336054,0.06535894924602031,1
0.31,0.052333333333333336,1,0.2574759404664777,3,0.3222733255874528,0.0647973851209751,1
0.31,0.05466666666666667,1,0.2581954537969491,3,0.3223989722841117,0.0642035184871626,1
0.31,0.057,1,0.2589537773615705,3,0.322530068205817,0.06357629084424649,1
0.31,0.059333333333333335,1,0.25975205318173344,3,0.322666609316955,0.06291455613522157,1
0.31,0.06166666666666667,1,0.26059151790266494,3,0.3228085913912227,0.06221707348855776,1
0.31,0.064,1,0.2614735108452136,3,0.32295601000891605,0.061482499163702464,1
0.31,0.06633333333333333,1,0.26239948293696624,3,0.32310886055411103,0.06070937761714479,1
0.31,0.06866666666666667,1,0.2633710066106757,3,0.3232671382117346,0.05989613160105889,1
0.31,0.07100000000000001,1,0.26438978676125485,3,0.32343083796452554,0.05904105120327069,1
0.31,0.07333333333333333,1,0.2654576728525828,3,0.3235999545898951,0.058142281737312285,1
0.31,0.07566666666666666,1,0.2665766722599447,3,0.3237744826566643,0.05719781039671962,1
0.31,0.078,1,0.2677489649199518,3,0.3239544165217112,0.05620545160175938,1
0.31,0.08033333333333334,1,0.26897691933267903,3,0.3241397503264879,0.055162830993808865,1
0.31,0.08266666666666667,1,0.27026310991361713,3,0.3243304779934567,0.054067368079839584,1
0.31,0.08499999999999999,1,0.27161033561599185,3,0.32452659322239247,0.05291625760640062,1
0.31,0.08733333333333333,1,0.2730216396224284,3,0.32472808948659676,0.051706449864168336,1
0.31,0.08966666666666667,1,0.2745003297177815,3,0.3249349600289936,0.05043463031121209,1
0.31,0.092,1,0.27604999867177554,3,0.32514719785812735,0.0490971991863518,1
0.31,0.09433333333333332,1,0.2776745435372907,3,0.32536479574406,0.04769025220676931,1
0.31,0.09666666666666666,1,0.2793781821461321,3,0.32558774621413716,0.04620956406800508,1
0.31,0.099,1,0.28116546417314564,3,0.3258160415486833,0.04465057737553768,1
0.31,0.10133333333333333,1,0.2830412728254582,3,0.3260496737765737,0.043008400951115466,1
0.31,0.10366666666666666,1,0.28501081134523976,3,0.3262886346707116,0.04127782332547186,1
0.31,0.106,1,0.2870795659085515,3,0.32653291574339605,0.03945334983484455,1
0.31,0.10833333333333334,1,0.28925323296624394,3,0.32678250824159927,0.03752927527535532,1
0.31,0.11066666666666666,2,0.29118148305802194,3,0.32703740314213653,0.03585592008411459,2
0.31,0.113,2,0.2916475610307971,3,0.3272975911467469,0.035650030115949805,2
0.31,0.11533333333333333,2,0.2921233285007511,3,0.32756306267705826,0.035439734176307136,2
0.31,0.11766666666666666,2,0.2926087733069987,3,0.32783380786948757,0.03522503456248888,2
0.31,0.12,2,0.2931038819519049,3,0.3281098165700101,0.035005934618105194,2
0.315,0.05,1,0.256555381782604,3,0.3241207671199826,0.0675653853373786,1
0.315,0.052333333333333336,1,0.25721023234470497,3,0.32423854411532926,0.0670283117706243,1
0.315,0.05466666666666667,1,0.25790071985735413,3,0.3243616634138573,0.06646094355650317,1
0.315,0.057,1,0.2586277393664538,3,0.3244901211023632,0.06586238173590941,1
0.315,0.059333333333333335,1,0.25939225523758686,3,0.32462391307884986,0.065231657841263,1
0.315,0.06166666666666667,1,0.26019530616215447,3,0.32476303505021176,0.06456772888805729,1
0.315,0.064,1,0.26103801062995957,3,0.32490748252980034,0.06386947189984077,1
0.315,0.06633333333333333,1,0.2619215729005866,3,0.32505725083492587,0.06313567793433927,1
0.315,0.06866666666666667,1,0.26284728950385916,3,0.32521233508423136,0.0623650455803722,1
0.315,0.07100000000000001,1,0.2638165562952238,3,0.32537273019499346,0.06155617389976964,1
0.315,0.07333333333333333,1,0.26483087608400147,3,0.3255384308803114,0.06070755479630996,1
0.315,0.07566666666666666,1,0.26589186683964156,3,0.32570943164620836,0.0598175648065668,1
0.315,0.078,1,0.26700127046130184,3,0.3258857267886329,0.05888445632733108,1
0.315,0.08033333333333334,1,0.268160962066443,3,0.3260673103903702,0.05790634832392716,1
0.315,0.08266666666666667,1,0.26937295971073116,3,0.326254176317846,0.056881216607114815,1
0.315,0.08499999999999999,1,0.2706394343890301,3,0.3264463182178484,0.05580688382881832,1
0.315,0.08733333333333333,1,0.2719627200782131,3,0.326643729514158,0.054681009435944894,1
0.315,0.08966666666666667,1,0.273345323456997,3,0.3268464034040541,0.05350107994705705,1
0.315,0.092,1,0.2747899327624379,3,0.32705433285477614,0.05226440009233824,1
0.315,0.09433333333333332,1,0.276299424999191,3,0.3272675105998501,0.050968085600659074,1
0.315,0.09666666666666666,1,0.27787687038251874,3,0.3274859291353335,0.04960905875281474,1
0.315,0.099,1,0.2795255324391727,3,0.32770958071598766,0.04818404827681494,1
0.315,0.10133333333333333,1,0.28124886157435586,3,0.3279384573513336,0.04668959577697773,1
0.315,0.10366666666666666,1,0.28305047909461417,3,0.32817255080163144,0.045122071707017264,1
0.315,0.106,1,0.2849341476103383,3,0.32841185257376865,0.04347770496343034,1
0.315,0.10833333333333334,1,0.28690372239053225,3,0.3286563539170511,0.04175263152651887,1
0.315,0.11066666666666666,1,0.2889630765997205,3,0.3289060458189333,0.03994296921921281,1
0.315,0.113,1,0.29111599147632367,3,0.3291609190006159,0.03804492752429223,1
0.315,0.11533333333333333,2,0.2926834420552188,3,0.32942096391261,0.03673752185739121,2
0.315,0.11766666666666666,2,0.29315360760682063,3,0.32968617073017925,0.03653256312335862,2
0.315,0.12,2,0.2936331018284383,3,0.3299565293487193,0.03632342752028095,2
0.32,0.05,1,0.2563304028825376,3,0.32610243576740855,0.06977203288487094,1
0.32,0.052333333333333336,1,0.2569602346078375,3,0.32621797367577476,0.06925773906793725,1
0.32,0.05466666666666667,1,0.25762380619591363,3,0.326338751262727,0.06871494506681336,1
0.32,0.057,1,0.25832188114800103,3,0.32646476455475065,0.06814288340674962,1
0.32,0.059333333333333335,1,0.25905527844527554,3,0.32659600938882327,0.06754073094354773,1
0.32,0.06166666666666667,1,0.259824876004684,3,0.3267324814103352,0.06690760540565116,1
0.32,0.064,1,0.2606316144002432,3,0.32687417607094776,0.06624256167070458,1
0.32,0.06633333333333333,1,0.2614765008568949,3,0.32702108862632223,0.06554458776942734,1
0.32,0.06866666666666667,1,0.2623606135195958,3,0.3271732141338026,0.06481260061420685,1
0.32,0.07100000000000001,1,0.2632851059938559,3,0.327330547449999,0.0640454414561431,1
0.32,0.07333333333333333,1,0.2642512121446679,3,0.32749308322827236,0.06324187108360446,1
0.32,0.07566666666666666,1,0.26526025112776946,3,0.327660815916155,0.062400564788385515,1
0.32,0.078,1,0.26631363260912705,3,0.3278337397526731,0.061520107143546054,1
0.32,0.08033333333333334,1,0.2674128621038599,3,0.32801184876558426,0.06059898666172436,1
0.32,0.08266666666666667,1,0.2685595463322359,3,0.3281951367685445,0.059635590436308616,1
0.32,0.08499999999999999,1,0.2697553984451147,3,0.3283835973581667,0.05862819891305199,1
0.32,0.08733333333333333,1,0.27100224291054287,3,0.328577223911026,0.05757498100048314,1
0.32,0.08966666666666667,1,0.2723020197723599,3,0.3287760095805503,0.056473989808190406,1
0.32,0.092,1,0.27365678788463116,3,0.3289799472938497,0.05532315940921856,1
0.32,0.09433333333333332,1,0.27506872658489967,3,0.329189029748463,0.05412030316356331,1
0.32,0.09666666666666666,1,0.276540135085373,3,0.3294032494090085,0.052863114323635496,1
0.32,0.099,1,0.278073428623311,3,0.32962259850377157,0.051549169880460544,1
0.32,0.10133333333333333,1,0.2796711301077433,3,0.3298470690211858,0.05017593891344252,1
0.32,0.10366666666666666,1,0.2813358556167176,3,0.3300766527062769,0.04874079708955931,1
0.32,0.106,1,0.28307029162694536,3,0.3303113410569828,0.04724104943003743,1
0.32,0.10833333333333334,1,0.28487716129196083,3,0.33055112532042313,0.0456739640284623,1
0.32,0.11066666666666666,1,0.28675917643560267,3,0.33079599648908553,0.04403682005348286,1
0.32,0.113,1,0.28871897123171936,3,0.3310459452969303,0.042326974065210965,1
0.32,0.11533333333333333,1,0.2907590128814999,3,0.3313009622154395,0.040541949333939564,1
0.32,0.11766666666666666,1,0.29288148413406606,3,0.3315610374495568,0.03867955331549072,1
0.32,0.12,2,0.294194277634817,3,0.33182616093359496,0.03763188329877798,2
0.325,0.05,1,0.2561180538613421,3,0.3280972029449477,0.07197914908360559,1
0.325,0.052333333333333336,1,0.2567245505256896,3,0.32821066972431595,0.07148611919862635,1
0.325,0.05466666666666667,1,0.25736307811405884,3,0.3283292812556179,0.07096620314155905,1
0.325,0.057,1,0.25803429083976925,3,0.32845303350920757,0.07041874266943832,1
0.325,0.059333333333333335,1,0.2587388876605018,3,0.32858192226517924,0.06984303460467745,1
0.325,0.06166666666666667,1,0.2594776146540173,3,0.3287159431115242,0.06923832845750688,1
0.325,0.064,1,0.26025126753637084,3,0.32885509144219155,0.0686038239058207,1
0.325,0.06633333333333333,1,0.26106069431760076,3,0.3289993624550825,0.06793866813748173,1
0.325,0.06866666666666667,1,0.2619067980851796,3,0.32914875114995984,0.06724195306478026,1
0.325,0.07100000000000001,1,0.26279053989920337,3,0.3293032523262949,0.06651271242709156,1
0.325,0.07333333333333333,1,0.2637129417749313,3,0.32946286058103386,0.06574991880610254,1
0.325,0.07566666666666666,1,0.26467508971725306,3,0.32962757030626877,0.0649524805890157,1
0.325,0.078,1,0.2656781367572282,3,0.329797375686868,0.06411923892963983,1
0.325,0.08033333333333334,1,0.26672330592201726,3,0.32997227069799656,0.0632489647759793,1
0.325,0.08266666666666667,1,0.2678118930451727,3,0.3301522491025915,0.06234035605741878,1
0.325,0.08499999999999999,1,0.26894526929281143,3,0.33033730444874154,0.061392035155930114,1
0.325,0.08733333333333333,1,0.2701248832408539,3,0.3305274300670065,0.06040254682615265,1
0.325,0.08966666666666667,1,0.27135226228697534,3,0.3307226190676477,0.05937035678067237,1
0.325,0.092,1,0.27262901311546617,3,0.33092286433780305,0.05829385122233688,1
0.325,0.09433333333333332,1,0.273956820850604,3,0.3311281585385744,0.05717133768797039,1
0.325,0.09666666666666666,1,0.2753374464307373,3,0.33133849410206045,0.056001047671323134,1
0.325,0.099,1,0.27677272160710503,3,0.331553863228293,0.05478114162118797,1
0.325,0.10133333333333333,1,0.27826454081447877,3,0.33177425788212755,0.05350971706764879,1
0.325,0.10366666666666666,1,0.2798148489717901,3,0.3319996697900489,0.052184820818258815,1
0.325,0.106,1,0.2814256240483859,3,0.33223009043690854,0.05080446638852265,1
0.325,0.10833333333333334,1,0.28309885297766346,3,0.33246551106260425,0.049366658084940784,1
0.325,0.11066666666666666,1,0.2848364992231527,3,0.33270592265867294,0.04786942343552025,1
0.325,0.113,1,0.2866404600222129,3,0.3329513159648431,0.046310855942630236,1
0.325,0.11533333333333333,1,0.28851251108591075,3,0.3332016814654939,0.04468917037958314,1
0.325,0.11766666666666666,1,0.29045423638176143,3,0.3334570093860659,0.04300277300430444,1
0.325,0.12,1,0.29246694066446494,3,0.3337172896894082,0.04125034902494329,1
0.32999999999999996,0.05,1,0.2559172845530091,3,0.33010414165812124,0.07418685710511214,1
0.32999999999999996,0.052333333333333336,1,0.25650195562957273,3,0.33021569634506964,0.07371374071549691,1
0.32999999999999996,0.05466666666666667,1,0.25711710979523644,3,0.33033230814101316,0.07321519834577672,1
0.32999999999999996,0.057,1,0.2577633098130234,3,0.3304539729634738,0.07269066315045036,1
0.32999999999999996,0.059333333333333335,1,0.2584411547754185,3,0.33058068653893014,0.07213953176351162,1
0.32999999999999996,0.06166666666666667,1,0.25915128172111335,3,0.3307124444011473,0.07156116268003393,1
0.32999999999999996,0.064,1,0.25989436731906207,3,0.3308492418894591,0.07095487457039701,1
0.32999999999999996,0.06633333333333333,1,0.2606711296096086,3,0.3309910741469598,0.07031994453735119,1
0.32999999999999996,0.06866666666666667,1,0.26148232978821684,3,0.33113793611864717,0.06965560633043033,1
0.32999999999999996,0.07100000000000001,1,0.26232877401194044,3,0.33128982254948336,0.06896104853754292,1
0.32999999999999996,0.07333333333333333,1,0.2632113152018756,3,0.3314467279823989,0.06823541278052331,1
0.32999999999999996,0.07566666666666666,1,0.2641308548061665,3,0.3316086467562247,0.06747779195005821,1
0.32999999999999996,0.078,1,0.2650883444771476,3,0.33177557300355803,0.06668722852641046,1
0.32999999999999996,0.08033333333333334,1,0.26608478760242993,3,0.33194750064855594,0.06586271304612601,1
0.32999999999999996,0.08266666666666667,1,0.2671212406125175,3,0.33212442340466547,0.06500318279214795,1
0.32999999999999996,0.08499999999999999,1,0.2681988139660352,3,0.3323063347723096,0.06410752080627441,1
0.32999999999999996,0.08733333333333333,1,0.2693186726869997,3,0.332493228036457,0.06317455534945726,1
0.32999999999999996,0.08966666666666667,1,0.2704820362956537,3,0.33268509626418047,0.062203059968526764,1
0.32999999999999996,0.092,1,0.2716901779339589,3,0.3328819323021225,0.0611917543681636,1
0.32999999999999996,0.09433333333333332,1,0.27294442243758904,3,0.33308372877389253,0.06013930633630349,1
0.32999999999999996,0.09666666666666666,1,0.274246143046714,3,0.33329047807742107,0.05904433503070705,1
0.32999999999999996,0.099,1,0.27559675637666153,3,0.33350217238222984,0.05790541600556831,1
0.32999999999999996,0.10133333333333333,1,0.27699771518555627,3,0.3337188036266588,0.05672108844110252,1
0.32999999999999996,0.10366666666666666,1,0.2784504983787708,3,0.3339403635150112,0.055489865136240435,1
0.32999999999999996,0.106,1,0.2799565975800702,3,0.3341668435146524,0.054210245934582235,1
0.32999999999999996,0.10833333333333334,1,0.28151749947928767,3,0.3343982348530459,0.0528807353737582,1
0.32999999999999996,0.11066666666666666,1,0.2831346630418233,3,0.3346345285147246,0.05149986547290131,1
0.32999999999999996,0.113,1,0.2848094905466605,3,0.3348757152382035,0.05006622469154298,1
0.32999999999999996,0.11533333333333333,1,0.2865432913239545,3,0.3351217855128421,0.0485784941888876,1
0.32999999999999996,0.11766666666666666,1,0.2883372370170763,3,0.3353727295756472,0.04703549255857087,1
0.32999999999999996,0.12,1,0.29019230723568346,3,0.3356285374080094,0.04543623017232595,1
0.33499999999999996,0.05,1,0.2557271650064333,3,0.33212233327481244,0.07639516826837917,1
0.33499999999999996,0.052333333333333336,1,0.2562913703402041,3,0.33223212657981527,0.07594075623961116,1
0.33499999999999996,0.05466666666666667,1,0.2568846499088946,3,0.33234689624948116,0.07546224634058657,1
0.33499999999999996,0.057,1,0.25750748945656377,3,0.3324666381511828,0.07495914869461906,1
0.33499999999999996,0.059333333333333335,1,0.25816040439832016,3,0.3325913479603988,0.07443094356207863,1
0.33499999999999996,0.06166666666666667,1,0.2588439409003067,3,0.332721021159223,0.07387708025891626,1
0.33499999999999996,0.064,1,0.25955867698141744,3,0.33285565303481884,0.07329697605340141,1
0.33499999999999996,0.06633333333333333,1,0.26030522362482383,3,0.33299523867779945,0.07269001505297562,1
0.33499999999999996,0.06866666666666667,1,0.26108422588387714,3,0.33313977298057157,0.07205554709669443,1
0.33499999999999996,0.07100000000000001,1,0.26189636396255517,3,0.3332892506355946,0.07139288667303945,1
0.33499999999999996,0.07333333333333333,1,0.2627423542452486,3,0.3334436661335948,0.07070131188834616,1
0.33499999999999996,0.07566666666666666,1,0.2636229502440393,3,0.33360301376171153,0.06998006351767222,1
0.33499999999999996,0.078,1,0.26453894342350437,3,0.3337672876015849,0.06922834417808055,1
0.33499999999999996,0.08033333333333334,1,0.26549116385317334,3,0.3339364815273907,0.06844531767421735,1
0.33499999999999996,0.08266666666666667,1,0.26648048062568575,3,0.3341105892038146,0.06763010857812884,1
0.33499999999999996,0.08499999999999999,1,0.2675078019640951,3,0.334289604083955,0.0667818021198599,1
0.33499999999999996,0.08733333333333333,1,0.26857407492410523,3,0.33447351940717995,0.06589944448307472,1
0.33499999999999996,0.08966666666666667,1,0.26968028457586507,3,0.3346623281969362,0.06498204362107113,1
0.33499999999999996,0.092,1,0.2708274525247013,3,0.3348560232584703,0.064028570733769,1
0.33499999999999996,0.09433333333333332,1,0.2720166346002749,3,0.33505459717652636,0.06303796257625144,1
0.33499999999999996,0.09666666666666666,1,0.27324891750862124,3,0.3352580423129602,0.062009124804338955,1
0.33499999999999996,0.099,1,0.274525414200934,3,0.335466350804322,0.06094093660338801,1
0.33499999999999996,0.10133333333333333,1,0.27584725766664625,3,0.3356795145593631,0.05983225689271687,1
0.33499999999999996,0.10366666666666666,1,0.2772155928065529,3,0.3358975252564959,0.05868193244994302,1
0.33499999999999996,0.106,1,0.2786315659853684,3,0.33612037434120834,0.057488808355839915,1
0.33499999999999996,0.10833333333333334,1,0.2800963118040998,3,0.33634805302341597,0.0562517412193162,1
0.33499999999999996,0.11066666666666666,1,0.28161093657445313,3,0.33658055227475314,0.05496961570030001,1
0.33499999999999996,0.113,1,0.2831764979257311,3,0.3368178628258396,0.05364136490010851,1
0.33499999999999996,0.11533333333333333,1,0.28479397993779826,3,0.3370599751634606,0.05226599522566233,1
0.33499999999999996,0.11766666666666666,1,0.2864642631839774,3,0.3373068795277366,0.050842616343759195,1
0.33499999999999996,0.12,1,0.2881880891020132,3,0.3375585659092035,0.04937047680719031,1
0.33999999999999997,0.05,1,0.2555468677703141,3,0.3341508680019933,0.07860400023167918,1
0.33999999999999997,0.052333333333333336,1,0.25609183787752804,3,0.33425904284503505,0.07816720496750701,1
0.33999999999999997,0.05466666666666667,1,0.256664594083896,3,0.33437211984796,0.07770752576406398,1
0.33999999999999997,0.057,1,0.257265556890222,3,0.3344900948302398,0.07722453794001777,1
0.33999999999999997,0.059333333333333335,1,0.25789517115440236,3,0.33461296341855307,0.07671779226415071,1
0.33999999999999997,0.06166666666666667,1,0.2585539067901804,3,0.3347407210454447,0.0761868142552643,1
0.33999999999999997,0.064,1,0.25924225946051277,3,0.33487336294792897,0.0756311034874162,1
0.33999999999999997,0.06633333333333333,1,0.259960751253734,3,0.3350108841660703,0.07505013291233625,1
0.33999999999999997,0.06866666666666667,1,0.2607099313278651,3,0.33515327954144913,0.07444334821358406,1
0.33999999999999997,0.07100000000000001,1,0.2614903765049662,3,0.3353005437156381,0.0738101672106719,1
0.33999999999999997,0.07333333333333333,1,0.26230269179330573,3,0.3354526711285896,0.07314997933528389,1
0.33999999999999997,0.07566666666666666,1,0.26314751081014987,3,0.33560965601697007,0.0724621452068202,1
0.33999999999999997,0.078,1,0.2640254960720465,3,0.3357714924124552,0.07174599634040868,1
0.33999999999999997,0.08033333333333334,1,0.2649373391123772,3,0.3359381741399651,0.07100083502758786,1
0.33999999999999997,0.08266666666666667,1,0.2658837603775631,3,0.33610969481584313,0.07022593443828001,1
0.33999999999999997,0.08499999999999999,1,0.26686550884331534,3,0.3362860478459886,0.06942053900267325,1
0.33999999999999997,0.08733333333333333,1,0.26788336128062484,3,0.3364672264239419,0.06858386514331705,1
0.33999999999999997,0.08966666666666667,1,0.26893812108742404,3,0.33665322352890414,0.0677151024414801,1
0.33999999999999997,0.092,1,0.2700306165859116,3,0.33684403192371876,0.06681341533780716,1
0.33999999999999997,0.09433333333333332,1,0.2711616986671076,3,0.33703964415280013,0.06587794548569254,1
0.33999999999999997,0.09666666666666666,1,0.2723322376431997,3,0.33724005254000944,0.06490781489680975,1
0.33999999999999997,0.099,1,0.27354311914461643,3,0.3374452491864822,0.06390213004186579,1
0.33999999999999997,0.10133333333333333,1,0.27479523887257234,3,0.33765522596840486,0.06285998709583251,1
0.33999999999999997,0.10366666666666666,1,0.2760894959895346,3,0.33786997453475015,0.06178047854521557,1
0.33999999999999997,0.106,1,0.277426784900346,3,0.33808948630496477,0.06066270140461877,1
0.33999999999999997,0.10833333333333334,1,0.2788079851469952,3,0.33831375246659734,0.059505767319602165,1
0.33999999999999997,0.11066666666666666,1,0.2802339491122569,3,0.33854276397289135,0.05830881486063444,1
0.33999999999999997,0.113,1,0.28170548720479605,3,0.3387765115403337,0.05707102433553768,1
0.33999999999999997,0.11533333333333333,1,0.28322335018517736,3,0.33901498564615434,0.055791635460976985,1
0.33999999999999997,0.11766666666666666,1,0.28478820829465,3,0.33925817652578194,0.05446996823113193,1
0.33999999999999997,0.12,1,0.28640062687444884,3,0.33950607417025924,0.053105447295810404,1
0.345,0.05,1,0.25537565335546497,3,0.3361888454306182,0.08081319207515325,1
0.345,0.052333333333333336,1,0.2559025062659748,3,0.3362955374236786,0.0803930311577038,1
0.345,0.05466666666666667,1,0.2564559626566761,3,0.33640706357564576,0.07995110091896968,1
0.345,0.057,1,0.2570363874688611,3,0.3365234196600865,0.07948703219122538,1
0.345,0.059333333333333335,1,0.2576441657266452,3,0.33664460125681983,0.0790004355301746,1
0.345,0.06166666666666667,1,0.25827970296440395,3,0.3367706037507134,0.07849090078630944,1
