Omega_over_gamma,Delta_over_gamma,gap1_over_gamma,gap2_over_gamma,low_rank_min,low_rank_winner,best_high_k,best_high_gap,higher_rank_margin,global_winner_among_1_to_Kmax
0.31625,0.078,0.2668240691290721,0.2866307166872642,0.2668240691290721,1,3,0.32637120664604186,0.05954713751696977,1
0.31625,0.07975,0.26767729383735206,0.286867780049158,0.26767729383735206,1,3,0.32650623096809495,0.05882893713074289,1
0.31625,0.0815,0.26855893064775654,0.28711011046590335,0.26855893064775654,1,3,0.32664421252522646,0.05808528187746992,1
0.31625,0.08324999999999999,0.2694698188343839,0.2873577072234103,0.2694698188343839,1,3,0.32678514866666897,0.057315329832285045,1
0.31625,0.08499999999999999,0.27041084313939345,0.2876105694573225,0.27041084313939345,1,3,0.32692903667186457,0.05651819353247112,1
0.31625,0.08675,0.2713829357571777,0.28786869614363664,0.2713829357571777,1,3,0.3270758737496794,0.05569293799250169,1
0.31625,0.0885,0.27238707822386155,0.2881320860890664,0.27238707822386155,1,3,0.3272256570376001,0.05483857881373855,1
0.31625,0.09025,0.27342430314293875,0.28840073792113696,0.27342430314293875,1,3,0.3273783836009119,0.053954080457973175,1
0.31625,0.092,0.27449569565692844,0.2886746500780076,0.27449569565692844,1,3,0.32753405043187234,0.0530383547749439,1
0.31625,0.09375,0.2756023945485018,0.28895382079802956,0.2756023945485018,1,3,0.3276926544488455,0.052090259900343716,1
0.31625,0.0955,0.2767455928214938,0.2892382481090298,0.2767455928214938,1,3,0.32785419249544506,0.05110859967395126,1
0.31625,0.09725,0.27792653757101005,0.28952792981731723,0.27792653757101005,1,3,0.3280186613396524,0.05009212376864236,1
0.31625,0.099,0.27914652890087166,0.28982286349641284,0.27914652890087166,1,3,0.3281860576729139,0.04903952877204226,1
0.31625,0.10075,0.2804069175840275,0.29012304647550874,0.2804069175840275,1,3,0.32835637810921997,0.047949460525192444,1
0.31625,0.1025,0.2817091010854618,0.2904284758276405,0.2817091010854618,1,3,0.3285296191841929,0.046820518098731057,1
0.31625,0.10425,0.28305451747573585,0.2907391483575859,0.28305451747573585,1,3,0.32870577735411716,0.04565125987838131,1
0.31625,0.106,0.2844446366553614,0.29105506058947944,0.2844446366553614,1,3,0.32888484899500614,0.044440212339644736,1
0.31625,0.10775,0.28588094818553217,0.29137620875415143,0.28588094818553217,1,3,0.32906683040160484,0.04318588221607267,1
0.31625,0.1095,0.28736494488103187,0.29170258877618505,0.28736494488103187,1,3,0.3292517177864051,0.04188677290537324,1
0.31625,0.11124999999999999,0.28889810117154485,0.2920341962606904,0.28889810117154485,1,3,0.3294395072786483,0.04054140610710344,1
0.31625,0.113,0.2904818450884745,0.29237102647981106,0.2904818450884745,1,3,0.329630194923292,0.039148349834817464,1
0.31625,0.11474999999999999,0.29211752260403695,0.29271307435894317,0.29211752260403695,1,3,0.3298237766799854,0.037706254075948464,1
0.31625,0.11649999999999999,0.2938063529675703,0.29306033446268065,0.29306033446268065,2,3,0.3300202484220138,0.036959913959333124,2
0.31625,0.11825,0.2955493736954575,0.29341280098049877,0.29341280098049877,2,3,0.3302196059352381,0.036806804954739314,2
0.31625,0.12,0.29734737403954997,0.2937704677121578,0.2937704677121578,2,3,0.3304218449170176,0.03665137720485978,2
0.31999999999999995,0.05,0.25633040288253756,0.28420817069337867,0.25633040288253756,1,3,0.3261024357674089,0.06977203288487133,1
0.31999999999999995,0.051750000000000004,0.2567996422163459,0.2843576008885287,0.2567996422163459,1,3,0.3261885978277361,0.06938895561139025,1
0.31999999999999995,0.053500000000000006,0.2572877564617882,0.2845121770625961,0.2572877564617882,1,3,0.32627770775335396,0.06898995129156577,1
0.31999999999999995,0.05525,0.2577950592259088,0.28467189951294763,0.2577950592259088,1,3,0.3263697638977466,0.0685747046718378,1
0.31999999999999995,0.057,0.25832188114800103,0.2848367684963268,0.25832188114800103,1,3,0.32646476455475104,0.06814288340675001,1
0.31999999999999995,0.058750000000000004,0.25886857068124197,0.28500678422370396,0.25886857068124197,1,3,0.32656270795808445,0.06769413727684248,1
0.31999999999999995,0.0605,0.2594354949203221,0.2851819468549289,0.2594354949203221,1,3,0.3266635922808543,0.0672280973605322,1
0.31999999999999995,0.06225,0.2600230404763757,0.2853622564931789,0.2600230404763757,1,3,0.3267674156350332,0.0667443751586575,1
0.31999999999999995,0.064,0.2606316144002434,0.28554771317921646,0.2606316144002434,1,3,0.3268741760709476,0.06624256167070419,1
0.31999999999999995,0.06575,0.2612616451547023,0.28573831688543505,0.2612616451547023,1,3,0.3269838715767336,0.0657222264220313,1
0.31999999999999995,0.0675,0.2619135836357749,0.28593406750969974,0.2619135836357749,1,3,0.3270965000777774,0.06518291644200253,1
0.31999999999999995,0.06925,0.26258790424252787,0.2861349648689883,0.26258790424252787,1,3,0.32721205943614523,0.06462415519361736,1
0.31999999999999995,0.07100000000000001,0.2632851059938558,0.2863410086928006,0.2632851059938558,1,3,0.32733054744999923,0.06404544145614344,1
0.31999999999999995,0.07275000000000001,0.26400571368956866,0.2865521986163742,0.26400571368956866,1,3,0.32745196185299247,0.06344624816342381,1
0.31999999999999995,0.0745,0.2647502791115838,0.286768534173673,0.2647502791115838,1,3,0.32757630031365575,0.06282602120207198,1
0.31999999999999995,0.07625,0.26551938225909144,0.2869900147901592,0.26551938225909144,1,3,0.32770356043475773,0.062184178175666294,1
0.31999999999999995,0.078,0.26631363260912694,0.2872166397753397,0.26631363260912694,1,3,0.3278337397526732,0.061520107143546277,1
0.31999999999999995,0.07975,0.2671336703909043,0.2874484083150952,0.2671336703909043,1,3,0.32796683573669966,0.06083316534579536,1
0.31999999999999995,0.0815,0.26798016785840717,0.28768531946377673,0.26798016785840717,1,3,0.3281028457883986,0.06012267792999143,1
0.31999999999999995,0.08324999999999999,0.26885383054091305,0.2879273721360729,0.26885383054091305,1,3,0.3282417672408929,0.059387936699979826,1
0.31999999999999995,0.08499999999999999,0.26975539844511476,0.28817456509865186,0.26975539844511476,1,3,0.32838359735816786,0.0586281989130531,1
0.31999999999999995,0.08675,0.2706856471750615,0.2884268969615637,0.2706856471750615,1,3,0.3285283333343363,0.05784268615927479,1
0.31999999999999995,0.0885,0.27164538892690754,0.2886843661694068,0.27164538892690754,1,3,0.32867597229291756,0.057030583366010024,1
0.31999999999999995,0.09025,0.2726354733040955,0.28894697099226535,0.2726354733040955,1,3,0.32882651128607293,0.05619103798197744,1
0.31999999999999995,0.092,0.27365678788463116,0.28921470951639416,0.27365678788463116,1,3,0.3289799472938472,0.05532315940921606,1
0.31999999999999995,0.09375,0.27471025845504016,0.2894875796346777,0.27471025845504016,1,3,0.3291362772233903,0.054426018768350126,1
0.31999999999999995,0.0955,0.2757968488047832,0.2897655790368305,0.2757968488047832,1,3,0.3292954979081465,0.05349864910336327,1
0.31999999999999995,0.09725,0.27691755994976847,0.2900487051993671,0.27691755994976847,1,3,0.32945760610706715,0.05254004615729868,1
0.31999999999999995,0.099,0.2780734286233108,0.29033695537532156,0.2780734286233108,1,3,0.32962259850377007,0.05154916988045927,1
0.31999999999999995,0.10075,0.27926552483683714,0.29063032658372023,0.27926552483683714,1,3,0.32979047170570874,0.0505249468688716,1
0.31999999999999995,0.1025,0.2804949482700393,0.29092881559881145,0.2804949482700393,1,3,0.3299612222433175,0.049466273973278185,1
0.31999999999999995,0.10425,0.28176282320061197,0.2912324189390434,0.28176282320061197,1,3,0.33013484656914727,0.0483720233685353,1
0.31999999999999995,0.106,0.28307029162694575,0.2915411328558018,0.28307029162694575,1,3,0.33031134105698445,0.047241049430038706,1
0.31999999999999995,0.10775,0.2844185041736525,0.29185495332189554,0.2844185041736525,1,3,0.33049070200095415,0.04607219782730165,1
0.31999999999999995,0.1095,0.28580860830098465,0.2921738760197942,0.28580860830098465,1,3,0.33067292561462297,0.044864317313638324,1
0.31999999999999995,0.11124999999999999,0.28724173326808006,0.2924978963296288,0.28724173326808006,1,3,0.3308580080300647,0.04361627476198465,1
0.31999999999999995,0.113,0.2887189712317195,0.2928270093169406,0.2887189712317195,1,3,0.3310459452969319,0.04232697406521235,1
0.31999999999999995,0.11474999999999999,0.29024135380547295,0.2931612097201862,0.29024135380547295,1,3,0.3312367333815125,0.04099537957603955,1
0.31999999999999995,0.11649999999999999,0.29180982337153094,0.29350049193800903,0.29180982337153094,1,3,0.3314303681657609,0.03962054479422994,1
0.31999999999999995,0.11825,0.29342519844767423,0.2938448500162653,0.29342519844767423,1,3,0.3316268454463334,0.03820164699865919,1
0.31999999999999995,0.12,0.2950881324899459,0.2941942776348167,0.2941942776348167,2,3,0.33182616093359435,0.037631883298777646,2
0.32375,0.05,0.2561700167023827,0.28486986271659637,0.2561700167023827,1,3,0.3275973339979347,0.07142731729555202,1
0.32375,0.051750000000000004,0.2566261377319308,0.28501606845312133,0.2566261377319308,1,3,0.3276823263509394,0.07105618861900859,1
0.32375,0.053500000000000006,0.25710041493299396,0.28516730625525905,0.25710041493299396,1,3,0.3277702261350702,0.07066981120207622,1
0.32375,0.05525,0.257593127808149,0.2853235761366857,0.257593127808149,1,3,0.32786103168600544,0.07026790387785642,1
0.32375,0.057,0.2581045703924397,0.28548487806456324,0.2581045703924397,1,3,0.3279547412795793,0.06985017088713957,1
0.32375,0.058750000000000004,0.2586350518480356,0.28565121195476273,0.2586350518480356,1,3,0.328051353131344,0.06941630128330839,1
0.32375,0.0605,0.25918489708877385,0.28582257766691205,0.25918489708877385,1,3,0.32815086539611327,0.06896596830733942,1
0.32375,0.06225,0.25975444743463993,0.2859989749992653,0.25975444743463993,1,3,0.3282532761674932,0.06849882873285329,1
0.32375,0.064,0.26034406129589444,0.2861804036833784,0.26034406129589444,1,3,0.3283585834773948,0.06801452218150039,1
0.32375,0.06575,0.26095411488612774,0.2863668633786139,0.26095411488612774,1,3,0.3284667852955477,0.06751267040941994,1
0.32375,0.0675,0.2615850029629706,0.2865583536664452,0.2615850029629706,1,3,0.32857787952897655,0.06699287656600594,1
0.32375,0.06925,0.26223713959450967,0.28675487404457917,0.26223713959450967,1,3,0.3286918640214858,0.06645472442697614,1
0.32375,0.07100000000000001,0.26291095894858707,0.28695642392088383,0.26291095894858707,1,3,0.32880873655311355,0.06589777760452648,1
0.32375,0.07275000000000001,0.26360691610109765,0.2871630026071216,0.26360691610109765,1,3,0.3289284948395843,0.06532157873848665,1
0.32375,0.0745,0.26432548785807775,0.2873746093124898,0.26432548785807775,1,3,0.32905113653174123,0.06472564867366348,1
0.32375,0.07625,0.2650671735847382,0.2875912431369582,0.2650671735847382,1,3,0.3291766592149571,0.0641094856302189,1
0.32375,0.078,0.2658324960325964,0.2878129030644116,0.2658324960325964,1,3,0.3293050604085551,0.06347256437595872,1
0.32375,0.07975,0.2666220021534038,0.2880395879555839,0.2666220021534038,1,3,0.32943633756518836,0.06281433541178455,1
0.32375,0.0815,0.2674362638855634,0.288271296540796,0.2674362638855634,1,3,0.32957048807022266,0.06213422418465925,1
0.32375,0.08324999999999999,0.26827587889508225,0.2885080274124797,0.26827587889508225,1,3,0.3297075092410965,0.06143163034601423,1
0.32375,0.08499999999999999,0.26914147124865706,0.28874977901750287,0.26914147124865706,1,3,0.3298473983266844,0.060705927078027355,1
0.32375,0.08675,0.27003369199112937,0.2889965496492723,0.27003369199112937,1,3,0.32999015250661784,0.059956460515488474,1
0.32375,0.0885,0.2709532195930415,0.28924833743964296,0.2709532195930415,1,3,0.3301357688906192,0.05918254929757766,1
0.32375,0.09025,0.2719007602262294,0.28950514035059705,0.2719007602262294,1,3,0.330284244517809,0.058383484291579635,1
0.32375,0.092,0.27287704781599903,0.28976695616572123,0.27287704781599903,1,3,0.33043557635600795,0.057558528540008924,1
0.32375,0.09375,0.273882843807281,0.29003378248146494,0.273882843807281,1,3,0.33058976130101386,0.056706917493732856,1
0.32375,0.0955,0.2749189365688468,0.2903056166981815,0.2749189365688468,1,3,0.330746796175869,0.05582785960702219,1
0.32375,0.09725,0.2759861403439877,0.2905824560109521,0.2759861403439877,1,3,0.3309066777301318,0.05492053738614411,1
0.32375,0.099,0.2770852936376771,0.2908642974001956,0.2770852936376771,1,3,0.33106940263910983,0.053984109001432745,1
0.32375,0.10075,0.2782172569088314,0.29115113762205713,0.2782172569088314,1,3,0.33123496750309367,0.053017710594262246,1
0.32375,0.1025,0.2793829094117272,0.2914429731985761,0.2793829094117272,1,3,0.33140336884657506,0.05202045943484784,1
0.32375,0.10425,0.280583145002775,0.29173980040763675,0.280583145002775,1,3,0.33157460311745723,0.05099145811468225,1
0.32375,0.106,0.2818188666978225,0.29204161527270495,0.2818188666978225,1,3,0.3317486666862412,0.04992979998841868,1
0.32375,0.10775,0.2830909797314847,0.29234841355234065,0.2830909797314847,1,3,0.3319255558452137,0.04883457611372899,1
0.32375,0.1095,0.2844003828346074,0.29266019072949323,0.2844003828346074,1,3,0.3321052668076073,0.047704883972999934,1
0.32375,0.11124999999999999,0.2857479574106263,0.2929769420005832,0.2857479574106263,1,3,0.3322877957067679,0.04653983829614161,1
0.32375,0.113,0.28713455425908346,0.2932986622643641,0.28713455425908346,1,3,0.33247313859528854,0.04533858433620508,1
0.32375,0.11474999999999999,0.28856097746905773,0.293625346110578,0.28856097746905773,1,3,0.3326612914441441,0.04410031397508635,1
0.32375,0.11649999999999999,0.29002796509286227,0.29395698780838775,0.29002796509286227,1,3,0.33285225014181274,0.04282428504895047,1
0.32375,0.11825,0.29153616621924905,0.29429358129461214,0.29153616621924905,1,3,0.3330460104933858,0.04150984427413673,1
0.32375,0.12,0.29308611410658325,0.29463512016174437,0.29308611410658325,1,3,0.33324256821966164,0.04015645411307839,1
0.3275,0.05,0.2560162824575508,0.28553906554148567,0.2560162824575508,1,3,0.32909920847530394,0.07308292601775312,1
0.3275,0.051750000000000004,0.2564599304898406,0.285682169750521,0.2564599304898406,1,3,0.32918309873221363,0.07272316824237302,1
0.3275,0.053500000000000006,0.2569210674459932,0.28583019668560417,0.2569210674459932,1,3,0.3292698583219315,0.07234879087593832,1
0.3275,0.05525,0.2573999429787981,0.28598314611034187,0.2573999429787981,1,3,0.32935948556316663,0.07195954258436854,1
0.3275,0.057,0.257896819187245,0.28614101773679834,0.257896819187245,1,3,0.32945197871457543,0.07155515952733044,1
0.3275,0.058750000000000004,0.2584119710669698,0.2863038112210705,0.2584119710669698,1,3,0.32954733597435926,0.07113536490738948,1
0.3275,0.0605,0.2589456869792936,0.2864715261586991,0.2589456869792936,1,3,0.3296455554798467,0.0706998685005531,1
0.3275,0.06225,0.2594982691381685,0.28664416207991095,0.2594982691381685,1,3,0.3297466353070535,0.07024836616888502,1
0.3275,0.064,0.26007003411402585,0.2868217184447009,0.26007003411402585,1,3,0.3298505734702534,0.06978053935622758,1
0.3275,0.06575,0.26066131335308174,0.28700419463774063,0.26066131335308174,1,3,0.32995736792150543,0.06929605456842369,1
0.3275,0.0675,0.2612724537101598,0.28719158996311595,0.2612724537101598,1,3,0.33006701655019616,0.06879456284003638,1
0.3275,0.06925,0.2619038179924556,0.28738390363889377,0.2619038179924556,1,3,0.33017951718254895,0.06827569919009335,1
0.3275,0.07100000000000001,0.26255578551091063,0.28758113479151304,0.26255578551091063,1,3,0.3302948675811306,0.06773908207021995,1
0.3275,0.07275000000000001,0.26322875263495976,0.287783282450005,0.26322875263495976,1,3,0.33041306544434834,0.06718431280938858,1
0.3275,0.0745,0.26392313334527534,0.2879903455400278,0.26392313334527534,1,3,0.33053410840591646,0.06661097506064112,1
0.3275,0.07625,0.26463935977783326,0.28820232287772235,0.26463935977783326,1,3,0.3306579940343364,0.06601863425650312,1
0.3275,0.078,0.26537788275099883,0.288419213163399,0.26537788275099883,1,3,0.33078471983234126,0.06540683708134243,1
0.3275,0.07975,0.2661391722654109,0.2886410149750275,0.2661391722654109,1,3,0.33091428323634314,0.06477511097093225,1
0.3275,0.0815,0.2669237179641575,0.28886772676154937,0.2669237179641575,1,3,0.33104668161585343,0.06412296365169595,1
0.3275,0.08324999999999999,0.26773202953797764,0.2890993468360026,0.26773202953797764,1,3,0.33118191227291277,0.06344988273493513,1
0.3275,0.08499999999999999,0.26856463705698064,0.28933587336846545,0.26856463705698064,1,3,0.33131997244147443,0.0627553353844938,1
0.3275,0.08675,0.26942209120648725,0.2895773043788019,0.26942209120648725,1,3,0.33146085928681907,0.06203876808033182,1
0.3275,0.0885,0.2703049634000339,0.28982363772922565,0.2703049634000339,1,3,0.33160456990491494,0.06129960650488103,1
0.3275,0.09025,0.27121384573718144,0.29007487111667146,0.27121384573718144,1,3,0.3317511013217935,0.06053725558461204,1
0.3275,0.092,0.2721493507674195,0.29033100206497153,0.2721493507674195,1,3,0.33190045049290423,0.05975109972548476,1
0.3275,0.09375,0.2731121110140669,0.29059202791684496,0.2731121110140669,1,3,0.3320526143024576,0.05894050328839068,1
0.3275,0.0955,0.2741027782034299,0.29085794582569247,0.2741027782034299,1,3,0.3322075895627454,0.0581048113593155,1
0.3275,0.09725,0.27512202213453946,0.2911287527471891,0.27512202213453946,1,3,0.3323653730134729,0.05724335087893345,1
0.3275,0.099,0.27617052911334644,0.29140444543069866,0.27617052911334644,1,3,0.33252596132105977,0.05635543220771333,1
0.3275,0.10075,0.2772489998622997,0.2916850204104783,0.2772489998622997,1,3,0.33268935107793624,0.05544035121563651,1
0.3275,0.1025,0.2783581468016472,0.2919704739966963,0.2783581468016472,1,3,0.3328555388018197,0.05449739200017245,1
0.3275,0.10425,0.2794986905827017,0.2922608022662541,0.2794986905827017,1,3,0.3330245209349989,0.05352583035229719,1
0.3275,0.106,0.28067135573582164,0.29255600105341373,0.28067135573582164,1,3,0.3331962938435811,0.05252493810775949,1
0.3275,0.10775,0.28187686527739325,0.29285606594023306,0.28187686527739325,1,3,0.33337085381675247,0.051493988539359214,1
0.3275,0.1095,0.2831159341012814,0.29316099224680253,0.2831159341012814,1,3,0.33354819706600225,0.050432262964720864,1
0.3275,0.11124999999999999,0.28438926096209377,0.293470775021295,0.28438926096209377,1,3,0.3337283197243618,0.04933905876226802,1
0.3275,0.113,0.28569751884168165,0.29378540902982864,0.28569751884168165,1,3,0.33391121784561734,0.048213699003935684,1
0.3275,0.11474999999999999,0.2870413434788187,0.2941048887461306,0.2870413434788187,1,3,0.33409688740350824,0.047055543924689525,1
0.3275,0.11649999999999999,0.2884213198379275,0.29442920834102404,0.2884213198379275,1,3,0.33428532429092395,0.04586400445299643,1
0.3275,0.11825,0.289837966300081,0.294758361671719,0.289837966300081,1,3,0.33447652431909286,0.04463855801901184,1
0.3275,0.12,0.29129171638336915,0.29509234227093417,0.29129171638336915,1,3,0.33467048321674253,0.04337876683337338,1
0.33125,0.05,0.2558687902034521,0.28621561828731357,0.2558687902034521,1,3,0.3306076702964089,0.07473888009295682,1
0.33125,0.051750000000000004,0.2563005614208546,0.28635573827855587,0.2563005614208546,1,3,0.33069052338241994,0.07438996196156533,1
0.33125,0.053500000000000006,0.25674920037298554,0.28650067599755735,0.25674920037298554,1,3,0.33077620994496837,0.07402700957198283,1
0.33125,0.05525,0.2572149304914622,0.28665043098758636,0.2572149304914622,1,3,0.33086472828650293,0.07364979779504072,1
0.33125,0.057,0.25769798590370413,0.2868050027360922,0.25769798590370413,1,3,0.330956076649193,0.07325809074548889,1
0.33125,0.058750000000000004,0.2581986117717322,0.2869643906706051,0.2581986117717322,1,3,0.3310502532145781,0.0728516414428459,1
0.33125,0.0605,0.25871706464164435,0.2871285941544754,0.25871706464164435,1,3,0.3311472561031728,0.07243019146152846,1
0.33125,0.06225,0.25925361280270603,0.28729761248247665,0.25925361280270603,1,3,0.3312470833740707,0.07199347057136468,1
0.33125,0.064,0.2598085366546697,0.28747144487624354,0.2598085366546697,1,3,0.33134973302453236,0.07154119636986267,1
0.33125,0.06575,0.26038212908156655,0.2876500904795594,0.26038212908156655,1,3,0.3314552029895723,0.07107307390800577,1
0.33125,0.0675,0.26097469582974936,0.2878335483534903,0.26097469582974936,1,3,0.33156349114151606,0.0705887953117667,1
0.33125,0.06925,0.261586555887434,0.28802181747135824,0.261586555887434,1,3,0.3316745952895677,0.0700880394021337,1
0.33125,0.07100000000000001,0.26221804186232556,0.2882148967135624,0.26221804186232556,1,3,0.3317885131793446,0.06957047131701904,1
0.33125,0.07275000000000001,0.2628695003531732,0.2884127848622299,0.2628695003531732,1,3,0.3319052424924153,0.06903574213924213,1
0.33125,0.0745,0.2635412923101641,0.28861548059571707,0.2635412923101641,1,3,0.33202478084581766,0.06848348853565356,1
0.33125,0.07625,0.2642337933780206,0.28882298248294036,0.2642337933780206,1,3,0.3321471257915656,0.06791333241354497,1
0.33125,0.078,0.2649473942143869,0.28903528897754005,0.2649473942143869,1,3,0.3322722748161554,0.0673248806017685,1
0.33125,0.07975,0.2656825007746001,0.2892523984118976,0.2656825007746001,1,3,0.33240022534004543,0.06671772456544534,1
0.33125,0.0815,0.2664395345522119,0.28947430899095766,0.2664395345522119,1,3,0.33253097471712995,0.06609144016491802,1
0.33125,0.08324999999999999,0.2672189327625619,0.28970101878590804,0.2672189327625619,1,3,0.33266452023420245,0.06544558747164053,1
0.33125,0.08499999999999999,0.2680211484543162,0.2899325257276786,0.2680211484543162,1,3,0.3328008591104157,0.0647797106560995,1
0.33125,0.08675,0.26884665053109924,0.2901688276002715,0.26884665053109924,1,3,0.3329399884967106,0.06409333796561134,1
0.33125,0.0885,0.26969592366209943,0.2904099220339226,0.26969592366209943,1,3,0.33308190547525635,0.06338598181315691,1
0.33125,0.09025,0.27056946805677823,0.29065580649809536,0.27056946805677823,1,3,0.3332266070588588,0.06265713900208059,1
0.33125,0.092,0.2714677990744771,0.2909064782942924,0.2714677990744771,1,3,0.33337409019037834,0.061906291115901235,1
0.33125,0.09375,0.2723914466347617,0.2911619345487048,0.2723914466347617,1,3,0.3335243517421165,0.06113290510735475,1
0.33125,0.0955,0.273340954388653,0.29142217220468447,0.273340954388653,1,3,0.3336773885152027,0.060336434126549654,1
0.33125,0.09725,0.274316878604487,0.29168718801503757,0.274316878604487,1,3,0.3338331972389773,0.059516318634490306,1
0.33125,0.099,0.27531978671491814,0.29195697853415803,0.27531978671491814,1,3,0.33399177457034473,0.0586719878554266,1
0.33125,0.10075,0.27635025546353265,0.2922315401099683,0.27635025546353265,1,3,0.33415311709312845,0.0578028616295958,1
0.33125,0.1025,0.2774088685807322,0.2925108688757014,0.2774088685807322,1,3,0.33431722131741504,0.05690835273668282,1
0.33125,0.10425,0.27849621390898116,0.292794960741507,0.27849621390898116,1,3,0.33448408367889243,0.05598786976991127,1
0.33125,0.106,0.2796128798874274,0.2930838113858772,0.2796128798874274,1,3,0.33465370053815285,0.055040820650725464,1
0.33125,0.10775,0.2807594512955018,0.29337741624690855,0.2807594512955018,1,3,0.334826068180021,0.05406661688451919,1
0.33125,0.1095,0.28193650414485044,0.2936757705133845,0.28193650414485044,1,3,0.33500118281285135,0.05306467866800091,1
0.33125,0.11124999999999999,0.28314459959945604,0.2939788691156937,0.28314459959945604,1,3,0.3351790405678073,0.05203444096835125,1
0.33125,0.113,0.2843842767959104,0.2942867067165831,0.2843842767959104,1,3,0.33535963749815784,0.05097536070224745,1
0.33125,0.11474999999999999,0.2856560444307855,0.2945992777017264,0.2856560444307855,1,3,0.33554296957853413,0.04988692514774862,1
0.33125,0.11649999999999999,0.28696037098138905,0.29491657617014655,0.28696037098138905,1,3,0.3357290327041989,0.04876866172280986,1
0.33125,0.11825,0.2882976734320496,0.2952385959244632,0.2882976734320496,1,3,0.3359178226902987,0.04762014925824909,1
0.33125,0.12,0.289668304392847,0.2955653304609827,0.289668304392847,1,3,0.33610933527109516,0.046441030878248135,1
0.33499999999999996,0.05,0.2557271650064333,0.2868993635292971,0.2557271650064333,1,3,0.33212233327481244,0.07639516826837917,1
0.33499999999999996,0.051750000000000004,0.25614761163479577,0.28703661133772534,0.25614761163479577,1,3,0.3322042115621433,0.07605659992734753,1
0.33499999999999996,0.053500000000000006,0.25658434616913167,0.2871785760008806,0.25658434616913167,1,3,0.3322888896228737,0.075704543453742,1
0.33499999999999996,0.05525,0.25703756892966384,0.2873252568679916,0.25703756892966384,1,3,0.33237636574378876,0.07533879681412492,1
0.33499999999999996,0.057,0.25750748945656377,0.2874766532288444,0.25750748945656377,1,3,0.3324666381511828,0.07495914869461906,1
0.33499999999999996,0.058750000000000004,0.2579943267620538,0.2876327643099763,0.2579943267620538,1,3,0.3325597050105199,0.0745653782484661,1
0.33499999999999996,0.0605,0.258498309587664,0.2877935892707343,0.258498309587664,1,3,0.3326555644260765,0.07415725483841251,1
0.33499999999999996,0.06225,0.259019676665419,0.28795912719918826,0.259019676665419,1,3,0.3327542144405765,0.07373453777515754,1
0.33499999999999996,0.064,0.25955867698141744,0.28812937710791053,0.25955867698141744,1,3,0.33285565303481884,0.07329697605340141,1
0.33499999999999996,0.06575,0.26011557003994434,0.28830433792960847,0.26011557003994434,1,3,0.33295987812727895,0.07284430808733461,1
0.33499999999999996,0.0675,0.26069062612587424,0.28848400851262224,0.26069062612587424,1,3,0.33306688757372616,0.07237626144785192,1
0.33499999999999996,0.06925,0.2612841265626433,0.2886683876162721,0.2612841265626433,1,3,0.3331766791667984,0.07189255260415506,1
0.33499999999999996,0.07100000000000001,0.26189636396255517,0.28885747390606564,0.26189636396255517,1,3,0.3332892506355946,0.07139288667303945,1
0.33499999999999996,0.07275000000000001,0.26252764246553373,0.28905126594876057,0.26252764246553373,1,3,0.3334045996452411,0.07087695717970738,1
0.33499999999999996,0.0745,0.26317827796173165,0.28924976220727344,0.26317827796173165,1,3,0.33352272379644715,0.0703444458347155,1
0.33499999999999996,0.07625,0.26384859829253343,0.28945296103544915,0.26384859829253343,1,3,0.33364362062505537,0.06979502233252194,1
0.33499999999999996,0.078,0.26453894342350437,0.28966086067267827,0.26453894342350437,1,3,0.3337672876015849,0.06922834417808055,1
0.33499999999999996,0.07975,0.2652496655817121,0.28987345923836283,0.2652496655817121,1,3,0.333893722130746,0.06864405654903388,1
0.33499999999999996,0.0815,0.26598112934849766,0.29009075472623574,0.26598112934849766,1,3,0.3340229215509737,0.06804179220247603,1
0.33499999999999996,0.08324999999999999,0.2667337116972669,0.290312744998522,0.2667337116972669,1,3,0.33415488313391817,0.06742117143665127,1
0.33499999999999996,0.08499999999999999,0.2675078019640951,0.29053942777995645,0.2675078019640951,1,3,0.334289604083955,0.0667818021198599,1
0.33499999999999996,0.08675,0.2683038017369378,0.29077080065163596,0.2683038017369378,1,3,0.3344270815376535,0.0661232798007157,1
0.33499999999999996,0.0885,0.2691221246469181,0.2910068610447357,0.2691221246469181,1,3,0.33456731256327393,0.06544518791635584,1
0.33499999999999996,0.09025,0.2699631960425432,0.2912476062340499,0.2699631960425432,1,3,0.33471029416021186,0.06474709811766866,1
0.33499999999999996,0.092,0.2708274525247013,0.29149303333139587,0.2708274525247013,1,3,0.3348560232584703,0.064028570733769,1
0.33499999999999996,0.09375,0.27171534131694286,0.29174313927885087,0.27171534131694286,1,3,0.3350044967180928,0.06328915540114993,1
0.33499999999999996,0.0955,0.27262731944176155,0.2919979208418406,0.27262731944176155,1,3,0.33515571132860217,0.06252839188684062,1
0.33499999999999996,0.09725,0.27356385266938243,0.292257374602065,0.27356385266938243,1,3,0.33530966380842864,0.0617458111390462,1
0.33499999999999996,0.099,0.274525414200934,0.2925214969502778,0.274525414200934,1,3,0.335466350804322,0.06094093660338801,1
0.33499999999999996,0.10075,0.27551248304281495,0.2927902840788994,0.27551248304281495,1,3,0.3356257688907591,0.060113285847944176,1
0.33499999999999996,0.1025,0.2765255420236086,0.2930637319744823,0.2765255420236086,1,3,0.33578791456933477,0.059262372545726194,1
0.33499999999999996,0.10425,0.277565075399149,0.29334183641001815,0.277565075399149,1,3,0.3359527842681545,0.05838770886900552,1
