Omega_over_gamma,Delta_over_gamma,alpha_over_gamma,y,sigma_min_Mk,abs_det_Mk,diff_norm_from_center
0.26544999999999996,0.0843,0.27080070526373395,0.5986,0.03137525090210361,0.09497606130576985,0.010393450416746898
0.26544999999999996,0.0843,0.27080070526373395,0.5991,0.03139272464746558,0.0951356186497956,0.010470579661898466
0.26544999999999996,0.0843,0.27080070526373395,0.5995999999999999,0.03141575598078523,0.0953122612395433,0.010572208115362554
0.26544999999999996,0.0843,0.27080070526373395,0.6001,0.031444336401861755,0.0955060202521503,0.01069709910171476
0.26544999999999996,0.0843,0.27080070526373395,0.6006,0.031478454494715064,0.09571691799501304,0.010844130854569744
0.26544999999999996,0.0843,0.27080070526373395,0.6011,0.03151809596090696,0.09594496795730946,0.011012224123023988
0.26544999999999996,0.08460000000000001,0.2686646675908923,0.5951,0.03322188527790949,0.10015661067832583,0.013136330612493195
0.26544999999999996,0.08460000000000001,0.2686646675908923,0.5955999999999999,0.03320182994086423,0.10020837168619327,0.012979664893745024
0.26544999999999996,0.08460000000000001,0.2686646675908923,0.5961,0.03318700869337531,0.10027592317784918,0.012841095664717023
0.26544999999999996,0.08460000000000001,0.2686646675908923,0.5966,0.03317743212807619,0.10035935023414667,0.012721578766335527
0.26544999999999996,0.08460000000000001,0.2686646675908923,0.5971,0.033173108356850514,0.1004587306722347,0.012622253490594301
0.26544999999999996,0.08460000000000001,0.2686646675908923,0.5975999999999999,0.03317404299444858,0.1005741349542455,0.012544522003909623
0.26544999999999996,0.08460000000000001,0.2686646675908923,0.5981,0.033180239147995845,0.10070562611341098,0.012491876679743526
0.26544999999999996,0.08460000000000001,0.2686646675908923,0.5986,0.033191697412451204,0.1008532596979155,0.012546630211724391
0.26544999999999996,0.08460000000000001,0.2686646675908923,0.5991,0.03320841587203566,0.10101708373269257,0.01262541584987033
0.26544999999999996,0.08460000000000001,0.2686646675908923,0.5995999999999999,0.03323039010762071,0.10119713869927355,0.012725696848142183
0.26544999999999996,0.08460000000000001,0.2686646675908923,0.6001,0.033257613210032656,0.10139345753369666,0.01284604256439079
0.26544999999999996,0.08460000000000001,0.2686646675908923,0.6006,0.0332900757991959,0.10160606564238629,0.012985332154175666
0.26544999999999996,0.08460000000000001,0.2686646675908923,0.6011,0.03332776604900874,0.10183498093580859,0.013142634809516373
0.26544999999999996,0.0849,0.2667812026336784,0.5951,0.03482448324169922,0.10534001559615075,0.015061825616487714
0.26544999999999996,0.0849,0.2667812026336784,0.5955999999999999,0.034805510424626936,0.10540044708931788,0.014907719989060084
0.26544999999999996,0.0849,0.2667812026336784,0.5961,0.03479153217124593,0.10547600852382392,0.014769335768713808
0.26544999999999996,0.0849,0.2667812026336784,0.5966,0.03478255791580998,0.10556677922866127,0.014647468573873897
0.26544999999999996,0.0849,0.2667812026336784,0.5971,0.03477859493670952,0.10567283221098062,0.01454318713200214
0.26544999999999996,0.0849,0.2667812026336784,0.5975999999999999,0.034779648343238684,0.10579423407961462,0.014458083311053688
0.26544999999999996,0.0849,0.2667812026336784,0.5981,0.034785721067024634,0.1059310449824158,0.014397007002092992
0.26544999999999996,0.0849,0.2667812026336784,0.5986,0.03479681385815646,0.10608331855764176,0.014462047719109609
0.26544999999999996,0.0849,0.2667812026336784,0.5991,0.03481292528603191,0.10625110189955218,0.014548515763609155
0.26544999999999996,0.0849,0.2667812026336784,0.5995999999999999,0.034834051744918125,0.10643443553831139,0.014653866197865618
0.26544999999999996,0.0849,0.2667812026336784,0.6001,0.03486018746419113,0.1066333534342114,0.014776590684417043
0.26544999999999996,0.0849,0.2667812026336784,0.6006,0.034891324523203315,0.10684788298616775,0.01491569681267272
0.26544999999999996,0.0849,0.2667812026336784,0.6011,0.03492745287070264,0.10707804505436075,0.015070437139470696
0.26544999999999996,0.08520000000000001,0.2650834646955893,0.5951,0.03627212035043207,0.11005182681509136,0.01682929859531145
0.26544999999999996,0.08520000000000001,0.2650834646955893,0.5955999999999999,0.03625403900903276,0.1101198605107188,0.016674601978920154
0.26544999999999996,0.08520000000000001,0.2650834646955893,0.5961,0.03624075388466414,0.11020247778090063,0.01653375573211896
0.26544999999999996,0.08520000000000001,0.2650834646955893,0.5966,0.03623227352933179,0.11029975341539101,0.016407326554401483
0.26544999999999996,0.08520000000000001,0.2650834646955893,0.5971,0.036228604585606124,0.11041175659762786,0.01629606703893905
0.26544999999999996,0.08520000000000001,0.2650834646955893,0.5975999999999999,0.03622975177559803,0.11053855083898462,0.016201186797967983
0.26544999999999996,0.08520000000000001,0.2650834646955893,0.5981,0.03623571789374066,0.11068019392432174,0.01612952590872111
0.26544999999999996,0.08520000000000001,0.2650834646955893,0.5986,0.03624650380340711,0.1108367378690225,0.016207398688775545
0.26544999999999996,0.08520000000000001,0.2650834646955893,0.5991,0.03626210843737556,0.11100822888764697,0.016303431849510212
0.26544999999999996,0.08520000000000001,0.2650834646955893,0.5995999999999999,0.03628252880214212,0.11119470737428411,0.016415545806375113
0.26544999999999996,0.08520000000000001,0.2650834646955893,0.6001,0.036307759986056114,0.11139620789462418,0.016542671608621478
0.26544999999999996,0.08520000000000001,0.2650834646955893,0.6006,0.03633779517123841,0.11161275918972442,0.016684126347374015
0.26544999999999996,0.08520000000000001,0.2650834646955893,0.6011,0.0363726256492285,0.11184438419138074,0.016839378231187307
0.26544999999999996,0.0855,0.2635294434575084,0.5951,0.03759980823866968,0.11439812777736622,0.018470361935214435
0.26544999999999996,0.0855,0.2635294434575084,0.5955999999999999,0.03758248034513958,0.11447296417415911,0.018313798669817673
0.26544999999999996,0.0855,0.2635294434575084,0.5961,0.03756978005033198,0.11456192016268503,0.018169676143875473
0.26544999999999996,0.0855,0.2635294434575084,0.5966,0.03756171520874661,0.11466506682670294,0.018038394925092186
0.26544999999999996,0.0855,0.2635294434575084,0.5971,0.03755829195948964,0.11478247020786668,0.01792043526186727
0.26544999999999996,0.0855,0.2635294434575084,0.5975999999999999,0.037559514716876824,0.11491419124809558,0.017816488418981744
0.26544999999999996,0.0855,0.2635294434575084,0.5981,0.03756538616421665,0.11506028574140804,0.01773466455367868
0.26544999999999996,0.0855,0.2635294434575084,0.5986,0.037575907250797,0.11522080429536881,0.017824433038617044
0.26544999999999996,0.0855,0.2635294434575084,0.5991,0.03759107719209086,0.11539579230226203,0.0179291694229046
0.26544999999999996,0.0855,0.2635294434575084,0.5995999999999999,0.03761089347317443,0.11558528992005897,0.01804776649802801
0.26544999999999996,0.0855,0.2635294434575084,0.6001,0.03763535185534455,0.11578933206320652,0.01817960945262071
0.26544999999999996,0.0855,0.2635294434575084,0.6006,0.03766444638590213,0.1160079484032205,0.01832425170006687
0.26544999999999996,0.0855,0.2635294434575084,0.6011,0.03769816941106063,0.11624116337902572,0.018481308998631214
0.2657,0.0825,0.2808069438074569,0.5951,0.023022072697052736,0.06797138142745149,0.0059683435536156465
0.2657,0.0825,0.2808069438074569,0.5955999999999999,0.022981814607982178,0.0679294641905787,0.005471700869514574
0.2657,0.0825,0.2808069438074569,0.5961,0.022949060985023712,0.06790956022008297,0.004975201208673603
0.2657,0.0825,0.2808069438074569,0.5966,0.022923849182954318,0.06791185534505316,0.004478892258885887
0.2657,0.0825,0.2808069438074569,0.5971,0.022906209283467614,0.06793651447457974,0.003982845454515979
0.2657,0.0825,0.2808069438074569,0.5975999999999999,0.022896163955935765,0.06798368106346799,0.003487172826279339
0.2657,0.0825,0.2808069438074569,0.5981,0.022893728353839765,0.06805347668081478,0.0029920605265776443
0.2657,0.0825,0.2808069438074569,0.5986,0.02289891004804082,0.06814600068576028,0.003483967165850365
0.2657,0.0825,0.2808069438074569,0.5991,0.02291170899764661,0.06826133001351518,0.003979417079691326
0.2657,0.0825,0.2808069438074569,0.5995999999999999,0.02293211755878504,0.06839951907349745,0.004475230238481125
0.2657,0.0825,0.2808069438074569,0.6001,0.022960120531169356,0.06856059976010984,0.004971298010635187
0.2657,0.0825,0.2808069438074569,0.6006,0.022995695241893373,0.06874458157538155,0.005467551141273975
0.2657,0.0825,0.2808069438074569,0.6011,0.023038811665474505,0.06895145186141521,0.005963943403736236
0.2657,0.0828,0.28086751930830217,0.5951,0.02299781693437749,0.06789889719580199,0.00537083350000414
0.2657,0.0828,0.28086751930830217,0.5955999999999999,0.02295724491981717,0.06785597154759578,0.00487404753928497
0.2657,0.0828,0.28086751930830217,0.5961,0.022924183152294948,0.06783507380820823,0.004377391812765218
0.2657,0.0828,0.28086751930830217,0.5966,0.02289866935917296,0.06783639096323552,0.0038809164634584087
0.2657,0.0828,0.28086751930830217,0.5971,0.022880733978339778,0.06786008903505564,0.003384701030712909
0.2657,0.0828,0.28086751930830217,0.5975999999999999,0.022870400016981637,0.06790631254237975,0.0028888796455506125
0.2657,0.0828,0.28086751930830217,0.5981,0.022867682946159134,0.06797518406302107,0.002393697417304176
0.2657,0.0828,0.28086751930830217,0.5986,0.02287259063237864,0.0680668039042647,0.002886266348328019
0.2657,0.0828,0.28086751930830217,0.5991,0.022885123306936747,0.06818124988400616,0.0033818594093854536
0.2657,0.0828,0.28086751930830217,0.5995999999999999,0.022905273573369855,0.06831857722455095,0.003877834975825295
0.2657,0.0828,0.28086751930830217,0.6001,0.022933026452904355,0.06847881855965435,0.004374062991615293
0.2657,0.0828,0.28086751930830217,0.6006,0.022968359467360817,0.06866198405406702,0.004870466347990351
0.2657,0.0828,0.28086751930830217,0.6011,0.023011242758535267,0.068868061633554,0.005366996440741551
0.2657,0.08310000000000001,0.2809283232952868,0.5951,0.022973483107678227,0.06782618161087126,0.004773526311491145
0.2657,0.08310000000000001,0.2809283232952868,0.5955999999999999,0.0229325953719725,0.0677822420095259,0.004276580914283816
0.2657,0.08310000000000001,0.2809283232952868,0.5961,0.022899223684055794,0.06776034500454163,0.0037797446516531783
0.2657,0.08310000000000001,0.2809283232952868,0.5966,0.022873406147152477,0.06776067874787362,0.0032830672401397963
0.2657,0.08310000000000001,0.2809283232952868,0.5971,0.022855173558571435,0.06778341038493368,0.0027866338192749835
0.2657,0.08310000000000001,0.2809283232952868,0.5975999999999999,0.022844549266465015,0.06782868550791024,0.002290603274744264
0.2657,0.08310000000000001,0.2809283232952868,0.5981,0.0228415490625272,0.0678966277126607,0.00179530988266084
0.2657,0.08310000000000001,0.2809283232952868,0.5986,0.02284618111184445,0.06798733826363176,0.002288583251473651
0.2657,0.08310000000000001,0.2809283232952868,0.5991,0.022858445920696958,0.06810089587004604,0.002784378023061985
0.2657,0.08310000000000001,0.2809283232952868,0.5995999999999999,0.022878336342664254,0.06823735657530183,0.003280563846206158
0.2657,0.08310000000000001,0.2809283232952868,0.6001,0.02290583762294277,0.06839675376022114,0.0037769866739313282
0.2657,0.08310000000000001,0.2809283232952868,0.6006,0.022940927480342318,0.06857909825944708,0.004273563975098156
0.2657,0.08310000000000001,0.2809283232952868,0.6011,0.022983576225993004,0.06878437858899224,0.004770247562596595
0.2657,0.0834,0.28098935584455487,0.5951,0.0229490713899123,0.06775323520823591,0.004176519503934719
0.2657,0.0834,0.28098935584455487,0.5955999999999999,0.022907866128702978,0.06770827608712174,0.0036794038401487005
0.2657,0.0834,0.28098935584455487,0.5961,0.02287418273575472,0.06768537429464677,0.003182364879551404
0.2657,0.0834,0.28098935584455487,0.5966,0.022848059693460876,0.067684719159062,0.0026854454196441344
0.2657,0.0834,0.28098935584455487,0.5971,0.022829528161806202,0.06770647895864758,0.002188727108948812
0.2657,0.0834,0.28098935584455487,0.5975999999999999,0.022818611833091963,0.06775080036873131,0.00169238739850435
0.2657,0.0834,0.28098935584455487,0.5981,0.02281532682273031,0.06781780801263414,0.0011968978500182346
0.2657,0.0834,0.28098935584455487,0.5986,0.02281968159735417,0.06790760412107372,0.001690960231544703
0.2657,0.0834,0.28098935584455487,0.5991,0.022831676941052637,0.06802026830333217,0.002187053661513077
0.2657,0.0834,0.28098935584455487,0.5995999999999999,0.022851305960112592,0.06815585743219624,0.0026835145845164818
0.2657,0.0834,0.28098935584455487,0.6001,0.0228785541261862,0.0683144056433558,0.00318017097638278
0.2657,0.0834,0.28098935584455487,0.6006,0.022913399357363733,0.06849592444860256,0.003676943700119867
0.2657,0.0834,0.28098935584455487,0.6011,0.02295581213619158,0.06870040296086136,0.004173791279530419
0.2657,0.08370000000000001,0.2810506170321675,0.5951,0.022924581956059575,0.06768005852951696,0.003579975629013467
0.2657,0.08370000000000001,0.2810506170321675,0.5955999999999999,0.022883057356224326,0.06763407429700896,0.0030826988473978117
0.2657,0.08370000000000001,0.2810506170321675,0.5961,0.022849060464737607,0.06761016216977975,0.0025854548401617345
0.2657,0.08370000000000001,0.2810506170321675,0.5966,0.022822630146496443,0.06760851266239913,0.0020882672860015454
0.2657,0.08370000000000001,0.2810506170321675,0.5971,0.0228037979274495,0.0676292951959398,0.001591189454260642
0.2657,0.08370000000000001,0.2810506170321675,0.5975999999999999,0.022792587847259432,0.06767265753862259,0.0010943713764803595
0.2657,0.08370000000000001,0.2810506170321675,0.5981,0.022789016348174575,0.06773872535074353,0.0005984612467028773
0.2657,0.08370000000000001,0.2810506170321675,0.5986,0.022793092201369984,0.06782760183849292,0.0010935323939741605
0.2657,0.08370000000000001,0.2810506170321675,0.5991,0.02280481647160044,0.06793936752003782,0.0015900884683149933
0.2657,0.08370000000000001,0.2810506170321675,0.5995999999999999,0.02282418252055548,0.06807408010594027,0.0020868968036014514
0.2657,0.08370000000000001,0.2810506170321675,0.6001,0.02285117604885833,0.06823177449464744,0.00258381199084408
0.2657,0.08370000000000001,0.2810506170321675,0.6006,0.022885775176198737,0.06841246288244082,0.0030807824096099295
0.2657,0.08370000000000001,0.2810506170321675,0.6011,0.02292795055864718,0.06861613498590408,0.003577785116054568
0.2657,0.084,0.28111210693409094,0.5951,0.022900014983148306,0.06760665212245974,0.0030000000000000027
0.2657,0.084,0.28111210693409094,0.5955999999999999,0.022858169222740123,0.06755963716176588,0.0025000000000000577
0.2657,0.084,0.28111210693409094,0.5961,0.022823857030272683,0.06753470912696824,0.0020000000000000018
0.2657,0.084,0.28111210693409094,0.5966,0.02279711765651451,0.06753205972906619,0.0014999999999999458
0.2657,0.084,0.28111210693409094,0.5971,0.022777982996694403,0.06755185954193921,0.0010000000000000009
0.2657,0.084,0.28111210693409094,0.5975999999999999,0.022766477441082077,0.06759425743654619,0.000500000000000056
0.2657,0.084,0.28111210693409094,0.5981,0.02276261776190895,0.06765938011976463,0.0
0.2657,0.084,0.28111210693409094,0.5986,0.022766413037923115,0.06774733178255332,0.000500000000000056
0.2657,0.084,0.28111210693409094,0.5991,0.02277786461743168,0.0678581938608827,0.0010000000000000009
0.2657,0.084,0.28111210693409094,0.5995999999999999,0.02279696612025279,0.06799202491156822,0.0014999999999999458
0.2657,0.084,0.28111210693409094,0.6001,0.02282370347852605,0.06814886060379449,0.0020000000000000018
0.2657,0.084,0.28111210693409094,0.6006,0.022858055015887835,0.06832871382576006,0.0025000000000000577
0.2657,0.084,0.28111210693409094,0.6011,0.022899991564069487,0.06853157490453668,0.0030000000000000027
0.2657,0.0843,0.27689419816429883,0.5951,0.02643720959733305,0.0786225966184069,0.005512115237621066
0.2657,0.0843,0.27689419816429883,0.5955999999999999,0.026401443897249074,0.07860491344356979,0.005203276126902425
0.2657,0.0843,0.27689419816429883,0.5961,0.02637221949102401,0.07860657505170805,0.004925336500175068
0.2657,0.0843,0.27689419816429883,0.5966,0.02634956266711212,0.07862772562652047,0.004683800428637598
0.2657,0.0843,0.27689419816429883,0.5971,0.02633349489255389,0.07866849543300311,0.004484553868643455
0.2657,0.0843,0.27689419816429883,0.5975999999999999,0.02632403273863683,0.07872900051481738,0.004333434086171992
0.2657,0.0843,0.27689419816429883,0.5981,0.026321187824467972,0.07880934244354366,0.004237063595571706
0.2657,0.0843,0.27689419816429883,0.5986,0.026324966778937735,0.07890960812167847,0.004335000189670378
0.2657,0.0843,0.27689419816429883,0.5991,0.02633537122140348,0.07902986964077986,0.004486256572949515
0.2657,0.0843,0.27689419816429883,0.5995999999999999,0.02635239776124384,0.0791701841956792,0.004685672119452196
0.2657,0.0843,0.27689419816429883,0.6001,0.02637603801628953,0.07933059405518962,0.004927403299867283
0.2657,0.0843,0.27689419816429883,0.6006,0.02640627864994767,0.07951112658924174,0.0052055585062155026
0.2657,0.0843,0.27689419816429883,0.6011,0.026443101426693122,0.07971179435188454,0.005514628960830421
0.2657,0.08460000000000001,0.27378503810322147,0.5951,0.02905606828152325,0.08688175905773445,0.008395062671802303
0.2657,0.08460000000000001,0.27378503810322147,0.5955999999999999,0.029023852993324738,0.0868831622556638,0.008159438611707695
0.2657,0.08460000000000001,0.27378503810322147,0.5961,0.02899759712461867,0.08690230482387454,0.007947955219652796
0.2657,0.08460000000000001,0.27378503810322147,0.5966,0.0289773209854312,0.08693930774899121,0.0077625858390175575
0.2657,0.08460000000000001,0.27378503810322147,0.5971,0.0289630412372105,0.08699428145222433,0.007605240243488553
0.2657,0.08460000000000001,0.27378503810322147,0.5975999999999999,0.028954770845636822,0.08706732558658561,0.007477687706312916
0.2657,0.08460000000000001,0.27378503810322147,0.5981,0.028952519044666645,0.08715852886678226,0.007383810230827706
0.2657,0.08460000000000001,0.27378503810322147,0.5986,0.028956291312063034,0.08726796893281127,0.007480129806761617
0.2657,0.08460000000000001,0.27378503810322147,0.5991,0.028966089356584627,0.08739571224804585,0.0076078109967227595
0.2657,0.08460000000000001,0.27378503810322147,0.5995999999999999,0.02898191111691808,0.08754181403234786,0.007765307035002956
0.2657,0.08460000000000001,0.27378503810322147,0.6001,0.029003750772358956,0.08770631823049106,0.007950846407780057
0.2657,0.08460000000000001,0.27378503810322147,0.6006,0.029031598765154303,0.08788925751592248,0.008162517077182551
0.2657,0.08460000000000001,0.27378503810322147,0.6011,0.029065441834340705,0.08809065332962959,0.008398343513502174
0.2657,0.0849,0.27128223140311886,0.5951,0.03117154679778408,0.09361850558014537,0.010874040437263125
0.2657,0.0849,0.27128223140311886,0.5955999999999999,0.031141759157609784,0.09363411604810469,0.01066549627132861
0.2657,0.0849,0.27128223140311886,0.5961,0.03111753110067974,0.09366636425750642,0.010476404970110155
0.2657,0.0849,0.27128223140311886,0.5966,0.03109887944993156,0.09371535704795944,0.010307837167877854
0.2657,0.0849,0.27128223140311886,0.5971,0.031085818064296562,0.09378119265626736,0.010160814394331133
0.2657,0.0849,0.27128223140311886,0.5975999999999999,0.031078357804943963,0.0938639605649429,0.010036283566413515
0.2657,0.0849,0.27128223140311886,0.5981,0.031076506509459475,0.09396374137387546,0.009937978745696015
0.2657,0.0849,0.27128223140311886,0.5986,0.031080268974116046,0.0940806066958196,0.01003928747411673
0.2657,0.0849,0.27128223140311886,0.5991,0.031089646944342627,0.09421461907621542,0.010163952320282455
0.2657,0.0849,0.27128223140311886,0.5995999999999999,0.031104639113450266,0.09436583193770955,0.01031112622402662
0.2657,0.0849,0.27128223140311886,0.6001,0.031125241129614317,0.09453428954957911,0.010479860963769311
0.2657,0.0849,0.27128223140311886,0.6006,0.031151445611070663,0.09472002702211162,0.01066913367249101
0.2657,0.0849,0.27128223140311886,0.6011,0.031183242169420294,0.0949230703258336,0.010877872385223065
0.2657,0.08520000000000001,0.26914447664998464,0.5951,0.03298363840313823,0.09943592434316423,0.01305132725841428
0.2657,0.08520000000000001,0.26914447664998464,0.5955999999999999,0.03295567800781752,0.09946301532411654,0.012855111511330921
0.2657,0.08520000000000001,0.26914447664998464,0.5961,0.03293297484464049,0.09950591205406882,0.012675363423819511
0.2657,0.08520000000000001,0.26914447664998464,0.5966,0.0329155434091037,0.0995647115700311,0.01251279271672255
0.2657,0.08520000000000001,0.26914447664998464,0.5971,0.03290339568929918,0.09963950361809915,0.012368076786669182
0.2657,0.08520000000000001,0.26914447664998464,0.5975999999999999,0.03289654114007281,0.09973037053314884,0.012241848876276367
0.2657,0.08520000000000001,0.26914447664998464,0.5981,0.03289498666317749,0.09983738713607988,0.012137939908420346
0.2657,0.08520000000000001,0.26914447664998464,0.5986,0.03289873659353308,0.0999606206490791,0.012245229665770595
0.2657,0.08520000000000001,0.26914447664998464,0.5991,0.03290779269166414,0.10010013062927132,0.012371599749656431
0.2657,0.08520000000000001,0.26914447664998464,0.5995999999999999,0.03292215414235857,0.1002559689210253,0.012516472295723419
0.2657,0.08520000000000001,0.26914447664998464,0.6001,0.032941817559548454,0.10042817962707541,0.012679213137033914
0.2657,0.08520000000000001,0.26914447664998464,0.6006,0.03296677699738232,0.10061679909851297,0.012859143930123204
0.2657,0.08520000000000001,0.26914447664998464,0.6011,0.03299702396742732,0.10082185594359734,0.013055554004709584
0.2657,0.0855,0.2672566996232773,0.5951,0.03458781260759558,0.10462226092766658,0.015008817390033855
0.2657,0.0855,0.2672566996232773,0.5955999999999999,0.0345613057067212,0.1046590693265898,0.014818570800040422
0.2657,0.0855,0.2672566996232773,0.5961,0.03453981441617593,0.10471101936641218,0.014642734738393705
0.2657,0.0855,0.2672566996232773,0.5966,0.03452335155126981,0.10477820077143196,0.014481834142425286
0.2657,0.0855,0.2672566996232773,0.5971,0.034511927749088706,0.10486069692256186,0.014336371911256985
0.2657,0.0855,0.2672566996232773,0.5975999999999999,0.03450555144781168,0.10495858475792443,0.014206822285795149
0.2657,0.0855,0.2672566996232773,0.5981,0.034504228870766596,0.10507193468734811,0.014097121603128024
0.2657,0.0855,0.2672566996232773,0.5986,0.0345079640153037,0.10520081052111586,0.014210457518779165
0.2657,0.0855,0.2672566996232773,0.5991,0.03451675864654246,0.10534526941324622,0.014340158248014297
0.2657,0.0855,0.2672566996232773,0.5995999999999999,0.03453061229601946,0.10550536181951242,0.014485784261229574
0.2657,0.0855,0.2672566996232773,0.6001,0.03454952226524477,0.10568113147032852,0.014646860594077694
0.2657,0.0855,0.2672566996232773,0.6006,0.03457348363414096,0.10587261535855923,0.014822883609205254
0.2657,0.0855,0.2672566996232773,0.6011,0.034602489274325736,0.10607984374222756,0.01501332762808394
0.26595,0.0825,0.2808319006416395,0.5951,0.0231428204650971,0.06836728327007381,0.006081680402512193
0.26595,0.0825,0.2808319006416395,0.5955999999999999,0.023092355784981033,0.06829553210561702,0.005584924901798013
0.26595,0.0825,0.2808319006416395,0.5961,0.023049317462946604,0.06824550766426354,0.005088320551222534
0.26595,0.0825,0.2808319006416395,0.5966,0.023013752338350558,0.06821742308123457,0.004591916351369029
0.26595,0.0825,0.2808319006416395,0.5971,0.022985700268996063,0.0682114715504085,0.004095785052608841
0.26595,0.0825,0.2808319006416395,0.5975999999999999,0.022965193947124513,0.06822782566198195,0.0036000394983103767
0.26595,0.0825,0.2808319006416395,0.5981,0.022952258748472582,0.06826663683441506,0.0031048646108715883
0.26595,0.0825,0.2808319006416395,0.5986,0.02294691261607672,0.0683280348464348,0.0035849277288593218
0.26595,0.0825,0.2808319006416395,0.5991,0.02294916598012929,0.06841212747379541,0.004080439015975336
0.26595,0.0825,0.2808319006416395,0.5995999999999999,0.022959021714787857,0.06851900023433016,0.004576333454840017
0.26595,0.0825,0.2808319006416395,0.6001,0.02297647513241716,0.06864871624359097,0.005072498869235293
0.26595,0.0825,0.2808319006416395,0.6006,0.023001514015308366,0.06880131618210159,0.005568863029962301
0.26595,0.0825,0.2808319006416395,0.6011,0.023034118684495754,0.06897681837395775,0.0060653773372929785
0.26595,0.0828,0.2808923552798924,0.5951,0.023119057401915583,0.06829622006566786,0.005508143392924249
0.26595,0.0828,0.2808923552798924,0.5955999999999999,0.023068272597927594,0.06822344361675664,0.005011153275511168
0.26595,0.0828,0.2808923552798924,0.5961,0.023024919360706157,0.06817240681595517,0.004514300846997992
0.26595,0.0828,0.2808923552798924,0.5966,0.022989044918110907,0.06814332399667114,0.004017637014131227
0.26595,0.0828,0.2808923552798924,0.5971,0.02296068950311823,0.0681363895169924,0.003521241425327078
0.26595,0.0828,0.2808923552798924,0.5975999999999999,0.022939886167707223,0.0681517770908932,0.0030252460555001844
0.26595,0.0828,0.2808923552798924,0.5981,0.02292666062991137,0.06818963921396942,0.0025298866829788014
0.26595,0.0828,0.2808923552798924,0.5986,0.02292103115573683,0.0682501066895513,0.003011173288607695
0.26595,0.0828,0.2808923552798924,0.5991,0.02292300847727887,0.06833328825996873,0.003506936003673407
0.26595,0.0828,0.2808923552798924,0.5995999999999999,0.022932595747958872,0.06843927034656766,0.004003098033134905
0.26595,0.0828,0.2808923552798924,0.6001,0.022949788535380322,0.06856811690083937,0.004499527597708815
0.26595,0.0828,0.2808923552798924,0.6006,0.02297457485186511,0.06871986936773619,0.004996145290076017
0.26595,0.0828,0.2808923552798924,0.6011,0.023006935222301232,0.06889454676095313,0.005492900419832369
0.26595,0.08310000000000001,0.28095303787572296,0.5951,0.023095218939562977,0.06822493321795321,0.004948540396107283
0.26595,0.08310000000000001,0.28095303787572296,0.5955999999999999,0.02304411220349565,0.06815112591268642,0.004451221761470278
0.26595,0.08310000000000001,0.28095303787572296,0.5961,0.023000442258026988,0.06809907121181917,0.003954017780885654
0.26595,0.08310000000000001,0.28095303787572296,0.5966,0.02296425672279345,0.06806898465674424,0.0034569774012418826
0.26595,0.08310000000000001,0.28095303787572296,0.5971,0.02293559620919806,0.06806106177954654,0.0029601825409854413
0.26595,0.08310000000000001,0.28095303787572296,0.5975999999999999,0.022914494132171757,0.06807547742768931,0.0024637814622744817
0.26595,0.08310000000000001,0.28095303787572296,0.5981,0.022900976555192968,0.06811238518346795,0.0019680742031132456
0.26595,0.08310000000000001,0.28095303787572296,0.5986,0.022895062070299114,0.06817191688416548,0.002451108436296837
0.26595,0.08310000000000001,0.28095303787572296,0.5991,0.02289676171443946,0.06825418224775466,0.0029472872651310675
0.26595,0.08310000000000001,0.28095303787572296,0.5995999999999999,0.02290607892312086,0.06835926860781541,0.0034438615053525813
0.26595,0.08310000000000001,0.28095303787572296,0.6001,0.022923009521856084,0.06848724076009047,0.003940682228758777
0.26595,0.08310000000000001,0.28095303787572296,0.6006,0.022947541755499883,0.06863814092180844,0.0044376673055053885
0.26595,0.08310000000000001,0.28095303787572296,0.6011,0.02297965635511015,0.06881198880359413,0.004934767734178765
0.26595,0.0834,0.2810139485043735,0.5951,0.023071305261959742,0.06815342329452666,0.004417810603733664
0.26595,0.0834,0.2810139485043735,0.5955999999999999,0.023019874777169085,0.0680785795369833,0.003919980553791137
0.26595,0.0834,0.2810139485043735,0.5961,0.02297588632181554,0.06802550137093921,0.0034222289765444723
0.26595,0.0834,0.2810139485043735,0.5966,0.02293938791061267,0.06799440555564953,0.002924594531841537
0.26595,0.0834,0.2810139485043735,0.5971,0.022910420536674567,0.06798548880706848,0.002427147908564728
0.26595,0.0834,0.2810139485043735,0.5975999999999999,0.022889017981126004,0.06799892711594441,0.0019300337984293377
0.26595,0.0834,0.2810139485043735,0.5981,0.02287520665606928,0.06803487516092582,0.001433620769257667
0.26595,0.0834,0.2810139485043735,0.5986,0.02286900548266436,0.06809346582268809,0.0019195653143113632
0.26595,0.0834,0.2810139485043735,0.5991,0.022870425805697314,0.06817480980400452,0.0024164909575527063
0.26595,0.0834,0.2810139485043735,0.5995999999999999,0.022879471345612246,0.06827899535950055,0.002913753672728521
0.26595,0.0834,0.2810139485043735,0.6001,0.022896138188531603,0.06840608813757273,0.0034112069606682645
0.26595,0.0834,0.2810139485043735,0.6006,0.02292041481437355,0.0685561311356608,0.003908779410142414
0.26595,0.0834,0.2810139485043735,0.6011,0.02295228216271156,0.06872914476873415,0.004406432030921123
0.26595,0.08370000000000001,0.28107508724099844,0.5951,0.023047316555113086,0.06808169086922222,0.003958721359849477
0.26595,0.08370000000000001,0.28107508724099844,0.5955999999999999,0.02299556049646246,0.06800580503930535,0.0034600185421933536
0.26595,0.08370000000000001,0.28107508724099844,0.5961,0.022951251720949514,0.06795169781831385,0.002961346795724205
