Omega_over_gamma,Delta_over_gamma,alpha_over_gamma,y,sigma_min_Mk,abs_det_Mk,diff_norm_from_center
0.2655275,0.08395,0.2758472852720172,0.5988,0.027138259009857037,0.08148655292785559,0.0010127669836272177
0.2655275,0.08395,0.2758472852720172,0.5989,0.02714159775122404,0.08151494949076488,0.0010902287346683831
0.2655275,0.08395749999999999,0.27576355526053214,0.5972999999999999,0.02718984014551216,0.08137766283448727,0.0011441249191808836
0.2655275,0.08395749999999999,0.27576355526053214,0.5973999999999999,0.027189323933926663,0.08139446843466983,0.0010704350758583764
0.2655275,0.08395749999999999,0.27576355526053214,0.5974999999999999,0.027189064199760474,0.08141204493345752,0.0010013049396093657
0.2655275,0.08395749999999999,0.27576355526053214,0.5975999999999999,0.027189060985083544,0.0814303929765545,0.0009377451212222261
0.2655275,0.08395749999999999,0.27576355526053214,0.5976999999999999,0.027189314324689077,0.08144951318818582,0.0008809655989583461
0.2655275,0.08395749999999999,0.27576355526053214,0.5978,0.027189824246090795,0.08146940617106302,0.0008323628313225324
0.2655275,0.08395749999999999,0.27576355526053214,0.5979,0.02719059076951967,0.08149007250635282,0.0007934598880423136
0.2655275,0.08395749999999999,0.27576355526053214,0.598,0.027191613907923518,0.08151151275364935,0.0007657933122390695
0.2655275,0.08395749999999999,0.27576355526053214,0.5981,0.02719289366696676,0.08153372745094854,0.0007511604503341228
0.2655275,0.08395749999999999,0.27576355526053214,0.5982,0.027194430045030898,0.08155671711462628,0.0007658572348675809
0.2655275,0.08395749999999999,0.27576355526053214,0.5982999999999999,0.02719622303321692,0.08158048223941966,0.0007935604531115858
0.2655275,0.08395749999999999,0.27576355526053214,0.5983999999999999,0.027198272615347026,0.0816050232984109,0.000832493039588146
0.2655275,0.08395749999999999,0.27576355526053214,0.5985,0.027200578767970756,0.08163034074301474,0.000881119964380527
0.2655275,0.08395749999999999,0.27576355526053214,0.5986,0.027203141460367716,0.08165643500296846,0.0009379192339094743
0.2655275,0.08395749999999999,0.27576355526053214,0.5987,0.02720596065455448,0.08168330648632556,0.0010014952442395416
0.2655275,0.08395749999999999,0.27576355526053214,0.5988,0.02720903630529172,0.0817109555794523,0.0010706387252615022
0.2655275,0.08395749999999999,0.27576355526053214,0.5989,0.027212368360092356,0.08173938264702672,0.001144339647114436
0.2655275,0.083965,0.2756804456415873,0.5972999999999999,0.02726011883458819,0.08159980630075776,0.001203086252411866
0.2655275,0.083965,0.2756804456415873,0.5973999999999999,0.027259605894343873,0.0816166701179435,0.0011328382017113975
0.2655275,0.083965,0.2756804456415873,0.5974999999999999,0.02725934877286836,0.08163430298631294,0.0010673272534667123
0.2655275,0.083965,0.2756804456415873,0.5975999999999999,0.027259347512029884,0.08165270554968712,0.001007481157862821
0.2655275,0.083965,0.2756804456415873,0.5976999999999999,0.02725960214647692,0.08167187843057183,0.0009543727112929903
0.2655275,0.083965,0.2756804456415873,0.5978,0.02726011270363251,0.08169182223012232,0.0009091971434288162
0.2655275,0.083965,0.2756804456415873,0.5979,0.027260879203694514,0.08171253752811318,0.0008732183853120969
0.2655275,0.083965,0.2756804456415873,0.598,0.027261901659632853,0.08173402488291026,0.0008476935296242921
0.2655275,0.083965,0.2756804456415873,0.5981,0.02726318007719028,0.08175628483144545,0.0008341442301128491
0.2655275,0.083965,0.2756804456415873,0.5982,0.027264714454882443,0.0817793178891949,0.0008477841395446008
0.2655275,0.083965,0.2756804456415873,0.5982999999999999,0.02726650478400045,0.08180312455016031,0.0008733671945233786
0.2655275,0.083965,0.2756804456415873,0.5983999999999999,0.027268551048612547,0.08182770528685311,0.0009093939519655215
0.2655275,0.083965,0.2756804456415873,0.5985,0.027270853225569203,0.08185306055028138,0.0009546093597584482
0.2655275,0.083965,0.2756804456415873,0.5986,0.027273411284508272,0.08187919076994057,0.0010077511796167898
0.2655275,0.083965,0.2756804456415873,0.5987,0.02727622518785908,0.08190609635380636,0.0010676254360019737
0.2655275,0.083965,0.2756804456415873,0.5988,0.02727929489085093,0.0819337776883315,0.0011331603145362725
0.2655275,0.083965,0.2756804456415873,0.5989,0.027282620341520784,0.08196223513844508,0.0012034288570780716
0.2655275,0.0839725,0.27559794402125537,0.5972999999999999,0.02732988893595646,0.08182040525853396,0.001265762307563907
0.2655275,0.0839725,0.27559794402125537,0.5973999999999999,0.027329379226002436,0.08183732682845282,0.0011986223022265833
0.2655275,0.0839725,0.27559794402125537,0.5974999999999999,0.0273291246842733,0.08185501562494868,0.0011363021215636943
0.2655275,0.0839725,0.27559794402125537,0.5975999999999999,0.02732912535243978,0.08187347228998562,0.0010796419890548804
0.2655275,0.0839725,0.27559794402125537,0.5976999999999999,0.027329381265006242,0.08189269744437258,0.0010295870566688653
0.2655275,0.0839725,0.27559794402125537,0.5978,0.027329892449308224,0.08191269168772887,0.0009871638358733097
0.2655275,0.0839725,0.27559794402125537,0.5979,0.027330658925509965,0.08193345559845404,0.0009534393299690366
0.2655275,0.0839725,0.27559794402125537,0.598,0.027331680706603582,0.08195498973370015,0.000929481150999537
0.2655275,0.0839725,0.27559794402125537,0.5981,0.027332957798407904,0.08197729462934651,0.0009166334236653245
0.2655275,0.0839725,0.27559794402125537,0.5982,0.027334490199570707,0.08200037079997831,0.0009296009024832145
0.2655275,0.0839725,0.27559794402125537,0.5982999999999999,0.027336277901569297,0.08202421873886782,0.0009536410052764505
0.2655275,0.0839725,0.27559794402125537,0.5983999999999999,0.027338320888713984,0.08204883891795844,0.0009874336782420704
0.2655275,0.0839725,0.27559794402125537,0.5985,0.027340619138151476,0.08207423178785199,0.0010299138370925749
0.2655275,0.0839725,0.27559794402125537,0.5986,0.02734317261986991,0.08210039777779946,0.0010800170172662357
0.2655275,0.0839725,0.27559794402125537,0.5987,0.02734598129670543,0.08212733729569317,0.001136718493594577
0.2655275,0.0839725,0.27559794402125537,0.5988,0.027349045124346955,0.08215505072806435,0.0011990744178934224
0.2655275,0.0839725,0.27559794402125537,0.5989,0.027352364051346497,0.08218353844008132,0.0012662455748251734
0.2655275,0.08398,0.27551603840903094,0.5972999999999999,0.027399160476082582,0.08203949007148498,0.0013311821982325116
0.2655275,0.08398,0.27551603840903094,0.5973999999999999,0.027398653956321465,0.08205646893941528,0.001266837927652778
0.2655275,0.08398,0.27551603840903094,0.5974999999999999,0.02739840196215733,0.08207421323159374,0.0012073292949456166
0.2655275,0.08398,0.27551603840903094,0.5975999999999999,0.02739840453506628,0.08209272358815235,0.0011534122787576664
0.2655275,0.08398,0.27551603840903094,0.5976999999999999,0.027398661709411697,0.08211200062822556,0.0011059190511681519
0.2655275,0.08398,0.27551603840903094,0.5978,0.027399173512442324,0.08213204494991637,0.0010657375813979523
0.2655275,0.08398,0.27551603840903094,0.5979,0.027399939964289823,0.08215285713026621,0.0010337850979510676
0.2655275,0.08398,0.27551603840903094,0.598,0.027400961077966995,0.08217443772522721,0.0010109992989787758
0.2655275,0.08398,0.27551603840903094,0.5981,0.027402236859368347,0.08219678726963761,0.0009986078599503463
0.2655275,0.08398,0.27551603840903094,0.5982,0.027403767307270975,0.08221990627720009,0.0010111494353475473
0.2655275,0.08398,0.27551603840903094,0.5982999999999999,0.02740555241333512,0.08224379524046305,0.0010340408921221357
0.2655275,0.08398,0.27551603840903094,0.5983999999999999,0.027407592162108453,0.08226845463080533,0.0010660809131340227
0.2655275,0.08398,0.27551603840903094,0.5985,0.02740988653102865,0.08229388489842254,0.0011063352548705688
0.2655275,0.08398,0.27551603840903094,0.5986,0.027412435490429262,0.08232008647231841,0.0011538904818593064
0.2655275,0.08398,0.27551603840903094,0.5987,0.027415239003544173,0.08234705976029716,0.0012078611306255095
0.2655275,0.08398,0.27551603840903094,0.5988,0.0274182970265153,0.08237480514896009,0.001267416710726698
0.2655275,0.08398,0.27551603840903094,0.5989,0.027421609508400197,0.08240332300370441,0.0013318024608988338
0.265535,0.08392,0.27641286341303384,0.5972999999999999,0.026644944571734545,0.07965875799675569,0.0008777095316619048
0.265535,0.08392,0.27641286341303384,0.5973999999999999,0.026644345013286327,0.07967493921666173,0.0007787171629094069
0.265535,0.08392,0.27641286341303384,0.5974999999999999,0.02664400714707439,0.07969190589821484,0.0006799283452833409
0.265535,0.08392,0.27641286341303384,0.5975999999999999,0.026643931018492235,0.07970965870717635,0.0005814452507229651
0.265535,0.08392,0.27641286341303384,0.5976999999999999,0.02664411666520357,0.07972819828651058,0.0004834528873251068
0.265535,0.08392,0.27641286341303384,0.5978,0.026644564117139283,0.0797475252563472,0.00038632263800347663
0.265535,0.08392,0.27641286341303384,0.5979,0.026645273396493956,0.07976764021394767,0.0002909166880971389
0.265535,0.08392,0.27641286341303384,0.598,0.026646244517724762,0.07978854373367425,0.000199719727909757
0.265535,0.08392,0.27641286341303384,0.5981,0.02664747748755153,0.079810236366963,0.00012275930223430852
0.265535,0.08392,0.27641286341303384,0.5982,0.026648972304956584,0.07983271864229971,0.00020004019252976857
0.265535,0.08392,0.27641286341303384,0.5982999999999999,0.026650728961187222,0.0798559910652001,0.0002912514463655814
0.265535,0.08392,0.27641286341303384,0.5983999999999999,0.02665274743975862,0.07988005411819236,0.000386641434979646
0.265535,0.08392,0.27641286341303384,0.5985,0.02665502771645784,0.07990490826080325,0.00048374541961608715
0.265535,0.08392,0.27641286341303384,0.5986,0.026657569759349936,0.07993055392954862,0.000581707287705817
0.265535,0.08392,0.27641286341303384,0.5987,0.026660373528783272,0.07995699153792647,0.0006801580066524406
0.265535,0.08392,0.27641286341303384,0.5988,0.026663438977397532,0.07998422147641325,0.0007789136466038663
0.265535,0.08392,0.27641286341303384,0.5989,0.02666676605013286,0.08001224411246416,0.0008778725952937768
0.265535,0.08392749999999999,0.27632486442247495,0.5972999999999999,0.026719312096436913,0.07989330941252674,0.0008810788684155657
0.265535,0.08392749999999999,0.27632486442247495,0.5973999999999999,0.026718716305002516,0.07990955304884277,0.0007838393109332518
0.265535,0.08392749999999999,0.27632486442247495,0.5974999999999999,0.02671838148031619,0.07992658011143743,0.0006873206923922281
0.265535,0.08392749999999999,0.27632486442247495,0.5975999999999999,0.02671830766752743,0.07994439126393439,0.0005918741453176515
0.265535,0.08392749999999999,0.27632486442247495,0.5976999999999999,0.0267184949041206,0.0799629871473473,0.0004981144922714336
0.265535,0.08392749999999999,0.27632486442247495,0.5978,0.02671894321991103,0.07998236838004265,0.0004072068283949901
0.265535,0.08392749999999999,0.27632486442247495,0.5979,0.02671965263704185,0.08000253555770608,0.00032157846358112237
0.265535,0.08392749999999999,0.27632486442247495,0.598,0.026720623169983495,0.0800234892533122,0.0002467966297434438
0.265535,0.08392749999999999,0.27632486442247495,0.5981,0.02672185482553235,0.0800452300170977,0.0001960334663943561
0.265535,0.08392749999999999,0.27632486442247495,0.5982,0.026723347602812038,0.08006775837653714,0.00024694987898703295
0.265535,0.08392749999999999,0.27632486442247495,0.5982999999999999,0.026725101493275328,0.08009107483632323,0.0003217828509711195
0.265535,0.08392749999999999,0.27632486442247495,0.5983999999999999,0.02672711648070644,0.08011517987834973,0.0004074222371103669
0.265535,0.08392749999999999,0.27632486442247495,0.5985,0.026729392541226277,0.0801400739616977,0.0004983223902467665
0.265535,0.08392749999999999,0.27632486442247495,0.5986,0.02673192964329651,0.08016575752262542,0.0005920656757221147
0.265535,0.08392749999999999,0.27632486442247495,0.5987,0.02673472774772666,0.08019223097456178,0.0006874913877384926
0.265535,0.08392749999999999,0.27632486442247495,0.5988,0.0267377868076813,0.08021949470810222,0.0007839868636643653
0.265535,0.08392749999999999,0.27632486442247495,0.5989,0.026741106768688787,0.08024754909100934,0.0008812021239163667
0.265535,0.083935,0.27623757516083025,0.5972999999999999,0.02679308598285356,0.08012605888000011,0.0008947646855722249
0.265535,0.083935,0.27623757516083025,0.5973999999999999,0.026792493907014953,0.08014236438102243,0.0008002705587870049
0.265535,0.083935,0.27623757516083025,0.5974999999999999,0.02679216208219458,0.0801594513004198,0.0007072443607574727
0.265535,0.083935,0.27623757516083025,0.5975999999999999,0.026792090553302474,0.0801773202997103,0.0006163498723176518
0.265535,0.083935,0.27623757516083025,0.5976999999999999,0.02679227935764669,0.08019597201798556,0.0005286866411742439
0.265535,0.083935,0.27623757516083025,0.5978,0.02679272852492907,0.08021540707187369,0.00044616326272462007
0.265535,0.083935,0.27623757516083025,0.5979,0.026793438077242344,0.08023562605550642,0.0003722183102838901
0.265535,0.083935,0.27623757516083025,0.598,0.02679440802906932,0.08025662954048869,0.0003130194183873032
0.265535,0.083935,0.27623757516083025,0.5981,0.02679563838728183,0.08027841807587201,0.0002786711844429835
0.265535,0.083935,0.27623757516083025,0.5982,0.02679712915114155,0.08030099218813061,0.00031307668029158795
0.265535,0.083935,0.27623757516083025,0.5982999999999999,0.02679888031230279,0.0803243523811419,0.00037231796565188874
0.265535,0.083935,0.27623757516083025,0.5983999999999999,0.02680089185481366,0.08034849913616893,0.00044628248246181675
0.265535,0.083935,0.27623757516083025,0.5985,0.026803163755121918,0.08037343291184702,0.0005288099721723964
0.265535,0.083935,0.27623757516083025,0.5986,0.026805695982078596,0.08039915414417392,0.0006164683507634282
0.265535,0.083935,0.27623757516083025,0.5987,0.026808488496946076,0.08042566324650245,0.0007073528972645537
0.265535,0.083935,0.27623757516083025,0.5988,0.026811541253402762,0.08045296060953713,0.0008003662675780285
0.265535,0.083935,0.27623757516083025,0.5989,0.026814854197554628,0.08048104660133348,0.0008948459569309032
0.265535,0.0839425,0.2761509801788433,0.5972999999999999,0.026866279148831208,0.08035704550751661,0.0009189876213810014
0.265535,0.0839425,0.2761509801788433,0.5973999999999999,0.026865690738481877,0.08037341233407734,0.0008279909367650648
0.265535,0.0839425,0.2761509801788433,0.5974999999999999,0.02686536187292716,0.08039055859786504,0.0007392981996037093
0.265535,0.0839425,0.2761509801788433,0.5975999999999999,0.026865292596842665,0.08040848495832355,0.0006538472010665117
0.265535,0.0839425,0.2761509801788433,0.5976999999999999,0.026865482947362726,0.08042719205264984,0.0005730898453942047
0.265535,0.0839425,0.2761509801788433,0.5978,0.02686593295407777,0.08044668049575858,0.0004993101926640837
0.265535,0.0839425,0.2761509801788433,0.5979,0.026866642639030863,0.08046695088024836,0.000436071111876045
0.265535,0.0839425,0.2761509801788433,0.598,0.026867612016716606,0.08048800377637193,0.00038858485070226816
0.265535,0.0839425,0.2761509801788433,0.5981,0.02686884109408114,0.08050983973200963,0.0003635971371235977
0.265535,0.0839425,0.2761509801788433,0.5982,0.0268703298705213,0.08053245927264636,0.0003886107824163416
0.265535,0.0839425,0.2761509801788433,0.5982999999999999,0.02687207833788856,0.08055586290135106,0.00043611809341314445
0.265535,0.0839425,0.2761509801788433,0.5983999999999999,0.026874086480490653,0.08058005109876011,0.0004993709383224142
0.265535,0.0839425,0.2761509801788433,0.5985,0.026876354275095136,0.08060502432306367,0.0005731569290606438
0.265535,0.0839425,0.2761509801788433,0.5986,0.026878881690935847,0.08063078300999545,0.0006539153546330181
0.265535,0.0839425,0.2761509801788433,0.5987,0.026881668689717808,0.08065732757282618,0.0007393640261449231
0.265535,0.0839425,0.2761509801788433,0.5988,0.026884715225625286,0.08068465840235887,0.0008280523204827922
0.265535,0.0839425,0.2761509801788433,0.5989,0.026888021245329633,0.08071277586692935,0.000919043273932188
0.265535,0.08395,0.2760650645748565,0.5972999999999999,0.026938904054406132,0.08058630701866054,0.0009538210754590458
0.265535,0.08395,0.2760650645748565,0.5973999999999999,0.026938319260700432,0.08060273464367287,0.0008667496532683401
0.265535,0.08395,0.2760650645748565,0.5974999999999999,0.026937993314830398,0.08061993975083753,0.0007827581591118609
0.265535,0.08395,0.2760650645748565,0.5975999999999999,0.02693792626124061,0.08063792299755446,0.0007029514441489364
0.265535,0.08395,0.2760650645748565,0.5976999999999999,0.026938118136895627,0.0806566850191535,0.0006289250675822248
0.265535,0.08395,0.2760650645748565,0.5978,0.026938568971275854,0.08067622642885906,0.0005629657849940584
0.265535,0.08395,0.2760650645748565,0.5979,0.026939278786375753,0.08069654781775708,0.0005082308561742652
0.265535,0.08395,0.2760650645748565,0.598,0.026940247596701272,0.08071764975476531,0.0004686969411406203
0.265535,0.08395,0.2760650645748565,0.5981,0.02694147540927034,0.08073953278660699,0.0004488484517250472
0.265535,0.08395,0.2760650645748565,0.5982,0.026942962223613767,0.08076219743778784,0.00046873234612417226
0.265535,0.08395,0.2760650645748565,0.5982999999999999,0.026944708031775913,0.0807856442105754,0.0005082848572868807
0.265535,0.08395,0.2760650645748565,0.5983999999999999,0.026946712818318258,0.08080987358498332,0.0005630331244637821
0.265535,0.08395,0.2760650645748565,0.5985,0.026948976560323395,0.08083488601875687,0.0006290013991909068
0.265535,0.08395,0.2760650645748565,0.5986,0.0269514992273999,0.08086068194736326,0.0007030335838242936
0.265535,0.08395,0.2760650645748565,0.5987,0.026954280781687878,0.08088726178398413,0.0007828439038730877
0.265535,0.08395,0.2760650645748565,0.5988,0.026957321177866905,0.08091462591951237,0.0008668375082321369
0.265535,0.08395,0.2760650645748565,0.5989,0.026960620363164073,0.08094277472255079,0.0009539100266594576
0.265535,0.08395749999999999,0.27597981396806687,0.5972999999999999,0.02701097272416097,0.08081387981985778,0.000998405106140611
0.265535,0.08395749999999999,0.27597981396806687,0.5973999999999999,0.02701039149946675,0.08083036772788343,0.0009153450599248137
0.265535,0.08395749999999999,0.27597981396806687,0.5974999999999999,0.0270100684346809,0.08084763118840452,0.0008359796639648885
0.265535,0.08395749999999999,0.27597981396806687,0.5975999999999999,0.027010003574020783,0.08086567085680618,0.0007614654450356694
0.265535,0.08395749999999999,0.27597981396806687,0.5976999999999999,0.027010196954284013,0.08088448736657768,0.0006933698948933608
0.265535,0.08395749999999999,0.27597981396806687,0.5978,0.027010648604843188,0.08090408132927619,0.0006337704665146551
0.265535,0.08395749999999999,0.27597981396806687,0.5979,0.02701135854764436,0.08092445333449509,0.0005852836288027363
0.265535,0.08395749999999999,0.27597981396806687,0.598,0.027012326797204646,0.08094560394983376,0.0005509047555961311
0.265535,0.08395749999999999,0.27597981396806687,0.5981,0.027013553360613358,0.08096753372087176,0.0005338480669996745
0.265535,0.08395749999999999,0.27597981396806687,0.5982,0.027015038237530778,0.08099024317114559,0.0005509717318904584
0.265535,0.08395749999999999,0.27597981396806687,0.5982999999999999,0.027016781420191937,0.08101373280212892,0.0005853909083777743
0.265535,0.08395749999999999,0.27597981396806687,0.5983999999999999,0.027018782893406857,0.08103800309321615,0.000633907929014895
0.265535,0.08395749999999999,0.27597981396806687,0.5985,0.027021042634567054,0.08106305450170817,0.0006935302967441145
0.265535,0.08395749999999999,0.27597981396806687,0.5986,0.027023560613648655,0.08108888746280271,0.0007616435202307667
0.265535,0.08395749999999999,0.27597981396806687,0.5987,0.027026336793219315,0.08111550238958717,0.0008361715933039759
0.265535,0.08395749999999999,0.27597981396806687,0.5988,0.02702937112844481,0.08114289967303454,0.0009155480683134094
0.265535,0.08395749999999999,0.27597981396806687,0.5989,0.02703266356709703,0.0811710796820022,0.0009986171543212598
0.265535,0.083965,0.2758952144734649,0.5972999999999999,0.027082496768175472,0.08103979906371661,0.0010506095680772722
0.265535,0.083965,0.2758952144734649,0.5973999999999999,0.02708191906602856,0.08105634675055488,0.0009714085018775674
0.265535,0.083965,0.2758952144734649,0.5974999999999999,0.02708159884466964,0.08107366808501783,0.0008963385343445213
0.265535,0.083965,0.2758952144734649,0.5975999999999999,0.027081536148094162,0.08109176372050449,0.0008265275921898437
0.265535,0.083965,0.2758952144734649,0.5976999999999999,0.027081731012933933,0.0811106342886889,0.0007634241163626269
0.265535,0.083965,0.2758952144734649,0.5978,0.02708218346845666,0.0811302803994843,0.0007088331422558733
0.265535,0.083965,0.2758952144734649,0.5979,0.027082893536560126,0.08115070264101028,0.0006648861911552152
0.265535,0.083965,0.2758952144734649,0.598,0.027083861231772727,0.08117190157956444,0.0006339021650991059
0.265535,0.083965,0.2758952144734649,0.5981,0.027085086561252962,0.0811938777595955,0.0006184043208306627
0.265535,0.083965,0.2758952144734649,0.5982,0.027086569524789026,0.08121663170368126,0.0006340090073804055
0.265535,0.083965,0.2758952144734649,0.5982999999999999,0.027088310114801895,0.08124016391250805,0.0006650644315313279
0.265535,0.083965,0.2758952144734649,0.5983999999999999,0.02709030831634642,0.08126447486485451,0.0007090660649883626
0.265535,0.083965,0.2758952144734649,0.5985,0.02709256410711729,0.08128956501757821,0.0007637001144129444
0.265535,0.083965,0.2758952144734649,0.5986,0.02709507745745121,0.08131543480560474,0.0008268382542613022
0.265535,0.083965,0.2758952144734649,0.5987,0.027097848330335374,0.08134208464192146,0.0008966775909252885
0.265535,0.083965,0.2758952144734649,0.5988,0.027100876681412346,0.08136951491757254,0.0009717712193964215
0.265535,0.083965,0.2758952144734649,0.5989,0.027104162458990045,0.0813977260016583,0.0010509923303095318
0.265535,0.0839725,0.2758112526782566,0.5972999999999999,0.027153487401737356,0.08126409870862708,0.001108285725562871
0.265535,0.0839725,0.2758112526782566,0.5973999999999999,0.027152913176798764,0.08128070568092356,0.0010326862502846239
0.265535,0.0839725,0.2758112526782566,0.5974999999999999,0.02715259576211974,0.08129808442015145,0.0009615044529032116
0.265535,0.0839725,0.2758112526782566,0.5975999999999999,0.027152535201475977,0.08131623557775267,0.0008957970027345524
0.265535,0.0839725,0.2758112526782566,0.5976999999999999,0.027152731531338244,0.08133515978361104,0.0008368615898738229
0.265535,0.0839725,0.2758112526782566,0.5978,0.027153184780869786,0.08135485764601702,0.000786240381171058
0.265535,0.0839725,0.2758112526782566,0.5979,0.027153894971921427,0.08137532975163603,0.0007456767479262205
0.265535,0.0839725,0.2758112526782566,0.598,0.027154862119032466,0.08139657666547932,0.0007170325318211163
0.265535,0.0839725,0.2758112526782566,0.5981,0.027156086229428854,0.08141859893087822,0.0007024442351515312
0.265535,0.0839725,0.2758112526782566,0.5982,0.02715756730302488,0.08144139706946087,0.0007171811922295814
0.265535,0.0839725,0.2758112526782566,0.5982999999999999,0.027159305332423302,0.08146497158113337,0.0007459270630046692
0.265535,0.0839725,0.2758112526782566,0.5983999999999999,0.027161300302919838,0.08148932294406266,0.0007865677088331151
0.265535,0.0839725,0.2758112526782566,0.5985,0.027163552192505984,0.0815144516146632,0.0008372502906341822
0.265535,0.0839725,0.2758112526782566,0.5986,0.02716606097187303,0.08154035802758626,0.0008962363437950359
0.265535,0.0839725,0.2758112526782566,0.5987,0.02716882660442041,0.08156704259571347,0.000961986513353914
0.265535,0.0839725,0.2758112526782566,0.5988,0.02717184904625863,0.08159450571015199,0.0010332049738736486
0.265535,0.0839725,0.2758112526782566,0.5989,0.027175128246221383,0.08162274774023363,0.001108836390615616
0.265535,0.08398,0.27572791561974186,0.5972999999999999,0.027223955463835662,0.08148681157467631,0.001169913827753499
0.265535,0.08398,0.27572791561974186,0.5973999999999999,0.027223384671850766,0.0815034773495495,0.0010976261976275914
0.265535,0.08398,0.27572791561974186,0.5974999999999999,0.02722307002797953,0.08152091303425361,0.0010299274204261652
0.265535,0.08398,0.27572791561974186,0.5975999999999999,0.02722301157578342,0.08153911927830036,0.0009677850807691158
0.265535,0.08398,0.27572791561974186,0.5976999999999999,0.02722320935157406,0.08155809670980724,0.0009123447005786633
0.265535,0.08398,0.27572791561974186,0.5978,0.02722366338441153,0.08157784593546412,0.000864918754698855
0.265535,0.08398,0.27572791561974186,0.5979,0.027224373696101006,0.08159836754050037,0.0008269490586651131
0.265535,0.08398,0.27572791561974186,0.598,0.027225340301191718,0.08161966208865658,0.0007999827414994036
0.265535,0.08398,0.27572791561974186,0.5981,0.02722656320697627,0.08164173012215872,0.0007859388542526876
0.265535,0.08398,0.27572791561974186,0.5982,0.027228042413492057,0.08166457216169566,0.0008001740388464252
0.265535,0.08398,0.27572791561974186,0.5982999999999999,0.027229777913521137,0.08168818870639949,0.0008272680905408411
0.265535,0.08398,0.27572791561974186,0.5983999999999999,0.027231769692595064,0.08171258023382917,0.000865331663837206
0.265535,0.08398,0.27572791561974186,0.5985,0.027234017728996873,0.0817377471999565,0.0009128324612004572
0.265535,0.08398,0.27572791561974186,0.5986,0.02723652199376645,0.08176369003915662,0.0009683356569468816
0.265535,0.08398,0.27572791561974186,0.5987,0.0272392824507069,0.08179040916420019,0.0010305322070038015
0.265535,0.08398,0.27572791561974186,0.5988,0.027242299056389693,0.08181790496624912,0.0010982786309109939
0.265535,0.08398,0.27572791561974186,0.5989,0.027245571760164046,0.08184617781485555,0.0011706087373105649
0.2655425,0.08392,0.27664104040249493,0.5972999999999999,0.02645613071997492,0.07906484687389584,0.0008699345593146707
0.2655425,0.08392,0.27664104040249493,0.5973999999999999,0.026455463723796337,0.07908069674368058,0.0007716320186212805
0.2655425,0.08392,0.27664104040249493,0.5974999999999999,0.0264550602702544,0.07909733719984192,0.0006737013099410079
0.2655425,0.08392,0.27664104040249493,0.5975999999999999,0.02645492040710264,0.07911476891877389,0.000576330684758904
0.2655425,0.08392,0.27664104040249493,0.5976999999999999,0.02645504417419997,0.0791329925535965,0.00047985969211796875
0.2655425,0.08392,0.27664104040249493,0.5978,0.026455431603506933,0.07915200873411551,0.00038496345795624215
0.2655425,0.08392,0.27664104040249493,0.5979,0.02645608271908216,0.07917181806678823,0.00029317291720926776
0.2655425,0.08392,0.27664104040249493,0.598,0.026456997537080678,0.07919242113469084,0.00020862546044130882
0.2655425,0.08392,0.27664104040249493,0.5981,0.026458176065753677,0.07921381849748964,0.0001448099808687397
0.2655425,0.08392,0.27664104040249493,0.5982,0.026459618305448778,0.07923601069141703,0.0002088505651673863
0.2655425,0.08392,0.27664104040249493,0.5982999999999999,0.02646132424861141,0.07925899822924876,0.000293373003626571
0.2655425,0.08392,0.27664104040249493,0.5983999999999999,0.026463293879788394,0.07928278160028716,0.00038512123675842026
0.2655425,0.08392,0.27664104040249493,0.5985,0.026465527175631838,0.07930736127034624,0.0004799708265614332
0.2655425,0.08392,0.27664104040249493,0.5986,0.02646802410490347,0.07933273768174069,0.0005763941498826883
0.2655425,0.08392,0.27664104040249493,0.5987,0.02647078462848329,0.07935891125327897,0.0006737171079717461
0.2655425,0.08392,0.27664104040249493,0.5988,0.026473808699374848,0.07938588238025905,0.0007716005270588568
0.2655425,0.08392,0.27664104040249493,0.5989,0.026477096262715483,0.07941365143446862,0.000869856315105508
0.2655425,0.08392749999999999,0.27655129949199064,0.5972999999999999,0.026531954174737058,0.07930381079540376,0.0008479286338739817
0.2655425,0.08392749999999999,0.27655129949199064,0.5973999999999999,0.026531291238535967,0.07931972490534131,0.0007484459731121963
0.2655425,0.08392749999999999,0.27655129949199064,0.5974999999999999,0.026530891094817773,0.07933642749704267,0.0006490068236654565
0.2655425,0.08392749999999999,0.27655129949199064,0.5975999999999999,0.026530753791066813,0.07935391924463928,0.0005496324085126001
0.2655425,0.08392749999999999,0.27655129949199064,0.5976999999999999,0.026530879366938796,0.07937220079918432,0.000450362778668544
0.2655425,0.08392749999999999,0.27655129949199064,0.5978,0.026531267854259424,0.07939127278861409,0.00035128333721466155
0.2655425,0.08392749999999999,0.27655129949199064,0.5979,0.026531919277019093,0.07941113581771221,0.00025261339251643835
0.2655425,0.08392749999999999,0.27655129949199064,0.598,0.026532833651372136,0.07943179046807855,0.00015512922074501393
0.2655425,0.08392749999999999,0.27655129949199064,0.5981,0.02653401098563635,0.07945323729810047,6.470648637576077e-05
0.2655425,0.08392749999999999,0.27655129949199064,0.5982,0.026535451280292797,0.07947547684292851,0.00015537483864925132
0.2655425,0.08392749999999999,0.27655129949199064,0.5982999999999999,0.026537154527988313,0.0794985096144547,0.0002528121108645645
0.2655425,0.08392749999999999,0.27655129949199064,0.5983999999999999,0.026539120713537753,0.07952233610129454,0.00035143549273439125
